segmentnr	original	analyzed
SA_MB_varahitantramHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_varahitantramHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00317	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_varahitantramHK-2	Uniform title: vārāhītantra	uniform title vārāhītantra 
SA_MB_varahitantramHK-3	Manuscript : NGMCP manuscript no.: 3-315 Reel No. : B 144/9	manuscript no  reel no  b 
SA_MB_varahitantramHK-4	Description: Description by Mark S.G. Dyczkowski:	description description by mark sg 
SA_MB_varahitantramHK-5	There is another texts with this name which is much shorter and is	there is another texts with this name which is much shorter and is 
SA_MB_varahitantramHK-6	framed as a dialogue between Rādhā and Kṛṣṇa. This Vārāhī Tantra is	framed as a dialogue between rādhā and kṛṣṇa this vārāhī tantra is 
SA_MB_varahitantramHK-7	4,631 verses long. Another complete manuscript is deposited in	verses long another complete manuscript is deposited in 
SA_MB_varahitantramHK-8	the library of Saṃpūrṇānanda Sanskrit University in Vārāṇasi.	the library of saṃpūrṇānanda sanskrit univesity in vārāṇasi 
SA_MB_varahitantramHK-9	Vārāhī, is one of the eight Mothers (mātṛkā). Although	vārāhī is one of the eight mothrs mātṛkā although 
SA_MB_varahitantramHK-10	Tantras bearing the names of the other Mothers have not been	tantras bearing the names of the other mothers have not been 
SA_MB_varahitantramHK-11	recovered, Lakṣmīdhara quotes a verse in his commentary on the	recovered lakṣmīdhara quotes a verse in his commentary on the 
SA_MB_varahitantramHK-12	Saundaryalaharī  which  lists them as a standard group of Tantras.	             
SA_MB_varahitantramHK-13	This Vārāhītantra  associates itself with Kāmarūpa which is where it	this vārāhītantra associates itself with kāmarūpa which is where it 
SA_MB_varahitantramHK-14	may possibly have been redacted. The colophons state that it belongs	may possbly have been redacted the colophons state that it belongs 
SA_MB_varahitantramHK-15	to the Dakṣiṇāmnāya.  It draws extensively from other Tantras but	to the dakṣiṇa āmnāya it draws extensively from other tantras but 
SA_MB_varahitantramHK-16	also contains much original material. Indeed, it is a veritable	also contans much original material indeed it is a veritable 
SA_MB_varahitantramHK-17	compendium of śākta ritual procedures. It is quoted in several	compendium of śākta ritual pracedures it is quoted in several 
SA_MB_varahitantramHK-18	texts. These include the Mantramahārṇava,	texts these include the mantra mahārṇava 
SA_MB_varahitantramHK-19	Tārābhaktisudhārṇava, āgamakalpalatā,	             
SA_MB_varahitantramHK-20	Saubhāgyabhāskara, Tārārahasyavṛtti,	           
SA_MB_varahitantramHK-21	āgamatattvavilāsa, Sarvollāsatantra, the Bengali  Tantrasāra	āgama tattva vilāsa sarva ullāsa tantra the bengali tantrasāra 
SA_MB_varahitantramHK-22	and Lakṣmīdharas commentary on the Saundaryalaharī. It is also	and lakṣmīdhara commentary on the saundaryalaharī it is also 
SA_MB_varahitantramHK-23	quoted in the Puraścaryārṇava which is attributed to the Nepalese	the puraścaryārṇava which is attributed to the nepalese 
SA_MB_varahitantramHK-24	king, Pratāpasiṃhaśāha. It is known to have been which was	king pratāpasiṃhaśāha it is known to have been which was 
SA_MB_varahitantramHK-25	completed in 1775 ce, thus establishing the terminus ante quem	completed in ce thus establishing the terminus ante 
SA_MB_varahitantramHK-26	for the date of the Vārāhītantra. Incidently, this fact	for the date of the vārāhītantra incidently this fact 
SA_MB_varahitantramHK-27	demonstrates that the aforementioned texts must all be later.	demonstrates that the aforementioned texts must all be later 
SA_MB_varahitantramHK-28	Practically all colophons are in the following  simple format:	practically all colophons are in the following 
SA_MB_varahitantramHK-29	iti śrīvārāhītaṃtre dakṣiṇāmnāyanirvāṇapade	iti śrī vārāhītaṃtre dakṣiṇa āmnāya nirvāṇa pade 
SA_MB_varahitantramHK-30	mahātirahasyataṃtrāvatāre prathamaḥ paṭalaḥ || 1 |	          
SA_MB_varahitantramHK-31	Notes: Revision 0: Nov. 15, 2014	nov 
SA_MB_varahitantramHK-32	Data-entered by the staff of Muktabodha under the direction of Mark S.G. Dyczkowski.	data entered by the staff of muktabodha under the direction of mark sg dyczkowski 
SA_MB_varahitantramHK-33	Publication country : India	publication country india 
SA_MB_varahitantramHK-34	p. 1a)	p a 
SA_MB_varahitantramHK-35	oṃ namaḥ śrīsuṃdarīkālikāvārāhīdevyai namaḥ ||	om namaḥ śrī suṃdarī kālikā vārāhī devyai namaḥ 
SA_MB_varahitantramHK-36	kāmarūpe mahāpīṭhe ruṇḍamuṇḍoparisthite |	kāmarūpe mahā pīṭhe ruṇḍa muṇḍa upari sthite 
SA_MB_varahitantramHK-37	nānāgaṇasamākīrṇe vicitrayoginīganā ||	nānā gaṇa samākīrṇe vicitra yoginī ganā 
SA_MB_varahitantramHK-38	yasyā yogya samādāya vāhanaṃ ca pṛthak pṛthak |	yasyāḥ yogya samādāya vāhanam ca pṛthak pṛthak 
SA_MB_varahitantramHK-39	tanmadhya saṃsthitā vīraḥ pracaṇḍa sūkarāsanaḥ ||	tad madhya vīraḥ pracaṇḍa sūkarāsanaḥ 
SA_MB_varahitantramHK-40	bhāvayukta namaskṛtya prapraccha guhyakālikā |	bhāva yukta namaskṛtya prapraccha guhyakālikā 
SA_MB_varahitantramHK-41	yuktvāmṛta kathaṃ nātha sarvatra śreṣṭha kiṃ bhavet ||	yuktvā amṛta katham nātha sarvatra śreṣṭha kim bhavet 
SA_MB_varahitantramHK-42	kautukaṃ ca mayāścaryamapavitrapavitrakaṃ |	kautukam ca mayā āścaryam apavitra pavitrakam 
SA_MB_varahitantramHK-43	vārāhīsaṃjñayā taṃtraṃ dhyānāgamakathaṃ prabho ||	vārāhī saṃjñayā taṃtram dhyāna āgama katham prabho 
SA_MB_varahitantramHK-44	kiṃcit smaraṇamātreṇa caturvarga prakīrtitā |	kiṃcid smaraṇa mātreṇa caturvarga prakīrtitā 
SA_MB_varahitantramHK-45	namaskṛtya punaprāha vismayotphullalocanaṃ ||	namaskṛtya punar prāha vismaya utphulla locanam 
SA_MB_varahitantramHK-46	śrīcaṇḍabhairava uvāca ||	śrī caṇḍabhairavaḥ uvāca 
SA_MB_varahitantramHK-47	śṛṇu kāli pravakṣyāmi cittamādāyagoptitaṃ |	śṛṇu kāli pravakṣyāmi 
SA_MB_varahitantramHK-48	purākṛtayugasyārdhe vikhyātā bhuvanatrayaṃ ||	purā kṛta yugasya ardhe vikhyātā bhuvana trayam 
SA_MB_varahitantramHK-49	viḍāla rākṣasaḥ proktaṃ gajaśūlāyudhākaraṃ |	viḍāla rākṣasaḥ proktam gaja śūla āyudha ākaram 
SA_MB_varahitantramHK-50	upadrutā jagat sarve yuddhājaya mahāvalaṃ ||	upadrutāḥ jagat sarve yuddha ājaya mahā valam 
SA_MB_varahitantramHK-51	tasyā upāsitā devī vārāhī sumukhī satī |	tasyāḥ upāsitā devī vārāhī su mukhī satī 
SA_MB_varahitantramHK-52	tasyā vaśya yadā dāsī ājñā kālī ca tatparaḥ ||	tasyāḥ vaśya yadā dāsī ājñā kālī ca tatparaḥ 
SA_MB_varahitantramHK-53	kadācit nāmamātreṇa vektitā devatāśraya |	kadācid nāma mātreṇa devatā āśraya 
SA_MB_varahitantramHK-54	kampitāṃgotibhītiśca nisvāsalupta saṃsthite ||	saṃsthite 
SA_MB_varahitantramHK-55	śrīdevyuvāca ||	śrī devī uvāca 
SA_MB_varahitantramHK-56	kutrasthā gṛhasaṃsthāne digdvāramārgapālakāḥ |	kutrasthāḥ gṛha saṃsthāne diś dvāra mārga pālakāḥ 
SA_MB_varahitantramHK-57	evaṃ vīrakathaṃ hatvā marditā kena bhairava ||	evam vīra katham hatvā marditā kena bhairava 
SA_MB_varahitantramHK-58	satyaṃ vrūhi mahāvāho koladhvaja mahāvalaḥ |	satyam vrūhi mahā vāho koladhvaja mahā valaḥ 
SA_MB_varahitantramHK-59	kāṃ vidyāṃ lahatā devi viḍālasya vadhārthakam ||	kām vidyām lahatā devi viḍālasya vadha arthakam 
SA_MB_varahitantramHK-60	p. 1b)	p b 
SA_MB_varahitantramHK-61	pracaṃḍauvāca ||	pracaṃḍā uvāca 
SA_MB_varahitantramHK-62	śṛṇu devī varārohe hetuyukta vadāmyahaṃ |	śṛṇu devī varārohe hetu yukta vadāmi aham 
SA_MB_varahitantramHK-63	vanavāsagate pūrva rāmalakṣmaṇajānakī ||	vana vāsa gate rāma lakṣmaṇa jānakī 
SA_MB_varahitantramHK-64	rāvaṇasya vadhārthāya devatā nara saṃbhavaḥ |	rāvaṇasya vadha arthāya devatā nara saṃbhavaḥ 
SA_MB_varahitantramHK-65	kiṃcit kālāṃtare tatra vanaikāṃtara jānakī ||	kiṃcid kāla aṃtare tatra vana eka antara jānakī 
SA_MB_varahitantramHK-66	dānave haritā śītāddhṛte laṃkāpurī gatā |	dānave haritā śītāt hṛte laṃkā purī gatā 
SA_MB_varahitantramHK-67	vedehīṃ ca na dṛṣṭāyaṃ rāmalakṣmaṇaroditaṃ ||	vedehīm ca na dṛṣṭā ayam rāma lakṣmaṇa roditam 
SA_MB_varahitantramHK-68	bhramatāvana sarvasthā vana śailaṃ ca jaṃgamaḥ |	ca jaṃgamaḥ 
SA_MB_varahitantramHK-69	teṣāṃ labhya mahādevī daivasaṃyogasaṃyutaṃ ||	teṣām labhya mahādevī daiva saṃyoga saṃyutam 
SA_MB_varahitantramHK-70	śaila ṛkṣa mukhasthāne kapiṃdragaṇasanmukhe |	śaila ṛkṣa mukha sthāne kapiṃdra gaṇa sat mukhe 
SA_MB_varahitantramHK-71	labhaṃte rāmacaṃdrāgre vismṛtaṃ kapi pṛcchataṃ ||	labhaṃte rāmacaṃdra agre vismṛtam kapi pṛcchatam 
SA_MB_varahitantramHK-72	kastvaṃ manuṣyarodāyaṃ kiṃ duḥkhaṃ ca samāgamaḥ |	kaḥ tvam manuṣya rodāyam kim duḥkham ca samāgamaḥ 
SA_MB_varahitantramHK-73	vaktrā śighraṃ tu tatsarvaṃ vastracihnaṃ dadāti ca ||	vaktrā śighram tu tat sarvam vastra cihnam dadāti ca 
SA_MB_varahitantramHK-74	pracaṇḍauvāca ||	pracaṇḍā uvāca 
SA_MB_varahitantramHK-75	ahaṃ na bhāṣitā devī rāmāyaṇa vicitratā |	aham na bhāṣitā devī rāmāyaṇa vicitra tā 
SA_MB_varahitantramHK-76	muktamāṇikya sauvarṇaṃ graṃthitālacitā yathā ||	mukta māṇikya sauvarṇam yathā 
SA_MB_varahitantramHK-77	vaśiṣṭha uvāca ||	vaśiṣṭhaḥ uvāca 
SA_MB_varahitantramHK-78	vaśiṣṭhalacitā graṃtha ko vruvaṃti pṛthak pṛthak |	vaśiṣṭha lacitāḥ graṃtha kaḥ vruvaṃti pṛthak pṛthak 
SA_MB_varahitantramHK-79	rāmavāṇa prayogena vālī prāṇa hatā gatā ||	rāmavāṇa prayogena vālī prāṇa hatā gatā 
SA_MB_varahitantramHK-80	mitrasaṃbhāṣanaśceti rāmasugrīvamarkaṭaḥ |	mitra saṃbhāṣanaḥ ca iti rāma sugrīva markaṭaḥ 
SA_MB_varahitantramHK-81	parasparaupakāreṇa prītimanyonyavarddhanaṃ ||	paraspara aupakāreṇa prītim anyonya varddhanam 
SA_MB_varahitantramHK-82	teṣāṃ sugrīvamutthāya nāmāgre ca nivedayet |	teṣām sugrīvam utthāya nāma agre ca nivedayet 
SA_MB_varahitantramHK-83	śṛṇu vāli sutādīni sahaṃtīsoganādhipa ||	śṛṇu vāli suta ādīni sahaṃtīsogana adhipa 
