segmentnr	original	analyzed
SA_T06_sambhu-0	H 63a6; C 328c5 (0) samāhitā bhūmiḥ katamā?	cc samāhitā bhūmiḥ katamā 
SA_T06_sambhu-1	uddānam:	uddānam 
SA_T06_sambhu-2	uddeśas tadvyavasthānaṃ manaskāro nimittatā	            
SA_T06_sambhu-3	sūtrāntasaṃgrahaś ceti vicitraḥ paścimo bhavet.	sūtrānta saṃgrahaḥ ca iti vicitraḥ paścimaḥ bhavet 
SA_T06_sambhu-4	samāhitā bhūmiḥ samāsata uddeśato ’pi, tadvyavasthānato ’pi, manasikāraprabhedato ’pi, nimittaprabhedato ’pi, sūtrāntasaṃgrahato ’pi veditavyā.	samāhitā bhūmiḥ samāsatas uddeśataḥ pi tad vyavasthānataḥ pi manasikāra prabhedataḥ pi nimitta prabhedataḥ pi sūtrānta saṃgrahataḥ pi veditavyā 
SA_T06_sambhu-5	H 63a7; C 328c11 (1.0) uddeśaḥ katamaḥ?	h c uddeśaḥ katamaḥ 
SA_T06_sambhu-6	samāsataḥ samāhitā bhūmiś caturvidhā, tadyathā dhyānaṃ vimokṣaḥ samādhiḥ samāpattiś ca.	samāsatas samāhitā bhūmiḥ caturvidhā tat yathā dhyānam vimokṣaḥ samādhiḥ samāpattiḥ ca 
SA_T06_sambhu-7	H 63a7; C 328c12 (1.1) dhyānaṃ katamat?	h c dhyānam katamat 
SA_T06_sambhu-8	catvāri dhyānāni:	catvāri dhyānāni 
SA_T06_sambhu-9	vivekajaṃ savitarkaṃ savicāram, samādhijam avitarkam avicāram, niṣprītikam, upekṣāsmṛtipariśuddhaṃ ca.	viveka jam sa vitarkam sa vicāram samādhi jam a vitarkam a vicāram niṣprītikam upekṣā smṛti pariśuddham ca 
SA_T06_sambhu-10	H 63a7; C 328c15 (1.2) vimokṣaḥ katamaḥ?	h c vimokṣaḥ katamaḥ 
SA_T06_sambhu-11	aṣṭau vimokṣāḥ:	aṣṭau vimokṣāḥ 
SA_T06_sambhu-12	rūpī rūpāṇi paśyatīti prathamo vimokṣaḥ.	rūpī rūpāṇi paśyati iti prathamaḥ vimokṣaḥ 
SA_T06_sambhu-13	adhyātmam arūpasaṃjñī bahirdhā rūpāṇi paśyatīti dvitīyo vimokṣaḥ.	adhyātmam arūpa saṃjñī bahirdhā rūpāṇi paśyati iti dvitīyaḥ vimokṣaḥ 
SA_T06_sambhu-14	śubhaṃ vimokṣaṃ kāyena sākṣātkṛtvopasaṃpadya viharatīti tṛtīyo vimokṣaḥ.	śubham vimokṣam kāyena sākṣātkṛtvā upasaṃpadya viharati iti tṛtīyaḥ vimokṣaḥ 
SA_T06_sambhu-15	ākāśānantyāyatanam … vijñānānantyāyatanam … ākiṃcanyāyatanam … naivasaṃjñānāsaṃjñāyatanam … saṃjñāvedayitanirodhaṃ kāyena sākṣātkṛtyopasaṃpadya  #	ākāśa ānantya āyatanam vijñāna ānantya āyatanam ākiṃcanya āyatanam na eva saṃjñā na asaṃjñā āyatanam saṃjñā vedayita nirodham kāyena sākṣātkṛtya upasaṃpadya 
SA_T06_sambhu-16	viharatīty aṣṭamo vimokṣaḥ.	viharati iti aṣṭamaḥ vimokṣaḥ 
SA_T06_sambhu-17	H 63b2; C 328c19 (1.3) samādhiḥ katamaḥ?	h c samādhiḥ katamaḥ 
SA_T06_sambhu-18	śūnyatā, apraṇihitaḥ, ānimittaḥ.	śūnyatā apraṇihitaḥ ānimittaḥ 
SA_T06_sambhu-19	punas trayaḥ samādhayaḥ:	punar trayaḥ samādhayaḥ 
SA_T06_sambhu-20	savitarkaḥ savicāraḥ, avitarko vicāramātraḥ, avitarko ’vicāraḥ.	sa vitarkaḥ sa vicāraḥ a vitarkaḥ vicāra mātraḥ a vitarkaḥ vicāraḥ 
SA_T06_sambhu-21	punas trayaḥ:	punar trayaḥ 
SA_T06_sambhu-22	parīttaḥ, mahadgataḥ, apramāṇaḥ.	parīttaḥ mahadgataḥ apramāṇaḥ 
SA_T06_sambhu-23	punas trayaḥ:	punar trayaḥ 
SA_T06_sambhu-24	prītisahagataḥ, sātasahagataḥ, upekṣāsahagataḥ.	prīti sahagataḥ sāta sahagataḥ upekṣā sahagataḥ 
SA_T06_sambhu-25	punar ekāṃśabhāvitaḥ samādhiḥ, ubhayāṃśabhāvitaḥ samādhiḥ.	punar eka aṃśa bhāvitaḥ samādhiḥ ubhaya aṃśa bhāvitaḥ samādhiḥ 
SA_T06_sambhu-26	punaś catuḥsamādhibhāvanāsahagataḥ samādhiḥ.	punar catur samādhi bhāvanā sahagataḥ samādhiḥ 
SA_T06_sambhu-27	punar āryaḥ pañcajñānikaḥ samādhiḥ.	punar āryaḥ pañcajñānikaḥ samādhiḥ 
SA_T06_sambhu-28	punar āryaḥ pañcāṅgikaḥ samādhiḥ.	punar āryaḥ pañcāṅgikaḥ samādhiḥ 
SA_T06_sambhu-29	punar ārya eva samādhiḥ sopaniṣat sapariṣkāraḥ.	punar āryaḥ eva samādhiḥ sa upaniṣad sa pariṣkāraḥ 
SA_T06_sambhu-30	punar vajropamaḥ samādhiḥ.	punar vajra upamaḥ samādhiḥ 
SA_T06_sambhu-31	punaḥ śaikṣaḥ samādhiḥ, aśaikṣaḥ samādhiḥ, naiva śaikṣo nāśaikṣaḥ samādhiḥ.	punar śaikṣaḥ samādhiḥ aśaikṣaḥ samādhiḥ na eva śaikṣaḥ na aśaikṣaḥ samādhiḥ 
SA_T06_sambhu-32	H 63b3; C 329a1 (1.4) samāpattiḥ katamā?	cc samāpattiḥ katamā 
SA_T06_sambhu-33	pañca darśanasamāpattayaḥ, aṣṭāv abhibhvāyatanasamāpattayaḥ, daśa kṛtsnāyatanasamāpattayaḥ, catasra ārūpyasamāpattayaḥ, asaṃjñāsamāpattiḥ,	pañca darśana samāpattayaḥ aṣṭau abhibhvāyatana samāpattayaḥ daśa kṛtsnāyatana samāpattayaḥ catasraḥ ārūpya samāpattayaḥ asaṃjñā samāpattiḥ 
SA_T06_sambhu-34	H 63b4; C 329a4 (2.0.0) tadvyavasthānaṃ katamat?	cc tad vyavasthānam katamat 
SA_T06_sambhu-35	H 63b4; C 329a4 (2.0.1) kasmāt punar eṣaiva samāhitā bhūmiḥ, na punar yāpi kāmadhātau cittaikāgratā?	h c kasmāt punar eṣā eva samāhitā bhūmiḥ na punar yā api kāmadhātau citta ekāgra tā 
SA_T06_sambhu-36	yasmād eṣa samādhir avipratisāraprāmodyaprītiprasrabdhisukhābhinirhṛtaḥ, na tu kāmāvacaraḥ.	yasmāt eṣa samādhiḥ a vipratisāra prāmodya prīti prasrabdhi sukha abhinirhṛtaḥ na tu kāmāvacaraḥ 
SA_T06_sambhu-37	na ca punar nāsti kāmadhātau samyagdharmopanidhyānam.	na ca punar na asti kāmadhātau samyagdharma upanidhyānam 
SA_T06_sambhu-38	H 63b4; C 329a7 (2.1.0) tatra prathamaṃ dhyānaṃ pravivekaprītir ity ucyate.	        iti ucyate 
SA_T06_sambhu-39	tāṃ sākṣātkṛtya viharataḥ pañca dharmāḥ prahīyante, tadyathā kāmopasaṃhitaṃ saumanasyam, kāmopasaṃhitaṃ daurmanasyam, akuśalopasaṃhitaṃ saumanasyam,  #	tām sākṣātkṛtya viharataḥ pañca dharmāḥ prahīyante tat yathā kāma upasaṃhitam saumanasyam kāma upasaṃhitam daurmanasyam akuśala upasaṃhitam saumanasyam 
SA_T06_sambhu-40	akuśalopasaṃhitaṃ daurmanasyam, akuśalopasaṃhitā copekṣā.	akuśala upasaṃhitam daurmanasyam akuśala upasaṃhitā ca upekṣā 
SA_T06_sambhu-41	pañca dharmā bhāvanāpāripūriṃ gacchanti:	pañca dharmāḥ bhāvanā pāripūrim gacchanti 
SA_T06_sambhu-42	prāmodyam, prītiḥ, prasrabdhiḥ, sukham, samādhiś ca.	prāmodyam prītiḥ prasrabdhiḥ sukham samādhiḥ ca 
SA_T06_sambhu-43	H 63b5; C 329a10 (2.1.1.1) kāmopasaṃhitaṃ saumanasyaṃ katamat?	cc kāma upasaṃhitam saumanasyam katamat 
SA_T06_sambhu-44	pratilabhyamānān pratilabdhān upabhujyamānāṃś ca pañca kāmaguṇān pratītya, dṛṣṭaśrutānubhūtāṃś catān evānusmarato yat saumanasyam.	pratilabhyamānān pratilabdhān upabhujyamānān ca pañca kāma guṇān pratītya dṛṣṭa śruta anubhūtān ca tān eva anusmarataḥ yat saumanasyam 
SA_T06_sambhu-45	H 63b6; C 329a12 (2.1.1.2) kāmopasaṃhitaṃ daurmanasyaṃ katamat?	cc kāma upasaṃhitam daurmanasyam katamat 
