segmentnr	original	analyzed
SA_MB_paraatantraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_paraatantraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00062	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_paraatantraHK-2	Uniform title: paraatantra	uniform title para atantra 
SA_MB_paraatantraHK-3	Main title: paraatantram	main title para atantram 
SA_MB_paraatantraHK-4	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_paraatantraHK-5	Publication year : Pre-1900	publication year 
SA_MB_paraatantraHK-6	Publication country : India	publication country india 
SA_MB_paraatantraHK-7	parātantram	parātantram 
SA_MB_paraatantraHK-8	lephṭineṇṭa karnala	lephṭineṇṭa karnala 
SA_MB_paraatantraHK-9	śrī dhana śamśera jaṅga bahādura rāṇā	śrī dhana śamśera jaṅga bahādura rāṇā 
SA_MB_paraatantraHK-10	prakāśaka	prakāśaka 
SA_MB_paraatantraHK-11	caṇḍī kāryālaya prayāga-6	caṇḍī kāryālaya prayāga 
SA_MB_paraatantraHK-12	prathama saṃskaraṇa saṃvat 2016	prathama saṃskaraṇa saṃvat 
SA_MB_paraatantraHK-13	śrīlalitātripurasundaryai namaḥ	śrī lalitā tripurasundaryai namaḥ 
SA_MB_paraatantraHK-14	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 
SA_MB_paraatantraHK-15	bahusiddhisamākīrṇe śmaśāne karavīrake |	bahu siddhi samākīrṇe śmaśāne karavīrake 
SA_MB_paraatantraHK-16	tatra vīragaṇāḥ sarve mahāhallālahu/kṛte || 1 ||	tatra vīra gaṇāḥ sarve 
SA_MB_paraatantraHK-17	nivartitamahācakre yoge tridaśamaṇḍale |	nivartita mahā cakre yoge tridaśa maṇḍale 
SA_MB_paraatantraHK-18	mahāvṛnda mahāsphāla raṇaḍākinī yācite || 2 ||	mahā vṛnda mahā sphāla raṇa ḍākinī yācite 
SA_MB_paraatantraHK-19	brāhmyādyā mātaraścāṣṭau kṣetreśabhairavādayaḥ |	brāhmī ādyāḥ mātaraḥ ca aṣṭau kṣetreśa bhairava ādayaḥ 
SA_MB_paraatantraHK-20	gaṇeśa vaṭukā siddhā mātṛcakre tu melake || 3 ||	          
SA_MB_paraatantraHK-21	śrīnāthādigaṇāḥ sarve vīranāthāvatārike |	śrīnātha ādi gaṇāḥ sarve vīranātha avatārike 
SA_MB_paraatantraHK-22	siddhināthāvakāsena santoṣitakuleśvaram || 4 ||	siddhinātha avakāsena santoṣita kula īśvaram 
SA_MB_paraatantraHK-23	sarvabhūṣāṃ parityajya sānandollāsamānasam |	sarva bhūṣām parityajya sa ānanda ullāsa mānasam 
SA_MB_paraatantraHK-24	sāmarasyasthitaṃ devaṃ pṛcchate kulasundarī || 5 ||	sāmarasya sthitam devam pṛcchate kulasundarī 
