segmentnr	original	analyzed
SA_T01_n904u-0	kalyāṇatriṃśatikāstotram	        
SA_T01_n904u-1	evaṃkārasamāpannā kāyavākacittabuddhitaḥ |	evaṃkāra samāpannā kāya vāka citta buddhitaḥ 
SA_T01_n904u-2	karomi satataṃ tasyā nutiṃ pūjāṃ pradakṣiṇām || 1 ||	karomi satatam tasyāḥ nutim pūjām pradakṣiṇām 
SA_T01_n904u-3	yā devī sarvasattvānāṃ sṛṣṭisaṃhārakāriṇī |	yā devī sarva sattvānām sṛṣṭi saṃhāra kāriṇī 
SA_T01_n904u-4	namastasyai namastasyai namastasyai namo namaḥ || 2 ||	namaḥ tasyai namaḥ tasyai namaḥ tasyai namaḥ namaḥ 
SA_T01_n904u-5	yā devī sarvabhūtānāṃ pratipāle pratiṣṭhitā |	yā devī sarva bhūtānām pratipāle pratiṣṭhitā 
SA_T01_n904u-6	namastasyai namastasyai namastasyai namo namaḥ || 3 ||	namaḥ tasyai namaḥ tasyai namaḥ tasyai namaḥ namaḥ 
SA_T01_n904u-7	yā devī devadevīnāṃ devatārūpiṇī sthitā |	yā devī devadevīnām devatā rūpiṇī sthitā 
SA_T01_n904u-8	namastasyai namastasyai namastasyai namo namaḥ || 4 ||	namaḥ tasyai namaḥ tasyai namaḥ tasyai namaḥ namaḥ 
SA_T01_n904u-9	yā devī daityadurdāntadāharūpā bhayānakā |	yā devī daitya durdānta dāha rūpā bhayānakā 
SA_T01_n904u-10	namastasyai namastasyai namastasyai namo namaḥ || 5 ||	namaḥ tasyai namaḥ tasyai namaḥ tasyai namaḥ namaḥ 
SA_T01_n904u-11	yā devī sarvanāgānāṃ sahasramukhanāginī |	yā devī sarva nāgānām sahasra mukha nāginī 
SA_T01_n904u-12	namastasyai namastasyai namastasyai namo namaḥ || 6 ||	namaḥ tasyai namaḥ tasyai namaḥ tasyai namaḥ namaḥ 
SA_T01_n904u-13	yā devī saptapātāle śāntarūpeṇa saṃsthitā |	yā devī sapta pātāle śānta rūpeṇa saṃsthitā 
SA_T01_n904u-14	namastasyai namastasyai namastasyai namo namaḥ || 7 ||	namaḥ tasyai namaḥ tasyai namaḥ tasyai namaḥ namaḥ 
SA_T01_n904u-15	yā devī naranārīṇāṃ vedamātā cidambikā |	yā devī nara nārīṇām vedamātā cit ambikā 
SA_T01_n904u-16	namastasyai namastasyai namastasyai namo namaḥ || 8 ||	namaḥ tasyai namaḥ tasyai namaḥ tasyai namaḥ namaḥ 
SA_T01_n904u-17	yā devī kṣatriṇīvaiśyāśūdrījātiprapūjitā |	yā devī kṣatriṇī vaiśyā śūdrī jāti prapūjitā 
SA_T01_n904u-18	namastasyai namastasyai namastasyai namo namaḥ || 9 ||	namaḥ tasyai namaḥ tasyai namaḥ tasyai namaḥ namaḥ 
SA_T01_n904u-19	yā devī pretalokānāṃ pālanāya maharddhikā |	yā devī preta lokānām pālanāya maharddhikā 
SA_T01_n904u-20	namastasyai namastasyai namastasyai namo namaḥ || 10 ||	namaḥ tasyai namaḥ tasyai namaḥ tasyai namaḥ namaḥ 
SA_T01_n904u-21	yā devī sarvatiryakṣu tāriṇī tāpanāśinī |	yā devī sarva tiryakṣu tāriṇī tāpa nāśinī 
SA_T01_n904u-22	namastasyai namastasyai namastasyai namo namaḥ || 11 ||	namaḥ tasyai namaḥ tasyai namaḥ tasyai namaḥ namaḥ 
SA_T01_n904u-23	yā devī nārakīyāṇāṃ duḥkhabhājāṃ ca mātṛkā |	yā devī nārakīyāṇām duḥkha bhājām ca mātṛkā 
SA_T01_n904u-24	namastasyai namastasyai namastasyai namo namaḥ || 12 ||	namaḥ tasyai namaḥ tasyai namaḥ tasyai namaḥ namaḥ 
SA_T01_n904u-25	yā devī ṣoḍaśasaṃkhyanarakāṇāṃ vināśinī |	yā devī ṣoḍaśa saṃkhya narakāṇām vināśinī 
