segmentnr	original	analyzed
SA_GP10_bhp_08u-0	BhP_08.01.001/0 śrīrājovāca	śrī rājā uvāca 
SA_GP10_bhp_08u-1	BhP_08.01.001/1 svāyambhuvasyeha guro vaṃśo 'yaṃ vistarāc chrutaḥ	svāyambhuvasya iha guro vaṃśaḥ yam vistarāt śrutaḥ 
SA_GP10_bhp_08u-2	BhP_08.01.001/3 yatra viśvasṛjāṃ sargo manūn anyān vadasva naḥ	yatra viśvasṛjām sargaḥ manūn anyān vadasva naḥ 
SA_GP10_bhp_08u-3	BhP_08.01.002/1 manvantare harerjanma karmāṇi ca mahīyasaḥ	manvantare hareḥ janma karmāṇi ca mahīyasaḥ 
SA_GP10_bhp_08u-4	BhP_08.01.002/3 gṛṇanti kavayo brahmaṃstāni no vada śṛṇvatām	gṛṇanti kavayaḥ brahman tāni naḥ vada śṛṇvatām 
SA_GP10_bhp_08u-5	BhP_08.01.003/1 yadyasminnantare brahman bhagavān viśvabhāvanaḥ	yadi asmin antare brahman bhagavān viśvabhāvanaḥ 
SA_GP10_bhp_08u-6	BhP_08.01.003/3 kṛtavān kurute kartā hy atīte 'nāgate 'dya vā	kṛtavān kurute kartā hi atīte na āgate vā 
SA_GP10_bhp_08u-7	BhP_08.01.004/0 śrīṛṣiruvāca	śrī ṛṣiḥ uvāca 
SA_GP10_bhp_08u-8	BhP_08.01.004/1 manavo 'smin vyatītāḥ ṣaṭ kalpe svāyambhuvādayaḥ	manavaḥ smin vyatītāḥ ṣaṭ kalpe svāyambhuva ādayaḥ 
SA_GP10_bhp_08u-9	BhP_08.01.004/3 ādyaste kathito yatra devādīnāṃ ca sambhavaḥ	ādyaḥ te kathitaḥ yatra deva ādīnām ca sambhavaḥ 
SA_GP10_bhp_08u-10	BhP_08.01.005/1 ākūtyāṃ devahūtyāṃ ca duhitrostasya vai manoḥ	ākūtyām devahūtyām ca duhitroḥ tasya vai manoḥ 
SA_GP10_bhp_08u-11	BhP_08.01.005/3 dharmajñānopadeśārthaṃ bhagavān putratāṃ gataḥ	dharma jñāna upadeśa artham bhagavān putra tām gataḥ 
SA_GP10_bhp_08u-12	BhP_08.01.006/1 kṛtaṃ purā bhagavataḥ kapilasyānuvarṇitam	kṛtam purā bhagavataḥ kapilasya anuvarṇitam 
SA_GP10_bhp_08u-13	BhP_08.01.006/3 ākhyāsye bhagavān yajño yac cakāra kurūdvaha	ākhyāsye bhagavān yajñaḥ yat cakāra kuru udvaha 
SA_GP10_bhp_08u-14	BhP_08.01.007/1 viraktaḥ kāmabhogeṣu śatarūpāpatiḥ prabhuḥ	viraktaḥ kāma bhogeṣu śatarūpā patiḥ prabhuḥ 
SA_GP10_bhp_08u-15	BhP_08.01.007/3 visṛjya rājyaṃ tapase sabhāryo vanamāviśat	visṛjya rājyam tapase sa bhāryaḥ vanam āviśat 
SA_GP10_bhp_08u-16	BhP_08.01.008/1 sunandāyāṃ varṣaśataṃ padaikena bhuvaṃ spṛśan	sunandāyām varṣa śatam padā ekena bhuvam spṛśan 
SA_GP10_bhp_08u-17	BhP_08.01.008/3 tapyamānastapo ghoramidamanvāha bhārata	tapyamānaḥ tapaḥ ghoram idam anvāha bhārata 
SA_GP10_bhp_08u-18	BhP_08.01.009/0 śrīmanuruvāca	śrī manuḥ uvāca 
SA_GP10_bhp_08u-19	BhP_08.01.009/1 yena cetayate viśvaṃ viśvaṃ cetayate na yam	yena cetayate viśvam viśvam cetayate na yam 
SA_GP10_bhp_08u-20	BhP_08.01.009/3 yo jāgarti śayāne 'smin nāyaṃ taṃ veda veda saḥ	yaḥ jāgarti śayāne smin na ayam tam veda veda saḥ 
SA_GP10_bhp_08u-21	BhP_08.01.010/1 ātmāvāsyamidaṃ viśvaṃ yat kiñcij jagatyāṃ jagat	ātma āvāsyam idam viśvam yat kiñcid jagatyām jagat 
SA_GP10_bhp_08u-22	BhP_08.01.010/3 tena tyaktena bhuñjīthā mā gṛdhaḥ kasya sviddhanam	tena tyaktena bhuñjīthāḥ mā gṛdhaḥ kasya svid dhanam 
SA_GP10_bhp_08u-23	BhP_08.01.011/1 yaṃ paśyati na paśyantaṃ cakṣuryasya na riṣyati	yam paśyati na paśyantam cakṣuḥ yasya na riṣyati 
SA_GP10_bhp_08u-24	BhP_08.01.011/3 taṃ bhūtanilayaṃ devaṃ suparṇamupadhāvata	tam bhūta nilayam devam suparṇam upadhāvata 
SA_GP10_bhp_08u-25	BhP_08.01.012/1 na yasyādyantau madhyaṃ ca svaḥ paro nāntaraṃ bahiḥ	na yasya ādi antau madhyam ca svaḥ paras na antaram bahis 
SA_GP10_bhp_08u-26	BhP_08.01.012/3 viśvasyāmūni yadyasmādviśvaṃ ca tadṛtaṃ mahat	viśvasya amūni yat yasmāt viśvam ca tat ṛtam mahat 
SA_GP10_bhp_08u-27	BhP_08.01.013/1 sa viśvakāyaḥ puruhūtaīśaḥ satyaḥ svayaṃjyotirajaḥ purāṇaḥ	sa viśva kāyaḥ puruhūta īśaḥ satyaḥ svayam jyotiḥ ajaḥ purāṇaḥ 
