segmentnr	original	analyzed
SA_T05_n1110u-0	bhāratīya ( saṃskṛta ) bhāṣāyām	bhāratīya saṃskṛta bhāṣāyām 
SA_T05_n1110u-1	Bodhyāpattideśanāvṛttiḥ	        
SA_T05_n1110u-2	āryamañjuśriye ( kumārabhūtāya ) namaḥ	ārya mañjuśriye kumāra bhūtāya namaḥ 
SA_T05_n1110u-3	namo bhagavate śākyamunaye	namaḥ bhagavate śākyamunaye 
SA_T05_n1110u-4	budhvā yo hyavikalpatāṃ ca sugato'kalpyānaśeṣāṃśca saḥ	budhvā yaḥ hi avikalpa tām ca sugata ukalpyān aśeṣān ca saḥ 
SA_T05_n1110u-5	kārūṇyātiśayājjagaddhitakaro natvā ca taṃ gautamam |	kārūṇya atiśayāt jagat hita karaḥ natvā ca tam gautamam 
SA_T05_n1110u-6	sattvānāṃ hitakāmyayā''ptavacanāt sūtrācca vakṣyami tāṃ	sattvānām hita kāmyayā āpta vacanāt sūtrāt ca vakṣyami tām 
SA_T05_n1110u-7	bodhyāpattikadeśanāṃ jinasutavyāpattisaṃśodhinīm | |	bodhi āpattika deśanām jina suta vyāpatti saṃśodhinīm 
SA_T05_n1110u-8	traikāyikenaṃ sarvākārajñena buddhena bhagavatā śākyamuninā sarvasattvahitāya bahuvidhā saddharmadeśanā pravartitā |	traikāyikena sarvākārajñena buddhena bhagavatā śākyamuninā sarva sattva hitāya bahuvidhā saddharma deśanā pravartitā 
SA_T05_n1110u-9	saṅgraha ( dṛṣṭyā )	saṅgraha dṛṣṭyā 
SA_T05_n1110u-10	saṅkalitā satī paryāpti ( āgama )	saṅkalitā satī paryāpti āgama 
SA_T05_n1110u-11	dharmaḥ ( buddhavacanāni )	dharmaḥ buddha vacanāni 
SA_T05_n1110u-12	dvādaśasu pravacanāṅgeṣu saṅgṛhyate |	dvādaśasu pravacanāṅgeṣu saṅgṛhyate 
SA_T05_n1110u-13	idaṃ tāvat ( triskandhasūtraṃ )	idam tāvat tri skandha sūtram 
SA_T05_n1110u-14	teṣu sūtrāṅge parigaṇyate |	teṣu sūtrāṅge parigaṇyate 
SA_T05_n1110u-15	dvādaśāṅgānyapi piṭakatraye saṅgṛhyante |	dvādaśa aṅgāni api piṭaka traye saṅgṛhyante 
SA_T05_n1110u-16	teṣu ( tripiṭakeṣu )	teṣu tripiṭakeṣu 
SA_T05_n1110u-17	idaṃ ( triskandhasūtra )	idam tri skandha sūtra 
SA_T05_n1110u-18	sūtrapiṭake ( 'ntarbhūtaṃ ) bhavati |	sūtrapiṭake antarbhūtam bhavati 
SA_T05_n1110u-19	mukhyatastāvadidaṃ mahāyānavinaya ( piṭaka )	mukhyatas tāvat idam mahāyāna vinaya piṭaka 
SA_T05_n1110u-20	meva, ( yato hyasmin )	mā iva yatas hi asmin 
SA_T05_n1110u-21	vastuno'ṅgasya cobhayornirdeśo vartate |	vastunā uṅgasya ca ubhayoḥ nirdeśaḥ vartate 
SA_T05_n1110u-22	asyedaṃ paurāṇikaṃ ( kathānakam )	asya idam paurāṇikam kathānakam 
SA_T05_n1110u-23	tathāhi-kautukādīnāṃ pañcatriṃśat ādikarmikāṇāṃ bodhisattvānāṃ rājagṛhe piṇḍāya caratāmavamardena tadā madyavikretuḥ ( ekaḥ )	tathā ahi kautuka ādīnām pañcatriṃśat ādi karmikāṇām bodhisattvānām rājagṛhe piṇḍāya caratām avamardena tadā madya vikretuḥ ekaḥ 
SA_T05_n1110u-24	putro mṛtaḥ |	putraḥ mṛtaḥ 
SA_T05_n1110u-25	tadāpattideśanāyai upālinā prārthito bhagavān ( buddhaḥ )	tad āpatti deśanāyai upālinā prārthitaḥ bhagavān buddhaḥ 
SA_T05_n1110u-26	idaṃ ( sūtraṃ ) adeśayat |	idam sūtram adeśayat 
SA_T05_n1110u-27	bodhisattvakulasya mārgāṅgatvenedamanuvartate |	bodhisattva kulasya mārga aṅga tvena idam anuvartate 
SA_T05_n1110u-28	athavā rājagṛhe ( samupajātena )	athavā rāja gṛhe samupajātena 
SA_T05_n1110u-29	puroja nāmadheyena brāhyaṇena pañcatriṃśad- vyādhakānadhikṛtya mithyā mārgo deśitaḥ falataḥ pañcatriṃśacchiraskamatsyarūpeṇa ( saḥ )	puroja nāmadheyena brāhyaṇena pañcatriṃśat vyādhakān adhikṛtya mithyā mārgaḥ deśitaḥ falataḥ pañcatriṃśat śiraska matsya rūpeṇa saḥ 
SA_T05_n1110u-30	samutpannaḥ |	samutpannaḥ 
SA_T05_n1110u-31	tadarthamidaṃ ( sūtraṃ )	tad artham idam sūtram 
SA_T05_n1110u-32	deśitamiti keṣucana grantheṣūpalabhyate,	deśitam iti keṣucana grantheṣu upalabhyate 
SA_T05_n1110u-33	kintu ratnakūṭe nāstīdaṃ vacanamiti |	kintu ratnakūṭe na asti idam vacanam iti 
SA_T05_n1110u-34	asyāḥ ( bodhyāpattideśanāyāḥ )	asyāḥ bodhi āpatti deśanāyāḥ 
SA_T05_n1110u-35	vyākhyānaṃ prayojanādinā prakāracatuṣkeṇāvagantavyam |	vyākhyānam prayojana ādinā prakāra catuṣkeṇa avagantavyam 
SA_T05_n1110u-36	kāni tāni ( prayojanādīni)	kāni tāni prayojana ādīni 
SA_T05_n1110u-37	pañcaprakārāṇi prayojanādīni |	pañca prakārāṇi prayojana ādīni 
SA_T05_n1110u-38	abhidheya stavad ( ādikarmikāṇāṃ )	abhidheyaḥ stavat ādikarmikāṇām 
SA_T05_n1110u-39	bodhisattvānām āpattayastacchuddhikaraṇopāyaśca |	bodhisattvānām āpattayaḥ tad śuddhi karaṇa upāyaḥ ca 
SA_T05_n1110u-40	abhidhānaṃ tu granthagatāni sarvāṇi vacāni |	abhidhānam tu grantha gatāni sarvāṇi 
SA_T05_n1110u-41	prayojanaṃ hi ( tāsām )	prayojanam hi tāsām 
SA_T05_n1110u-42	āpattīṇāṃ śuddhireva |	āpattīṇām śuddhiḥ eva 
SA_T05_n1110u-43	prayojana- prayojanaṃ ( prayojananiṣṭhā )	          
SA_T05_n1110u-44	tadupāyena buddhatvāvāptiḥ |	tad upāyena buddha tva avāptiḥ 
SA_T05_n1110u-45	sambandha-stāvadupāyopeyabhāva eva yaḥ khalvarthato nirdiṣṭaḥ |	sambandhaḥ tāvat upāya upeya bhāvaḥ eva yaḥ khalu arthataḥ nirdiṣṭaḥ 
SA_T05_n1110u-46	ayaṃ saṃkṣepārthaḥ- triskandhānāṃ sapta ( skandhānāṃ )	ayam saṃkṣepa arthaḥ tri skandhānām sapta skandhānām 
SA_T05_n1110u-47	vā śuddhiḥ catvāri vā balāni |	vā śuddhiḥ catvāri vā balāni 
SA_T05_n1110u-48	trividhavivādādīnāṃ codya-parihārāśca sahaivāvagantavyāḥ |	trividha vivāda ādīnām codya parihārāḥ ca saha eva avagantavyāḥ 
SA_T05_n1110u-49	tadayamupadeśābhiprāyaḥ- ānantaryādi ( pañca )	tat ayam upadeśa abhiprāyaḥ ānantarya ādi pañca 
SA_T05_n1110u-50	mahāpātakānyapi nirantarātyantavipratisāreṇa ebhiścaturbalaiḥ māsaṃ varṣa yāvat pañcabhiraṅgaiḥ sabhūmisparśa ( praṇāmena )	mahāpātakāni api nirantara atyanta vipratisāreṇa ebhiḥ catur balaiḥ māsam varṣa yāvat pañcabhiḥ aṅgaiḥ sa bhūmisparśa praṇāmena 
SA_T05_n1110u-51	pratideśanayā śuddhalakṣaṇānvitāni bhavanti,	pratideśanayā śuddha lakṣaṇa anvitāni bhavanti 
SA_T05_n1110u-52	śuddhāni bhavantīti |	śuddhāni bhavanti iti 
SA_T05_n1110u-53	madhye ( pāpagraste )	madhye pāpa graste 
SA_T05_n1110u-54	sati māsaṃ yāvat ( pratidinaṃ )	sati māsam yāvat pratidinam 
SA_T05_n1110u-55	ṣaḍvāraṃ ( pratideśayet )	ṣaṣ vāram pratideśayet 
SA_T05_n1110u-56	kṣudrakāṇāṃ ( pāpakānāṃ kṛte )	kṣudrakāṇām pāpakānām kṛte 
SA_T05_n1110u-57	( pratidinaṃ )	pratidinam 
SA_T05_n1110u-58	triṣu yāmeṣviti sapta dināni ( uparyuktavidhinā pratideśanā ) kartavyā |	triṣu yāmeṣu iti sapta dināni upari ukta vidhinā pratideśanā kartavyā 
SA_T05_n1110u-59	yadi āprattisaṃsparśāśaṅkā syāttadā dharmaikāṅgena ( pratideśanā ) vidheyā |	yadi āpratti saṃsparśa āśaṅkā syāt tadā dharma eka aṅgena pratideśanā vidheyā 
SA_T05_n1110u-60	ayamevopadeśasya ( vāstavikaḥ ) arthaḥ |	ayam eva upadeśasya vāstavikaḥ arthaḥ 
SA_T05_n1110u-61	yadi pūrva 'evaṃ mayā śrutam' iti tathā ante ( bhagavato bhāṣitamabhyanandan )	yadi pūrve evam mayā śrutam iti tathā ante bhagavataḥ bhāṣitam abhyanandan 
SA_T05_n1110u-62	ityādyantayoḥ ( vacanayoḥ)	iti ādi antayoḥ vacanayoḥ 
SA_T05_n1110u-63	abhāvānnedaṃ buddhavacanamiti cenna,	abhāvāt na idam buddha vacanam iti ced na 
SA_T05_n1110u-64	āryaratnakūṭadharmaparyāya- śatasāhasrikāsūtre nidānādisarvasyābhihitatvāt tata eva cāṃśato'sya ( triskandhasūtrarasya )	ārya ratnakūṭa dharmaparyāya śatasāhasrikā sūtre nidāna ādi sarvasya abhihita tvāt tatas eva ca aṃśataḥ sya 
SA_T05_n1110u-65	nirgatatvād asmin ( triskandhasūtre )	nirgata tvāt asmin tri skandha sūtre 
SA_T05_n1110u-66	( evaṃ mayā śrutamityādyantavacanayoḥ )	evam mayā śrutam ityādi anta vacanayoḥ 
SA_T05_n1110u-67	abhāvānnāsti virodhākhyo doṣaḥ |	abhāvāt na asti virodha ākhyaḥ doṣaḥ 
SA_T05_n1110u-68	( yadyevaṃ ) tarhi ( atra )	yadi evam tarhi atra 
SA_T05_n1110u-69	āpattimūlasyābhāvāt kasyāpi pratideśanā na jñāyeteti cet ?	āpatti mūlasya abhāvāt kasya api pratideśanā na jñāyeta iti ced 
SA_T05_n1110u-70	idaṃ tvasya ( granthasya )	idam tu asya granthasya 
SA_T05_n1110u-71	āyantābhyāṃ ( bhāgābhyāṃ jñātuṃ ) śakyate |	āyantābhyām bhāgābhyām jñātum śakyate 
SA_T05_n1110u-72	pañcatriṃśadbuddhānāṃ niścita (saṃkhyā)	pañcatriṃśat buddhānām niścita saṃkhyā 
SA_T05_n1110u-73	nirdhāraṇaṃ ,	nirdhāraṇam 
SA_T05_n1110u-74	pūrvoktānāṃ pañcatriṃśadvineyānām iṣṭasampādanaṃ ca ( teṣāṃ )	pūrvoktānām pañcatriṃśat vineyānām iṣṭa sampādanam ca teṣām 
SA_T05_n1110u-75	buddhānāṃ naikaṭayābhiprāyeṇaiveti |	buddhānām naikaṭayā abhiprāyeṇa eva iti 
SA_T05_n1110u-76	nedamasya tātparya yadatrānyeṣāṃ ( buddhānāṃ )	na idam asya tātparya yat atra anyeṣām buddhānām 
SA_T05_n1110u-77	asamāveśo vā anyeṣu praṇāmābhāvo vā |	a samāveśaḥ vā anyeṣu praṇāma abhāvaḥ vā 
SA_T05_n1110u-78	asminneva ( granthe )	asmin eva granthe 
SA_T05_n1110u-79	agre ityādi vacanena ( pañcatriṃśadatirikta buddheṣvapi namaskāraḥ) abhihitaḥ |	agre ityādi vacanena pañcatriṃśat atirikta buddheṣu api namaskāraḥ abhihitaḥ 
SA_T05_n1110u-80	nātra diśāviśeṣeṇa prayojanam,	na atra diśā aviśeṣeṇa prayojanam 
SA_T05_n1110u-81	api tu dīrghāyuṣṭvānnirmāṇakāyasya tadanukūladiśāsu vidyamānatvāt daśasu dikṣu (vidyamānasattvānāṃ )	api tu dīrgha āyuḥ tvāt nirmāṇa kāyasya tad anukūla diśāsu vidyamāna tvāt daśasu dikṣu vidyamāna sattvānām 
SA_T05_n1110u-82	hitārtha daśidigāśrayaṇāccātra 'daśasu dikṣu' ityevaṃ ( kathitam ) |	hita artha daśi diś āśrayaṇāt ca atra daśasu dikṣu iti evam kathitam 
SA_T05_n1110u-83	nātra atītā anāgatāśca buddhāaḥ sākṣirūpeṇa samuddhṛtāḥ saṃvṛtito virodhāt |	na atra atītāḥ anāgatāḥ ca buddhāḥ sākṣi rūpeṇa samuddhṛtāḥ saṃvṛtitaḥ virodhāt 
SA_T05_n1110u-84	atroddhṛtānāṃ sarveṣāṃ ( buddhānāṃ nāmnā saha )	atra uddhṛtānām sarveṣām buddhānām nāmnā saha 
SA_T05_n1110u-85	tathāgata iti ( śabdaprayogo )	tathāgataḥ iti śabda prayogaḥ 
SA_T05_n1110u-86	nāsti, kevalaṃ (121)	na asti kevalam 
SA_T05_n1110u-87	caturbhiḥ sahaiva |	caturbhiḥ saha eva 
SA_T05_n1110u-88	ataśca arthata evaṃ ( sarveḥ saha tathāgataśabdasya vidyamānatvaṃ )	atas ca arthataḥ evam sarveḥ saha tathāgata śabdasya vidyamāna tvam 
SA_T05_n1110u-89	jñātavyaṃ manasā cālamambitavyam |	jñātavyam manasā ca alam ambitavyam 
SA_T05_n1110u-90	( śabdaśaḥ tathāgata- ( śabda )	śabdaśaḥ tathāgata śabda 
SA_T05_n1110u-91	yogena vacanavirodhaḥ syāt ,	yogena vacana virodhaḥ syāt 
SA_T05_n1110u-92	samastapadaiḥ deśitatvāditi |	samasta padaiḥ deśita tvāt iti 
SA_T05_n1110u-93	atra tāvaccaturbhirbalaiḥ pāpadeśanā kartavyā |	atra tāvat caturbhiḥ balaiḥ pāpa deśanā kartavyā 
SA_T05_n1110u-94	yato hi ( bhagavatā)	yatas hi bhagavatā 
SA_T05_n1110u-95	buddhena 'caturdharmanirdeśa' ajātaśatrukaukṛtyavinodanasūtrayośca eteṣāṃ caturṇā ( balānāṃ )	buddhena catur dharma nirdeśaḥ ajātaśatru kaukṛtya vinodana sūtrayoḥ ca eteṣām caturṇām balānām 
SA_T05_n1110u-96	mahatī anuśaṃsā kṛtā |	mahatī anuśaṃsā kṛtā 
SA_T05_n1110u-97	idaṃ ( sūtradvayaṃ )	idam sūtra dvayam 
SA_T05_n1110u-98	deayorbodhisattvayoḥ kṛte samupadiṣṭam |	deayoḥ bodhisattvayoḥ kṛte samupadiṣṭam 
SA_T05_n1110u-99	atra ( triskandhasūtre)	atra tri skandha sūtre 
SA_T05_n1110u-100	ko nāma dharmaḥ ?	kaḥ nāma dharmaḥ 
SA_T05_n1110u-101	ityupālinā pṛcchā kṛtā |	iti upālinā pṛcchā kṛtā 
SA_T05_n1110u-102	ayaṃ tasmin samaye bhagavato buddhasyāntevāsitvāt vinayavacanāni saṃgātupālernidiṣṭatvācca arhatparipṛcchayokto vinayaviniścayaḥ,	ayam tasmin samaye bhagavataḥ buddhasya antevāsi tvāt vinaya vacanāni saṃgātu pāleḥ nidiṣṭa tvāt ca arhat paripṛcchayā uktaḥ vinaya viniścayaḥ 
SA_T05_n1110u-103	yato hi mahāyānāpattivastūnyanena nirdhāritāni |	yatas hi mahāyāna āpatti vastūni anena nirdhāritāni 
SA_T05_n1110u-104	ataḥ idaṃ ( triskandhasūtraṃ )	atas idam tri skandha sūtram 
SA_T05_n1110u-105	viśiṣṭaṃ vacanam |	viśiṣṭam vacanam 
SA_T05_n1110u-106	sāmānyenedaṃ ratnakūṭamabhidhīyate,	sāmānyena idam ratnakūṭam abhidhīyate 
SA_T05_n1110u-107	triskandha ityapyabhidhīyate |	tri skandhaḥ iti api abhidhīyate 
SA_T05_n1110u-108	namaskārapratideśanādyaparimita- puṇyaskandhādīnāṃ ( nirdeśakaḥ )	namaskāra pratideśana ādi aparimita puṇya skandha ādīnām nirdeśakaḥ 
SA_T05_n1110u-109	ayaṃ laghuḥ triskandhaḥ ,	ayam laghuḥ tri skandhaḥ 
SA_T05_n1110u-110	na tu bṛṃhīyān |	na tu bṛṃhīyān 
SA_T05_n1110u-111	atra bodhyāpattideśanāyāṃ bodherabhiprāyastāvanmahābodhyarthakaḥ |	atra bodhi āpatti deśanāyām bodheḥ abhiprāyaḥ tāvat mahā bodhi arthakaḥ 
SA_T05_n1110u-112	sattva ityavaśiṣṭaṃ ( padam ) |	sattvaḥ iti avaśiṣṭam padam 
SA_T05_n1110u-113	athavā bodhyā pātayatīti bodhyāpattiriti tṛtīyāyāḥ prayogaḥ karaṇīyaḥ |	athavā bodhyā pātayati iti bodhya āpattiḥ iti tṛtīyāyāḥ prayogaḥ karaṇīyaḥ 
SA_T05_n1110u-114	ime hi ādikarmikabodhisattvā adhimukticaryābhūmisthitā ( vineya )	ime hi ādi karmika bodhisattvāḥ adhimukti caryā bhūmi sthitāḥ 
SA_T05_n1110u-115	-janāḥ , na tu prāthamabhūmikā bodhisattvā ti jñātavyam |	janāḥ na tu jñātavyam 
SA_T05_n1110u-116	asyāmāpattau satyāṃ durgatau gamyate |	asyām āpattau satyām durgatau gamyate 
SA_T05_n1110u-117	asyā āpatteḥ sthūlāyāḥ sūkṣmāyāḥ pārājayika-duṣkṛtāduṣkṛtānāṃ ca kramaḥ sūtrasyāsya (122)	asyāḥ āpatteḥ sthūlāyāḥ sūkṣmāyāḥ pārājayika duṣkṛta aduṣkṛtānām ca kramaḥ sūtrasya asya 
SA_T05_n1110u-118	pūrvabhāgād anyebhyaśca ( granthebhyaḥ ) jñātavyaḥ |	pūrva bhāgāt anyebhyaḥ ca granthebhyaḥ jñātavyaḥ 
SA_T05_n1110u-119	pratideśanāgatopāyāḥ sūtrasyāsyāntime ( bhāge )	pratideśana āgata upāyāḥ sūtrasya asya antime bhāge 
SA_T05_n1110u-120	vistareṇāvaseyāḥ |	vistareṇa avaseyāḥ 
SA_T05_n1110u-121	idaṃ tāvadāpattīnāṃ viśodhanamātram |	idam tāvat āpattīnām viśodhana mātram 
SA_T05_n1110u-122	tāsu āpattiṣu satīṣu pratideśanaiva viśuddhiḥ |	tāsu āpattiṣu satīṣu pratideśanā eva viśuddhiḥ 
SA_T05_n1110u-123	sā'pi dvividhā -	sā api dvividhā 
SA_T05_n1110u-124	(1) pāramarthikī pratideśanā- ( iyaṃ )	pāramarthikī pratideśanā iyam 
SA_T05_n1110u-125	( ajātaśatruḥ )	ajātaśatruḥ 
SA_T05_n1110u-126	kaukṛtya- vinodasūtrānusāraṃ sarvadharmaniḥsvabhāvatācintanameva |	kaukṛtya vinoda sūtra anusāram sarva dharma niḥsvabhāva tā cintanam eva 
SA_T05_n1110u-127	iyaṃ hi mahāpatideśanā | yathoktam -	iyam hi mahāpati deśanā yathā uktam 
SA_T05_n1110u-128	ṛjuḥ sthitvā ca sampaśyenmahatī saiva deśanā |	ṛjuḥ sthitvā ca sampaśyet mahatī sā eva deśanā 
SA_T05_n1110u-129	draṣṭavyaṃ bhūtato bhūtaṃ bhūtadarśī vimucyate | |	draṣṭavyam bhūtataḥ bhūtam bhūta darśī vimucyate 
SA_T05_n1110u-130	ityuktam |	iti uktam 
SA_T05_n1110u-131	(2) sāṃvṛtikī pratideśanā- iyaṃ tāvaccaturbhibalaiḥ sakaukṛtyena ca manasā sarva namaskārādikaṃ māyopamabuddhyā karaṇīyamiti |	sāṃvṛtikī pratideśanā iyam tāvat caturbhiḥ balaiḥ sa kaukṛtyena ca manasā sarva namaskāra ādikam māyā upama buddhyā karaṇīyam iti 
SA_T05_n1110u-132	( iyaṃ hi ) laghupratideśanā |	iyam hi laghu pratideśanā 
SA_T05_n1110u-133	etadartha ( sūtrārtham upālinā )	         
SA_T05_n1110u-134	nivedite sati bhagavān teṣāṃ bodhisattvānāmarthāya raśmibhirdaśadigavasthitān catustriṃśadbuddhādīn anekān nimantrayāmāsa |	nivedite sati bhagavān teṣām bodhisattvānām arthāya raśmibhiḥ daśa diś avasthitān catustriṃśat buddha ādīn anekān nimantrayāmāsa 
SA_T05_n1110u-135	atrākāśasthitānāṃ ( buddhabodhisattvānāmagre uktāpattikāḥ )	atra ākāśa sthitānām buddha bodhisattvānām agre ukta āpattikāḥ 
SA_T05_n1110u-136	bodhisattvāḥ sakaukṛtyāḥ pūjāṃ cittotpādaṃ śaraṇagamanaṃ namaskārāt prabhṛti pāpadeśanaṃ yāvat yugapat kṛtvā sarvapāpaiḥ suviśuddhāḥ ( bhūtvā	bodhisattvāḥ sa kaukṛtyāḥ pūjām citta utpādam śaraṇa gamanam namaskārāt prabhṛti pāpa deśanam yāvat yugapad kṛtvā sarva pāpaiḥ su viśuddhāḥ bhūtvā 
SA_T05_n1110u-137	prathamabhūmisthitā abhūvan |	prathama bhūmi sthitāḥ abhūvan 
SA_T05_n1110u-138	tadanu tadanuyāyināṃ tāvāt vijane sthāne maṇḍalena pūjayā ( pañcatriṃśadbuddhānāṃ )	tadanu tad anuyāyinām tāvāt vijane sthāne maṇḍalena pūjayā  /
SA_T05_n1110u-139	citropasthānena gurūpadeśa (123)	citra upasthānena guru upadeśa 
SA_T05_n1110u-140	taścittotpādādinā saha pratideśanākaraṇena sarvapāpaviśuddhirbhaviṣyatīti |	tasya citta utpāda ādinā saha pratideśanā karaṇena sarva pāpa viśuddhiḥ bhaviṣyati iti 
SA_T05_n1110u-141	phalataśca samyaksaṃbuddhatvamavāpsyate |	phalataḥ ca samyaksaṃbuddha tvam avāpsyate 
SA_T05_n1110u-142	ayamevāsya vidhiriti |	ayam eva asya vidhiḥ iti 
SA_T05_n1110u-143	tada (nantaraṃ)	tat a nantaram 
SA_T05_n1110u-144	sarvaprathamaṃ yathārthapratideśanā tāvat āśrayabalainaivaṃ pāpapratideśanam- 'ahaṃ amukānāmā' ityādinā abhihitam |	sarva prathamam yathā artha pratideśanā tāvat pāpa pratideśanam aham amuka anāmā ityādinā abhihitam 
SA_T05_n1110u-145	idamatra jñātavyaṃ yat āśrayabhūtān pañcatriṃśadbuddhān sampūjya samabhyarcya dvividhibodhicittotpārdo vidheyaḥ |	idam atra jñātavyam yat āśraya bhūtān pañcatriṃśat buddhān sampūjya samabhyarcya dvividhi bodhi citta utpārdaḥ vidheyaḥ 
SA_T05_n1110u-146	tadanantaraṃ dvitīyataḥ śaraṇagamanaṃ kartavyam |	tad anantaram dvitīyatas śaraṇa gamanam kartavyam 
SA_T05_n1110u-147	atra 'ahaṃ amukanāmā' iti sāmānyato'pi ( nirdeśe )	atra aham amuka nāmā iti sāmānyatas api nirdeśe 
SA_T05_n1110u-148	viśeṣataḥ svamasādhāraṇaṃ nāmoccāraṇīyam bhīmaseneṣu mahābhīmasenavat |	viśeṣataḥ svam asādhāraṇam nāma uccāraṇīyam bhīmaseneṣu mahā bhīmasena vat 
SA_T05_n1110u-149	na kevalaṃ svayameva,	na kevalam svayam eva 
SA_T05_n1110u-150	api tu anyaiḥ kalyāṇamitrairye ātmānamupakṛtavantaḥ mātāpitarau yau kṛtajñatāyā bhājanabhūtau ,	api tu anyaiḥ kalyāṇa mitraiḥ ye ātmānam upakṛtavantaḥ mātā pitarau yau kṛtajña tāyāḥ bhājana bhūtau 
SA_T05_n1110u-151	anantaiśca sattvaiḥ āgaganaṃ vyāpibhiḥ sattvairye ātmanā upakāryāḥ taiḥ sarveḥ saha śaraṇaṃ gantavyam |	anantaiḥ ca sattvaiḥ āgaganam vyāpibhiḥ sattvaiḥ ye ātmanā upakāryāḥ taiḥ sarveḥ saha śaraṇam gantavyam 
SA_T05_n1110u-152	kasmin ? buddhadiṣu |	kasmin buddha diṣu 
SA_T05_n1110u-153	katham ? vācā cittena ca |	katham vācā cittena ca 
SA_T05_n1110u-154	( ityevaṃ ) śaraṇagamanasvarūpādikamapi jñātavyam |	iti evam śaraṇa gamana svarūpa ādikam api jñātavyam 
SA_T05_n1110u-155	atra buddhasya ( tātparyadvayam)	atra buddhasya tātparya dvayam 
SA_T05_n1110u-156	- śāstā phalaprāptaśca yaśca trikāyātmakaḥ |	śāstā phala prāptaḥ ca yaḥ ca tri kāya ātmakaḥ 
SA_T05_n1110u-157	idaṃ tāvad asmākaṃ taccharaṇagamanasya tātparyam yad ( buddhyā )	idam tāvat asmākam tad śaraṇa gamanasya tātparyam yat buddhyā 
SA_T05_n1110u-158	tannirbharatvaṃ nāma |	tat nirbhara tvam nāma 
SA_T05_n1110u-159	namaskārārtho'pyatra kāyavākcittaistathaiva suniyatatvaṃ nāma |	namaskāra arthaḥ api atra kāya vāc cittaiḥ tathā eva su niyata tvam nāma 
SA_T05_n1110u-160	tathaiva dharmo'pi paryāpti ( pariyatti )	tathā eva 
SA_T05_n1110u-161	- pratipattibhedena ( dvividhaḥ ) |	       
SA_T05_n1110u-162	so'pi āgamādhigamaparamārthātmakaḥ ,	saḥ upi āgama adhigama parama artha ātmakaḥ 
SA_T05_n1110u-163	hetuphalātmaka ( ityarthaḥ ) |	hetu phala ātmakaḥ iti arthaḥ 
SA_T05_n1110u-164	saṃgho'pi pratipannakāśrayābhedyārthakatvena saṃgha ( ucyate ) |	saṃghaḥ api pratipannaka āśraya abhedya arthaka tvena saṃghaḥ ucyate 
SA_T05_n1110u-165	so'pi śrāvaka-pratyekabuddha-bodhisattvasaṃgha iti ( trividhaḥ ) |	saḥ api śrāvaka pratyekabuddha bodhisattva saṃghaḥ iti trividhaḥ 
