segmentnr	original	analyzed
SA_K10_sf284_sc-0	Veṇukātyāyanasagotrīsūtra	veṇu kātyāyana sagotrī sūtra 
SA_K10_sf284_sc-1	Wal_1 pṛccha bhagini śrutvā te vedayiṣyāmi /	pṛccha bhagini śrutvā te vedayiṣyāmi 
SA_K10_sf284_sc-2	Wal_2 saṁti śramaṇa eke śramaṇa brāhmaṇāḥ ye svayaṁkṛtaṁ sukhaduḥkhaṁ prajñapayaṁti / saṁty	satya śramaṇa eke śramaṇa brāhmaṇāḥ ye svayakṛta sukhaduḥkha prajñapayati satya 
SA_K10_sf284_sc-3	eke parakṛtaṁ prajñapayaṁti saṁty eke svayaṁkṛtaṁ ca parakṛtaṁ ca / saṁty eke ’svayaṁkāra?aparakārahetusamutpannaṁ	eke parakṛta prajñapayati sati eke svayakṛta ca parakṛta ca sati eke svayakāra aparakāra hetu samutpanna 
SA_K10_sf284_sc-4	sukhaduḥkhaṁ prajñapayaṁti / yathā kathaṁ samutpannam arhantaḥ sukhaduḥkhaṁ prajñapayaṁti /	sukha duḥkha prajñapayati yathā katha samutpannam arhantaḥ sukha duḥkha prajñapayati 
SA_K10_sf284_sc-5	Wal_3 anyathāsamutpannam arhantaḥ sukhaduḥkhaṁ prajñapayaṁti /	anyathāsamutpannam arhantaḥ sukha duḥkha prajñapayati 
SA_K10_sf284_sc-6	Wal_4 yathā kathaṁ śramaṇa anyathāsamutpannam arhantaḥ sukhaduḥkhaṁ prajñapayaṁti /	yathā katha śramaṇa anyathāsamutpannam arhantaḥ sukha duḥkha prajñapayati 
SA_K10_sf284_sc-7	Wal_5 pratītyasamutpannaṁ bhagini arhantaḥ sukhaduḥkhaṁ prajñapayaṁti /	pratītyasamutpanna bhagini arhantaḥ sukha duḥkha prajñapayati 
SA_K10_sf284_sc-8	Wal_6 yathā kathaṁ śramaṇa pratītyasamutpannaṁ arhantaḥ sukhaduḥkhaṁ prajñpayaṁti /	yathā katha śramaṇa pratītyasamutpanna arhantaḥ sukha duḥkha prajñpayati 
SA_K10_sf284_sc-9	Wal_7 tena hi bhagini tvām eva prakṣyāmi yathā te kṣamati tathaitaṁ vyākuru /	tena hi bhagini tvām eva prakṣyāmi yathā te kṣamati tathā eta vyākuru 
SA_K10_sf284_sc-10	Wal_8 kiṁ manyase bhagini / asti cakṣuḥ / asti śramaṇa / asti rūpam / asti śramaṇa /	ki manyase bhagini asti cakṣuḥ asti śramaṇa asti rūpam asti śramaṇa 
SA_K10_sf284_sc-11	Wal_9 cakṣuś ced bhagini utpadyeta api nu asti cakṣuḥsaṁsparśapratyayam ādhyātmam utpadyate vedayitaṁ sukhaṁ vā duḥkhaṁ vā aduḥkhāsukhaṁ vā  #	cakṣuḥ ced bhagini utpadyeta api nu asti cakṣuḥ sa sparśa pratyayam ādhyātmam utpadyate 
SA_K10_sf284_sc-12	/ asti śramaṇa /	asti śramaṇa 
SA_K10_sf284_sc-13	Wal_10 asti śrotram asti ghāṇam asti jihvā asti kāyaḥ asti manaḥ /	asti śrotram asti ghāṇam asti jihvā asti kāyaḥ asti manaḥ 
SA_K10_sf284_sc-14	asti śramaṇa / saṁti dharmāḥ /	asti śramaṇa sati dharmāḥ 
SA_K10_sf284_sc-15	Wal_11 asti śrotraṁ ghrāṇaṁ jihvā kāyo manaś ced utpadyeta api nu śrotraghrāṇajihvākāyamanaḥsaṁsparśapratyayam ādhyātmam utpadyate vedayitaṁ  #	asti śrotra ghrāṇa jihvā kāyaḥ manaḥ ced utpadyeta api nu śrotra ghrāṇa jihvā kāya manaḥ sa sparśa pratyayam ādhyātmam utpadyate 
SA_K10_sf284_sc-16	sukhaṁ vā duḥkhaṁ vā aduḥkhāsukhaṁ vā /	sukha vā duḥkha vā aduḥkha asukha vā 
SA_K10_sf284_sc-17	asti śramaṇa /	asti śramaṇa 
SA_K10_sf284_sc-18	Wal_12 evaṁ hi bhagini pratīyasamutpannam arhantaḥ sukhaduḥkhaṁ prajñapayaṁti /	eva hi bhagini pratīya samutpannam arhantaḥ sukha duḥkha prajñapayati 
SA_K10_sf284_sc-19	Wal_13 evaṁ hi śramaṇa pratītyasamutpannam arhantaḥ sukhaṁ prajñapya yathā kathaṁ śramaṇa arhantaḥ sukhaduḥkhasya nirodhaṁ prajñapayaṁti /	eva hi śramaṇa pratītyasamutpannam arhantaḥ sukha prajñapya yathā katha śramaṇa arhantaḥ sukha duḥkhasya nirodha prajñapayati 
SA_K10_sf284_sc-20	Wal_14 tena hi bhagini tvām eva prakṣyāmi yathā te kṣamati tathaitaṁ vyākuru /	tena hi bhagini tvām eva prakṣyāmi yathā te kṣamati tathā eta vyākuru 
SA_K10_sf284_sc-21	Wal_15 kiṁ manyase bhagini / cakṣuś ced bhagini sarveṇa sarvaṁ sarvathā apariśeṣaṁ nirudhyeta	ki manyase bhagini cakṣuḥ ced bhagini sarveṇa sarva sarvathā nirudhyeta 
SA_K10_sf284_sc-22	apariśeṣan adhyastaṁ parikṣayam paryādānaṁ gacched api nu cakṣuḥsaṁsparśapratyayam	a pariśeṣan adhyasta parikṣayam gacchet api nu cakṣuḥ sa sparśa pratyayam 
SA_K10_sf284_sc-23	ādhyātmam utpadyate vedayitaṁ sukhaṁ vā duḥkhaṁ vā aduḥkhāsukhaṁ vā /	ādhyātmam utpadyate vedayita sukha vā duḥkha vā aduḥkha asukha vā 
SA_K10_sf284_sc-24	no śramaṇa /	no śramaṇa 
