segmentnr	original	analyzed
SA_GSP30_mabhai-0	// oṃ svasti //	om svasti 
SA_GSP30_mabhai-1	śrīnāthapādukābhyāṃ namaḥ / śrīgaṇeśāya namaḥ /	śrī nātha pādukābhyām namaḥ śrī gaṇeśāya namaḥ 
SA_GSP30_mabhai-2	manthāna bhairavatantre kumārikākhaṇḍe	manthāna bhairavatantre kumārikākhaṇḍe 
SA_GSP30_mabhai-3	prathamānandaḥ	      
SA_GSP30_mabhai-4	'saṃvatīmaṇḍalānte' kramapadanihitānandaśaktiḥ subhīmā	                 
SA_GSP30_mabhai-5	sṛṣṭinyāyeṃ catuṣka tvakulakula pañca cānyaṣaṭkam /	sṛṣṭi nyāyem 
SA_GSP30_mabhai-6	catvāraḥ’ pañcako'nyaḥ punarapi caturaḥ ṣoḍaśājñābhiṣeka	catvāraḥ punar api caturaḥ ṣoḍaśa ājñā abhiṣeka 
SA_GSP30_mabhai-7	divyāṣṭoṃ mūrtimadhye hasakhapharakalā bindupuṣpā khamudrā //	                 
SA_GSP30_mabhai-8	bāla kaumāravṛddha paramaśivakalā vakradevī kramāṇā	                
SA_GSP30_mabhai-9	śrīnātha candrapuryaṃ navanavakalitaṃ yugmabhedaṃ tu sāram /	               
SA_GSP30_mabhai-10	trīṇi siddhāvatāra prathamakaliyuge koṅkaṇe cādhikāra	trīṇi 
SA_GSP30_mabhai-11	teṣā vai putraśiṣyā navapuruṣakrame teṣu madhyād dviraṣṭau //	teṣām vai putra śiṣyāḥ nava puruṣa krame teṣu madhyāt dvis aṣṭau 
SA_GSP30_mabhai-12	santāna gotrapiṇḍa kramapadasakala ṣoḍaśānta kramāntaṃ	santāna gotra piṇḍa krama pada sakala ṣoḍaśānta krama antam 
SA_GSP30_mabhai-13	śeṣā vai maṇḍalāni paribhramavimala pūjyasadbhāvavṛndam /	śeṣāḥ vai maṇḍalāni pūjya sadbhāva vṛndam 
SA_GSP30_mabhai-14	ādāvaṣṭādaśāntaṃ kulakramasakala maṇḍalotthānapūrva	ādau aṣṭādaśa antam kula krama sakala maṇḍala utthāna pūrva 
SA_GSP30_mabhai-15	saṃskāra trikrameṇa paśumalakṣayakṛt piṇḍaśuddhiḥ śivāgnau“ //	saṃskāra tri krameṇa paśu mala kṣaya kṛt piṇḍa śuddhiḥ śiva agnau 
SA_GSP30_mabhai-16	madhye viśrāmabhūmiḥ prasaramanubhava pratyaya svādhikāram	madhye viśrāma bhūmiḥ prasaram anubhava pratyaya sva adhikāram 
SA_GSP30_mabhai-17	saṃsṛṣṭaṃ yena tasmai namata guruvaraṃ bhairava śrīkulīśam //	saṃsṛṣṭam yena tasmai namata guru varam bhairava śrī kulīśam 
SA_GSP30_mabhai-18	kumārikākhaṇḍa:	kumārikākhaṇḍa 
SA_GSP30_mabhai-19	vṛttādhyuṣṭa kramārtha racitamanubhavaṃ khañjinīmūrtipūrva	vṛtta adhyuṣṭa krama artha racitam anubhavam khañjinī mūrti pūrva 
SA_GSP30_mabhai-20	divyogya devasaṃjña“ punarapi apara mānavaṃ trikramaugham /	punar api mānavam tri krama ogham 
SA_GSP30_mabhai-21	bhedānekairvibhinna sakalapadakrama maṇḍalaṃ ṣaṭkāra	bheda anekaiḥ vibhinna sakala pada krama maṇḍalam ṣaṭkāra 
SA_GSP30_mabhai-22	saṃketa kādipūrva sakalaguṇayuta maṇḍalaṃ bhairava tam //	saṃketa kādi pūrva sakala guṇa yuta maṇḍalam bhairava tam 
SA_GSP30_mabhai-23	śrīnātha uvāca	  uvāca 
SA_GSP30_mabhai-24	maṇḍalānte tu kaḥ katī maṇḍalaṃ tu kathaṃ bhavet /	maṇḍala ante tu kaḥ maṇḍalam tu katham bhavet 
SA_GSP30_mabhai-25	kathamānandaśaktistu sā śaktirbhīṣaṇī katham //	katham ānanda śaktiḥ tu sā śaktiḥ bhīṣaṇī katham 
SA_GSP30_mabhai-26	tasyāvaraṇamādāya kīdṛk caiva padakramam /	tasya āvaraṇam ādāya kīdṛś ca eva pada kramam 
SA_GSP30_mabhai-27	sṛṣṭinyāye catuṣkaṃ tu akula tu kathaṃ bhavet //	sṛṣṭi nyāye catuṣkam tu katham bhavet 
SA_GSP30_mabhai-28	kula caiva kathaṃ prokta kulācāra ca kīdṛśam /	ca eva katham prokta kula ācāra ca kīdṛśam 
SA_GSP30_mabhai-29	pañcakaṃ ki samāsena ṣaṭka catvāra eva ca //	samāsena catvāraḥ eva ca 
SA_GSP30_mabhai-30	pañcaka: kaścaturbhūyaḥ ṣoḍaśājñā kathaṃ bhavet /	ṣoḍaśa ājñā katham bhavet 
SA_GSP30_mabhai-31	ādau kutrābhiṣeka tu devatāṣṭa vadasva“ me //	ādau kutra abhiṣeka tu devatā aṣṭa vadasva me 
