segmentnr	original	analyzed
MByoginiitantramHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MByoginiitantramHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00064	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MByoginiitantramHK-2	Uniform title: yoginiitantra	uniform title yoginiitantra 
MByoginiitantramHK-3	Main title: yoginiitantram	main title yoginiitantram 
MByoginiitantramHK-4	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
MByoginiitantramHK-5	Revision 0: June 16, 2009	revision june 
MByoginiitantramHK-6	Publisher : kṣemarāja śrī  kṛṣṇa dāsa	publisher kṣemarāja śrī kṛṣṇa dāsa 
MByoginiitantramHK-7	Publication year : Pre-1900	publication year 
MByoginiitantramHK-8	Publication city : Bombay	publication citi bombay 
MByoginiitantramHK-9	Publication country : India	publication country india 
MByoginiitantramHK-10	yoginītantram	      
MByoginiitantramHK-11	prathamaḥ paṭalaḥ |	prathamaḥ paṭalaḥ 
MByoginiitantramHK-12	oṃ namo mahābhairavāya |	om namaḥ mahābhairavāya 
MByoginiitantramHK-13	kailāsaśikharārūḍhaṃ śaṅkaraṃ parameśvaram |	kailāsa śikhara ārūḍham śaṅkaram parameśvaram 
MByoginiitantramHK-14	papraccha girijā kāntaṃ pārvatī vṛṣabhadhvajam || 1 ||	papraccha girijā kāntam pārvatī vṛṣabhadhvajam 
MByoginiitantramHK-15	śrīdevyuvāca	śrī devī uvāca 
