segmentnr	original	analyzed
SA_GK16_mamkavpu-0	Kāvyaprakāśaḥ	kāvyaprakāśaḥ 
SA_GK16_mamkavpu-1	prathama ullāsaḥ	prathamaḥ ullāsaḥ 
SA_GK16_mamkavpu-2	granthārambhe vighnavighātāya samuciteṣṭadevatāṃ granthakṛt parāmṛśati ----	grantha ārambhe vighna vighātāya samucita iṣṭadevatām granthakṛt parāmṛśati 
SA_GK16_mamkavpu-3	niyatikṛtaniyamarahitāṃ hlādaikamayīmananyaparatantrām /	niyati kṛta niyama rahitām hlāda eka mayīm ananya paratantrām 
SA_GK16_mamkavpu-4	navarasarucirāṃ nirmitimādadhatī bhāratī kaverjayati // MKpr-K_1 //	nava rasa rucirām nirmitim ādadhatī bhāratī kaveḥ jayati 
SA_GK16_mamkavpu-5	niyatiśaktyā niyatarūpā sukhaduḥkhamohasvabhāvā paramāṇvādyupādānakarmādisahakārikāraṇaparatantrā ṣaḍrasā na ca hṛdyaiva taiḥ,	niyati śaktyā niyata rūpā sukha duḥkha moha svabhāvā paramāṇu ādi upādāna karma ādi sahakāri kāraṇa paratantrā ṣaṣ rasā na ca hṛdyā eva taiḥ 
SA_GK16_mamkavpu-6	tādṛśī brahmaṇo nirmitirnirmāṇam /	tādṛśī brahmaṇaḥ nirmitiḥ nirmāṇam 
SA_GK16_mamkavpu-7	etadvilakṣaṇā tu kavivāṅnirmitiḥ /	etad vilakṣaṇā tu kavi vāc nirmitiḥ 
SA_GK16_mamkavpu-8	ata eva jayati /	atas eva jayati 
SA_GK16_mamkavpu-9	jayatyarthena ca namaskāra ākṣipyate iti tāṃ pratyasmi praṇata iti labhyate //1//	jayati arthena ca namaskāraḥ ākṣipyate iti tām prati asmi praṇataḥ iti labhyate 
SA_GK16_mamkavpu-10	ihābhidheyaṃ saprajyojanamityāha ----	iha abhidheyam sa prajyojanam iti āha 
SA_GK16_mamkavpu-11	kāvyaṃ yaśase 'rthakṛte vyavahāravide śivetarakṣataye /	kāvyam yaśase ṛtha kṛte vyavahāra vide śiva itara kṣataye 
SA_GK16_mamkavpu-12	sadyaḥ paranirvṛtaye kāntāsaṃmitatayopadeśayuje // MKpr-K_2 //	sadyas para nirvṛtaye kāntā saṃmita tayā upadeśa yuje 
SA_GK16_mamkavpu-13	kālidāsādīnāmiva yaśaḥ śrīharṣāderdhāvakādīnāmiva dhanam rājādigatocitācāraparijñānam ādityādermayūrādīnāmivānarthanivāraṇam /	kālidāsa ādīnām iva yaśaḥ śrīharṣa ādeḥ dhāvaka ādīnām iva dhanam rāja ādi gata ucita ācāra parijñānam āditya ādeḥ mayūra ādīnām iva anartha nivāraṇam 
SA_GK16_mamkavpu-14	sakalaprayojanamaulibhūtaṃ samanantarameva rasāsvādana-samudbhūtaṃ vigalitavedyāntaramānandam	sakala prayojana mauli bhūtam samanantaram eva rasa āsvādana samudbhūtam vigalita vedya antaram ānandam 
SA_GK16_mamkavpu-15	prabhusaṃmitaśabdapradhānavedādiśāstrebhyaḥ śabdārthayorguṇabhāvena rasāṅgabhūtavyāpārapravaṇatayā	prabhu saṃmita śabda pradhāna veda ādi śāstrebhyaḥ śabda arthayoḥ guṇa bhāvena rasa aṅga bhūta vyāpāra pravaṇa tayā 
SA_GK16_mamkavpu-16	vilakṣaṇaṃ yat kāvyaṃ lokottaravarṇanānipuṇakavikarma tat kānteva sarasatāpādanenābhimukhīkṛtya	vilakṣaṇam yat kāvyam lokottara varṇanā nipuṇa kavi karma tat kāntā iva sarasa tā āpādanena abhimukhīkṛtya 
SA_GK16_mamkavpu-17	rāmādivadvartitavyaṃ na rāvaṇādivadityupadeśaṃ ca yathāyogaṃ kaveḥ sahṛdayasya ca	rāma ādi vat vartitavyam na rāvaṇa ādi vat iti upadeśam ca yathāyogam kaveḥ sahṛdayasya ca 
SA_GK16_mamkavpu-18	karotīti sarvathā tatra yatanīyam //2 //	karoti iti sarvathā tatra yatanīyam 
SA_GK16_mamkavpu-19	evamasya prayojanamuktvā kāraṇamāha ----	evam asya prayojanam uktvā kāraṇam āha 
SA_GK16_mamkavpu-20	śaktirnipuṇatā lokaśāstrakāvyādyavekṣaṇāt /	śaktiḥ nipuṇa tā loka śāstra kāvya ādi avekṣaṇāt 
SA_GK16_mamkavpu-21	kāvyajñaśikṣayābhyāsa iti hetustadudbhave // MKpr-K_3 //	kāvya jña śikṣayā abhyāsaḥ iti hetuḥ tad udbhave 
SA_GK16_mamkavpu-22	śaktiḥ kavitvabījarūpaḥ saṃskāraviśeṣaḥ yāṃ vinā kāvyaṃ na prasaret prasṛtaṃ vā upahasanīyaṃ syāt /	śaktiḥ kavi tva bīja rūpaḥ saṃskāra viśeṣaḥ yām vinā kāvyam na prasaret prasṛtam vā upahasanīyam syāt 
SA_GK16_mamkavpu-23	lokasya sthāvarajaṅgamātmakalokavṛttasya /	lokasya sthāvara jaṅgama ātmaka loka vṛttasya 
