segmentnr	original	analyzed
SA_MB_ratnatrayapariksaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_ratnatrayapariksaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00009	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_ratnatrayapariksaHK-2	Uniform title: āṣṭaprakaraṇa ratnatrayaparīkṣā	uniform title ratnatraya parīkṣā 
SA_MB_ratnatrayapariksaHK-3	Main title: āṣṭaprakaraṇam ratnatrayaparīkṣā	āṣṭa prakaraṇam ratnatraya parīkṣā 
SA_MB_ratnatrayapariksaHK-4	Secondary title: ratnatraya bhogakārikā nādakārikā mokṣakārikā paramokṣanirasakārikāḥ	bhoga kārikā nāda kārikā mokṣa kārikā para mokṣa nirasa kārikāḥ 
SA_MB_ratnatrayapariksaHK-5	Author : śrīkaṇṭha	authoḥ śrīkaṇṭha 
SA_MB_ratnatrayapariksaHK-6	Commentator : aghoraśiva	aghora śiva 
SA_MB_ratnatrayapariksaHK-7	Editor : kṛṣṇa śāstrī	e ditoḥ kṛṣṇa śāstrī 
SA_MB_ratnatrayapariksaHK-8	Description: E-text of the ratnatrayaparīkṣā from the ratnatraya bhogakārikā nādakārikā mokṣakārikā paramokṣanirasakārikāḥ in the devakottai series.	description etext of the ratnatraya parīkṣā from the ratnatraya bhoga kārikā nāda kārikā mokṣa kārikā para mokṣa nirasa kārikāḥ in the devakottai series
SA_MB_ratnatrayapariksaHK-9	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.    Revision 0: December 12, 2007  .	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 
SA_MB_ratnatrayapariksaHK-10	Publisher : śivāgama siddhānta paripalana saṅgham	publisher śiva āgama siddhānta paripalana saṅgham 
SA_MB_ratnatrayapariksaHK-11	Publication year : 1925	publication year 
SA_MB_ratnatrayapariksaHK-12	Publication city : devakottai	publication citi 
SA_MB_ratnatrayapariksaHK-13	Publication country : India	publication country india 
SA_MB_ratnatrayapariksaHK-14	ratnatrayaparīkṣā	      
SA_MB_ratnatrayapariksaHK-15	śrīkaṇṭhasūripraṇītā	śrīkaṇṭha sūri praṇītā 
SA_MB_ratnatrayapariksaHK-16	aghoraśivācāryakṛtaratnatrayollekhinyā sametā	aghora śivācārya kṛta ratnatraya ullekhinyā sametā 
SA_MB_ratnatrayapariksaHK-17	śivaṃ śivakaraṃ natvā siddhāntārthaprakāśakam |	śivam śiva karam natvā siddhānta artha prakāśakam 
SA_MB_ratnatrayapariksaHK-18	ratnatrayaparīkṣārthaḥ saṃkṣepeṇa prakāśyate ||	ratnatraya parīkṣā arthaḥ saṃkṣepeṇa prakāśyate 
SA_MB_ratnatrayapariksaHK-19	kaiścid vedadṛśā'paraiḥ kuladhiyā nyāyānuvṛttyetarai-	kaiścid veda dṛśā aparaiḥ kula dhiyā nyāya anuvṛttyā itaraiḥ 
SA_MB_ratnatrayapariksaHK-20	ranyaiśca svamanīṣayā malinitaṃ mohena ratnatrayam |	sva manīṣayā malinitam mohena ratnatrayam 
SA_MB_ratnatrayapariksaHK-21	tasmāt karṇavibhūṣaṇāya viduṣāṃ bhūyo'pi sadvyākriyā-	tasmāt karṇa vibhūṣaṇāya viduṣām bhūyas pi sat vyākriyā 
SA_MB_ratnatrayapariksaHK-22	śāṇollekhanasaṃskṛtaṃ tadadhunā so'haṃ karomyujjvalam ||	śāṇa ullekhana saṃskṛtam tat adhunā saḥ u ham karomi ujjvalam 
SA_MB_ratnatrayapariksaHK-23	namaḥ śivāya śaktyai ca bindave śāśvatāya ca |	namaḥ śivāya śaktyai ca bindave śāśvatāya ca 
SA_MB_ratnatrayapariksaHK-24	gurave ca gaṇeśāya kārtikeyāya dhīmate || 1 ||	gurave ca gaṇeśāya kārtikeyāya dhīmate 
SA_MB_ratnatrayapariksaHK-25	atra ca pūrvārddhena prakaraṇapratipādyaṃ ratnatrayaṃ prastāvayan praṇamati |	atra ca pūrva arddhena prakaraṇa pratipādyam ratnatrayam prastāvayan praṇamati 
SA_MB_ratnatrayapariksaHK-26	uttarārdhena sakalasaṃhitānāmavatārakatvena guruṃ bhagavantaṃ śrīkaṇṭhanāthaṃ	uttara ardhena sakala saṃhitānām avatāraka tvena gurum bhagavantam śrīkaṇṭhanātham 
SA_MB_ratnatrayapariksaHK-27	sarvavighnāpahaṃ ca gaṇapatiṃ siddhāntaśāstraśravaṇaviśeṣitajñānaṃ ca	sarva vighna apaham ca gaṇapatim siddhānta śāstra śravaṇa viśeṣita jñānam ca 
SA_MB_ratnatrayapariksaHK-28	kārtikeyamasyaivāvighnaparisamāptyarthamabhivandate || 1 ||	kārtikeyam asya eva avighna parisamāpti artham abhivandate 
SA_MB_ratnatrayapariksaHK-29	tadeva vastutrayaṃ vyākhyeyatayā pratijānīte-	tat eva vastu trayam vyākhyeya tayā pratijānīte 
SA_MB_ratnatrayapariksaHK-30	binduśaktiśivākhyāni trīṇi siddhāntasāgarāt |	bindu śakti śiva ākhyāni trīṇi siddhānta sāgarāt 
SA_MB_ratnatrayapariksaHK-31	samuddhṛtya satāṃ dhartuṃ hṛtkaṇṭhaśravaṇe sadā || 2 ||	samuddhṛtya satām dhartum hṛd kaṇṭha śravaṇe sadā 
SA_MB_ratnatrayapariksaHK-32	karṇayoḥ śravaṇena, kaṇṭhopalakṣitavāgindriye pāṭhena, hṛdyavadhānena satāṃ	karṇayoḥ śravaṇena kaṇṭha upalakṣita vāc indriye pāṭhena hṛdi avadhānena satām 
SA_MB_ratnatrayapariksaHK-33	dhartuṃ bindvādīni ratnāni siddhāntasamudrāduddhṛtya || 2 ||	dhartum bindu ādīni ratnāni siddhānta samudrāt uddhṛtya 
SA_MB_ratnatrayapariksaHK-34	ratnāni vāṅmayaiḥ sutrairnibadhyante mayā tataḥ |	ratnāni vāc mayaiḥ sutraiḥ nibadhyante mayā tatas 
SA_MB_ratnatrayapariksaHK-35	kṣantumarhanti tatsanto nāsūyā paricārake || 3 ||	kṣantum arhanti tat santaḥ na asūyā paricārake 
SA_MB_ratnatrayapariksaHK-36	vāṅmayaiḥ sūtrairmayā nibaddhyante | loke hi karṇādyavayaveṣu dhāraṇārthaṃ	vāc mayaiḥ sūtraiḥ mayā nibaddhyante loke hi karṇa ādi avayaveṣu dhāraṇā artham 
SA_MB_ratnatrayapariksaHK-37	ratnāni sūtrairbaddhyante | tasmāt sadārādhanapravṛtte mayyasūyā na kartavyeti || 3 ||	ratnāni sūtraiḥ baddhyante tasmāt sat ārādhana pravṛtte mayi asūyā na kartavyā iti 
SA_MB_ratnatrayapariksaHK-38	eṣāṃ ca bindvādīnāṃ ratnasādharmyād ratnaśabdavācyatvamityāha-	eṣām ca bindu ādīnām ratna sādharmyāt ratna śabda vācya tvam iti āha 
SA_MB_ratnatrayapariksaHK-39	rañjanāt sarvatattveṣu rāgādebhyo'dhikārayoḥ |	rañjanāt sarva tattveṣu rāgāt ebhyaḥ adhikārayoḥ 
SA_MB_ratnatrayapariksaHK-40	īśvarāṇāṃ śivānāṃ ca dhāraṇīyatayā dhiyā || 4 ||	īśvarāṇām śivānām ca dhāraṇīya tayā dhiyā 
