segmentnr	original	analyzed
SA_XX_n858u-0	pañcatathāgatastutigāthā	        
SA_XX_n858u-1	om namaḥ śrīpañcabhūtāntāya |	om namaḥ śrī pañcabhūta antāya 
SA_XX_n858u-2	namaste varadarājāgra bhūtakoṭi namostu te |	namaḥ te vara da rāja agra bhūtakoṭi namaḥ astu te 
SA_XX_n858u-3	namaste śūnyatāgarbha buddhabodhi namo'stu te || 1 ||	namaḥ te śūnyatā garbha buddha bodhi namaḥ astu te 
SA_XX_n858u-4	buddharāga namaste'stu buddhakāma namo'stu te |	buddha rāga namaḥ te astu buddha kāma namaḥ astu te 
SA_XX_n858u-5	buddhaprīti namaste'stu buddhamoda namo namaḥ || 2 ||	buddha prīti namaḥ te astu buddha moda namaḥ namaḥ 
SA_XX_n858u-6	buddhasmita namastubhyaṃ buddhahāsa namo namaḥ |	buddha smita namaḥ tubhyam buddha hāsa namaḥ namaḥ 
SA_XX_n858u-7	buddhavāca namaste'stu buddhabhāva namo namaḥ || 3 ||	buddha vāca namaḥ te tu buddha bhāva namaḥ namaḥ 
SA_XX_n858u-8	abhavodbhava namaste'stu namaste buddhasaṃbhava |	abhava udbhava namaḥ teḥ tu namaḥ te buddha saṃbhava 
SA_XX_n858u-9	gaganodbhava namaste'stu namaste jñānasaṃbhava || 4 ||	gagana udbhava namaḥ te astu namaḥ te jñāna saṃbhava 
SA_XX_n858u-10	māyājāla namastubhyaṃ namaste buddhanāyaka |	māyā jāla namaḥ tubhyam namaḥ te buddha nāyaka 
SA_XX_n858u-11	namaste sarvasarvebhyo jñānakāya namo'stu te |	namaḥ te sarva sarvebhyaḥ jñānakāya namaḥ astu te 
SA_XX_n858u-12	śrī pañcatathāgatastutigāthā samāptā |	śrī pañca tathāgata stuti gāthā samāptā 
