segmentnr	original	analyzed
SA_T02_psarkdhu-0	atha vidyādharakalpaṃ pravakṣye sattvānukampayā /	atha vidyādhara kalpam pravakṣye sattva anukampayā 
SA_T02_psarkdhu-1	namo buddhāya namo dharmāya namaḥ saṃghāya /	namaḥ buddhāya namaḥ dharmāya namaḥ saṃghāya 
SA_T02_psarkdhu-2	namo bhagavate śākyamunaye mahākāruṇikāya tathāgatāyārhate samyaksaṃbuddhāya /	namaḥ bhagavate śākyamunaye mahākāruṇikāya tathāgatāya arhate samyaksaṃbuddhāya 
SA_T02_psarkdhu-3	namaḥ samantebhyaḥ samyaksaṃbuddhebhyaḥ /	namaḥ samantebhyaḥ samyaksaṃbuddhebhyaḥ 
SA_T02_psarkdhu-4	oṃ giri giri giriṇi giriṇi girivati guṇavati ākāśavati ākāśaviśuddhe sarvapāpavigate	om giri giri giriṇi giriṇi girivati guṇavati ākāśavati ākāśa viśuddhe sarva pāpa vigate 
SA_T02_psarkdhu-5	ākāśe gaganatale ākāśavicāriṇi maṇidhari vajriṇi jvalitaśikhare maṇimuktākhacitamaulidhare	ākāśe gagana tale ākāśa vicāriṇi maṇidhari vajriṇi jvalita śikhare maṇi muktā khacita mauli dhare 
SA_T02_psarkdhu-6	sukeśe suveṣe suvaktre sunetre suvarṇagaure atīte anutpanne anāgate pratyutpanne	su keśe su veṣe su vaktre su netre suvarṇa gaure atīte anutpanne anāgate pratyutpanne 
SA_T02_psarkdhu-7	namaḥ sarvabuddhānāṃ jvalitaujasāṃ buddhe subuddhe bhagavati surakṣaṇi akṣaya sukṣaya	namaḥ sarva buddhānām jvalita ojasām buddhe su buddhe bhagavati su rakṣaṇi akṣaya su kṣaya 
SA_T02_psarkdhu-8	sūkṣme suprabhe sudame sudānte suvrate varade pravare bhagavati bhadravati subhadravati	sūkṣme su prabhe su dame su dānte suvrate vara de pravare bhagavati bhadravati subhadravati 
SA_T02_psarkdhu-9	bhadre subhadre vimale jayabhadre caṇḍi pracaṇḍi caṇḍe vajracaṇḍe mahācaṇḍe gauri	bhadre subhadre vimale jayabhadre caṇḍi pracaṇḍi caṇḍe vajracaṇḍe mahācaṇḍe gauri 
SA_T02_psarkdhu-10	gandhāri caṇḍāli mātaṅgi vaccasi sumati pukkasi sumukhi śabari śāvari śaṃkari dramaṇḍi	gandhāri caṇḍāli mātaṅgi vaccasi sumati pukkasi sumukhi śabari śāvari śaṃkari dramaṇḍi 
SA_T02_psarkdhu-11	drāmaṇḍi raudriṇi sarvārthasādhani paramārthasādhani hana hana sarvaśatrūn daha daha	drāmaṇḍi raudriṇi sarva artha sādhani parama artha sādhani hana hana sarva śatrūn daha daha 
SA_T02_psarkdhu-12	sarvaduṣṭān pretapiśācaḍākinīmanuṣyāmanuṣyāṇāṃ (Pkdh_141)	sarva duṣṭān preta piśāca ḍākinī manuṣya amanuṣyāṇām 
SA_T02_psarkdhu-13	paca hṛdayaṃ vidhvaṃsaya jīvitaṃ sarvaduṣṭagrahāṇāṃ nāśaya naśaya sarvapāpāni me bhagavati /	paca hṛdayam vidhvaṃsaya jīvitam sarva duṣṭa grahāṇām nāśaya naśaya sarva pāpāni me bhagavati 
SA_T02_psarkdhu-14	rakṣa rakṣa mama sarvasattvānāñ ca sarvatra sarvadā sarvabhayopadravebhyaḥ /	rakṣa rakṣa mama sarva sattvānām ca sarvatra sarvadā sarva bhaya upadravebhyaḥ 
SA_T02_psarkdhu-15	sarvaduṣṭānāṃ bandhanaṃ kuru kuru /	sarva duṣṭānām bandhanam kuru kuru 
SA_T02_psarkdhu-16	sarvakilviṣanāśani mārtaṇḍe mṛtyudaṇḍe mṛtyudaṇḍanivāriṇi mānande mānini mahāmānini	sarva kilviṣa nāśani mārtaṇḍe mṛtyudaṇḍe mṛtyudaṇḍa nivāriṇi mānande mānini mahāmānini 
SA_T02_psarkdhu-17	mānadhāriṇi cale vicale vimale viṭi viṭi taṭi tiṭi niṭi niṭi tuṭṭe dhoriṇi dhariṇi	māna dhāriṇi cale vicale vimale viṭi viṭi taṭi tiṭi niṭi niṭi tuṭṭe dhoriṇi dhariṇi 
SA_T02_psarkdhu-18	nimiṇi viriṇi vīryaṇi pracale pravarasamare caṇḍāli mātaṅgi rundhasi karasi śarasi	nimiṇi viriṇi vīryaṇi pracale pravara samare caṇḍāli mātaṅgi rundhasi karasi śarasi 
SA_T02_psarkdhu-19	varcasi sumati pukkasi śabari śabari śaṃkari mani draviḍi ḍāviḍi hanani dahani pacani	varcasi sumati pukkasi śabari śabari śaṃkari mani draviḍi ḍāviḍi hanani dahani pacani 
SA_T02_psarkdhu-20	pācani marddani sarali sarale saralambhe hīnamadhyotkṛṣṭavidāriṇi mahiri mahiri mahāmahili	pācani marddani sarali sarale hīna madhya utkṛṣṭa vidāriṇi mahiri mahiri mahā mahili 
SA_T02_psarkdhu-21	nigaḍe nigaḍabhaṃje marte marte matti mattini dāṃte cakre cakravākini jvale jvale	nigaḍe nigaḍa bhaṃje marte marte matti mattini dāṃte cakre cakravākini jvale jvale 
SA_T02_psarkdhu-22	jvalini śabari śābari sarvavyādhihariṇi muni muni cuṇḍi cuṇḍi cuṇḍini cuṇḍini mahācuṇḍini	jvalini śabari śābari sarva vyādhi hariṇi muni muni cuṇḍi cuṇḍi cuṇḍini cuṇḍini mahācuṇḍini 
SA_T02_psarkdhu-23	nimi nimi nimiṃdhari trailokyavardhani trilokajanani trilokālokakari traidhātukavyavalokani	nimi nimi nimiṃdhari trailokya vardhani triloka janani triloka āloka kari traidhātuka vyavalokani 
SA_T02_psarkdhu-24	vajraparaśupāśamuṣalakhaḍgacakratriśūlacintāmaṇimakuṭamahāvidyādhāriṇi rakṣa rakṣa	vajra paraśu pāśa muṣala khaḍga cakra triśūla cintāmaṇi makuṭa mahāvidyā dhāriṇi rakṣa rakṣa 
