segmentnr	original	analyzed
SA_GSP28_prakp12u-0	________________________________________ oṃ	om 
SA_GSP28_prakp12u-1	śrīmatprabhākaragurutantradhurandhareṇa	śrīmat prabhākara guru tantra dhurandhareṇa 
SA_GSP28_prakp12u-2	mahāmahopādhyāya-śālikanāthamiśreṇa praṇītā prakaraṇapañcikā	mahā mahā upādhyāya śālikanāthamiśreṇa praṇītā prakaraṇa pañcikā 
SA_GSP28_prakp12u-3	nyāyasiddhyākhyayā vyākhyayā viṣamasthalaṭipparāyā	nyāyasiddhi ākhyayā vyākhyayā viṣama sthala ṭipparāyā 
SA_GSP28_prakp12u-4	ca samalaṅkṛtā	ca samalaṅkṛtā 
SA_GSP28_prakp12u-5	atha viṣayakaraṇīyaṃ nāma	atha viṣayakaraṇīyam nāma 
SA_GSP28_prakp12u-6	dvādaśaṃ prakaraṇam /	dvādaśam prakaraṇam 
SA_GSP28_prakp12u-7	prakaraṇārthapratijñā /	prakaraṇa artha pratijñā 
SA_GSP28_prakp12u-8	1350prabhākaramataṃ samyagālocya kriyate mayā /	samyak ālocya kriyate mayā 
SA_GSP28_prakp12u-9	viṣayaṃ 1351karaṇañcaiva vivektuṃ yuktivarṇanā // 1 //	viṣayam vivektum yukti varṇanā 
SA_GSP28_prakp12u-10	“jyotiṣṭomena svargakāmo yajete“tyevamādiṣu svargakāmādirniyojyatvena sambadhyamānaḥ,	jyotiṣṭomena svarga kāmaḥ yajeta iti evamādiṣu svarga kāma ādiḥ niyojya tvena sambadhyamānaḥ 
SA_GSP28_prakp12u-11	nāsvargasādhane kārye boddhṛtayānvetumalam //	na a svarga sādhane kārye boddhṛ tayā anvetum alam 
SA_GSP28_prakp12u-12	kriyā hi kṣaṇabhaṅginī na kālāntarabhāvinassvargādessādhanāyopapadyata iti,	kriyā hi kṣaṇabhaṅginī na kāla antara bhāvinaḥ svarga ādeḥ sādhanāya upapadyate iti 
SA_GSP28_prakp12u-13	kālāntarāvasthāyi kriyāto bhinnaṃ kāryamapūrvaṃ liṅādayo bodhayantīti 1352sthitam /	kāla antara avasthāyi kriyātaḥ bhinnam kāryam apūrvam liṅ ādayaḥ bodhayanti iti 
SA_GSP28_prakp12u-14	svasiddhāntavarṇanam /	sva siddhānta varṇanam 
SA_GSP28_prakp12u-15	kāryañca kṛtīpsitamucyate /	kāryam ca kṛti īpsitam ucyate 
SA_GSP28_prakp12u-16	kṛtiḥ-ātmavyāpāraḥ-puruṣaprayatna ityanarthāntaram /	kṛtiḥ ātma vyāpāraḥ puruṣa prayatnaḥ iti anarthāntaram 
SA_GSP28_prakp12u-17	cetanaścā'tmā kārye boddhṛtayānvayamupaiti /	cetanaḥ ca ātmā kārye boddhṛ tayā anvayam upaiti 
SA_GSP28_prakp12u-18	na cānyavyāpārābhinirvartyamanyassvasambandhitayā kāryatvena saṃvedayitumalamiti,	na ca anya vyāpāra abhinirvartyam anyaḥ sva sambandhi tayā kārya tvena saṃvedayitum alam iti 
SA_GSP28_prakp12u-19	ātmano mānasapratyakṣasamadhigamanīyaḥ prayatnassvavyāpāraḥ /	ātmanaḥ mānasa pratyakṣa samadhigamanīyaḥ prayatnaḥ sva vyāpāraḥ 
SA_GSP28_prakp12u-20	atastannirvarttyamevāpūrvaṃ kāryamātmā manyate /	atas tat nirvarttyam eva apūrvam kāryam ātmā manyate 
