segmentnr	original	analyzed
SA_T11_rvadrahu-0	udayananirākaraṇam	udayana nirākaraṇam 
SA_T11_rvadrahu-1	prathamo 'dhyāyaḥ	prathamaḥ dhyāyaḥ 
SA_T11_rvadrahu-2	om namastārāyai /	om namaḥ tārāyai 
SA_T11_rvadrahu-3	vijñāyante svavacanasaraṇiṃ ramaṇīyatamāṃ guṇigaṇāvaśiṣṭām	vijñāyante sva vacana saraṇim ramaṇīyatamām guṇi gaṇa avaśiṣṭām 
SA_T11_rvadrahu-4	udayanavacanāt svavacana-[caraṇa]hatisaraṇiṃ bhaṇiṣyāmi /	udayana vacanāt sva vacana caraṇa hati saraṇim bhaṇiṣyāmi 
SA_T11_rvadrahu-5	iha khalu viśālaśailamekhalāsthūlasthāṇusthānīye (2)	iha khalu viśāla śaila mekhalā sthūla sthāṇu sthānīye 
SA_T11_rvadrahu-6	parasya (jñāna prasūtapṛṣṭha)	parasya jñāna prasūta pṛṣṭha 
SA_T11_rvadrahu-7	śrīmat jñānaśrīmitrapādīyamuktasāmarthyāsāmarthyātprasphuṭita upaśaṅkātaḥ sāmarthyāsāmarthyaviruddhadharmasaṃsargeṇa bhedasiddhau tatsiddhiriti  #	śrīmat jñāna śrī mitrapādīya mukta sāmarthya asāmarthyāt prasphuṭitaḥ upaśaṅkātaḥ sāmarthya asāmarthya viruddha dharma saṃsargeṇa bheda siddhau tad siddhiḥ iti 
SA_T11_rvadrahu-8	sattvādiṣupareṇaśleṣitaṃ kliśyate /	sattva ādi ṣu pareṇa śleṣitam kliśyate 
SA_T11_rvadrahu-9	avikalena hi sakaladūṣyakeṇa (3)	avikalena hi sakala dūṣyakeṇa 
SA_T11_rvadrahu-10	hi pālanā pratyakṣataḥ pṛthvīpavanapāśraḥ pratyarthivījāni parasparopasarpaṇasampūrṇapratyayapratyarjitasannidhānāni	hi pālanā pratyakṣataḥ pratyarthi vījāni paraspara upasarpaṇa sampūrṇa pratyaya pratyarjita sannidhānāni 
SA_T11_rvadrahu-11	tadudbhūtasvādhīnavarddhiṣṇutādiguṇaramaṇīyapariṇatyā pravardhante (4)	tad udbhūta svādhīna varddhiṣṇu tā ādi guṇa ramaṇīya pariṇatyā pravardhante 
SA_T11_rvadrahu-12	prarohaṃ pratipratyayabhāvajānya [bhāvajāni]prabhāvyante /	praroham 
SA_T11_rvadrahu-13	yathoktaviśeṣaṇapratyayatvameṣāṃ pratyātmapratiṣṭhādhiṣṭhitasauṣṭhavapṛṣṭapratyakṣānupalambhasambhavānvayavyatirekapa (5)	yathā ukta viśeṣaṇa pratyaya tvam eṣām 
SA_T11_rvadrahu-14	rikalpanā tasyā upalālitasakalitasahakārisākalyaviśeṣaṇasārupyamavasthāpanīyamaparathā pratyayāntarapratyāsattisāpekṣatve bījasyeva kramayau	ri kalpanā tasyāḥ upalālita sakalita sahakāri sākalya viśeṣaṇa sārupyam avasthāpanīyam aparathā pratyaya antara pratyāsatti sāpekṣa tve bījasya iva 
SA_T11_rvadrahu-15	gapadyaviśeṣasauṣṭhavasphuṭitamupādhāvagrimakṣaṇasyāpi sahakārisākalyāsākalyāvasthayoḥ sthitāsthitatayā prarohaṃ prati pratyetuṃ pāryeta /	gapadya viśeṣa sauṣṭhava sphuṭitam upādhau agrima kṣaṇasya api sahakāri sākalya asākalya avasthayoḥ sthita asthita tayā praroham prati pratyetum pāryeta 
SA_T11_rvadrahu-16	tathā ca kuśūlakukṣikuṇḍalitakṣaṇā (7)	tathā ca kuśūla kukṣi kuṇḍali takṣaṇā 
SA_T11_rvadrahu-17	dhikatcāt sahakārikṣaṇakrameṇa kedārākrāntakalevaraṃ kadambakamekamanekambeti vistarata vicāracakramapakramante /	dhika tcāt sahakāri kṣaṇa krameṇa kedāra ākrānta kalevaram kadambakam ekam anekam ba iti vistarata vicāra cakram apakramante 
SA_T11_rvadrahu-18	kiṃ cet na tayo ka (8)	kim ced na tayoḥ ka 
SA_T11_rvadrahu-19	thitamidamuttānīkrameṇa sahakārisahacaritapratyayapratyāsattibhrāntasvabhāvāntaramintyupakṣipya	thitam idam uttānī krameṇa sahakāri sahacarita pratyaya pratyāsatti bhrānta svabhāva antaram inti upakṣipya 
SA_T11_rvadrahu-20	pakṣapratipakṣapa- rijighṛkṣākṣāntahṛdayā sādhakamidamiti jñāpakavirodhe vyāharanti /	pakṣa pratipakṣa pa rijighṛkṣā kṣānta hṛdayā sādhakam idam iti jñāpaka virodhe vyāharanti 
SA_T11_rvadrahu-21	jighṛkṣāsāmarthyasamarthanādau sākṣādvayavahatuṃ tattadā tatkarotyādi tatkarotyeva vā yathā (2)	jighṛkṣā sāmarthya samarthana ādau sākṣāt vayavahatum tat tadā tat karoti ādi tat karoti eva vā yathā 
SA_T11_rvadrahu-22	ca yasya nehaḥ sandohaniḥ sandehapariṇatau praṇatidehotkṛṣṭaḥ yathāprakāśitasādhanātattvaprasādhanaśca kevalopi kṣaṇatvapadārthaḥ na ca kevalastathābhū	ca yasya na īhaḥ sandoha niḥ sandeha pariṇatau praṇati deha utkṛṣṭaḥ yathā prakāśita sādhanā tattva prasādhanaḥ ca kevalaḥ api kṣaṇa tva padārthaḥ na ca kevalaḥ tathābhūtaḥ 
SA_T11_rvadrahu-23	to 'pi karotyapīti karotyeveti vā pratyākalitaḥ sa eṣa prasaṅgaprasaṅgato viparyayaḥ pūrvāparakālamilitakaraṇākaraṇayorādhārabhedañca saṃdīpayati	karoti api iti karoti eva iti vā pratyākalitaḥ saḥ eṣa prasaṅga prasaṅgataḥ viparyayaḥ pūrva apara kāla milita karaṇa akaraṇayoḥ ādhāra bhedam ca saṃdīpayati 
SA_T11_rvadrahu-24	tathāhi (4) paryavasāne janakatvamabhimatakārye paryālocitaṃ pramāṇena pratyekamavasthitam /	tathā hi paryavasāne janaka tvam abhimata kārye paryālocitam pramāṇena pratyekam avasthitam 
SA_T11_rvadrahu-25	anvayavyatirekābhyāṃ dharādhāmādisākalyaṃ ślathayitvā viśeṣaṇaṃ parāparabhāvabhaṅgayā svaviśeṣavyāptamālocyanimatyantāyogavyavacchedāyogavyavacchedacchadicchannamunnīyate	anvaya vyatirekābhyām dharā dhāma ādi sākalyam ślathayitvā viśeṣaṇam para apara bhāva bhaṅgayā sva viśeṣa vyāptam ālocya nim atyanta ayoga vyavaccheda ayoga vyavaccheda chadi channam unnīyate 
SA_T11_rvadrahu-26	nirviśeṣaṃ hi sāmānyaṃ bhave (6)	nirviśeṣam hi sāmānyam bhave 
SA_T11_rvadrahu-27	cchaśaviṣāṇavat /	chaśaviṣāṇa vat 
SA_T11_rvadrahu-28	nirviśeṣaṇaṃ kartṛtvaṃ bhavedvandhyāsutāsamam //	             
SA_T11_rvadrahu-29	tasmādasmatpratibhāvarṇabhāvasthāpratibhāsaprabhāvāt bhāvānāṃ kintatraiva tathā (7)	tasmāt asmad pratibhā varṇa bhāvasthā pratibhāsa prabhāvāt bhāvānām kim tatra eva tathā 
SA_T11_rvadrahu-30	bhadantaiḥ paramaparāparasadṛśatā ca svabhāvāntarānubhavitaikapratisantānaṃ bandhyatvamakartṛtvaṃ keśakuntalakamalakāṇḍāt svaravatsaṃvedanīyam	bhadantaiḥ param apara apara sadṛśa tā ca svabhāva antara anubhavitā eka pratisantānam bandhya tvam akartṛ tvam keśa kuntala kamala kāṇḍāt svara vat saṃvedanīyam 
SA_T11_rvadrahu-31	tat(8) tapanādisahacarabhedasampāditatattadādibhedo darśyatāṃ pūrvāparāvasthā pāramārthikā bhedajñā pratyabhijñā paramaviśvāsasarvasvaṃ bibhrati  #	tapana ādi sahacara bheda sampādita tad tad ādi bhedaḥ darśyatām pūrva apara avasthā pāramārthikā bheda jñā pratyabhijñā parama viśvāsa sarva svam bibhrati 
SA_T11_rvadrahu-32	bhramimūrṣaṇīyeti /	bhramimūrṣaṇīyā iti 
SA_T11_rvadrahu-33	pakṣa dva-(9) yānugrahanigrahe hetuḥ hetubhāva eva bhāvanāṃ saṃdūṣyate bhavyena /	yā anugraha nigrahe hetuḥ hetu bhāvaḥ eva bhāvanām saṃdūṣyate bhavyena 
SA_T11_rvadrahu-34	tathāhi, tatkartṛtvaṃ pareṣu madhyasthamiva vādiprativādisammatabilambakāritvāt sapakṣāditvaviśeṣasiddhiviśleṣe	tathā hi tad kartṛ tvam pareṣu madhyastham iva vādi prativādi sammata bilamba kāri tvāt sapakṣa ādi tva viśeṣa siddhi viśleṣe 
SA_T11_rvadrahu-35	'pi suśleṣakauśalabalābalambīvānumatamubhayabhūmibhāginorapi bhāvato bhūtoktipravṛttayostathābhūtañca	su śleṣa kauśala bala abalambī iva anumatam ubhaya bhūmi bhāginoḥ api bhāvataḥ bhūta ukti pravṛttayoḥ tathābhūtam ca 
SA_T11_rvadrahu-36	bhāvyamānaṃ kartṛtvarūpaṃ kiṃ tattvato 'tyantāyogavyavacchinnanirvartmathābhūtañca	bhāvyamānam kartṛ tva rūpam kim 
SA_T11_rvadrahu-37	bhāvyamānaṃ kartṛtvarūpaṃ kiṃ tattvato 'tyantāyogavyavacchinnanirvartmakartṛtvarūpamucchavibhramabhūmi	bhāvyamānam kartṛ tva rūpam kim tattvataḥ tyanta ayoga vyavacchinna nirvartma kartṛ tva rūpam ucchavi bhrama bhūmi 
SA_T11_rvadrahu-38	- bhūtānubhavavyavasthānamanavasthitamapi anumanyate mānyena anyena vā prakāreṇa	bhūta anubhava vyavasthānam anavasthitam api anumanyate mā anyena anyena vā prakāreṇa 
SA_T11_rvadrahu-39	yadutāyogavyavacchinnakartṛ -(3)	yat uta ayoga vyavacchinna kartṛ 
SA_T11_rvadrahu-40	-tvarūpamutkīrtayitavyam,	tva rūpam utkīrtayitavyam 
SA_T11_rvadrahu-41	vyapetānubhavādivyavasthamapi svasthayaḥ sthaviravādivṛndavṛndārakānantarakathitapakṣayoranyatarāṅgokārakārāgāragraheṇa /	vyapeta anubhava ādi vyavastham api svasthayaḥ sthavira vādi vṛnda vṛndāraka anantara kathita pakṣayoḥ anyatara aṅgokāra kārā āgāra graheṇa 
SA_T11_rvadrahu-42	arthagṛ(4)hītau-paryāyato dvāvapi dvāparadvārālaṅkṛtau kathaya ko 'tra nistrāṇamāpadyate avadyaprabheda iti ceducyate /	dvau api dvāpara dvāra alaṅkṛtau kathaya kaḥ tra nistrāṇam āpadyate avadya prabhedaḥ iti ced ucyate 
SA_T11_rvadrahu-43	ayameva prasaṅgaḥ yaduta yadyadā (5)	ayam eva prasaṅgaḥ yat uta yat yadā 
SA_T11_rvadrahu-44	yatsamarthavyavasthānasthānaṃ tattadā tatkarotyapi yathā sāmagryavasthāyāṃ vikalakālakalāyāmapi pūrvādikāyāmakathitasāmarthyavyavasthānaṃ sthānañca	yat samartha vyavasthāna sthānam tat tadā tat karoti api yathā sāmagrī avasthāyām vikala kāla kalāyām api pūrva ādikāyām akathita sāmarthya vyavasthānam sthānam ca 
SA_T11_rvadrahu-45	kāñcanakāryamaryādāmādāya darśito bhāvabhedaḥ ityantāyogavyavacchedakartṛtvapakṣe lakṣayitavyaḥ prasaṅgaḥ /	kāñcana kārya maryādām ādāya darśitaḥ bhāva bhedaḥ ityanta ayoga vyavaccheda kartṛ tva pakṣe lakṣayitavyaḥ prasaṅgaḥ 
SA_T11_rvadrahu-46	na ca kadācidapi vedyate niḥsahacarasa (7)	na ca kadācid api vedyate 
SA_T11_rvadrahu-47	hakāricakraḥ prakramamāṇaḥ kartu matyantāyogavyavacchedena abhimato bhāvaḥ svakāryamityāvarjanīyo viparyayaścātra /	hakāri cakraḥ prakramamāṇaḥ kartu matyanta ayoga vyavacchedena abhimataḥ bhāvaḥ sva kāryam iti āvarjanīyaḥ viparyayaḥ ca atra 
SA_T11_rvadrahu-48	tathāpi syāt anekāntaśāntāvanamutthitāyāmabhitticitrakarmmapratimamidamābhāti /	tathā api syāt anekānta śāntā vanam utthitāyām abhitti citra karmma pratimam idam ābhāti 
SA_T11_rvadrahu-49	tathāhi sāmarthyavyavahārayogyatvepi prasaṅgasādhane kīddaśarktṛtvapravartitaśaktavyavasthānamākṣepamakṣe-(p. 5)	tathā hi sāmarthya vyavahāra yogya tve api prasaṅga sādhane kīddaśa ṛktṛ tva pravartita śakta vyavasthānam ākṣepam akṣep 
SA_T11_rvadrahu-50	-pakāritvavasya prasādhakapramāṇaprasthāpanārthatvāt /	prasādhaka pramāṇa prasthāpana artha tvāt 
SA_T11_rvadrahu-51	sahakārisākalye satyeva karotīti vilambakāritvalakṣaṇaśca kevalāvasthāyāṃ prasajjayitumaśakyatvāt /	sahakāri sākalye sati eva karoti iti vilamba kāri tva lakṣaṇaḥ ca kevala avasthāyām prasajjayitum aśakya tvāt 
SA_T11_rvadrahu-52	sahakā-(2) risākalye sati karotyevetyevaṃ svabhāvakartutvakīrtane 'kīrtiḥ karitalabilambitaiva	risākalye sati karoti eva iti evam svabhāva kartu tva kīrtane kīrtiḥ kari tala bilambitā eva 
SA_T11_rvadrahu-53	sthiviravādānukulatvātkukṣitvādasya pakṣasya hantanitāntanirmalaiḥ subhāṣitabhānubhiranunnameva pareṣāṃ mohatamaḥ /	sthivira vāda anukula tvāt kukṣi tvāt asya pakṣasya hanta nitānta nirmalaiḥ subhāṣita bhānubhiḥ anunnam eva pareṣām moha tamaḥ 
SA_T11_rvadrahu-54	yadevaṃ sākalyaṃ sahakārikalpaṃ bījakartṛtvaviśeṣaṇaṃ prakṣipya parapakṣaḥ kṣubhyate 'kṣepakāritvamapi tadviśe(4)	yat evam sākalyam sahakāri kalpam bīja kartṛ tva viśeṣaṇam prakṣipya para pakṣaḥ kṣubhyate kṣepa kāri tvam api 
SA_T11_rvadrahu-55	ṣarūpaṃ pramāṇaprasiddhaṃ anurudhya bādhyate sādhuḥ yasmādakṣepakāritvānapekṣakāritvaṃ kartṛtvasāmānyasyāntyāvasthāyāṃ pratyakṣānupalambhasambhāvita	pramāṇa prasiddham anurudhya bādhyate sādhuḥ yasmāt akṣepa kāri tva anapekṣa kāri tvam kartṛ tva sāmānyasya antya avasthāyām pratyakṣa anupalambha sambhāvita 
SA_T11_rvadrahu-56	sya vyaktiprabhedatayā vyāpakaṃ sambhāvya prakārāntarāpratīteranakṣepakartṛtvarūpaṃ kartṛtvasāmānyasya pariṇāmamanumanyase prasaṅgasaṅgatau	sya vyakti prabheda tayā vyāpakam sambhāvya prakāra antara apratīteḥ anakṣepa kartṛ tva rūpam kartṛ tva sāmānyasya pariṇāmam anumanyase prasaṅga saṅgatau 
SA_T11_rvadrahu-57	nāṅgatā saṅgacchate doṣasya /	na aṅga tā saṅgacchate doṣasya 
SA_T11_rvadrahu-58	tathāhi hetusāhitye 'pi bījasya kartṛtvaṃ dṛśyamānaṃ na sāhityena viśeṣaṇīyaṃ śilāśakalāderapi tathātvaprāpteḥ apitu kevalyai (7)	tathā hi hetu sāhitye pi bījasya kartṛ tvam dṛśyamānam na sāhityena viśeṣaṇīyam śilā śakala ādeḥ api tathātva prāpteḥ apitu 
SA_T11_rvadrahu-59	va bījasya pratyekamavasthitaṃ anvayavyatirekayoravagamena pāṣāṇakulasya sāhityabahirbhāvabhajanāt /	bījasya pratyekam avasthitam anvaya vyatirekayoḥ avagamena pāṣāṇa kulasya sāhitya bahirbhāva bhajanāt 
