segmentnr	original	analyzed
SA_GSP33_mndvivpu-0	Maṇḍanamiśra:	maṇḍana miśra 
SA_GSP33_mndvivpu-1	Vibhramaviveka	vibhrama viveka 
SA_GSP33_mndvivpu-2	ātmakhyātir asatkhyātir akhyātiḥ khyātir anyathā /	ātma khyātiḥ asat khyātiḥ akhyātiḥ khyātiḥ anyathā 
SA_GSP33_mndvivpu-3	parīkṣakāṇāṃ vibhrāntau vivādāt sā vivicyate // MVibhr_1 //	parīkṣakāṇām vibhrāntau vivādāt sā vivicyate 
SA_GSP33_mndvivpu-4	asac cakasti na vyomakusuma? na ............. /	asat cakasti na vyomakusuma na 
SA_GSP33_mndvivpu-5	arthaḥ prakāśate 'to dhīs tadākāreti kecana // MVibhr_2 //	arthaḥ prakāśate dhīḥ tad ākārā iti kecana 
SA_GSP33_mndvivpu-6	asaṃbhavi ca yāvac ca tāvat saṃparihīyatām /	asaṃbhavi ca yāvat ca tāvat saṃparihīyatām 
SA_GSP33_mndvivpu-7	saṃvedyākārasaṃtyāgo na bhrāntitve 'vakalpate // MVibhr_3 //	saṃvedya ākāra saṃtyāgaḥ na bhrānti tve 
SA_GSP33_mndvivpu-8	ekadeśāpabādhena kalpamāne ca bādhake /	eka deśa apabādhena kalpamāne ca bādhake 
SA_GSP33_mndvivpu-9	na sarvabādhanaṃ yuktam iti nyāyavidaḥ sthitāḥ // MVibhr_4 //	na sarva bādhanam yuktam iti nyāya vidaḥ sthitāḥ 
SA_GSP33_mndvivpu-10	anyo bahir bhāsamāno nāntar arhati dhāraṇam /	anyaḥ bahis bhāsamānaḥ na antar arhati dhāraṇam 
SA_GSP33_mndvivpu-11	asattaiva varaṃ tasya bhrāntitvānuguṇā hi sā // MVibhr_5 //	asat tā eva varam tasya bhrānti tva anuguṇā hi sā 
SA_GSP33_mndvivpu-12	nāntarvartitayā bhrāntir asattvena tu seṣyate /	na antar varti tayā bhrāntiḥ asattvena tu sā iṣyate 
SA_GSP33_mndvivpu-13	akalpayitvāntas tasmād asattāṃ khalv acīkḷpat // MVibhr_6 //	a kalpayitvā antar tasmāt asat tām khalu acīkṷpat 
SA_GSP33_mndvivpu-14	nāntarvartibahirbhāso bhrāntitvānupapattitaḥ /	na antar varti bahis bhāsaḥ bhrānti tva anupapattitaḥ 
SA_GSP33_mndvivpu-15	asattvenaiva tatkḷptau na pramāṇavatī hi sā // MVibhr_7 //	asattvena eva tad kḷptau na pramāṇavatī hi sā 
SA_GSP33_mndvivpu-16	yathāvabhāsamānasya kalpyāsattā niyogataḥ /	yathā avabhāsamānasya kalpyā asattā niyogataḥ 
SA_GSP33_mndvivpu-17	antarbhāve 'pi ca bahirbhāve bhrāntir na yujyate // MVibhr_8 //	antarbhāve ca bahirbhāve bhrāntiḥ na yujyate 
SA_GSP33_mndvivpu-18	akhyāter aviśeṣeṇa syāt suṣupte 'pi vibhramaḥ /	akhyāteḥ aviśeṣeṇa syāt suṣupte vibhramaḥ 
SA_GSP33_mndvivpu-19	akhyātiḥ khalu tatrāpi na cākhyātir viśiṣyate // MVibhr_9 //	akhyātiḥ khalu tatra api na ca akhyātiḥ viśiṣyate 
SA_GSP33_mndvivpu-20	upālambhasya na padam asato 'tra prakāśanam /	upālambhasya na padam asataḥ tra prakāśanam 
SA_GSP33_mndvivpu-21	ata eva yato bhrāntiḥ samyakkhyātau tathā bhavet // MVibhr_10 //	atas eva yatas bhrāntiḥ samyak khyātau tathā bhavet 
SA_GSP33_mndvivpu-22	yujyate nānyathākhyātir niradhiṣṭhānavibhrame /	yujyate na anyathā khyātiḥ niradhiṣṭhāna vibhrame 
SA_GSP33_mndvivpu-23	svapne hi niradhiṣṭhāno vibhramo vītasaṃśayaḥ // MVibhr_11 //	svapne hi niradhiṣṭhānaḥ vibhramaḥ vīta saṃśayaḥ 
SA_GSP33_mndvivpu-24	tatrāpy avartamānaṃ ced gṛhyate vartamānavat /	tatra api avartamānam ced gṛhyate vartamāna vat 
SA_GSP33_mndvivpu-25	avartamānasyāsattā khapuṣpān na viśiṣyate // MVibhr_12 //	avartamānasya asattā khapuṣpāt na viśiṣyate 
SA_GSP33_mndvivpu-26	atyantānanubhūtānāṃ parasparaparāṇudām /	atyanta ananubhūtānām paraspara parāṇudām 
SA_GSP33_mndvivpu-27	dṛṣṭeś cāvartamānasya na khyānaṃ vartamānavat // MVibhr_13 //	dṛṣṭeḥ ca avartamānasya na khyānam vartamāna vat 
SA_GSP33_mndvivpu-28	khapuṣpatulye kā khyātir nīrūpeṇaiva bhāsanāt /	kha puṣpa tulye kā khyātiḥ nīrūpeṇa eva bhāsanāt 
SA_GSP33_mndvivpu-29	tad api vyavahārāṅgaṃ rūpavattvena bhāsanāt // MVibhr_14 //	tat api vyavahāra aṅgam rūpavat tvena bhāsanāt 
SA_GSP33_mndvivpu-30	kalpanāyām api tv evaṃ nāsatkhyātivivarjanam /	kalpanāyām api tu evam na asat khyāti vivarjanam 
SA_GSP33_mndvivpu-31	prakārāntarasaṃsargo nanv asann eva bhāsate // MVibhr_15 //	                    
SA_GSP33_mndvivpu-32	tasmād asata evedaṃ rūpavattvena bhāsanam /	tasmāt asataḥ eva idam rūpavat tvena bhāsanam 
SA_GSP33_mndvivpu-33	avaśyakalpanīyatvāt kalpanāyāś ca lāghavāt // MVibhr_16 //	avaśya kalpanīya tvāt kalpanāyāḥ ca lāghavāt 
SA_GSP33_mndvivpu-34	prāktattvajñānasaṃskāras tatprabodhas sakāranaḥ /	            
SA_GSP33_mndvivpu-35	smarāmīti pramoṣas sahetur indriyayoginaḥ // MVibhr_17 //	smarāmi iti pramoṣaḥ sa hetuḥ indriya yoginaḥ 
SA_GSP33_mndvivpu-36	bhrāntau sahākṣair manaso duṣṭatāntarvivartitā /	bhrāntau saha akṣaiḥ manasaḥ duṣṭa tā antar vivarti tā 
SA_GSP33_mndvivpu-37	kāmaprakarṣamaraṇamūrcchāśokāmayādiṣu // MVibhr_18 //	kāma prakarṣa maraṇa mūrcchā śoka āmaya ādiṣu 
SA_GSP33_mndvivpu-38	ucchedakeṣu bahulaṃ saṃskārasyānuvartanam /	ucchedakeṣu bahulam saṃskārasya anuvartanam 
SA_GSP33_mndvivpu-39	parapakṣeṣu kalpyāni bhūyiṣṭhānīti dṛśyate // MVibhr_19 //	parapakṣeṣu kalpyāni bhūyiṣṭhāni iti dṛśyate 
SA_GSP33_mndvivpu-40	sarvasaṃskāravicchedimaraṇāntarite 'smṛteḥ /	sarva saṃskāra vicchedi maraṇa antarite smṛteḥ 
SA_GSP33_mndvivpu-41	janmāntarānubhūtaṃ ca na smaryata iti sthitam // MVibhr_20 // ........ ........ /	janma antara anubhūtam ca na smaryate iti sthitam 
SA_GSP33_mndvivpu-42	prāk[ ....... ........ ] // MVibhr_21 //	prāk 
SA_GSP33_mndvivpu-43	mandasaṃskārasahakṛd ucchede tena vā vinā /	manda saṃskāra sahakṛt ucchede tena vā vinā 
SA_GSP33_mndvivpu-44	doṣaiḥ kṣataṃ manaḥ kāryi praṇidhānādivarjitam // MVibhr_22 //	doṣaiḥ kṣatam manaḥ kāryi praṇidhāna ādi varjitam 
SA_GSP33_mndvivpu-45	doṣair avikṛtaṃ svasthaṃ praṇidhānādisaṃskṛtam /	doṣaiḥ avikṛtam svastham praṇidhāna ādi saṃskṛtam 
SA_GSP33_mndvivpu-46	na kāryavaj jāgarāyām aho nayavidāṃ paraḥ // MVibhr_23 //	na kārya vat jāgarāyām aho naya vidām paraḥ 
SA_GSP33_mndvivpu-47	doṣakṣatiḥ kāryaśaktihānirūpā ca vidyate /	doṣa kṣatiḥ kārya śakti hāni rūpā ca vidyate 
