segmentnr	original	analyzed
SA_XX_n286u-0	|| Daśabhūmikasūtram ||	daśa bhūmika sūtram 
SA_XX_n286u-1	1 pramuditā nāma prathamā bhūmiḥ |	pramuditā nāma prathamā bhūmiḥ 
SA_XX_n286u-2	evaṃ mayā śrutam |	evam mayā śrutam 
SA_XX_n286u-3	ekasmin samaye bhagavān paranirmitavaśavartiṣu devabhuvaneṣu viharati sma acirābhisaṃbuddho dvitīye saptāhe vaśavartino devarājasya vimāne maṇiratnagarbhe prabhāsvare prāsāde mahatā bodhisattvagaṇena sārdhaṃ sarvairavaivartikairekajātipratibaddhaiḥ |	ekasmin samaye bhagavān paranirmita vaśavartiṣu deva bhuvaneṣu viharati sma acira abhisaṃbuddhaḥ dvitīye saptāhe vaśavartinaḥ devarājasya vimāne maṇi ratna garbhe prabhāsvare prāsāde mahatā bodhisattva gaṇena sārdham sarvaiḥ avaivartikaiḥ eka jāti pratibaddhaiḥ 
SA_XX_n286u-4	yaduta anuttarāyāṃ samyaksaṃbodhāvanyonyalokadhātusaṃnipatitaiḥ |	yat uta anuttarāyām samyaksaṃbodhau anyonya lokadhātu saṃnipatitaiḥ 
SA_XX_n286u-5	sarvaiḥ sarvabodhisattvajñānaviṣayagocarapratilabdhavihāribhiḥ sarvatathāgatajñānaviṣayapraveśāvatārāpratiprasrabdhagocaraiḥ sarvajagatparipācanavinayayathākālakṣaṇādhiṣṭhānasarvakriyāsaṃdarśanakuśalaiḥ sarvabodhisattvapraṇidhānābhinirhārāpratiprasrabdhagocaraiḥ kalpārthakṣetracaryāsaṃvāsibhiḥ sarvabodhisattvapuṇyajñānarddhisaṃbhārasuparipūrṇākṣayasarvajagadupajīvyatāpratipannaiḥ sarvabodhisattvaprajñopāyaparamapāramitāprāptaiḥ saṃsāranirvāṇamukhasaṃdarśanakuśalaiḥ bodhisattvacaryopādānāvyavacchinnaiḥ sarvabodhisattvadhyānavimokṣasamādhisamāpatyabhijñājñānavikrīḍitābhijñāsarvakriyāsaṃdarśanakuśalaiḥ sarvabodhisattvarddhibalavaśitāprāptānabhisaṃskāracittakṣaṇasarvatathāgataparṣanmaṇḍalopasaṃkramaṇa	sarvaiḥ sarva bodhisattva jñāna viṣaya gocara pratilabdha vihāribhiḥ sarva tathāgata jñāna viṣaya praveśa avatāra a pratiprasrabdha gocaraiḥ sarva jagat paripācana vinaya yathākā lakṣaṇa adhiṣṭhāna sarva kriyā saṃdarśana kuśalaiḥ sarva bodhisattva praṇidhāna abhinirhāra a pratiprasrabdha gocaraiḥ kalpa artha kṣetra caryā saṃvāsibhiḥ sarva bodhisattva puṇya jñāna ṛddhi saṃbhāra su paripūrṇa akṣaya sarva jagat upajīvya tā pratipannaiḥ sarva
SA_XX_n286u-6	-pūrvaṃgamakathāpuruṣaiḥ sarvatathāgatadharmacakrasaṃdhāraṇavipulabuddhapūjopasthānābhyutthitaiḥ sarvabodhisattvakarmasamādānasamatāprayogasarvalokadhātukāyapratibhāsaprāptaiḥ sarvadharmadhātvasaṅgasvararutaghoṣānuravitasarvatryadhvāsaṅgacittajñānaviṣayaspharaṇaiḥ sarvabodhisattvaguṇapratipattisuparipūrṇānabhilāpyakalpādhiṣṭhānasaṃprakāśanāparikṣīṇaguṇavarṇanirdeśakaiḥ yadidamvajragarbheṇa ca bodhisattvena mahāsattvena |	pūrvaṃgama kathā puruṣaiḥ sarva tathāgata dharma cakra saṃdhāraṇa vipula buddha pūjā upasthāna abhyutthitaiḥ sarva bodhisattva karma samādāna samatā prayoga sarva lokadhātu kāya pratibhāsa prāptaiḥ sarva dharmadhātu asaṅga svara ruta ghoṣa anuravita sarva tri adhva āsaṅga citta jñāna viṣaya spharaṇaiḥ sarva bodhisattva guṇa pratipatti su paripūrṇa anabhilāpya kalpa adhiṣṭhāna saṃprakāśana a parikṣīṇa guṇa varṇa nirdeśakaiḥ yat idam vajr
SA_XX_n286u-7	ratnagarbheṇa ca |	ratnagarbheṇa ca 
SA_XX_n286u-8	padmagarbheṇa ca |	padmagarbheṇa ca 
SA_XX_n286u-9	śrīgarbheṇa ca |	śrī garbheṇa ca 
SA_XX_n286u-10	padmaśrīgarbheṇa ca |	padma śrī garbheṇa ca 
SA_XX_n286u-11	ādityagarbheṇa ca |	ādityagarbheṇa ca 
SA_XX_n286u-12	sūryagarbheṇa ca |	sūryagarbheṇa ca 
SA_XX_n286u-13	kṣitigarbheṇa ca |	kṣitigarbheṇa ca 
SA_XX_n286u-14	śaśivimalagarbheṇa ca |	śaśi vimala garbheṇa ca 
SA_XX_n286u-15	sarvavyūhālaṃkārapratibhāsasaṃdarśanagarbheṇa ca |	sarva vyūha alaṃkāra pratibhāsa saṃdarśana garbheṇa ca 
SA_XX_n286u-16	jñānavairocanagarbheṇa ca |	jñāna vairocana garbheṇa ca 
SA_XX_n286u-17	ruciraśrīgarbheṇa ca |	rucira śrī garbheṇa ca 
SA_XX_n286u-18	candanaśrīgarbheṇa ca |	candana śrī garbheṇa ca 
SA_XX_n286u-19	puṣpaśrīgarbheṇa ca |	puṣpa śrī garbheṇa ca 
SA_XX_n286u-20	kusumaśrīgarbheṇa ca |	kusumaśrīgarbheṇa ca 
SA_XX_n286u-21	utpalaśrīgarbheṇa ca |	utpalaśrīgarbheṇa ca 
SA_XX_n286u-22	devaśrīgarbheṇa ca |	deva śrī garbheṇa ca 
SA_XX_n286u-23	puṇyaśrīgarbheṇa ca |	puṇya śrī garbheṇa ca 
SA_XX_n286u-24	anāvaraṇajñānaviśuddhigarbheṇa ca |	anāvaraṇa jñāna viśuddhi garbheṇa ca 
SA_XX_n286u-25	guṇaśrīgarbheṇa ca |	guṇa śrī garbheṇa ca 
SA_XX_n286u-26	nārāyaṇaśrīgarbheṇa ca |	nārāyaṇa śrī garbheṇa ca 
SA_XX_n286u-27	amalagarbheṇa ca |	amalagarbheṇa ca 
SA_XX_n286u-28	vimalagarbheṇa ca |	vimalagarbheṇa ca 
SA_XX_n286u-29	vicitrapratibhānālaṃkāragarbheṇa ca |	vicitra pratibhāna alaṃkāra garbheṇa ca 
SA_XX_n286u-30	mahāraśmijālāvabhāsagarbheṇa ca |	mahā raśmi jāla avabhāsa garbheṇa ca 
SA_XX_n286u-31	vimalaprabhāsaśrītejorājagarbheṇa ca |	vimala prabhāsa śrī tejorāja garbheṇa ca 
SA_XX_n286u-32	sarvalakṣaṇapratimaṇḍitaviśuddhiśrīgarbheṇa ca |	sarva lakṣaṇa pratimaṇḍita viśuddhi śrī garbheṇa ca 
SA_XX_n286u-33	vajrārciḥśrīvatsālaṃkāragarbheṇa ca |	vajra arciḥ śrīvatsa alaṃkāra garbheṇa ca 
SA_XX_n286u-34	jyotirjvalanārciḥśrīgarbheṇa ca |	jyotiḥ jvalana arciḥ śrī garbheṇa ca 
SA_XX_n286u-35	nakṣatrarājaprabhāvabhāsagarbheṇa ca |	nakṣatrarāja prabhā avabhāsa garbheṇa ca 
SA_XX_n286u-36	gaganakośānāvaraṇajñānagarbheṇa ca |	gagana kośa an āvaraṇa jñāna garbheṇa ca 
SA_XX_n286u-37	anāvaraṇasvaramaṇḍalamadhuranirghoṣagarbheṇa ca |	anāvaraṇa svara maṇḍala madhura nirghoṣa garbheṇa ca 
SA_XX_n286u-38	dhāraṇīmukhasarvajagatpraṇidhisaṃdhāraṇagarbheṇa ca |	dhāraṇī mukha sarva jagat praṇidhi saṃdhāraṇa garbheṇa ca 
SA_XX_n286u-39	sāgaravyūhagarbheṇa ca |	sāgara vyūha garbheṇa ca 
SA_XX_n286u-40	meruśrīgarbheṇa ca |	meru śrī garbheṇa ca 
SA_XX_n286u-41	sarvaguṇaviśuddhigarbheṇa ca |	sarva guṇa viśuddhi garbheṇa ca 
SA_XX_n286u-42	tathāgataśrīgarbheṇa ca |	tathāgata śrī garbheṇa ca 
SA_XX_n286u-43	buddhaśrīgarbheṇa ca |	buddha śrī garbheṇa ca 
SA_XX_n286u-44	vimukticandreṇa ca bodhisattvena mahāsattvena |	vimukticandreṇa ca bodhisattvena mahāsattvena 
SA_XX_n286u-45	evaṃpramukhairaparimāṇāprameyāsaṃkhyeyācintyātulyāmāpyānantāparyantāsīmāprāptānabhilāpyāna-bhilāpyairbodhisattvairmahāsattvaiḥ sārdhaṃ nānābuddhakṣetrasaṃnipatitairvajragarbhabodhisattvapūrvaṃgamaiḥ	evaṃpramukhaiḥ aparimāṇa aprameya asaṃkhyeya acintya atulya amāpya ananta aparyanta asīmā prāpta anabhilāpya anabhilāpyaiḥ bodhisattvaiḥ mahāsattvaiḥ sārdham nānā buddhakṣetra saṃnipatitaiḥ vajragarbha bodhisattva pūrvaṃgamaiḥ 
SA_XX_n286u-46	atha khalu vajragarbho bodhisattvayāṃ velāyāṃ buddhānubhāvena mahāyānaprabhāsaṃ nāma bodhisattvasamādhiṃ samāpadyate sma |	atha khalu vajragarbhaḥ bodhisattvayām velāyām buddha anubhāvena mahāyānaprabhāsam nāma bodhisattva samādhim samāpadyate sma 
SA_XX_n286u-47	samanantarasamāpannaśca vajragarbho bodhisattva imaṃ mahāyānaprabhāsaṃ nāma bodhisattvasamādhim,	samanantara samāpannaḥ ca vajragarbhaḥ bodhisattvaḥ imam mahāyānaprabhāsam nāma bodhisattva samādhim 
SA_XX_n286u-48	atha tāvadeva daśasu dikṣu daśabuddhakṣetrakoṭiparamāṇurajaḥsamānāṃ lokadhātūnāmapareṇa daśabuddhakṣetrakoṭiparamāṇurajaḥsamāstathāgatā mukhānyupardaṣayāmāsuṃ yadidaṃ vajragarbhasamanāmakā eva |	atha tāvat eva daśasu dikṣu daśa buddhakṣetra koṭi paramāṇu rajaḥ samānām lokadhātūnām apareṇa daśa buddhakṣetra koṭi paramāṇu rajaḥ samāḥ tathāgatāḥ mukhāni upardaṣayāmāsum yat idam vajragarbha sama nāmakāḥ eva 
SA_XX_n286u-49	te cainaṃ buddhā bhagavanta evamūcuḥ-sādhu sādhu bho jinaputra,	te ca enam buddhāḥ bhagavantaḥ evam ūcuḥ sādhu sādhu bho jinaputra 
SA_XX_n286u-50	yastvamimaṃ mahāyānaprabhāsaṃ bodhisattvasamādhiṃ samāpadyase |	yaḥ tvam imam mahāyāna prabhāsam bodhisattva samādhim samāpadyase 
SA_XX_n286u-51	api tu khalu punastvaṃ kulaputra,	api tu khalu punar tvam kula putra 
