segmentnr	original	analyzed
SA_GP12_brndp2_u-0	śrīgaṇeśāya namaḥ	śrī gaṇeśāya namaḥ 
SA_GP12_brndp2_u-1	atha brahmāṇḍamahāpurāṇamadhyabhāgaprārambhaḥ /	atha brahmāṇḍa mahāpurāṇa madhya bhāga prārambhaḥ 
SA_GP12_brndp2_u-2	śāṃśapāyana uvāca	śāṃśapāyanaḥ uvāca 
SA_GP12_brndp2_u-3	pādaḥ śekto dvitīyastu anuṣaṅgena nastvayā /	pādaḥ dvitīyaḥ tu anuṣaṅgena naḥ tvayā 
SA_GP12_brndp2_u-4	tṛtīyaṃ vistarātpādaṃ sopoddhātaṃ pravarttaya // BndP_2,1.1 //	tṛtīyam vistarāt pādam sa upoddhātam pravarttaya 
SA_GP12_brndp2_u-5	sūta uvāca	sūtaḥ uvāca 
SA_GP12_brndp2_u-6	kīrttayiṣye tṛtīyaṃ vaḥ sopoddhātaṃ savistaram /	kīrttayiṣye tṛtīyam vaḥ sa upoddhātam sa vistaram 
SA_GP12_brndp2_u-7	pādaṃ samuccayādviprā gadato me nibodhata // BndP_2,1.2 //	pādam samuccayāt viprāḥ gadataḥ me nibodhata 
SA_GP12_brndp2_u-8	manorvaivasvatasyemaṃ sāṃprataṃ tu mahātmanaḥ /	manoḥ vaivasvatasya imam sāṃpratam tu mahātmanaḥ 
SA_GP12_brndp2_u-9	vistareṇānupūrvyā ca nisargaṃ śṛṇuta dvijāḥ // BndP_2,1.3 //	vistareṇa ānupūrvyā ca nisargam śṛṇuta dvijāḥ 
SA_GP12_brndp2_u-10	caturyugaikasa ptatyā saṃkhyātaṃ pūrvameva tu /	catur yuga ekasa ptatyā saṃkhyātam pūrvam eva tu 
SA_GP12_brndp2_u-11	maha devagaṇaiścaiva ṛṣibhirdānavaissaha // BndP_2,1.4 //	deva gaṇaiḥ ca eva ṛṣibhiḥ dānavaiḥ saha 
SA_GP12_brndp2_u-12	pitṛgandharvayakṣaiśca rakṣobhūtamahoragaiḥ /	pitṛ gandharva yakṣaiḥ ca rakṣaḥ bhūta mahā uragaiḥ 
SA_GP12_brndp2_u-13	mānuṣaiḥ paśubhiścaiva pakṣibhiḥ sthāvaraiḥ saha // BndP_2,1.5 //	mānuṣaiḥ paśubhiḥ ca eva pakṣibhiḥ sthāvaraiḥ saha 
SA_GP12_brndp2_u-14	manvādikaṃ bhaviṣyāntamākhyānairbahubhiryutam /	manu ādikam bhaviṣya antam ākhyānaiḥ bahubhiḥ yutam 
SA_GP12_brndp2_u-15	vakṣye vaivasvataṃ sargaṃ namaskṛtya vivasvate // BndP_2,1.6 //	vakṣye vaivasvatam sargam namaskṛtya vivasvate 
SA_GP12_brndp2_u-16	ādye manvantare 'tītāḥ sargaprāvarttakāstu ye /	ādye manvantare tītāḥ sarga prāvarttakāḥ tu ye 
SA_GP12_brndp2_u-17	svāyaṃbhuveṃ'tare pūrvaṃ saptāsanye maharṣayaḥ // BndP_2,1.7 //	svāyaṃbhuveṃtare pūrvam sapta āsan ye mahā ṛṣayaḥ 
SA_GP12_brndp2_u-18	cākṣuṣasyāntare 'tīte prāpte vaivasvate punaḥ /	cākṣuṣasya antare tīte prāpte vaivasvate punar 
SA_GP12_brndp2_u-19	dakṣasya ca ṛṣīṇāṃ ca bhṛgvādīnāṃ mahaujasām // BndP_2,1.8 //	dakṣasya ca ṛṣīṇām ca bhṛgu ādīnām mahā ojasām 
SA_GP12_brndp2_u-20	śāpānmaheśvarasyāsītprādurbhāvo mahātmanām /	śāpāt maheśvarasya āsīt prādurbhāvaḥ mahātmanām 
SA_GP12_brndp2_u-21	bhūyaḥ saptarṣayastvevamutpannāḥ sapta mānasāḥ // BndP_2,1.9 //	bhūyas saptarṣayaḥ tu evam utpannāḥ sapta mānasāḥ 
SA_GP12_brndp2_u-22	putratve kalpitāścaiva svayameva svayaṃbhuvā /	putra tve kalpitāḥ ca eva svayam eva svayaṃbhuvā 
SA_GP12_brndp2_u-23	prajāsaṃtānakṛdbhistairutpadadbhirmahātmabhiḥ // BndP_2,1.10 //	prajā saṃtāna kṛdbhiḥ taiḥ utpadadbhiḥ mahātmabhiḥ 
SA_GP12_brndp2_u-24	punaḥ pravarttitaḥ sargo yathāpūrvaṃ yathākramam /	punar pravarttitaḥ sargaḥ yathāpūrvam yathākramam 
