segmentnr	original	analyzed
MBjnanasiddhyagamaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBjnanasiddhyagamaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : E0006	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBjnanasiddhyagamaHK-2	Uniform title: jñānasiddhyāgama	uniform title jñānasiddhi āgama 
MBjnanasiddhyagamaHK-3	Manuscript : IFP transcript T0178	manuscript ifp transcript 
MBjnanasiddhyagamaHK-4	Description: IFP transcript 178 copied from a MS belonging to the GOML, Madras. No. R 16810	description ifp transcript copied from a ms belonging to the goml madras 
MBjnanasiddhyagamaHK-5	Although it calls itself an Aagama this text reads more like a tract	although it calls itself an aagama this text reads more like a tract 
MBjnanasiddhyagamaHK-6	dealing a miscellenia of topics related to śaiva Yoga.	dealing a miscellenia of topics related to śaiva yoga 
MBjnanasiddhyagamaHK-7	See Muktabodha digital library, IFP/EFEO collection at www.muktabodha.org for full bibliographic details.	see muktabodha digital library ifpefeo collection at www muktabodha org for full bibliographic details 
MBjnanasiddhyagamaHK-8	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
MBjnanasiddhyagamaHK-9	Revision 0: Feb. 16, 2013	revision feb 
MBjnanasiddhyagamaHK-10	Internet publisher : Muktabodha	internet publisher mukta bodha 
MBjnanasiddhyagamaHK-11	Publication year : 2013	publication year 
MBjnanasiddhyagamaHK-12	Publication country : United States	publication country united states 
MBjnanasiddhyagamaHK-13	|| jñānasiddhyāgamaḥ ||	      
MBjnanasiddhyagamaHK-14	jñānaṃ rāṣṭrādyathā jñeyaṃ grāmaṃ mālākalāṃśakam |	jñānam rāṣṭrāt yathā jñeyam grāmam mālā kalā aṃśakam 
MBjnanasiddhyagamaHK-15	prāṇa vāyvaṃśa bhedaṃ yā''tma bhedaṃ gajo'sya ca || 1 ||	prāṇa vāyu aṃśa bhedam ca 
MBjnanasiddhyagamaHK-16	paśupāśa vidhāneṣu ajñāna coditā dhvajam |	paśupāśa vidhāneṣu ajñāna coditā dhvajam 
MBjnanasiddhyagamaHK-17	daśanāda dhvanirvādya śuddhiśaivājña sambhavam || 2 ||	daśa nāda dhvaniḥ vādya śuddhi śaiva ājña sambhavam 
MBjnanasiddhyagamaHK-18	ityarthaiḥ sadṛśaṃ kuryāddaśāṅgasya vidhikramam |	iti arthaiḥ sadṛśam kuryāt daśāṅgasya vidhi kramam 
MBjnanasiddhyagamaHK-19	vedānta siddhānta nādānta vidyābodhānta || 3 ||	vedānta siddhānta nādānta vidyā bodha anta 
MBjnanasiddhyagamaHK-20	bhedaiḥ samayāntakāntaiḥ sacchāmbhavāntassahamudrikāntaḥ |	bhedaiḥ samaya antaka antaiḥ sacchāmbhava antaḥ sahamudrikā antaḥ 
MBjnanasiddhyagamaHK-21	tatvānta sādhakāntañca bodhakāntaparāntakaḥ || 4 ||	sādhaka antam ca bodhaka anta para antakaḥ   
MBjnanasiddhyagamaHK-22	śivāntairmuktānta bhedaiḥ ṣoḍaśanta iti sthitam |	śiva antaiḥ mukta anta bhedaiḥ ṣoḍaśa ntaḥ iti sthitam 
MBjnanasiddhyagamaHK-23	ekaikāntaṃ sadā dṛśyantatsaṃbandhena hi siddhijam ||	eka ekāntam sadā dṛśyan tad saṃbandhena hi siddhi jam 
MBjnanasiddhyagamaHK-24	muktyarthaṃ tadbhavennityamekaikaṃ paradarśanam |	mukti artham tat bhavet nityam ekaikam para darśanam 
MBjnanasiddhyagamaHK-25	turyātīte parāvasthā pade tatpara darśanam ||	turyātīte parāvasthā pade tatpara darśanam 
MBjnanasiddhyagamaHK-26	upaśānte samāvasthe parātpara śivaṃ dṛśet |	upaśānte sama avasthe parātpara śivam dṛśet 
MBjnanasiddhyagamaHK-27	tvaṃ tatpade * * * * * * vedānta darśanam ||	tvam tad pade             
MBjnanasiddhyagamaHK-28	|| siddhāntam-	siddhāntam 
MBjnanasiddhyagamaHK-29	atha mantrasya śuddhena yogāṣṭāṅgasya nirṇayam |	atha mantrasya śuddhena yoga aṣṭāṅgasya nirṇayam 
MBjnanasiddhyagamaHK-30	jñānajñeya jñātṛnnāntaṃ muktāntena śivaṃ dṛśet ||	            
MBjnanasiddhyagamaHK-31	sadānante tathā nṛtta nṛttante śāmbhavasya tu |	sadā anante tathā nṛtta nṛtta ante śāmbhavasya tu 
MBjnanasiddhyagamaHK-32	divyāgamārthena siddhartha * * * * darśanam ||	divya āgama arthena siddha rtha 
