segmentnr	original	analyzed
MBascaryayogamalaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBascaryayogamalaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00286	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBascaryayogamalaHK-2	Uniform title: āścaryayogamālā	uniform title āścaryayogamālā 
MBascaryayogamalaHK-3	Main title: āścaryayogamālā with commentary  laghuvṛtti	main title āścaryayogamālā with commentary laghuvṛtti 
MBascaryayogamalaHK-4	Secondary title: yogaratnamālā	secondara title yogaratnamālā 
MBascaryayogamalaHK-5	Secondary title: yogaratnāvalī	secondara title yogaratnāvalī 
MBascaryayogamalaHK-6	Author : nāgārjuna	authoḥ nāgārjuna 
MBascaryayogamalaHK-7	Commentator : guṇākara	guṇākara 
MBascaryayogamalaHK-8	Manuscript : NGMCP 1-33 reel number B-114/19	manuscript nm number 
MBascaryayogamalaHK-9	Description: āścaryayogamālā (also called Yogaratnāvalī or Yogaratnamālā) (the Rosary of Astonishing Yogas) by Nāgārjuna with a short commentary (laghuvṛtti) by Guṇākara who is a Jaina (śvetāmbara) scholar. This Nāgārjuna is famous as the author (or the namesake of various authors) of works on magic (ṣaṭkarma). A manuscript in the Asiatic Society in Bombay dates the composition of the work as 1240 CE. It was written, the text tells us, to serve people needs and delight them. It deals with standard matters of magic beginning with control of others (vaśīkaraṇa), then the checking of an enemies army (stambhana), killing of enemies (śatrumāraṇa), attraction of women (akarṣaṇa) and ways of attaining various magical powers (siddhi) through the preparation of potions, which the text describes in detail, and mantras.	description āścarya yogamālā also called yogaratnāvalī or yogaratnamālā the rosary of astonishing yogas by nāgārjuna with a short commentary laghu vṛtti by guṇākara who is a jaina śvetāmbara scholar this nāgārjuna is famous as the author or the namesake of varous authors of works on magic ṣaṭkarma a manuscript in the asiatic society in bombay dates the composition of the work as ced it was written the text tells us to serve people needs and delight them it deals with standard matter
MBascaryayogamalaHK-10	Notes: Revision 0: December 17,  2013	notes revision december 
MBascaryayogamalaHK-11	Publication country : India	publication country india 
MBascaryayogamalaHK-12	oṃ śrīgaṇeśāya namaḥ ||	om śrī gaṇeśāya namaḥ 
MBascaryayogamalaHK-13	gurvabhiprāyasamudrāt vividhāni dṛṣṭapratyayāni yogaratnānuciṃtyocintya	guru abhiprāya samudrāt vividhāni dṛṣṭa pratyayāni 
MBascaryayogamalaHK-14	ihānīya yogamālāyāṃ prakāśyante prakaṭīkriyaṃte iti | teṣu prathamaṃ	iha ānīya yogamālāyām prakāśyante prakaṭīkriyaṃte iti teṣu prathamam 
MBascaryayogamalaHK-15	vaśyakarmocyate ||	vaśya karmā ucyate 
MBascaryayogamalaHK-16	sitabhānuviṭapamūlamiti | sito yo sau bhānuviṭapī arkastasya mūlaṃ maṃjiṣṭhā	sita bhānu viṭapa mūlam iti sitaḥ yaḥ sau bhānu viṭapī arkaḥ tasya mūlam maṃjiṣṭhā 
MBascaryayogamalaHK-17	pratītā | bhavana caṭakaṃ gṛha caṭaka śiraḥ kuṣṭhaṃ ebhiścaturbhiroṣadhaiḥ	pratītā bhavana caṭakam gṛha caṭaka śiraḥ kuṣṭham ebhiḥ caturbhiḥ oṣadhaiḥ 
MBascaryayogamalaHK-18	ślakṣācūrṇitaiḥ svāṃgakṣata bhavadigdhaiḥ svaśarīraraktamiśritaiḥ	ślakṣā cūrṇitaiḥ sva aṃga kṣata bhava digdhaiḥ sva śarīra rakta miśritaiḥ 
MBascaryayogamalaHK-19	kṛtāracitā guṭikāḥ khāne pāne datvā tribhuvanamapi vaśīkurvanti	kṛta āracitāḥ guṭikāḥ khāne pāne da tvā tribhuvanam api vaśīkurvanti 
MBascaryayogamalaHK-20	kimpunarnaramekaṃ || 1||	kimpunar naram ekam 
MBascaryayogamalaHK-21	||śrī|| sitabhānuviṭapamūlaṃ maṃjiṣṭhā bhavana caṭakaṃ kuṣṭhaṃ |	maṃjiṣṭhā bhavana caṭakam kuṣṭham 
MBascaryayogamalaHK-22	svāṅgakṣata bhavadigdhaistribhuvanamebhirvaśī kurute ||1||	sva aṅga kṣata bhava digdhaiḥ tribhuvanam ebhiḥ vaśī kurute 
MBascaryayogamalaHK-23	atra śāstre śrīnāgārjunācāryeṇa sarvepi anubhūtā yogā uktā | tālamiti |	atra śāstre śrī nāgārjuna ācāryeṇa sarve api anubhūtāḥ yogāḥ uktā tālam iti 
MBascaryayogamalaHK-24	haritālaśma jñāne kṛṣṇacaturdaśyāṃ śavamukhanivasitaṃ kuṣṭhasahitaṃ	haritāla śma jñāne kṛṣṇa caturdaśyām śava mukha nivasitam kuṣṭha sahitam 
MBascaryayogamalaHK-25	tilakena tribhuvanaṃ vaśaṃyāti || 2 ||	tilakena tribhuvanam vaśaṃyāti 
MBascaryayogamalaHK-26	tālaṃ piśāca bhavane bhūtāhni pretavadana paryuṣitaṃ |	tālam piśāca bhavane bhūta ahni pretavadana paryuṣitam 
MBascaryayogamalaHK-27	rogendra samprayuktaṃ tribhuvana vaśakārakaṃ ||2||	roga indra samprayuktam tribhuvana vaśa kārakam 
MBascaryayogamalaHK-28	1b)	b 
MBascaryayogamalaHK-29	mṛtapuruṣa locaneti | mṛtapuruṣasya cakṣuṣī jihvā lalāṭahṛdayaṃ nāsā	mṛta puruṣa locana iti mṛta puruṣasya cakṣuṣī jihvā lalāṭa hṛdayam nāsā 
MBascaryayogamalaHK-30	ebhiḥ śmaśānatailapakvaṃ puṣpanakṣatre samastarājapatnīnāṃ vaśakṛt ||3||	ebhiḥ śmaśāna taila pakvam puṣpa nakṣatre samasta rāja patnīnām vaśa kṛt 
MBascaryayogamalaHK-31	mṛtanaralocanalālālalāṭa hṛdghrāṇasādhitaṃ tailaṃ |	               
MBascaryayogamalaHK-32	sakalabhūbhujendra lalanāvaśāṃkaraṇaṃ karālaye puṣpe ||3||	sakala bhūbhuja indra lalanā vaśāṃkaraṇam kara ālaye puṣpe 
MBascaryayogamalaHK-33	naratailasritiḥ puruṣavasayāmṛtavastravartikayā puruṣakapāle rātrau	nara taila sritiḥ puruṣa vasayā amṛta vastra vartikayā puruṣa kapāle rātrau 
MBascaryayogamalaHK-34	aśvatthavṛkṣaskandhe dīpaṃ prajvālyakajjalaṃ grāhyaṃ | tenāṃjitamātreṇa yaṃ	aśvattha vṛkṣa skandhe dīpam prajvālya kajjalam grāhyam tena aṃjita mātreṇa yam 
MBascaryayogamalaHK-35	yaṃ paśyati taṃ taṃ vaśayati ||	yam paśyati tam tam vaśayati 
MBascaryayogamalaHK-36	iti vaśyādhikāraḥ ||	iti vaśyā adhikāraḥ 
MBascaryayogamalaHK-37	naratailanarakapāle pretāṃvara vartitaḥ kṣapādīpāt |	nara taila naraka pāle vartitaḥ kṣapā dīpāt 
MBascaryayogamalaHK-38	kṣoṇī hetu mahendraśikhare samutpannaṃ kajjalaṃ jagadvaśakṛt || 4 ||	kṣoṇī mahendra śikhare samutpannam kajjalam jagat vaśa kṛt 
MBascaryayogamalaHK-39	iti vaśyādhikāraḥ || atha vidveṣaṇaṃ ||	iti vaśyā adhikāraḥ atha vidveṣaṇam 
MBascaryayogamalaHK-40	atha vidveṣaṇaṃ | uragāri iti | mayūraśiraḥ kukkuṭaśiraḥ ābhyāṃ dhūpaṃ	atha vidveṣaṇam uragāri iti mayūra śiraḥ kukkuṭa śiraḥ ābhyām dhūpam 
MBascaryayogamalaHK-41	kṛtvā yasya bhavane gṛhe udgrāhyati || taṃ nivāsi jaṃtūnāṃ prītiṃ vināśayati	kṛtvā yasya bhavane gṛhe tam nivāsi jaṃtūnām prītim vināśayati 
MBascaryayogamalaHK-42	uragāriśirojanito dhūpavarastāmracūḍaśirasā ca tribhuvanabhavaneṣu gataḥ	uragāri śiraḥ janitaḥ dhūpa varaḥ tāmracūḍa śirasā ca tribhuvana bhavaneṣu gataḥ 
MBascaryayogamalaHK-43	kṣipraṃ prītiṃ vināśayati ||5||	kṣipram prītim vināśayati 
MBascaryayogamalaHK-44	2a)	a 
MBascaryayogamalaHK-45	ṛtumaddurbhagalalaneti | yā durbhagā nārī tasyā yonau ṛtu divasānyārabhya	ṛtumat durbhaga lalanā iti yā durbhagā nārī tasyāḥ yonau ṛtu divasāni ārabhya 
MBascaryayogamalaHK-46	saptadināni śvetasarṣapānprakṣipya anaṃtaramākṛṣṭaiḥ śuktaistaiḥ sarṣapairyo	sapta dināni śvetasarṣapān prakṣipya anaṃtaram ākṛṣṭaiḥ śuktaiḥ taiḥ sarṣapaiḥ yaḥ 
MBascaryayogamalaHK-47	yaḥ spṛśyate sa sa vidveṣaṃ yāti ||6||	yaḥ spṛśyate sa sa vidveṣam yāti 
MBascaryayogamalaHK-48	ṛtumaddurbhagalalanākusumagṛhe saptadināni paryuṣitaiḥ ||	ṛtumat durbhaga lalanā kusuma gṛhe sapta dināni paryuṣitaiḥ 
MBascaryayogamalaHK-49	sitasiddhārthaiḥ spṛṣṭastrailokye kona yāti vidveṣaṃ ||6||	sita siddhārthaiḥ spṛṣṭaḥ trailokye kaḥ na yāti vidveṣam 
MBascaryayogamalaHK-50	dvikaṃdīvasabhīru iti || sādhakottamaiḥ kākolūkapakṣābhyāṃ kṛto dhūpaḥ	iti sādhaka uttamaiḥ kāka ulūka pakṣābhyām kṛtaḥ dhūpaḥ 
MBascaryayogamalaHK-51	sthāvarajaṃgamajātasya prītiṃ vināśayati kiṃ punargṛhamekaṃ ||7||	sthāvara jaṃgama jātasya prītim vināśayati kim punar gṛham ekam 
MBascaryayogamalaHK-52	pīkadīvasabhīrūpakṣaprabhavo dhūpaḥ prayojitaḥ prītiṃ || hanyānnarendramukhaiḥ	                                              
MBascaryayogamalaHK-53	sa carācara jaṃtu cakrasya ||7||	sa carācara jaṃtu cakrasya 
MBascaryayogamalaHK-54	bhujendrakavaca janmeti | pradhānasarpakaṃcukamayūrapakṣa ābhyāṃ	bhuja indra kavaca janma iti pradhāna sarpa kaṃcuka mayūra pakṣaḥ ābhyām 
MBascaryayogamalaHK-55	samabhāgābhyāṃ kṛtodhūpastrailokyasyāpi vidveṣaṇa kṛt ||8||	sama bhāgābhyām kṛtaḥ dhūpaḥ trailokyasya api vidveṣaṇa kṛt 
MBascaryayogamalaHK-56	iti vidveṣaṇaṃ ||	iti vidveṣaṇam 
MBascaryayogamalaHK-57	bhujendrakavacajanmābhujaṃgaripupakṣabhāgasaṃyuktaḥ |	               
MBascaryayogamalaHK-58	dhūpaḥ prayuktamātre vidveṣakarastrilokasya ||8||	dhūpaḥ prayukta mātre vidveṣa karaḥ trilokasya 
MBascaryayogamalaHK-59	iti vidveṣaṇaṃ || athoccāṭanaṃ ||	iti vidveṣaṇam atha uccāṭanam 
MBascaryayogamalaHK-60	athoccāṭanaṃ | turagakṣuraraṃdhreti | kṛṣṇasarpaśiraḥ unmatta	atha uccāṭanam turaga kṣura raṃdhra iti kṛṣṇa sarpa śiraḥ unmatta 
MBascaryayogamalaHK-61	kukkuṭajihvayāsārddhametaddvayaṃ asvakhurāyāste nivāsini chidre kṣiptvā yaysa	kukkuṭa jihvayā sārddham etat dvayam nivāsini chidre kṣiptvā 
MBascaryayogamalaHK-62	gṛhasya dvāri nikhanyate sa saptabhirdivasairgṛhamuccāṭayati ||	gṛhasya dvāri nikhanyate sa saptabhiḥ divasaiḥ gṛham uccāṭayati 
MBascaryayogamalaHK-63	turaṃgakṣuraraṃdhranihitaṃ nāgaśirodakṣajihvayā sahitaṃ |	turaṃga kṣura raṃdhra nihitam nāgaśiraḥ dakṣa jihvayā sahitam 
MBascaryayogamalaHK-64	bhavanadvāri nikhātaṃ ripumuccāṭayati saptāhāt ||9||	bhavana dvāri nikhātam ripum uccāṭayati sapta ahāt 
MBascaryayogamalaHK-65	halinīvarāhavarca iti || lāṃgalī śūkaraviṣṭhāmṛtakeśā uṣṭrāsthīni etāni	halinī varāha varcaḥ iti lāṃgalī śūkara viṣṭhā amṛtakeśāḥ uṣṭra asthīni etāni 
MBascaryayogamalaHK-66	catvāri melayitvā yadgṛhadvāri nikhanyate tadgṛhaṃ saptāhāduccāṭayati ||10||	catvāri melayitvā yat gṛha dvāri nikhanyate tat gṛham sapta ahāt uccāṭayati 
MBascaryayogamalaHK-67	halinī varāhavarcaḥ śavamūrddhajadīrghakaṃ dharāsthīni ||	halinī varāha varcaḥ śava mūrddhaja dīrghakam dharā asthīni 
MBascaryayogamalaHK-68	tribhuvanamapi yogavaraḥ sphuṭamuccāṭayati saptāhāt ||10||	tribhuvanam api yoga varaḥ sphuṭam uccāṭayati sapta ahāt 
MBascaryayogamalaHK-69	daṇḍakarapuruṣeti | daṃḍakarolaguḍahasto yo'sau puruṣastena codito	daṇḍa kara puruṣa iti daṃḍa karaḥ laguḍa hastaḥ yaḥ asau puruṣaḥ tena coditaḥ 
MBascaryayogamalaHK-70	hanyamānastena yavākārabhavaḥ śīghragatī bhūtvā uccarito dīrghakaṃdhra	hanyamānaḥ tena yava ākāra bhavaḥ śīghra gatī bhūtvā uccaritaḥ dīrgha kaṃdhra 
MBascaryayogamalaHK-71	uṣṭrastatrārūḍhaṃ evaṃ vidhiṃ puruṣaṃ dhyāyan bṛhaspatimapi	uṣṭraḥ tatra ārūḍham evam vidhim puruṣam dhyāyan bṛhaspatim api 
MBascaryayogamalaHK-72	saptāhāduccāṭayati | kimutasāmānyamātranaramapi ||11||	sapta ahāt uccāṭayati kim uta sāmānya mātra naram api 
MBascaryayogamalaHK-73	daṃḍakarapuruṣacodita yavākāra bhavadīrghakaṃ dharārūḍhaṃ | suragurumapi	daṃḍa kara puruṣa codita yava ākāra bhava dīrghakam dharā rūḍham sura gurum api 
MBascaryayogamalaHK-74	saptāhādvicintyoccāṭayet sthānāt ||11||	sapta ahāt vicintya uccāṭayet sthānāt 
MBascaryayogamalaHK-75	3a)	a 
MBascaryayogamalaHK-76	mṛtapuruṣāsthi śaṃkuriti | yasya gṛhapuruṣasya gṛhadvāre puruṣāsthi kīlako	mṛta puruṣa asthi śaṃkuḥ iti yasya gṛha puruṣasya gṛha dvāre puruṣa asthi 
MBascaryayogamalaHK-77	nikhanyate tasya gṛhaṃ śmaśāna sadṛśaṃ śūnyaṃ bhavatītyarthaḥ ||12||	nikhanyate tasya gṛham śmaśāna sadṛśam śūnyam bhavati iti arthaḥ 
MBascaryayogamalaHK-78	ityuccāṭanaṃ || athadarpaṇe rūpadarśanaṃ ||	iti uccāṭanam atha darpaṇe rūpa darśanam 
MBascaryayogamalaHK-79	mṛtapuruṣāsthi śaṃkurbhavana dvāre nikhanyate yasya |	mṛtapuruṣa asthi śaṃkurbhavana dvāre nikhanyate yasya 
MBascaryayogamalaHK-80	tasya gṛhaṃ gata vibhavaṃ bhayaṃkarabhūtabhavabhaṃ ||12||	tasya gṛham gata vibhavam bhayaṃkara bhūta bhava bham 
MBascaryayogamalaHK-81	ityuccāṭanaṃ atha darpaṇe rūpadarśanaṃ ||	iti uccāṭanam atha darpaṇe rūpa darśanam 
MBascaryayogamalaHK-82	raktahayamāreti | raktakaravīrapuṣpaṃ bhallāṭakaṃ amlavetasaṃ ebhirdarpaṇaṃ	rakta hayamāra iti rakta karavīra puṣpam bhallāṭakam amlavetasam ebhiḥ darpaṇam 
MBascaryayogamalaHK-83	saṃmārjyasaṃśādhya aśvagarbhakoṣṭra rūpaṃ paśyet ||13||	aśva garbha koṣṭra rūpam paśyet 
MBascaryayogamalaHK-84	raktahayamārakta kusumaṃ bhallāṭakamamlavetasamabhīhiḥ |	raktahayam ārakta kusumam bhallāṭakam amlavetasam abhīhiḥ 
MBascaryayogamalaHK-85	turagakharadīrghakaṃdhararūpaṃ saṃmārjya darpaṇaṃ paśyet ||13||	turaga khara dīrgha kaṃdhara rūpam saṃmārjya darpaṇam paśyet 
MBascaryayogamalaHK-86	hayagocarāhavānareti sukaraṃ ||14||	haya gocara aha vānara iti sukaram 
MBascaryayogamalaHK-87	hayagovarāhavānarakharoṣṭraṃ kanakhaiḥ puṭāgninādagdhaiḥ ||	haya go varāha vānara khara uṣṭram kanakhaiḥ puṭa agninā a dagdhaiḥ 
MBascaryayogamalaHK-88	darduravasāmiśraisteṣāṃ rūpāṇi pūrvavat paśyet ||14||	dardura vasā miśraiḥ teṣām rūpāṇi pūrvavat paśyet 
MBascaryayogamalaHK-89	aṃkolatailakajjaleti | aṃkolavṛkṣabījatailena dīpaṃ kṛtvākajjalaṃ gṛhītvā	aṃkola taila kajjala iti aṃkola vṛkṣa bīja tailena dīpam kṛtvā a kajjalam gṛhītvā 
MBascaryayogamalaHK-90	gavāṃ ghṛtena āloḍya tena kajjalena dṛṣṭiṃ aṃjayet |	gavām ghṛtena āloḍya tena kajjalena dṛṣṭim aṃjayet 
MBascaryayogamalaHK-91	3b)	b 
MBascaryayogamalaHK-92	puṣpanakṣatra * *?jitanayano janmāṃtare yāni rūpāṃtarāṇyāsan	puṣpa nakṣatra jita nayanaḥ janmāṃtare yāni rūpa aṃtarāṇi āsan 
MBascaryayogamalaHK-93	tāni darpaṇe paśyati ||15||	tāni darpaṇe paśyati 
MBascaryayogamalaHK-94	aṃkolatailasurabhikṣīrairdṛgaṃjanaṃ puṣpae ||	aṃkola taila surabhi kṣīraiḥ dṛś aṃjanam 
MBascaryayogamalaHK-95	paśyati darpaṇa madhye rūpāṇi bhavāṃtare *? ti ||15||	paśyati darpaṇa madhye rūpāṇi bhavāṃtare ti 
MBascaryayogamalaHK-96	aṃjitanayaneti | tagaraphalaṃ cūrṇaṃ kṛtvā aṃkolatailenāloḍya cakṣuṣī aṃjayet |	aṃjita nayana iti tagara phalam cūrṇam kṛtvā aṃkola tailena āloḍya cakṣuṣī aṃjayet 
MBascaryayogamalaHK-97	vrajati | divyaṃ puruṣaṃ na paśyatītyarthaḥ ||16||	vrajati divyam puruṣam na paśyati iti arthaḥ 
MBascaryayogamalaHK-98	iti darpaṇe rūpadaśanaṃ ||	iti darpaṇe rūpa daśanam 
MBascaryayogamalaHK-99	aṃjitanayanomanujastagaraphalāṃ kolakalkena |	aṃjita nayanaḥ manujaḥ tagara phalām kola kalkena 
MBascaryayogamalaHK-100	paśyati puruṣaṃ divyaṃ prakṛtiṃ tagarāṃjanādvrajati ||16||	paśyati puruṣam divyam prakṛtim tagara aṃjanāt vrajati 
MBascaryayogamalaHK-101	iti darpaṇe rūpadarśanaṃ ||	iti darpaṇe rūpa darśanam 
MBascaryayogamalaHK-102	atha citrāṃtarddhānamāha | lalanājarāyu dhūpāditi | yoṣidgarbhaśayyā dhūpāt	atha citrāṃtarddhānam āha lalanā jarāyu dhūpāt iti yoṣit garbhaśayyā dhūpāt 
MBascaryayogamalaHK-103	bhittisthaṃ citraṃ pratyakṣaṃ praroditi | gugguladhūpācca punarapi citraṃ	bhitti stham citram pratyakṣam praroditi guggula dhūpāt ca punar api citram 
MBascaryayogamalaHK-104	svabhāvasthameva bhavati rodanānnivartate ityarthaḥ ||17||	svabhāva stham eva bhavati rodanāt nivartate iti arthaḥ 
MBascaryayogamalaHK-105	atha citrāntarddhānamāha |	atha citra antarddhānam āha 
MBascaryayogamalaHK-106	lalanājarāyudhūpāccitraṃ bhittau praroditi prakaṭaṃ ||	lalanā jarāyu dhūpāt citram bhittau praroditi prakaṭam 
MBascaryayogamalaHK-107	punarapi purakṛtaṃ dhūpāt sarvaṃ prakṛtiṃ vrajatyāśu ||17||	punar api pura kṛtam dhūpāt sarvam prakṛtim vrajati āśu 
MBascaryayogamalaHK-108	vṛṣadaṃśikā puraṃdhrīti | mārjārīgarbhaśayyā tathā	vṛṣadaṃśikā puraṃdhrī iti mārjārī garbhaśayyā tathā 
MBascaryayogamalaHK-109	pradhānastrīgarbhaśayyā etābhyāṃ dhūpādbhittisthaṃ citraṃ na dṛśyate | tathā	pradhāna strī garbhaśayyā etābhyām dhūpāt bhitti stham citram na dṛśyate tathā 
