segmentnr	original	analyzed
MBkulanandadiHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBkulanandadiHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00284	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBkulanandadiHK-2	Uniform title: kulānandādi	uniform title kula ānanda ādi 
MBkulanandadiHK-3	Manuscript : NGMCP 1-1376/ v reel number A40/6	manuscript nm co 
MBkulanandadiHK-4	Description: The manuscript called Kulānandādi contains short tracts and fragments of early Kaula works. The first is called Kulānanda covers the first seven folios. As it attributed to Matsyendranātha, it is important although short. It deals with aspects of Kaula Yoga, focused around the -piercing - (vedha) of spiritual energy through centres of the subtle body following from above and the piercing of Kuṇḍalinī upwards. The character and form of the exposition, which is in line with other Kaula tracts attributed to Matsyendranātha, supports the view that this is indeed an early Kaula work. The next 4 folios deal with the charateristics of a skull bowl (kapāla) which is said to be drawn from the Picumata (i.e. the Brahmayāmala) which is quite possible as this text does indeed deal with this topic. The rest of the manuscript contains prescriptions for Kaula ritual. The goddesses belong to the early period, including Kubjikā, Kālasaṃkarṣiṇī, Bhagamālinī and others. Notably Tripurā is absent, although Kāmeśvarī, one of her precursors is not.	description the manuscript called kulānanda ādi contains short tracts and fragments of early kaula works the first is called kulānanda covers the first seven folios as it attributed to matsyendranātha it is important although short it deals with aspects of kaula yoga focused around the piercing vedha of spiritual energy through centres of the subtle body following from above and the piercing of kuṇḍalinī upwards the character and form of the exposition which is in line with other kaula tracts attr
MBkulanandadiHK-5	Notes: In the manuscript anusvāra and visarga occur together.	notes in the manusrrpt anusvāra and visarga occur together 
MBkulanandadiHK-6	Revision 0: December 17, 2003	revision december 
MBkulanandadiHK-7	Publication country : India	publication country india 
MBkulanandadiHK-8	oṃ namo bhairavāyaḥ ||	om namaḥ bhairavaiḥ 
MBkulanandadiHK-9	kailāsaśikharāśinaṃ devadevaṃ jagadguraṃ |	            
MBkulanandadiHK-10	paripṛcchatyumādevī ekāntaṃ jñānamutamaṃḥ ||	paripṛcchati umā devī ekāntam 
MBkulanandadiHK-11	bhedanāmutamabhedaṃ yathādehe vyavasthitaṃ |	bhedana amutam abhedam yathā dehe vyavasthitam 
MBkulanandadiHK-12	kathayasva purābhedaṃ kulānaṃdeṣu cottamaṃḥ ||	kathayasva purā bhedam kula ānaṃdeṣu 
MBkulanandadiHK-13	sthānāturaviśeṣeṇa vijñānaṃ kathayasva me |	sthāna ātura viśeṣeṇa vijñānam kathayasva me 
MBkulanandadiHK-14	sadyapratyayakārakā jayā dehe vyavasthitaṃḥ ||	         
MBkulanandadiHK-15	pāsastobhañca veṣanañca dhunanaṃ kampanaṃ tathā |	pāsastobham ca veṣanam ca dhunanam kampanam tathā 
MBkulanandadiHK-16	saśvaveśaṃ samaveśaṃ divyabhāṣā pravartanaṃḥ ||	sa śvaveśam sama veśam divya bhāṣā pravartanam 
MBkulanandadiHK-17	durādveṣakramaṃ caiva mahāvyāptisthathaiva ca |	ca eva ca 
MBkulanandadiHK-18	khecaraṃ samarasa caiva valapalitanāsanaṃḥ ||	khecaram ca eva 
MBkulanandadiHK-19	sarvatāstu sureśvara kathayasva mama prabho |	sarvatā astu sureśvara kathayasva mama prabho 
MBkulanandadiHK-20	bhairava uvāca ||	bhairavaḥ uvāca 
MBkulanandadiHK-21	śṛṇu devi pravakṣyāmi pūrabhedaṃ samutamaṃḥ |	śṛṇu devi pravakṣyāmi pūra bhedam 
MBkulanandadiHK-22	1b)	b 
MBkulanandadiHK-23	etata kaulikaṃ jñānaṃ kulānaṃde cāṣṭāttama |	kaulikam jñānam kula ānaṃde 
MBkulanandadiHK-24	brahmasthāne yatakamalaṃ catuḥṣaṣṭhidalānvitaṃḥ ||	              
MBkulanandadiHK-25	tatraiva manasāropya lakṣayadvīpa śikhānvratī |	tatra eva manasā āropya lakṣayat vīpa śikhān vratī 
MBkulanandadiHK-26	pasyati sarvadehe tu divyamma?ṣṭhavarānanaḥ ||	sarva dehe tu 
MBkulanandadiHK-27	tena lakṣitamātrena jāyate siddhirutamā |	tena lakṣita mātrena jāyate siddhiḥ utamā 
