segmentnr	original	analyzed
SA_MB_urdhvamnayadamanarohanapaddhatiHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_urdhvamnayadamanarohanapaddhatiHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00421	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_urdhvamnayadamanarohanapaddhatiHK-2	Uniform title: urddhvāmnāya damanārohaṇapaddhati	uniform title damana ārohaṇa paddhati 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-3	Manuscript : NGMCP manuscript 126 reel no: B 178/18	manuscript manuscript 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-4	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-5	Revision 0: April 28, 2017	revision april 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-6	Publication country : India	publication country india 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-7	urddhvāmnāya damanārohaṇapaddhati	damana ārohaṇa paddhati 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-8	1) 1 oṃ namaḥ śrītripurāyai ||	om namaḥ śrī tripurāyai 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-9	1 tato ūrddhāmnāya kramadamanā rohanakarmavidhi likhyate ||	          
SA_MB_urdhvamnayadamanarohanapaddhatiHK-10	taripātitheṃ vosyaṃ haya || patavāsenacosyaṃ haya ||	taripātithem vosyam haya pata asenacosyam haya 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-11	marjātātheṃ mālake ||	mālake 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-12	voyājāgaranajurasādi gavoya || jāganamajurasāmumāna ||	gavoya 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-13	deva snānād pātrakumbhayā dhanayāya ||	deva snānāt pātra kumbhaya dhanayāya 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-14	yajamānapuṣpabhājanayācake || adyādi || vākya ||	yajamāna puṣpa bhājana yācake adya ādi 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-15	dvārapūjāyāya marjātāthyaṃ ||	dvāra pūjāyāya marjātāthyam 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-16	yoginyādi vīrajananimantreṇaviya ||	yoginī ādi 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-17	ai& klī& sau& nimantraṇamahādevi sāṅgañca gurupurvakāṃ |	ai klī sau nimantraṇa mahādevi sa aṅgam ca guru purvakām 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-18	puṣpadhūpādikaṃ caiva svamanasve prasarnagā ||	puṣpa dhūpa ādikam ca eva prasarna gā 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-19	āvāhanantu sarveṣāṃ śrīcakraṃ sagaṇannamaḥ ||	sarveṣām śrīcakram 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-20	2a) thanākarmārcaṇayāya || adyādi || vākya || sūryāghayāya ||	a adya ādi vākya sūrya aghayāya 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-21	gurunamaskāra ||	guru namaskāra 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-22	jalapātra arghapātra mūlapātra sthāpanāyāya |	jalapātra arghapātra mūlapātra sthāpanāyāya 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-23	bhutaśuḍhī || ātmapūjā || āvāhana || mālinipathe ||	ātmapūjā āvāhana 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-24	pañcavaliviya thavathavamantraṇa ||	thava thava mantraṇa 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-25	thanādikapūjāyāya || dvapaṃthvasūtraparape ||	thana ādika pūjāyāya 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-26	śrīmātastripure parātparatare devi strilokī mahāsaundaryārṇava	śrī mātar tripure parātparatare devi strilokī mahā saundarya arṇava 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-27	mathanodbhavasūdhā prāruryavaryodaya |	mathana udbhava sūdhā 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-28	udyadbhānu sahasraśanū tanajavāpuṣpaṃ prabhaṃ te vapuḥ svānteme	udyat bhānu sahasra śanū tana javāpuṣpam prabham te vapuḥ svānta ime 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-29	stharatistrilokanilayaṃ jyotirmayaṃ vāgmayaṃ ||	stharatiḥ triloka nilayam jyotiḥ mayam vāc mayam 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-30	tato digapūjāyāya || pūrveśa || āsanatya ||	tatas 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-31	2b) ai& klī& sau& haṃsapadmāsanāya namaḥ ||	b ai klī sau haṃsa padma āsanāya namaḥ 
SA_MB_urdhvamnayadamanarohanapaddhatiHK-32	gajāsanāya nama ||	gajāsanāya nama 
