segmentnr	original	analyzed
MBguhyasamaajatantraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBguhyasamaajatantraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00360	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBguhyasamaajatantraHK-2	Uniform title: guhyasamājatantra	uniform title guhya samāja tantra 
MBguhyasamaajatantraHK-3	Secondary title: tathāgataguhyaka	secondara title tathāgataguhyaka 
MBguhyasamaajatantraHK-4	Editor : Benoytosh Bhattacharya	editoḥ benoytoḥ bhatta charya 
MBguhyasamaajatantraHK-5	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
MBguhyasamaajatantraHK-6	Revision 0: June 26, 2016	revision june 
MBguhyasamaajatantraHK-7	Publisher : Baroda Oriental Institute	publisher baroda oriental iostitute 
MBguhyasamaajatantraHK-8	Publication year : 1931	publication year 
MBguhyasamaajatantraHK-9	Publication city : Baroda	publication citi baroda 
MBguhyasamaajatantraHK-10	Publication country : India	publication country india 
MBguhyasamaajatantraHK-11	śrīguhyasamājatantram	         
MBguhyasamaajatantraHK-12	oṃ namaḥ śrīvajrasattvāya |	om namaḥ śrī vajra sattvāya 
MBguhyasamaajatantraHK-13	prathamaḥ paṭalaḥ |	prathamaḥ paṭalaḥ 
MBguhyasamaajatantraHK-14	evaṃ mayā śrutam | ekasmin samaye bhagavān	evam mayā śrutam ekasmin samaye bhagavān 
MBguhyasamaajatantraHK-15	sarvatathāgatakāyavākcittahṛdayavajrayoṣiḍbhageṣu [kh: adds guhya | ; ṭhe	sarva tathāgata kāya vāc citta hṛdaya vajra yoṣit bhageṣu adds 
MBguhyasamaajatantraHK-16	explanation of this quaint beginning is given by indrabhūti in his jñānasiddhi	explanation of this quaint beginning is given by indrabhūti in his jñānasiddhi 
MBguhyasamaajatantraHK-17	(ṅ.O.ṣ.) p. 58 thus :- hṛdayaṃ jñānaṃ tadeva vajjayoṣit	hṛdayam jñānam tat eva vajjayoṣit 
MBguhyasamaajatantraHK-18	abhedyāpakṣāsvabhāvatvāt tadeva bhagaṃ sarvakleśabhañjanāt |] vijahāra |	abhedya apakṣa asvabhāva tvāt tat eva bhagam sarva kleśa bhañjanāt vijahāra 
MBguhyasamaajatantraHK-19	anabhilāpyānabhilāpyaiḥ	anabhilāpya anabhilāpyaiḥ 
MBguhyasamaajatantraHK-20	sarvabuddhakṣetrasumeruparamāṇurajaḥsamairbodhisattvairmahāsattvaiḥ | tadyathā |	sarva buddhakṣetra sumeru paramāṇu rajaḥ samaiḥ bodhisattvaiḥ mahāsattvaiḥ tat yathā 
MBguhyasamaajatantraHK-21	samayavajreṇa ca nāma bodhisattvena mahāsattvena | kāyavajreṇa ca nāma bodhisattven	samayavajreṇa ca nāma bodhisattvena mahāsattvena kāyavajreṇa ca nāma bodhisattvena 
MBguhyasamaajatantraHK-22	mahāsattvena | vāgvajreṇa ca nāma bodhisattvena mahāsattvena | cittavajreṇa ca nāma	mahāsattvena vāgvajreṇa ca nāma bodhisattvena mahāsattvena cittavajreṇa ca nāma 
MBguhyasamaajatantraHK-23	bodhisattvena mahāsattvena | samādhivajreṇa ca nāma bodhisattvena mahāsattvena |	bodhisattvena mahāsattvena samādhivajreṇa ca nāma bodhisattvena mahāsattvena 
MBguhyasamaajatantraHK-24	japavajreṇa ca nāma bodhisattvena mahasattvena | pṛthivīvajreṇa ca nāma bodhisattvena	japavajreṇa ca nāma bodhisattvena mahasattvena pṛthivīvajreṇa ca nāma bodhisattvena 
MBguhyasamaajatantraHK-25	mahāsattvena | abvajreṇa [kh: āp] ca nāma bodhisattvena mahāsattvena |	mahāsattvena abvajreṇa kh āp ca nāma bodhisattvena mahāsattvena 
MBguhyasamaajatantraHK-26	tejovajreṇa ca nāma bodhisattvena mahāsattvena | vāyuvajreṇa ca nāma bodhisattvena	tejovajreṇa ca nāma bodhisattvena mahāsattvena vāyuvajreṇa ca nāma bodhisattvena 
MBguhyasamaajatantraHK-27	mahāsattvena [kh: omits] | ākāśavajreṇa ca nāma bodhisattvena mahāsattvena |	mahāsattvena kh omits ākāśavajreṇa ca nāma bodhisattvena mahāsattvena 
MBguhyasamaajatantraHK-28	rūpavajreṇa ca nāma bodhisattvena mahāsattvena | śabdavajreṇa ca nāma bodhisattvena	rūpavajreṇa ca nāma bodhisattvena mahāsattvena śabdavajreṇa ca nāma bodhisattvena 
MBguhyasamaajatantraHK-29	mahāsattvena | gandhavajreṇa ca	           
MBguhyasamaajatantraHK-30	pdf 26, p. 2)	p 
MBguhyasamaajatantraHK-31	nāma bodhisattvena mahāsattvena | rasavajreṇa ca nāma bodhisattvenamahāsattvena |	nāma bodhisattvena mahāsattvena rasavajreṇa ca nāma bodhisattvena mahāsattvena 
MBguhyasamaajatantraHK-32	sparśavajreṇa [k g: praṣṭavya |] ca nāma bodhisattvena mahāsattvena |	sparśa vajreṇa k g praṣṭavya ca nāma bodhisattvena mahāsattvena 
MBguhyasamaajatantraHK-33	dharmadhātuvajreṇa ca nāma bodhisattvena mahāsattvena |	dharmadhātuvajreṇa ca nāma bodhisattvena mahāsattvena 
