segmentnr	original	analyzed
SA_T11_bsa0551u-0	Apohasiddhiḥ /	       
SA_T11_bsa0551u-1	namaḥ śrīlokanāthāya //	namaḥ śrī lokanāthāya 
SA_T11_bsa0551u-2	apohaḥ śabdārtho nirucyate /	apohaḥ śabda arthaḥ nirucyate 
SA_T11_bsa0551u-3	nanu ko 'yaṃ apoho nāma?	nanu kaḥ yam apohaḥ nāma 
SA_T11_bsa0551u-4	kimidaṃ anyasmādapohyate;	kim idam anyasmāt apohyate 
SA_T11_bsa0551u-5	asmādvā anyadapohyate;	asmāt vai anyat apohyate 
SA_T11_bsa0551u-6	asmin vānyadapohyata iti vyutpattyā vijātivyāvṛttaṃ vāhya meva vivakṣitaṃ;	asmin vā anyat apohyate iti vyutpattyā vijāti vyāvṛttam vāhyam meva vivakṣitam 
SA_T11_bsa0551u-7	buddhyākāro vā;	buddhi ākāraḥ vā 
SA_T11_bsa0551u-8	yadi vā apohanaṃ apoha ityanya vyāvṛttimātraṃ iti trayaḥ pakṣāḥ /	yadi vā apohanam apohaḥ iti anya vyāvṛtti mātram iti trayaḥ pakṣāḥ 
SA_T11_bsa0551u-9	na tāvadādimau pakṣau,	na tāvat ādimau pakṣau 
SA_T11_bsa0551u-10	apohanāmnā vidhereva vivakṣitatvāt;	apoha nāmnā vidheḥ eva vivakṣita tvāt 
SA_T11_bsa0551u-11	antimo 'pyasaṅgataḥ prati tivādhitatvāt;	antimaḥ pi asaṅgataḥ prati ti vādhita tvāt 
SA_T11_bsa0551u-12	tathāhi parvvatoddeśe vanhirastīti śābdau pratītirvvidhirūpamevollikhantī lakṣyate;	tathā hi parvvata uddeśe vanhiḥ asti iti śābdau pratītiḥ vidhi rūpam evā ullikhantī lakṣyate 
SA_T11_bsa0551u-13	nānagnirnabhavatīti nivṛttimātramāmukhayantī /	na anagniḥ na bhavati iti nivṛtti mātram āmukhayantī 
SA_T11_bsa0551u-14	yacca pratyakṣavādhitaṃ na tatra sādhanāntarāvakāśa ityatiprasiddham /	yat ca pratyakṣa vādhitam na tatra sādhana antara avakāśaḥ iti ati prasiddham 
SA_T11_bsa0551u-15	atha yadyapi nivṛttimahaṃ pratyemīti na vikalpaḥ /	atha yadi api nivṛttim aham pratyemi iti na vikalpaḥ 
SA_T11_bsa0551u-16	tathāpi nivṛttapadārthollekha eva nivṛttyullekhaḥ /	tathā api nivṛtta padārtha ullekhaḥ eva nivṛtti ullekhaḥ 
SA_T11_bsa0551u-17	na hyanantarbhāvitaviśeṣaṇapratīti vviśiṣṭapratītiḥ /	na hi anantar bhāvita viśeṣaṇa pratīti viśiṣṭa pratītiḥ 
SA_T11_bsa0551u-18	tato yathā sāmānyamahaṃ pratyemīti vikalpābhāve 'pi sādhāraṇākāraparisphuraṇāt vikalpabuddhiḥ sāmānyabuddhiḥ pareṣām;	tatas yathā sāmānyam aham pratyemi iti vikalpa abhāve sādhāraṇa ākāra parisphuraṇāt vikalpa buddhiḥ sāmānya buddhiḥ pareṣām 
SA_T11_bsa0551u-19	tathā nivṛttapratyayā kṣiptā nivṛttibuddhirapohapratītivyavahāramātanotīti cet?	tathā nivṛtta pratyayā kṣiptā nivṛtti buddhiḥ apoha pratīti vyavahāram ātanoti iti ced 
SA_T11_bsa0551u-20	nanu sādhāraṇākāraparisphuraṇe vidhirūpatayā yadi sāmānyabodhavyavasthā;	nanu sādhāraṇa ākāra parisphuraṇe vidhi rūpa tayā yadi sāmānya bodha vyavasthā 
SA_T11_bsa0551u-21	tat kimāyātamasphu radabhāvākāre cetasi nivṛttipratītivyavasthāyāḥ /	tat kim āyātam asphu rat abhāva ākāre cetasi nivṛtti pratīti vyavasthāyāḥ 
SA_T11_bsa0551u-22	tato nivṛttimahaṃ pratyemītyevamākārābhāve 'pi nivṛttyākārasphuraṇaṃ yadi syāt,	tatas nivṛttim aham pratyemi iti evam ākāra abhāve nivṛtti ākāra sphuraṇam yadi syāt 
SA_T11_bsa0551u-23	ko nāma nivṛttipratītisthitimapalapet /	kaḥ nāma nivṛtti pratīti sthitim apalapet 
SA_T11_bsa0551u-24	anyathāsati pratibhāse tatpratītivyavahṛtiriti gavākārepi cetasi turagabodha ityastu /	anyathā asati pratibhāse tad pratīti vyavahṛtiḥ iti gavākāre pi cetasi turaga bodhaḥ iti astu 
SA_T11_bsa0551u-25	atha viśeṣaṇatayā antarbhūtā nivṛttipratītirityuktaṃ,	atha viśeṣaṇa tayā antarbhūtā nivṛtti pratītiḥ iti uktam 
SA_T11_bsa0551u-26	tathāpi yadyagavāpoḍha itīdṛśā kārovikalpastadā viśeṣaṇatayā tadanupraveśo bhavatu,	tathā api yadi agavāpoḍhaḥ iti īdṛśā kāraḥ vikalpaḥ tadā viśeṣaṇa tayā tad anupraveśaḥ bhavatu 
SA_T11_bsa0551u-27	kintu gauriti pratītiḥ /	kintu gauḥ iti pratītiḥ 
SA_T11_bsa0551u-28	tadā ca satopi nivṛttilakṣaṇasya viśeṣaṇasya tatrānutkalanāt;	tadā ca sataḥ api nivṛtti lakṣaṇasya viśeṣaṇasya tatra an utkalanāt 
SA_T11_bsa0551u-29	kathaṃ tat pratītivyavasthā /	katham tat pratīti vyavasthā 
SA_T11_bsa0551u-30	athaivaṃ matiḥ /	atha evam matiḥ 
SA_T11_bsa0551u-31	yadvidhirūpaṃ sphuritaṃ tasya parāpoho 'pyastīti tatpratītirucyate /	yad vidhi rūpam sphuritam tasya para apohaḥ pi asti iti tad pratītiḥ ucyate 
SA_T11_bsa0551u-32	tathāpi sambandhamātramapohasya vidhireva sākṣānnirbhāsī /	tathā api sambandha mātram apohasya vidhiḥ eva sākṣāt nirbhāsī 
SA_T11_bsa0551u-33	api caivamadhyakṣasyā pyapohaviṣayatvamanivāryam /	api ca evam adhyakṣasya api apoha viṣaya tvam anivāryam 
SA_T11_bsa0551u-34	viśeṣato vikalpādekavyāvṛttollekhino 'khilānyavyāvṛttamīkṣamāṇasya /	viśeṣataḥ vikalpāt eka vyāvṛtta ullekhinaḥ khila anya vyāvṛttam īkṣamāṇasya 
SA_T11_bsa0551u-35	tasmādvidhyākārāvagrahādadhyakṣavadvikalpasyāpi vidhiviṣayatvameva nānyāpohaviṣayatvamiti kathamapohaḥ śabdārtho ghuṣyate //	tasmāt vidhi ākāra avagrahāt adhyakṣa vat vikalpasya api vidhi viṣaya tvam eva na anya apoha viṣaya tvam iti katham apohaḥ śabda arthaḥ ghuṣyate 
SA_T11_bsa0551u-36	atrābhidhīyate //	atra abhidhīyate 
SA_T11_bsa0551u-37	nāsmābhirapohaśabdena vidhireva kevalo 'bhipretaḥ /	na asmābhiḥ apoha śabdena vidhiḥ eva kevalaḥ bhipretaḥ 
SA_T11_bsa0551u-38	nāpyanyavyāvṛttimātraṃ,	na api anya vyāvṛtti mātram 
SA_T11_bsa0551u-39	kintvanyāpohaviśiṣṭo vidhiḥ śabdānāmarthaḥ /	kintu anya apoha viśiṣṭaḥ vidhiḥ śabdānām arthaḥ 
SA_T11_bsa0551u-40	tataśca na pratyekapakṣopanipātidoṣāvakāśaḥ /	tatas ca na pratyeka pakṣa upanipāti doṣa avakāśaḥ 
SA_T11_bsa0551u-41	yattu goḥ pratītau na tadātmāparātmeti sāmarthyādapohaḥ paścānniścīyata iti vidhivādināṃ matam;	yat tu goḥ pratītau na tad ātmā aparātmā iti sāmarthyāt apohaḥ paścāt niścīyate iti vidhi vādinām matam 
SA_T11_bsa0551u-42	anyāpohapratītau vā sāmarthyāt anyāpoḍhovadhāryyate iti pratiṣedhavādināṃ matam /	anya apoha pratītau vā sāmarthyāt anya apoḍhā avadhāryyate iti pratiṣedha vādinām matam 
SA_T11_bsa0551u-43	tadasundaram /	tat asundaram 
SA_T11_bsa0551u-44	prāthamikasyāpi pratipattikramādarśanāt /	prāthamikasya api pratipatti krama adarśanāt 
SA_T11_bsa0551u-45	na hi vidhiṃ pratīpadya kaścidarthāpattitaḥ paścādapohamavagacchati;	na hi vidhim pratīpadya kaścid arthāpattitaḥ paścāt apoham avagacchati 
SA_T11_bsa0551u-46	apohaṃ vā pratipadyānyāpodam;	apoham vā pratipadya anya apodam 
SA_T11_bsa0551u-47	tasmād goḥ pratipattiriti anyāpoḍhapratipattirucyate /	tasmāt goḥ pratipattiḥ iti anyā apoḍha pratipattiḥ ucyate 
SA_T11_bsa0551u-48	yadyapi cānyāpoḍhaśabdānullekha uktaḥ /	yadi api ca anya apoḍha śabda an ullekhaḥ uktaḥ 
