segmentnr	original	analyzed
SA_K10_sf277_sc-0	Agrajñasūtra	agrajñasūtra 
SA_K10_sf277_sc-1	Wal_1 bhavati sa samayo yad ayaṁ lokaḥ saṁvartate / saṁvartamāne loke yadbhūyasā satvā	bhavati sa samayaḥ yat lokaḥ savartate savartamāne loke yat bhūyasā satvā 
SA_K10_sf277_sc-2	ābhāsvare devanikāye upapadyante / te tatra bhavanti rūpiṇo manomayā avikalā ahīnendriyāḥ	ābhāsvare devanikāye upapadyante te tatra bhavanti rūpiṇaḥ manaḥ mayāḥ avikalāḥ ahīna indriyāḥ 
SA_K10_sf277_sc-3	sarvāṅgapratyaṁ gopetāḥ śubhā varṇasthāyinaḥ svayaṁprabhā vaihāyasagāminaḥ prītibhakṣāḥ	śubhāḥ varṇa sthāyinaḥ svayam prabhāḥ vaihāyasa gāminaḥ prīti bhakṣāḥ 
SA_K10_sf277_sc-4	prītyāhārā dīrghāyuṣo dīrgham adhvānaṁ tiṣṭhanti /	prīti āhārāḥ dīrgha āyuṣaḥ dīrgham adhvāna tiṣṭhanti 
SA_K10_sf277_sc-5	Wal_2 tena khalu samayena mahāpṛthivī ekodikā bhavati ekārṇavā / tasyāṁ ekodikāyāṁ mahāpṛthivyāṁ	tena khalu samayena mahā pṛthivī ekodikā bhavati eka arṇavā tasyāḥ ekodikāyāḥ mahā pṛthivyā 
SA_K10_sf277_sc-6	ekārṇavāyāṁ vāyunā śaraḥ saṁmūrcchitaḥ saṁtanoti tadyathā pakvasya kṣīrasya śaraḥ	ekārṇavāyāḥ vāyunā śaraḥ sa mūrcchitaḥ satanoti tat yathā pakvasya kṣīrasya śaraḥ 
SA_K10_sf277_sc-7	saṁmūrcchitaḥ saṁtanoty evam eva tasyāṁ ekodikāyāṁ mahāpṛthivyāṁ ekārṇavāyāṁ vayunā	sa mūrcchitaḥ satanoti evam eva tasyāḥ ekodikāyāḥ mahā pṛthivyāḥ eka arṇavāyāḥ vayunā 
SA_K10_sf277_sc-8	śaraḥ saṁmūrcchitaḥ saṁtanoti / sa bhavati pṛthivīraso varṇasaṁpanno gandhasaṁpanno	śaraḥ samūrcchitaḥ satanoti sa bhavati pṛthivī rasaḥ varṇa sapannaḥ gandha sapannaḥ 
SA_K10_sf277_sc-9	rasasaṁpannaḥ / tadyathā navanītam evaṁvarṇaḥ / tadyathā kṣaudraṁ madhv aneḍakam evamāsvādaḥ /	rasa sapannaḥ tat yathā navanītam eva varṇaḥ tat yathā kṣaudra madhu an eḍakam evam āsvādaḥ 
SA_K10_sf277_sc-10	Wal_3 bhavati sa samayo yad ayaṁ loko vivartate / vivartamāne loke satvā āyuḥkṣayāt karmakṣayāt	bhavati sa samayaḥ yat lokaḥ vivartate vivartamāne loke satvāḥ āyuḥ kṣayāt karma kṣayāt 
SA_K10_sf277_sc-11	puṇyakṣayād ābhāsvarād devanikāyāc cavitvā ihatye manuṣyasabhāgatām āgaccanti / te	puṇya kṣayāt ābhāsvarāt devanikāyāt cavitvā ihatye manuṣya sabhā gatām āgaccanti te 
SA_K10_sf277_sc-12	’pi rūpiṇo pūrvavad yāvad dīrgham adhvānam tiṣṭhanti /	pi rūpiṇo pūrvavat yāvat dīrgham adhvānam tiṣṭhanti 
SA_K10_sf277_sc-13	Wal_4 tena khalu samayena na sūryacandramasau prajñāyete na rātridivasaṁ na māsaṁ ardhamāsaṁ	tena khalu samayena na sūrya candramasau prajñāyete na rātri divasa na māsa ardha māsa 
SA_K10_sf277_sc-14	na ṛtuṁ na kṣaṇalavamuhūrtaṁ prajñāyante … na strī na pumān / satvaḥ satva ity ekasaṁkhyāṁ gacchati /	na prajñāyante na strī na pumān satvaḥ satvaḥ iti eka sakhyā gacchati 
SA_K10_sf277_sc-15	Wal_5 athānyatamo lolupajātīyaḥ satvaḥ aṁgulyagreṇa pṛthivīrasam āsvādayati / yathā yathāsvādayati	atha anyatamaḥ lolupa jātīyaḥ satvaḥ aguli agreṇa pṛthivī rasam āsvādayati yathā yathā āsvādayati 
SA_K10_sf277_sc-16	tathā tathā pratikāṁkṣati / yathā yathā pratikāṁkṣati tathā tathā kabaḍiṁkāropakrameṇa praparibhuktaḥ /	tathā tathā pratikākṣati yathā yathā pratikākṣati tathā tathā kabaḍikāra upakrameṇa praparibhuktaḥ 
SA_K10_sf277_sc-17	Wal_6 adrākṣur anyatame satvās taṁ satvaṁ kabaḍiṅkāropakrameṇa pṛthivīrasaṁ paribhuñjānam /	adrākṣuḥ anyatame satvāḥ ta satva kabaḍiṅkāra upakrameṇa pṛthivī rasa paribhuñjānam 
SA_K10_sf277_sc-18	dṛṣṭvā ca te ’pi satvā aṁgulyāgreṇa pṛthivīrasam āsvādayanti / yathā yathāsvādayanti	dṛṣṭvā ca te pi satvāḥ agulyā agreṇa pṛthivī rasam āsvādayanti yathā yathā āsvādayanti 
SA_K10_sf277_sc-19	pūrvavad yāvad kabaḍiṅkāropakrameṇa praparibhuktāḥ / yataś ca te satvā taṁ pṛthivīrasaṁ	pūrvavat yāvat kabaḍiṅkāra upakrameṇa praparibhuktāḥ yatas ca te satvāḥ pṛthivī rasa 
SA_K10_sf277_sc-20	kabaḍiṅkāropakrameṇa praparibhuktās teṣāṁ kāye dṛḍhatvaṁ gurutvaṁ prajñāyete śubhavarṇo	kabaḍiṅkāra upakrameṇa praparibhuktāḥ teṣām kāye dṛḍha tva guru tva prajñāyete śubha varṇo 
SA_K10_sf277_sc-21	’ntarhitaḥ / andhakāro loke prādurbhūtaḥ /	ntarhitaḥ andhakāraḥ loke prādurbhūtaḥ 
SA_K10_sf277_sc-22	Wal_7 dharmatā khalu vāsiṣṭha andhakārasya loke prādurbhāvāt sūryacandramasau prajñāyete etc. as in 4.	khalu vāsiṣṭha andhakārasya loke prādurbhāvāt sūrya candramasau prajñāyete etc as in 
