segmentnr	original	analyzed
SA_GSP33_bhbhg_cu-0	Bhāskara: Bhagavadāśayānusaraṇabhāsya	bhāskara bhagavat āśaya anusaraṇa bhāsya 
SA_GSP33_bhbhg_cu-1	Additional Remark	additional remark 
SA_GSP33_bhbhg_cu-2	bhāskarabhāṣyasya prathamapṛṣṭhasya dve vākye	bhāskara bhāṣyasya prathama pṛṣṭhasya dve vākye 
SA_GSP33_bhbhg_cu-3	ānandajayatīrthakṛtagītāṭīkāyā uddhṛte /	ānanda jayatīrtha kṛta gītā ṭīkāyāḥ uddhṛte 
SA_GSP33_bhbhg_cu-4	tayoḥ sāhāyyena bhāskarakṛtagītābhāṣyasya	tayoḥ sāhāyyena bhāskara kṛta gītā bhāṣyasya 
SA_GSP33_bhbhg_cu-5	luptaprathamapṛṣṭhasya viṣayonumātuṃ śakyate /	lupta prathama pṛṣṭhasya viṣayaḥ anumātum śakyate 
SA_GSP33_bhbhg_cu-6	te vākye	te vākye 
SA_GSP33_bhbhg_cu-7	1. śāstraprayojanābhidhāne prastute 'vatāraprayojanābhidhānam asaṃgatam /	śāstra prayojana abhidhāne prastute vatāra prayojana abhidhānam asaṃgatam 
SA_GSP33_bhbhg_cu-8	2. jñānakarmasamuccayasādhyatvān mokṣasya tatpratipādanāya gītārambhe na dharmādipratipādanārtham /	jñāna karma samuccaya sādhya tvāt mokṣasya tad pratipādanāya gīta ārambhe na dharma ādi pratipādana artham 
SA_GSP33_bhbhg_cu-9	tadarthānāṃ manvādidharmaśāstrāṇāṃ sanakādiyogaśāstrāṇāṃ ca pratikālaṃ vidyamānatvāt /	tad arthānām manu ādi dharma śāstrāṇām sanaka ādi yoga śāstrāṇām ca prati kālam vidyamāna tvāt 
SA_GSP33_bhbhg_cu-10	jayatīrthaṭīkāyām yad āha bhāskara iti vākyād anantaram upalabhete ime vākye /	jayatīrtha ṭīkāyām yat āha bhāskaraḥ iti vākyāt anantaram upalabhete ime vākye 
SA_GSP33_bhbhg_cu-11	tatra prathamaṃ vākyaṃ ṣaṣṭhe pṛṣṭhe dvitīyaṃ vākyaṃ navame pṛṣṭhe / p. 1	tatra prathamam vākyam ṣaṣṭhe pṛṣṭhe dvitīyam vākyam navame pṛṣṭhe 
SA_GSP33_bhbhg_cu-12	śrībhagavadgītāyā	śrī bhagavadgītāyā 
SA_GSP33_bhbhg_cu-13	bhagavadbhāskarakṛtabhagavadāśayānusaraṇābhidhānabhāṣyam /	                       
SA_GSP33_bhbhg_cu-14	(idaṃ hi triṣu lokeṣu mahajjñānaṃ)	idam hi triṣu lokeṣu mahat jñānam 
SA_GSP33_bhbhg_cu-15	pratiṣṭitam1 /	pratiṣṭitam 
SA_GSP33_bhbhg_cu-16	vistaraiś ca samāsaiś ca dhāryate yad dvijātibhiḥ2 //	vistaraiḥ ca samāsaiḥ ca dhāryate yat dvijātibhiḥ 
SA_GSP33_bhbhg_cu-17	yodhīte bhārata puṇyaṃ brāhmaṇo niyatavrataḥ /	yaḥ udhīte bhārata puṇyam brāhmaṇaḥ niyata vrataḥ 
SA_GSP33_bhbhg_cu-18	śrāvayec ca mahāpuṇyaṃ tasya dharmaḥ sanātanaḥ //	śrāvayet ca mahā puṇyam tasya dharmaḥ sanātanaḥ 
SA_GSP33_bhbhg_cu-19	taponiyamam āsthāya3 kṛtam etan maharṣiṇā /	tapaḥ niyamam āsthāya kṛtam etat mahā ṛṣiṇā 
SA_GSP33_bhbhg_cu-20	tasmān niyamasaṃyuktair adhyeyaṃ4 brāhmaṇair idam /	tasmāt niyama saṃyuktaiḥ adhyeyam brāhmaṇaiḥ idam 
SA_GSP33_bhbhg_cu-21	kṛṣṇaproktam imāṃ5 puṇyāṃ bhāratīm uttamāṃ6 kathām /	kṛṣṇa proktam imām puṇyām bhāratīm uttamām kathām 
SA_GSP33_bhbhg_cu-22	śrāvayiṣyanti ye7 viprā ye ca śroṣyanti mānavāḥ //	śrāvayiṣyanti ye viprāḥ ye ca śroṣyanti mānavāḥ 
SA_GSP33_bhbhg_cu-23	ityevamādau8 śrāvayiṣyanti9 ityatra vipragrahaṇād	iti evamādau śrāvayiṣyanti iti atra vipra grahaṇāt 
SA_GSP33_bhbhg_cu-24	dvijātīnām evādhyayane10 śravaṇe cādhikāro darśitaḥ /	dvijātīnām śravaṇe ca adhikāraḥ darśitaḥ 
SA_GSP33_bhbhg_cu-25	itareṣāṃ tu ye tu śrośyanti mānavā iti mānavagrahaṇāc chravaṇa	itareṣām tu ye tu śrośyanti mānavāḥ iti mānava grahaṇāt śravaṇa 
SA_GSP33_bhbhg_cu-26	evādhikāraḥ śāstravirodhāc cādhyayane nādhikāraḥ11 /	eva adhikāraḥ śāstra virodhāt ca adhyayane 
SA_GSP33_bhbhg_cu-27	tathā coktaṃ śukotpattau12	tathā ca uktam 
SA_GSP33_bhbhg_cu-28	sarvas taratu durgāṇi13 sarvo bhadrāṇi paśyatu14 /	sarvaḥ taratu sarvaḥ bhadrāṇi 
SA_GSP33_bhbhg_cu-29	śrāvayec caturo varṇān kṛtvā brāhmaṇam agrataḥ //	śrāvayet caturaḥ varṇān kṛtvā brāhmaṇam agratas 
SA_GSP33_bhbhg_cu-30	1. pratiṣṭitam	pratiṣṭitam 
SA_GSP33_bhbhg_cu-31	2. yadvijātibhiḥ	yat vijātibhiḥ 
SA_GSP33_bhbhg_cu-32	3. tayorniyamamāsthāya	tayoḥ niyamam āsthāya 
SA_GSP33_bhbhg_cu-33	4. ^niyama^	niyama 
SA_GSP33_bhbhg_cu-34	5. kṛkṣma^	kṛkṣma 
SA_GSP33_bhbhg_cu-35	6. ^tīsunnamāṃ	tīsunnamām 
SA_GSP33_bhbhg_cu-36	7. śrāvayanti careḥ	śrāvayanti careḥ 
SA_GSP33_bhbhg_cu-37	8. dravamādau	dravam ādau 
SA_GSP33_bhbhg_cu-38	9. śrāvayantītyatra	śrāvayanti iti atra 
SA_GSP33_bhbhg_cu-39	10. ^ṇādvijātīnāmadhyayane	ṇā dvijātīnām adhyayane 
SA_GSP33_bhbhg_cu-40	11. ^cchravaṇa eveti adhikāra śāstravirodhācca nādhikāraḥ	eva iti adhikāra śāstra virodhāt ca na adhikāraḥ 
SA_GSP33_bhbhg_cu-41	12. tathā ca śukotpantau	tathā ca śuka utpantau 
SA_GSP33_bhbhg_cu-42	13. durgāṇa	durgāṇa 
SA_GSP33_bhbhg_cu-43	14. paśyanu p. 2	paśyanu p 
SA_GSP33_bhbhg_cu-44	iti cāturvarṇyamadhyapātinaḥ1 śūdrasya śravaṇamātraṃ	iti cāturvarṇya madhyapātinaḥ śūdrasya śravaṇa mātram 
SA_GSP33_bhbhg_cu-45	vidhīyate2 /	vidhīyate 
SA_GSP33_bhbhg_cu-46	rāmāyaṇe hy ayam evārtho3 viśeṣeṇa pratipāditaḥ4	rāmāyaṇe hi ayam eva arthaḥ viśeṣeṇa pratipāditaḥ 
SA_GSP33_bhbhg_cu-47	paṭhaṃ dvijo vāgṛṣabhatvam īyāt5	paṭham dvijaḥ vāgṛṣabha tvam īyāt 
SA_GSP33_bhbhg_cu-48	syāt kṣatriyo6 bhūmipatitvam amīyāt /	syāt kṣatriyaḥ bhūmipati tvam amīyāt 
SA_GSP33_bhbhg_cu-49	vaiśyas tathā sarvadhanatvam īyāc	vaiśyaḥ tathā sarva dhana tvam īyāt 
