segmentnr	original	analyzed
SA_GSP30_parmartu-0	paraṃ parasthaṃ gahanād anādim ekaṃ niviṣṭaṃ bahudhā guhāsu /	param para stham gahanāt anādim ekam niviṣṭam bahudhā guhāsu 
SA_GSP30_parmartu-1	sarvālayaṃ sarvacarācarasthaṃ tvām eva śambhuṃ śaraṇaṃ prapadye // 1 //	sarva ālayam sarva carācara stham tvām eva śambhum śaraṇam prapadye 
SA_GSP30_parmartu-2	garbhādhivāsapūrvakamaraṇāntakaduḥkhacakravibhrāntaḥ /	garbha adhivāsa pūrvaka maraṇa antaka duḥkha cakra vibhrāntaḥ 
SA_GSP30_parmartu-3	ādhāram bhagavantaṃ śiṣyaḥ papraccha paramārtham // 2 //	ādhāram bhagavantam śiṣyaḥ papraccha parama artham 
SA_GSP30_parmartu-4	ādhārakārikābhiḥ taṃ gurur abhibhāṣati sma tatsāram /	ādhāra kārikābhiḥ tam guruḥ abhibhāṣati sma tat sāram 
SA_GSP30_parmartu-5	kathayaty abhinavaguptaḥ śivaśāsanadṛṣṭiyogena // 3 //	kathayati abhinavaguptaḥ śiva śāsana dṛṣṭi yogena 
SA_GSP30_parmartu-6	nijaśaktivaibhavabharād a.ṅdacatuṣṭayam idaṃ vibhāgena /	                 
SA_GSP30_parmartu-7	śaktir māyā prakṛtiḥ pṛthvī ceti prabhāvitaṃ prabhuṇā // 4 //	śaktiḥ māyā prakṛtiḥ pṛthvī ca iti prabhāvitam prabhuṇā 
SA_GSP30_parmartu-8	tatrāntar viśvam idaṃ vicitratanukaraṇabhuvanasaṃtānam /	tatra antar viśvam idam vicitra tanu karaṇa bhuvana saṃtānam 
SA_GSP30_parmartu-9	bhoktā ca tatra dehī śiva eva gṛhītapaśubhāvaḥ // 5 //	bhoktā ca tatra dehī śivaḥ eva gṛhīta paśu bhāvaḥ 
SA_GSP30_parmartu-10	nānāvidhavarṇānāṃ rūpaṃ dhatte yathāmalaḥ sphaṭikaḥ /	nānāvidha varṇānām rūpam dhatte yathā amalaḥ sphaṭikaḥ 
SA_GSP30_parmartu-11	suramānuṣapaśupādaparūpatvaṃ tadvad īśo 'pi // 6 //	sura mānuṣa paśu pādapa rūpa tvam tadvat 
SA_GSP30_parmartu-12	gacchati gacchati jala iva himakarabimbaṃ sthite sthitiṃ yāti /	gacchati gacchati jale iva himakara bimbam sthite sthitim yāti 
