segmentnr	original	analyzed
SA_MB_taaraabhaktisudhaarnavaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_taaraabhaktisudhaarnavaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00055	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_taaraabhaktisudhaarnavaHK-2	Uniform title: tārābhaktisudhārṇava	uniform title tārā bhakti sudhā arṇava 
SA_MB_taaraabhaktisudhaarnavaHK-3	Main title: tārābhaktisudhārṇavaḥ	main title tārā bhakti sudhā arṇavaḥ 
SA_MB_taaraabhaktisudhaarnavaHK-4	Author : narasiṃhaṭhakkura	authoḥ narasiṃha ṭhakkura 
SA_MB_taaraabhaktisudhaarnavaHK-5	Editor : pañcānana tarka	e t itoḥ pañcānana tarka 
SA_MB_taaraabhaktisudhaarnavaHK-6	Editor : Arthur Avalon	editoḥ arthuḥ avalon 
SA_MB_taaraabhaktisudhaarnavaHK-7	Alternate name : Sir John Woodroffe	alternate name sir john woodroffe 
SA_MB_taaraabhaktisudhaarnavaHK-8	Description: Digest of ritual worship of Tārā  .	description digest of ritual worship of tārā 
SA_MB_taaraabhaktisudhaarnavaHK-9	Published as Volume 21 of The Tantrik Text Series by Arthur Avalon (Sir John Woodroffe).	published as volume or the tantrik text series by arthur avalon sir john woodroffe 
SA_MB_taaraabhaktisudhaarnavaHK-10	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_taaraabhaktisudhaarnavaHK-11	Revision 0 February 9, 2009	revision february 
SA_MB_taaraabhaktisudhaarnavaHK-12	Publisher : Sanskrit Book Depot	publisher sanskrit book depot 
SA_MB_taaraabhaktisudhaarnavaHK-13	Publication year : 1940	publication year 
SA_MB_taaraabhaktisudhaarnavaHK-14	Publication city : Calcutta	publication citi calcutta 
SA_MB_taaraabhaktisudhaarnavaHK-15	Publication country : India	publication country india 
SA_MB_taaraabhaktisudhaarnavaHK-16	tārābhaktisudhārṇavaḥ	          
SA_MB_taaraabhaktisudhaarnavaHK-17	mahāmahopādhyāya-	mahā mahā upādhyāya 
SA_MB_taaraabhaktisudhaarnavaHK-18	śrīmannarasiṃha-ṭhakkura-viracitaḥ	           
SA_MB_taaraabhaktisudhaarnavaHK-19	paṇḍitapravara-	paṇḍita pravara 
SA_MB_taaraabhaktisudhaarnavaHK-20	śrīpañcānana tarka-sāṃkhya-vedāntatīrtha-sampāditaḥ	            
SA_MB_taaraabhaktisudhaarnavaHK-21	ṭantrik ṭexts ṣeries	ṭantrik ṭexts ṣeries 
SA_MB_taaraabhaktisudhaarnavaHK-22	Calcutta 1934	calcutta 
SA_MB_taaraabhaktisudhaarnavaHK-23	oṃ	om 
SA_MB_taaraabhaktisudhaarnavaHK-24	namo nīlasarasvatyai	namaḥ nīla sarasvatyai 
SA_MB_taaraabhaktisudhaarnavaHK-25	tārābhaktisudhārṇavaḥ	          
SA_MB_taaraabhaktisudhaarnavaHK-26	prathamastaraṅgaḥ	prathamaḥ taraṅgaḥ 
SA_MB_taaraabhaktisudhaarnavaHK-27	maṅgalācaraṇam	maṅgala ācaraṇam 
SA_MB_taaraabhaktisudhaarnavaHK-28	saunāsīramaṇipravīṇajaladagrāmābhirāmachaviṃ	saunāsīra maṇi pravīṇa jalada grāma abhirāma chavim 
SA_MB_taaraabhaktisudhaarnavaHK-29	nṛtyatpītapaṭadvayaikakapaṭaprodyatparāgojjvalam |	nṛtyat pīta paṭa dvaya eka kapaṭa prodyat parāga ujjvalam 
SA_MB_taaraabhaktisudhaarnavaHK-30	vaṃśīvādanakaitavapravilasadgambhīradhīradhvaniṃ	vaṃśī vādana kaitava pravilasat gambhīra dhīra dhvanim 
SA_MB_taaraabhaktisudhaarnavaHK-31	vande kañcidahaṃ mudā madhulihaṃ hṛtpadmamadhyasthitam ||	vande kañcid aham mudā madhuliham hṛd padma madhya sthitam 
SA_MB_taaraabhaktisudhaarnavaHK-32	hāsavyājavirājamānakusumāṃ vakṣojarājatphalā-	hāsa vyāja virājamāna kusumām vakṣoja rājat phalā 
SA_MB_taaraabhaktisudhaarnavaHK-33	mudyatkuntalakaitavapravilasanmattālimālākulām |	mudyat kuntala kaitava pravilasat matta ali mālā ākulām 
