segmentnr	original	analyzed
SA_MBS_pandakarikaRamakanthaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MBS_pandakarikaRamakanthaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00352	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MBS_pandakarikaRamakanthaHK-2	Uniform title: spandakārikā with vivṛtti by rāmakaṇṭha	uniform title spandakārikā with vivṛtti by rāmakaṇṭha 
SA_MBS_pandakarikaRamakanthaHK-3	Author : kallaṭa bhaṭṭa	authoḥ kallaṭa bhaṭṭa 
SA_MBS_pandakarikaRamakanthaHK-4	Commentator : rāmakaṇṭha	commentatoḥ rāmakaṇṭha 
SA_MBS_pandakarikaRamakanthaHK-5	Editor : J. C. Chatterji	e t itoḥ j c chatteḥ ji 
SA_MBS_pandakarikaRamakanthaHK-6	Description: KSTS Series volume  6	description ksts series volume 
SA_MBS_pandakarikaRamakanthaHK-7	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MBS_pandakarikaRamakanthaHK-8	Revision 0: June 26, 2016	revision june 
SA_MBS_pandakarikaRamakanthaHK-9	Publisher : Kashmir Series of Texts and Studies	publisher kashmir series of texts and studies 
SA_MBS_pandakarikaRamakanthaHK-10	Publication year : 1913	publication year 
SA_MBS_pandakarikaRamakanthaHK-11	Publication city : Shrinagar	publication citi shrinagar 
SA_MBS_pandakarikaRamakanthaHK-12	Publication country : United States	publication country united states 
SA_MBS_pandakarikaRamakanthaHK-13	p. 1)	p 
SA_MBS_pandakarikaRamakanthaHK-14	oṃ namaḥ svaspandātmasaṃvinmūrtaye śaṃbhave |	om namaḥ sva spanda ātma saṃvid mūrtaye śaṃbhave 
SA_MBS_pandakarikaRamakanthaHK-15	atha spandakārikāḥ	atha spanda kārikāḥ 
SA_MBS_pandakarikaRamakanthaHK-16	śrīrāmakaṇṭhācāryaviracitavivṛtyupetāḥ |	śrī rāmakaṇṭha ācārya viracita vivṛti upetāḥ 
SA_MBS_pandakarikaRamakanthaHK-17	prathamo niṣyandaḥ |	prathamaḥ nisyandaḥ 
SA_MBS_pandakarikaRamakanthaHK-18	daśādikkālādyairakalitacidālokavapuṣaḥ sadā tādṛksvātmānubhavitṛtayā	daśa ādiś kāla ādyaiḥ a kalita cit āloka vapuṣaḥ sadā tādṛś sva ātma anubhavitṛ tayā 
SA_MBS_pandakarikaRamakanthaHK-19	visphurati yaḥ |	visphurati yaḥ 
SA_MBS_pandakarikaRamakanthaHK-20	nijo dharmaḥ śambhoranupamacamatkārasarasaḥ paraṃ śāktaṃ tattvaṃ jagati	nijaḥ dharmaḥ śambhoḥ anupama camatkāra sarasaḥ param śāktam tattvam jagati 
