segmentnr	original	analyzed
SA_GSP28_sabbha1u-0	Jaim_1,1.1: athāto dharmajijñāsā //	atha atas dharma jijñāsā 
SA_GSP28_sabbha1u-1	loke yeṣv artheṣu prasiddhāni padāni,	loke yeṣu artheṣu prasiddhāni padāni 
SA_GSP28_sabbha1u-2	tāni sati saṃbhave tadarthāny eva sūtreṣv ity avagantavyam /	tāni sati saṃbhave tad arthāni eva sūtreṣu iti avagantavyam 
SA_GSP28_sabbha1u-3	na adhyāhārādibhir eṣāṃ parikalpanīyo 'rthaḥ paribhāṣitavyo vā /	na adhyāhāra ādibhiḥ eṣām parikalpanīyaḥ rthaḥ paribhāṣitavyaḥ vā 
SA_GSP28_sabbha1u-4	evaṃ hi vedavākyāny eva ebhir vyākhyāyante /	evam hi veda vākyāni eva ebhiḥ vyākhyāyante 
SA_GSP28_sabbha1u-5	itarathā vedavākyāni vyākhyeyāni svapadārthāś ca vyākhyeyāḥ /	itarathā veda vākyāni vyākhyeyāni sva padārthāḥ ca vyākhyeyāḥ 
SA_GSP28_sabbha1u-6	tad yatnagauravaṃ prasajyeta /	tat yatna gauravam prasajyeta 
SA_GSP28_sabbha1u-7	tatra loke 'yam athaśabdo vṛttād anantarasya prakriyārtho dṛṣṭaḥ /	tatra loke yam atha śabdaḥ vṛttāt anantarasya prakriyā arthaḥ dṛṣṭaḥ 
SA_GSP28_sabbha1u-8	na ceha kiñcid vṛttam upalabhyate /	na ca iha kiñcid vṛttam upalabhyate 
SA_GSP28_sabbha1u-9	-- bhavitavyaṃ tu tena,	bhavitavyam tu tena 
SA_GSP28_sabbha1u-10	yasmin saty anantaraṃ dharmajijñāsā avakalpate /	yasmin sati anantaram dharma jijñāsā avakalpate 
SA_GSP28_sabbha1u-11	tathā hi prasiddhapadārthakaḥ sa kalpito bhavati /	tathā hi prasiddha padārthakaḥ sa kalpitaḥ bhavati 
SA_GSP28_sabbha1u-12	tat tu vedādhyayanam /	tat tu veda adhyayanam 
SA_GSP28_sabbha1u-13	tasmin hi sati sā avakalpate /	tasmin hi sati sā avakalpate 
SA_GSP28_sabbha1u-14	-- naitad evam /	na etat evam 
