segmentnr	original	analyzed
SA_XX_n445u-0	Mahāvadānasūtram	mahāvadāna sūtram 
SA_XX_n445u-1	evaṃ mayā śrutaṃ-ekasmin samaye buddhaḥ śrāvasthyāṃ (deśe)	evam mayā śrutam ekasmin samaye buddhaḥ śrāvasthyām deśe 
SA_XX_n445u-2	viharati,puṣpavanaśālāyāṃ mahatā bhikṣusaṃghena ca sārddhaṃ ardhadvādaśajanaśatena |	viharati puṣpavana śālāyām mahatā bhikṣu saṃghena ca sārddham ardha dvādaśa jana śatena 
SA_XX_n445u-3	tasmin samaye saṃbahulā bhikṣavaḥ piṇḍacārāt pratikrāntāḥ,	tasmin samaye saṃbahulāḥ bhikṣavaḥ piṇḍacārāt pratikrāntāḥ 
SA_XX_n445u-4	puṣpavanaśālāyāṃ anyonyaṃ kathāṃ saṃvadanti,	puṣpa vana śālāyām anyonyam kathām saṃvadanti 
SA_XX_n445u-5	eke hi āryā bhikṣavaḥ-(yāḥ)	eke hi āryāḥ bhikṣavaḥyāḥ 
SA_XX_n445u-6	anuttarā praṇītā bhavanti atyāścaryakarā ṛddhayaḥ,	anuttarā praṇītāḥ bhavanti ati āścarya karāḥ ṛddhayaḥ 
SA_XX_n445u-7	duraṃgamāni vīryāṇi balāni udārāṇi mahānti,	duraṃgamāni vīryāṇi balāni udārāṇi mahānti 
SA_XX_n445u-8	atītāni anekavidhāni jānāti buddho,	atītāni anekavidhāni jānāti buddhaḥ 
SA_XX_n445u-9	nirvāṇapraviṣṭānāṃ chinnadṛṣṭisaṃyojanabaṃdhanānāṃ akathaṃkathīnāṃ,	nirvāṇa praviṣṭānām chinna dṛṣṭi saṃyojana baṃdhanānām a kathaṃkathīnām 
SA_XX_n445u-10	jānāti ca teṣāṃ buddhānāṃ saṃkhyāpramāṇaṃ nāma-gotra-śabdaṃ,	jānāti ca teṣām buddhānām saṃkhyā pramāṇam nāma gotra śabdam 
SA_XX_n445u-11	jātiṃ,	jātim 
SA_XX_n445u-12	vaṃśaṃ,	vaṃśam 
SA_XX_n445u-13	kulaṃ,	kulam 
SA_XX_n445u-14	teṣāṃ pānaṃ bhojanaṃ,	teṣām pānam bhojanam 
SA_XX_n445u-15	dīrgha alpaṃ āyuḥ,	dīrgha alpam āyuḥ 
SA_XX_n445u-16	sukhāṃ duḥkhā(ca)vedanām |	sukhām 
SA_XX_n445u-17	tathā ca te buddhā evaṃśīlā evaṃdharmā evaprajñā evaṃpratibhā evaṃsthitikāḥ yathā ta āryāstathāgatā abhavan kuśalā vyākṛtadharmasvabhāvā (iti)	tathā ca te buddhāḥ evaṃśīlāḥ evaṃdharmāḥ eva prajñāḥ evaṃpratibhāḥ evaṃsthitikāḥ yathā te āryāḥ tathāgatāḥ abhavan kuśalāḥ vyākṛta dharma svabhāvāḥ iti 
SA_XX_n445u-18	yathāryaṃ jānāti |	yathā āryam jānāti 
SA_XX_n445u-19	devā āgatya vadanti (tena)	devāḥ āgatya vadanti tena 
SA_XX_n445u-20	jānāti imaṃ artham |	jānāti imam artham 
SA_XX_n445u-21	tasmin kāle bhagavān pratisallayane sthitaḥ divyena śrotreṇa viśuddhena paryavadātenāśrauṣīt teṣāṃ bhikṣūṇāṃ evaṃ saṃvādam |	tasmin kāle bhagavān pratisad layane sthitaḥ divyena śrotreṇa viśuddhena paryavadātena aśrauṣīt teṣām bhikṣūṇām evam saṃvādam 
SA_XX_n445u-22	athāsanādutthāya upasaṃkramya puṣpavanaśālāṃ nyaṣīdat ca prajñapta āsane |	atha āsanāt utthāya upasaṃkramya puṣpa vana śālām nyaṣīdat ca prajñapte āsane 
SA_XX_n445u-23	tasmikāle jānan api arthaṃ vacanaṃ aprākṣīt tān bhikṣūn-	tasmin kāle jānan api artham vacanam aprākṣīt tān bhikṣūn 
SA_XX_n445u-24	"""bhikṣavaḥ,"	bhikṣavaḥ 
SA_XX_n445u-25	"yūyaṃ kasyāṃ kathāyāṃ iha sannipatitāḥ ?"""	yūyam kasyām kathāyām iha sannipatitāḥ 
SA_XX_n445u-26	tadā te bhikṣava '	tadā te bhikṣavaḥ 
SA_XX_n445u-27	idaṃ vastvabhūda'(iti)avocan |	idam vastu abhūt aiti avocan 
SA_XX_n445u-28	tadā bhagavān avocattān bhikṣūn-	tadā bhagavān avocat tān bhikṣūn 
SA_XX_n445u-29	sādhu,sādhu,	sādhu sādhu 
SA_XX_n445u-30	yūyaṃ śraddhayā āgāraṃ vihāya mārgaṃ bhāvayatha,	yūyam śraddhayā āgāram vihāya mārgam bhāvayatha 
SA_XX_n445u-31	sarvaṃ karaṇīyam |	sarvam karaṇīyam 
SA_XX_n445u-32	tatra vo dve karaṇīye |	tatra vaḥ dve karaṇīye 
SA_XX_n445u-33	prathamaṃ nāma āryā dharma-kathā,	prathamam nāma āryā dharma kathā 
