segmentnr	original	analyzed
SA_K12_bsu056_u-0	(Vaidya 90)	vaidya 
SA_K12_bsu056_u-1	naya - dvyardhaśatikā - ardhaśatikādyaparaparyāyā	naya dvi ardhaśatikā ardhaśatika ādi apara paryāyā 
SA_K12_bsu056_u-2	Adhyardhaśatikā prajñāpāramitā /	adhyardha śatikā prajñāpāramitā 
SA_K12_bsu056_u-3	om namo bhagavatyai prajñāpāramitāyai namaḥ /	om namaḥ bhagavatyai prajñāpāramitāyai namaḥ 
SA_K12_bsu056_u-4	evaṃ mayā śrutam /	evam mayā śrutam 
SA_K12_bsu056_u-5	ekasmin samaye bhagavān* * * * * * * vajrapāṇinā bodhisattvena mahāsattvena,	ekasmin samaye bhagavān       vajrapāṇinā bodhisattvena mahāsattvena 
SA_K12_bsu056_u-6	avalokiteśvareṇa ca bodhisattvena mahāsattvena,	avalokiteśvareṇa ca bodhisattvena mahāsattvena 
SA_K12_bsu056_u-7	ākāśagarbheṇa ca,	ākāśa garbheṇa ca 
SA_K12_bsu056_u-8	vajramuṣṭinā ca,	vajramuṣṭinā ca 
SA_K12_bsu056_u-9	mañjuśriyā,	mañjuśriyā 
SA_K12_bsu056_u-10	ca sacittotpādadharmacakrapravarta(rti)	ca 
SA_K12_bsu056_u-11	nā(?)	nā 
SA_K12_bsu056_u-12	ca, gaganagañjena ca,	ca gaganagañjena ca 
SA_K12_bsu056_u-13	sarvamārapramardinā ca bodhisattvena mahāsattvena /	sarvamārapramardinā ca bodhisattvena mahāsattvena 
SA_K12_bsu056_u-14	evaṃpramukhairaṣṭābhirbodhisattvakoṭibhiḥ* * * ādau kalyāṇaṃ madhye kalyāṇaṃ paryavasāne kalyāṇaṃ sadarthaṃ supadākṣaraṃ paryavadātam,	evaṃpramukhaiḥ aṣṭābhiḥ bodhisattva koṭibhiḥ ādau kalyāṇam madhye kalyāṇam paryavasāne kalyāṇam sat artham su pada akṣaram paryavadātam 
SA_K12_bsu056_u-15	sarvadharmaviśuddhinirhāraṃ deśayati sma - kāmaviśuddhipadametat yaduta bodhisattvapadam /	sarva dharma viśuddhi nirhāram deśayati sma kāma viśuddhi padam etat yat uta bodhisattva padam 
SA_K12_bsu056_u-16	dṛṣṭiviśuddhipadametat yaduta bodhisattvapadam /	dṛṣṭi viśuddhi padam etat yat uta bodhisattva padam 
SA_K12_bsu056_u-17	rativiśuddhipadametat yaduta bodhisattvapadam /	rati viśuddhi padam etat yat uta bodhisattva padam 
SA_K12_bsu056_u-18	tṛṣṇāviśuddhipadametat yaduta bodhisattvapadam /	tṛṣṇā viśuddhi padam etat yat uta bodhisattva padam 
SA_K12_bsu056_u-19	bhūṣaṇaviśuddhipadametat yaduta bodhisattvapadam /	bhūṣaṇa viśuddhi padam etat yat uta bodhisattva padam 
SA_K12_bsu056_u-20	āhlādanaviśuddhipadametat yaduta bodhisattvapadam /	āhlādana viśuddhi padam etat yat uta bodhisattva padam 
SA_K12_bsu056_u-21	ālokaviśuddhipadametat yaduta bodhisattvapadam /	āloka viśuddhi padam etat yat uta bodhisattva padam 
SA_K12_bsu056_u-22	kāyasukhaviśuddhipadematat yaduta bodhisattvapadam /	yat uta bodhisattva padam 
SA_K12_bsu056_u-23	[vāksukha] viśuddhipadametat yaduta bodhisattvapadam /	vāc sukha viśuddhi padam etat yat uta bodhisattva padam 
SA_K12_bsu056_u-24	manoviśuddhipadametat yaduta bodhisattvapadam /	manaḥ viśuddhi padam etat yat uta bodhisattva padam 
SA_K12_bsu056_u-25	śabdaviśuddhipadametat yaduta bodhisattvapadam /	śabda viśuddhi padam etat yat uta bodhisattva padam 
SA_K12_bsu056_u-26	gandhaviśuddhipadametat yaduta bodhisattvapadam /	gandha viśuddhi padam etat yat uta bodhisattva padam 
SA_K12_bsu056_u-27	rasaviśuddhipadametat yaduta bodhisattvapadam /	rasa viśuddhi padam etat yat uta bodhisattva padam 
SA_K12_bsu056_u-28	sparśaviśuddhipadametat yaduta bodhisattvapadam /	sparśa viśuddhi padam etat yat uta bodhisattva padam 
SA_K12_bsu056_u-29	tatkasya hetoḥ?	tat kasya hetoḥ 
SA_K12_bsu056_u-30	tadyathā sarvadharmāḥ svabhāvaviśuddhāḥ /	tat yathā sarva dharmāḥ svabhāva viśuddhāḥ 
SA_K12_bsu056_u-31	sarvadharmāḥ [svabhāvaśūnyāḥ] /	sarva dharmāḥ svabhāva śūnyāḥ 
SA_K12_bsu056_u-32	svabhāvaśūnyatayā prajñāpāramitāviśuddhirbhavati //	svabhāva śūnya tayā prajñāpāramitā viśuddhiḥ bhavati 
SA_K12_bsu056_u-33	atha bhagavān vairocanastathāgataḥ punarapīdaṃ prajñāpāramitānayaṃ sarvatathāgataśāntadharmatābhisaṃbodhinirhāraṃ deśayati sma - vajrasamatābhisaṃbodhi(dhau?)	atha bhagavān vairocanaḥ tathāgataḥ punar api idam prajñāpāramitā nayam sarva tathāgata śānta dharmatā abhisaṃbodhi nirhāram deśayati sma vajra samatā abhisaṃbodhi dhau 
SA_K12_bsu056_u-34	mahābodhivajradṛḍhatayā /	mahā bodhi vajra dṛḍha tayā 
SA_K12_bsu056_u-35	arthasamatābhisaṃbodhau mahābodhirekārthatayā /	artha samatā abhisaṃbodhau mahā bodhiḥ eka artha tayā 
SA_K12_bsu056_u-36	dharmasamatābhisaṃbodhau mahābodhiḥ svabhāvaśuddhatayā(?) /	dharma samatā abhisaṃbodhau mahā bodhiḥ svabhāva śuddha tayā 
SA_K12_bsu056_u-37	sarvasamatābhisaṃbodhau mahābodhiḥ sarvāvikalpanatayeti //	sarva samatā abhisaṃbodhau mahā bodhiḥ sarva a vikalpana tayā iti 
SA_K12_bsu056_u-38	atha bhagavān sarvaduṣṭavinayaśākyamunistathāgataḥ punarapi sarvadharmasamatāvijayasaṃgrahaṃ nāma prajñāpāramitānirhāraṃ deśayāmāsa - rāgāprapañcatayā*	atha bhagavān sarvaduṣṭavinayaśākyamuniḥ tathāgataḥ punar api sarva dharma samatā vijaya saṃgraham nāma prajñāpāramitā nirhāram deśayāmāsa rāga aprapañca tayā 
SA_K12_bsu056_u-39	dveṣāprapañcatayā* * * mohāprapañcatā,	dveṣa aprapañca tayā moha aprapañca tā 
SA_K12_bsu056_u-40	mohāprapañcatayā sarvadharmāprapañcatā,	moha aprapañca tayā sarva dharma aprapañca tā 
SA_K12_bsu056_u-41	sarvadharmāprapañcatayā prajñāpāramitāprapañcatā veditavyā iti //	sarva dharma aprapañca tayā prajñāpāramitā prapañca tā veditavyā iti 
SA_K12_bsu056_u-42	(Adhś, Vaidya 91) atha bhagavān svabhāvaśuddhastathāgataḥ punarapīdaṃ sarvadharmasamatāvalokiteśvarajñānamudraṃ	adhū vaidya atha bhagavān svabhāvaśuddhaḥ tathāgataḥ punar api idam sarva dharma samatā avalokita īśvara jñāna mudram 
SA_K12_bsu056_u-43	nāma prajñāpāramitānayaṃ deśayāmāsa - sarvarāgaviśuddhitā loke dveṣaviśuddhitāyai saṃvartate /	nāma prajñāpāramitā nayam deśayāmāsa sarva rāga viśuddhi tā loke dveṣa viśuddhi tāyai saṃvartate 
SA_K12_bsu056_u-44	sarvamalaviśuddhitā loke dveṣavi[śu]ddhitāyai saṃvartate /	sarva mala viśuddhi tā loke dveṣa viśuddhi tāyai saṃvartate 
SA_K12_bsu056_u-45	sarvamalaviśuddhitā loke sarvapāpaviśuddhitāyai saṃvartate /	sarva mala viśuddhi tā loke sarva pāpa viśuddhi tāyai saṃvartate 
SA_K12_bsu056_u-46	sarvadharmaviśuddhitā loke sarvasattvaviśuddhitāyai saṃvartate /	sarva dharma viśuddhi tā loke sarva sattva viśuddhi tāyai saṃvartate 
SA_K12_bsu056_u-47	sarvajñānaviśuddhitā loke prajñāpāramitāviśuddhyai saṃvartate iti //	sarva jñāna viśuddhi tā loke prajñāpāramitā viśuddhyai saṃvartate iti 
SA_K12_bsu056_u-48	atha bhagavān sarvatraidhātukādhipatistathāgataḥ punarapi sarvatathāgatābhiṣekasaṃbhavajñānagarbhaṃ	atha bhagavān sarva traidhātuka adhipatiḥ tathāgataḥ punar api sarva tathāgata abhiṣeka saṃbhava jñāna garbham 
SA_K12_bsu056_u-49	nāma prajñāpāramitānayaṃ deśayāmāsa - abhiṣekadānaṃ sarvatraidhātukarājyapratilambhāya saṃvartate /	nāma prajñāpāramitā nayam deśayāmāsa abhiṣeka dānam sarva traidhātuka rājya pratilambhāya saṃvartate 
SA_K12_bsu056_u-50	arthadānaṃ sarvāśāparipūraye saṃvartate /	artha dānam sarva āśā paripūraye saṃvartate 
SA_K12_bsu056_u-51	dharmadānaṃ sarvadharmatāprāptaye saṃvartate /	dharma dānam sarva dharmatā prāptaye saṃvartate 
SA_K12_bsu056_u-52	āmiṣadānaṃ sarvakāyavākcittasukhapratilambhāya saṃvartate iti //	āmiṣa dānam sarva kāya vāc citta sukha pratilambhāya saṃvartate iti 
