segmentnr	original	analyzed
SA_XX_n448u-0	|| saddharmalaṅkāvatārasūtram ||	        
SA_XX_n448u-1	om namo ratnatrayāya |	om namaḥ ratnatrayāya 
SA_XX_n448u-2	om namaḥ sarvabuddhabodhisattvebhyaḥ ||	om namaḥ sarva buddha bodhisattvebhyaḥ 
SA_XX_n448u-3	1 rāvaṇādhyeṣaṇāparivartaḥ prathamaḥ |	rāvaṇādhyeṣaṇā parivartaḥ prathamaḥ 
SA_XX_n448u-4	evaṃ mayā śrutam |	evam mayā śrutam 
SA_XX_n448u-5	ekasmin samaye bhagavāṃllaṅkāpure samudramalayaśikhare viharati sma nānāratnagotrapuṣpapratimaṇḍite mahatā bhikṣusaṃghena sārdhaṃ mahatā ca bodhisattvagaṇena nānābuddhakṣetrasaṃnipatitairbodhisattvairmahāsattvaiḥ anekasamādhivaśitābalābhijñāvikrīḍitairmahāmatibodhisattvapūrvaṃgamaiḥ sarvabuddhapāṇyabhiṣekābhiṣiktaiḥ svacittadṛśyagocaraparijñānārthakuśalairnānāsattvacittacaritrarūpanayavinayadhāribhiḥ pañcadharmasvabhāvavijñānanairātmyādvayagatiṃgataiḥ tena khalu punaḥ samayena bhagavān sāgaranāgarājabhavanāt saptāhenottīrṇa'bhūt |	ekasmin samaye bhagavān laṅkā pure samudra malaya śikhare viharati sma nānā ratna gotra puṣpa pratimaṇḍite mahatā bhikṣu saṃghena sārdham mahatā ca bodhisattva gaṇena nānā buddha kṣetra saṃnipatitaiḥ bodhisattvaiḥ mahāsattvaiḥ aneka samādhi vaśitā bala abhijñā vikrīḍitaiḥ mahāmati bodhisattva pūrvaṃgamaiḥ sarva buddha pāṇi abhiṣeka abhiṣiktaiḥ sva citta dṛśya gocara parijñāna artha kuśalaiḥ nānā sattva citta caritra rūpa naya vinaya dh
SA_XX_n448u-6	anekaśakrabrahmanāgakanyākoṭibhiḥ pratyudgamyamāno laṅkāmalayamavalokya smitamakarot-pūrvakairapi tathāgatairarhadbhiḥ samyaksaṃbuddhairasmiṃllaṅkāpurīmalayaśikhare svapratyātmāryajñānatarkadṛṣṭitīrthyaśrāvakapratyekabuddhāryaviṣaye tadbhāvito dharmo deśitaḥ |	aneka śakra brahma nāga kanyā koṭibhiḥ pratyudgamyamānaḥ laṅkā malayam avalokya smitam akarot pūrvakaiḥ api tathāgataiḥ arhadbhiḥ samyaksaṃbuddhaiḥ asmin laṅkā purī malaya śikhare sva pratyātma ārya jñāna tarka dṛṣṭi tīrthya śrāvaka pratyekabuddha ārya viṣaye tad bhāvitaḥ dharmaḥ deśitaḥ 
SA_XX_n448u-7	yannvahamapi atraiva rāvaṇaṃ yakṣādhipatimadhikṛtya etadevodbhāvayan dharmaṃ deśayeyam ||	yat nu aham api atra eva rāvaṇam yakṣa adhipatim adhikṛtya etat eva udbhāvayan dharmam deśayeyam 
SA_XX_n448u-8	aśrauṣīdrāvaṇo rākṣasādhipatistathāgatādhiṣṭhānāt-bhagavān kila sāgaranāgarājabhavanāduttīrya anekaśakrabrahmanāgakanyākoṭibhiḥ parivṛtaḥ puraskṛtaḥ samudrataraṃgānavalokya ālayavijñānodadhipravṛttivijñānapavanaviṣaye preritāṃstebhyaḥ saṃnipatitebhyaścittānyavalokya tasminneva sthitaḥ udānamudānayati sma-yannvahaṃ gatvā bhagavantamadhyeṣya laṅkāṃ praveśayeyam |	aśrauṣīt rāvaṇaḥ rākṣasa adhipatiḥ tathāgata adhiṣṭhānāt bhagavān kila sāgara nāga rāja bhavanāt uttīrya aneka śakra brahma nāga kanyā koṭibhiḥ parivṛtaḥ puraskṛtaḥ samudra taraṃgān avalokya ālayavijñāna udadhi pravṛtti vijñāna pavana viṣaye preritān tebhyaḥ saṃnipatitebhyaḥ cittāni avalokya tasmin eva sthitaḥ udānam udānayati smayan u aham gatvā bhagavantam adhyeṣya laṅkām praveśayeyam 
SA_XX_n448u-9	tanme syāddīrgharātramarthāya hitāya sukhāya devānāṃ ca manuṣyāṇāṃ ca ||	tat me syāt dīrgharātram arthāya hitāya sukhāya devānām ca manuṣyāṇām ca 
