segmentnr	original	analyzed
SA_GS40_bhavpr_u-0	Bhāvamiśra: Bhāvaprakāśaḥ	        
SA_GS40_bhavpr_u-1	Bhāvaprakāśa,	bhāva prakāśa 
SA_GS40_bhavpr_u-2	Vargaprakaraṇa,	varga prakaraṇa 
SA_GS40_bhavpr_u-3	Harītakyādivarga	harītakyādi varga 
SA_GS40_bhavpr_u-4	dakṣaṃ prajāpatiṃ vastham aśvinau vākyam ūcatuḥ /	dakṣam prajāpatim vastham aśvinau vākyam ūcatuḥ 
SA_GS40_bhavpr_u-5	kuto harītakī jātā tasyāstu kati jātayaḥ // 1	kutas harītakī jātā tasyāḥ tu kati jātayaḥ 
SA_GS40_bhavpr_u-6	rasāḥ kati samākhyātāḥ kati coparasāḥ smṛtāḥ /	rasāḥ kati samākhyātāḥ kati ca uparasāḥ smṛtāḥ 
SA_GS40_bhavpr_u-7	nāmāni kati coktāni kiṃvā tāsāṃ ca lakṣaṇam // 2	nāmāni kati ca uktāni kiṃvā tāsām ca lakṣaṇam 
SA_GS40_bhavpr_u-8	ke ca varṇā guṇāḥ ke ca kā ca kutra prayujyate /	ke ca varṇāḥ guṇāḥ ke ca kā ca kutra prayujyate 
SA_GS40_bhavpr_u-9	kena dravyeṇa saṃyuktā kāṃś ca rogān vyapohati // 3	kena dravyeṇa saṃyuktā kān ca rogān vyapohati 
SA_GS40_bhavpr_u-10	praśnametadyathā pṛṣṭaṃ bhagavanvaktumarhasi /	praśnam etat yathā pṛṣṭam bhagavan vaktum arhasi 
SA_GS40_bhavpr_u-11	aśvinorvacanaṃ śrutvā dakṣo vacanamabravīt // 4	aśvinoḥ vacanam śrutvā dakṣaḥ vacanam abravīt 
SA_GS40_bhavpr_u-12	papāta bindur medinyāṃ śakrasya pibato'mṛtam /	papāta binduḥ medinyām śakrasya pibataḥ amṛtam 
SA_GS40_bhavpr_u-13	tato divyātsamutpannā saptajātirharītakī // 5	tatas divyāt samutpannā sapta jātiḥ harītakī 
SA_GS40_bhavpr_u-14	harītakyabhayā pathyā kāyasthā pūtanāmṛtā /	harītakī abhayā pathyā kāyasthā pūtanā amṛtā 
SA_GS40_bhavpr_u-15	haimavatyavyathā cāpi cetakī śreyasī śivā // 6	haimavatī avyathā ca api cetakī śreyasī śivā 
SA_GS40_bhavpr_u-16	vayaḥsthā vijayā cāpi jīvantī rohiṇīti ca // 7	vayaḥsthā vijayā ca api jīvantī rohiṇī iti ca 
SA_GS40_bhavpr_u-17	vijayā rohiṇī caiva pūtanā cāmṛtābhayā /	vijayā rohiṇī ca eva pūtanā ca amṛtā abhayā 
SA_GS40_bhavpr_u-18	jīvantī cetakī ceti pathyāyāḥ sapta jātayaḥ // 8	jīvantī cetakī ca iti pathyāyāḥ sapta jātayaḥ 
SA_GS40_bhavpr_u-19	vindhyādrau vijayā himācalabhavā syāccetakī pūtanā sindhau syādatha rohiṇī nigaditā jātā pratiṣṭhānake /	vindhya adrau vijayā himācala bhavā syāt cetakī pūtanā sindhau syāt atha rohiṇī nigaditā jātā pratiṣṭhānake 
SA_GS40_bhavpr_u-20	campāyām amṛtābhayā ca janitā deśe surāṣṭrāhvaye jīvantīti harītakī nigaditā sapta prabhedā budhaiḥ // 9	campāyām amṛtā abhayā ca janitā deśe surāṣṭra āhvaye jīvantī iti harītakī nigaditā sapta prabhedāḥ budhaiḥ 
SA_GS40_bhavpr_u-21	alābuvṛttā vijayā vṛttā sā rohiṇī smṛtā /	alābu vṛttā vijayā vṛttā sā rohiṇī smṛtā 
SA_GS40_bhavpr_u-22	pūtanāsthimatī sūkṣmā kathitā māṃsalāmṛtā // 10	pūtanā asthimatī sūkṣmā kathitā māṃsalā amṛtā 
SA_GS40_bhavpr_u-23	pañcarekhābhayā proktā jīvantī svarṇavarṇinī /	            
SA_GS40_bhavpr_u-24	trirekhā cetakī jñeyā saptānām iyamākṛtiḥ // 11	trirekhā cetakī jñeyā saptānām iyam ākṛtiḥ 
SA_GS40_bhavpr_u-25	vijayā sarvarogeṣu rohiṇī vraṇarohiṇī /	vijayā sarva rogeṣu rohiṇī vraṇa rohiṇī 
SA_GS40_bhavpr_u-26	pralepe pūtanā yojyā śodhanārthe 'mṛtā hitā // 12	pralepe pūtanā yojyā śodhana arthe mṛtā hitā 
SA_GS40_bhavpr_u-27	akṣiroge'bhayā śastā jīvantī sarvarogahṛt /	            
SA_GS40_bhavpr_u-28	cūrṇārthe cetakī śastā yathāyuktaṃ prayojayet // 13	cūrṇa arthe cetakī śastā yathā yuktam prayojayet 
SA_GS40_bhavpr_u-29	cetakī dvividhā proktā śvetā kṛṣṇā ca varṇataḥ /	cetakī dvividhā proktā śvetā kṛṣṇā ca varṇataḥ 
SA_GS40_bhavpr_u-30	ṣaḍaṅgulāyatā śuklā kṛṣṇā tv ekāṅgulā smṛtā // 14	ṣaṣ aṅgula āyatā śuklā kṛṣṇā tu eka aṅgulā smṛtā 
SA_GS40_bhavpr_u-31	kācidāsvādamātreṇa kācidgandhena bhedayet /	kācid āsvāda mātreṇa kācid gandhena bhedayet 
SA_GS40_bhavpr_u-32	kācitsparśena dṛṣṭyānyā caturdhā bhedayecchivā // 15	kācid sparśena dṛṣṭyā anyā caturdhā bhedayet śivā 
SA_GS40_bhavpr_u-33	cetakīpādapacchāyāmupasarpanti ye narāḥ /	cetakī pādapa chāyām upasarpanti ye narāḥ 
