segmentnr	original	analyzed
SA_K10_bsu008_u-0	Āryabuddhabalādhānaprātihāryavikurvāṇanirdeśanāma Mahāyānasūtram	ārya buddha bala ādhāna prātihārya vikurvāṇa nirdeśa nāma mahāyāna sūtram 
SA_K10_bsu008_u-1	evaṃ mayā śrutam /	evam mayā śrutam 
SA_K10_bsu008_u-2	ekasmin samaye bhagavān mahānadīnairañjanātīre sanniṣaṇṇaḥ sārdhamāryāvalokiteśvara	ekasmin samaye bhagavān mahānadī nairañjanā tīre sanniṣaṇṇaḥ sārdham ārya avalokiteśvara 
SA_K10_bsu008_u-3	vajrapāṇi maitreyamañjuśrīpūrvaṅgamaiḥ saptabodhisattvasahasraiḥ sārdhaṃ subhūti	vajrapāṇi maitreya mañjuśrī pūrvaṅgamaiḥ sapta bodhisattva sahasraiḥ sārdham subhūti 
SA_K10_bsu008_u-4	śāriputramaudgalyāyanapurvaṅgamaiḥ sarvermahāśrāvakaiḥ śakrabrahmalokapālarājāmātyabrāhmaṇagṛhapatibhiḥ	śāriputra maudgalyāyana purvaṅgamaiḥ sarveḥ mahāśrāvakaiḥ śakra brahma lokapāla rāja amātya brāhmaṇa gṛhapatibhiḥ 
SA_K10_bsu008_u-5	sarvaiḥ satkṛtaḥ mānitaḥ pūjitaḥ /	sarvaiḥ satkṛtaḥ mānitaḥ pūjitaḥ 
SA_K10_bsu008_u-6	bhagavān bhaktakṛtyaṃ kṛtvā maṇḍalamālāyāṃ sanniṣaṇṇo dharmapratisaṃyuktayā kathayā etān santoṣayati sañcodayati samuttejayati saṃharṣayati	bhagavān bhakta kṛtyam kṛtvā maṇḍala mālāyām sanniṣaṇṇaḥ dharma pratisaṃyuktayā kathayā etān santoṣayati sañcodayati samuttejayati saṃharṣayati 
SA_K10_bsu008_u-7	maṇḍalamālāyāstathāgato maharddhinagarīṃ vārāṇasīṃ gatvā tasyāmāmrapālīvane niṣīdati sma /	maṇḍalamālāyāḥ tathāgataḥ mahā ṛddhi nagarīm vārāṇasīm gatvā tasyām āmrapālī vane niṣīdati sma 
SA_K10_bsu008_u-8	atha tasmin samaye mahāpṛthivī saṅkampitā sampravedhitā /	atha tasmin samaye mahā pṛthivī saṅkampitā sampravedhitā 
SA_K10_bsu008_u-9	sthitaṃ tatra mahāsiṃhāsanamekaṃ nānāratnamayaṃ saptakarmakṛtaṃ yojanamātramuccamardhayojanamātravistṛtaṃ	sthitam tatra mahā siṃhāsanam ekam nānā ratna mayam sapta karma kṛtam yojana mātram uccam ardha yojana mātra vistṛtam 
SA_K10_bsu008_u-10	sukhacitamatiharṣaṇīyaṃ manojñaṃ divyabhaktasaṃstṛtaṃ nānādivyapuṣpaphalapralambitaṃ	sukha citam ati harṣaṇīyam manojñam divya bhakta saṃstṛtam nānā divya puṣpa phala pralambitam 
SA_K10_bsu008_u-11	divyagandhavarṇayuktam /	divya gandha varṇa yuktam 
SA_K10_bsu008_u-12	tathāgatānāmavaropitakuśalamūlamavalokya sarvasattvānāmanutpattidharmakṣāntipratilambho 'bhūt /	tathāgatānām avaropita kuśala mūlam avalokya sarva sattvānām anutpatti dharma kṣānti pratilambhaḥ bhūt 
SA_K10_bsu008_u-13	atha bhagavān siṃhāsanasthito buddhāvataṃsakanāma samādhiṃ pratileme /	atha bhagavān siṃhāsana sthitaḥ buddha avataṃsaka nāma samādhim pratileme 
SA_K10_bsu008_u-14	atha samādhervyutthāya bodhisattvāryāvalokiteśvaraṃ vajrapāṇiṃ cedamavocat /	atha samādheḥ vyutthāya bodhisattva ārya avalokiteśvaram vajrapāṇim ca idam avocat 
SA_K10_bsu008_u-15	avalokiteśvara tvaṃ mahālokadhātuṃ gatvā ca daśasu dikṣu lokadhātau vineyasattvānāṃ	avalokiteśvara tvam mahā lokadhātum gatvā ca daśasu dikṣu lokadhātau vineya sattvānām 
SA_K10_bsu008_u-16	kaṣāyayuktānām aśrāddhānāṃ pāpacaritānāṃ kleśāvṛtānām amātṛjñānāmapitṛjñānām aśrāmaṇyānām	kaṣāya yuktānām aśrāddhānām pāpa caritānām kleśa āvṛtānām a mātṛ jñānām a pitṛ jñānām a śrāmaṇyānām 
SA_K10_bsu008_u-17	abrāhmaṇyānāṃ triratnānabhiśrāddhānāṃ teṣāṃ sarveṣāṃ tvaṃ ca vajrapāṇiśca dvau maharddhiṃ	a brāhmaṇyānām triratna an abhiśrāddhānām teṣām sarveṣām tvam ca vajrapāṇiḥ ca dvau maharddhim 
SA_K10_bsu008_u-18	samādhibalaṃ pratipadya asyāṃ maṇḍalamālāyāmabhisaṅkṣipya saṅgrahaṃ kurutam /	samādhi balam pratipadya asyām maṇḍala mālāyām abhisaṅkṣipya saṅgraham kurutam 
SA_K10_bsu008_u-19	athāryāvalokiteśvaro vajrapāṇiśca tathāgatasya vacanaṃ śrutvā sarvasattvānavalokya samuttejanaṃ nāma samādhiṃ samāpede /	atha ārya avalokiteśvaraḥ vajrapāṇiḥ ca tathāgatasya vacanam śrutvā sarva sattvān avalokya samuttejanam nāma samādhim samāpede 
SA_K10_bsu008_u-20	tena samādhibalena mahāpṛthivī ṣaḍvikāraṃ kampitā prakampitā samprakampitā /	tena samādhi balena mahā pṛthivī ṣaṣ vikāram kampitā prakampitā samprakampitā 
SA_K10_bsu008_u-21	trisāhasramahāsāhasralokadhātau brahmalokadhātau yāvad rūpalokadhātau tayoḥ kāyāvabhāsaprādurbhāvo 'bhūt /	tri sāhasra mahā sāhasra lokadhātau brahma lokadhātau yāvat rūpa lokadhātau tayoḥ kāya avabhāsa prādurbhāvaḥ bhūt 
SA_K10_bsu008_u-22	atha tadavabhāsata imāḥ sañcodanā gāthā niścaranti sma /	atha tad avabhāsataḥ imāḥ sañcodanāḥ gāthāḥ niścaranti sma 
SA_K10_bsu008_u-23	atha tadā kāyāvabhāsaniścaritagāthāvasāne ekaikaṃ pāramparyeṇa trisāhasramahāsāhasre lokadhātau sarve sattvā vijñāpitāḥ samuttejivāḥ /	atha tadā kāya avabhāsa niścarita gāthā avasāne ekaikam pāramparyeṇa tri sāhasra mahā sāhasre lokadhātau sarve sattvāḥ vijñāpitāḥ samuttejivāḥ 
