segmentnr	original	analyzed
MBmaharthamanjariHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBmaharthamanjariHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00035	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBmaharthamanjariHK-2	Uniform title: mahārthamañjarī	uniform title mahārthamañjarī 
MBmaharthamanjariHK-3	Main title: mahārthamañjarī with the parimala commentary	main title mahārthamañjarī with the parimala commentary 
MBmaharthamanjariHK-4	Author : maheśvarānanda	authoḥ maheśvara ānanda 
MBmaharthamanjariHK-5	Editor : śāstrī gaṇapati	e t itoḥ śāstrī gaṇapati 
MBmaharthamanjariHK-6	Description: E-text is of mahārthamañjarī with the commentary parimala. Both by maheśvarānanda transkribed from Trivandrum Sanskrit Series No. 66.	description etext is of mahārthamañjarī with the commentary parimala both by maheśvarānanda transkribed from trivandrum sanskrit series no 20 
MBmaharthamanjariHK-7	The photographic facsimile is from the Kashmir Series of Texts and Studies volume 11.	the photographic facsimile is from the kashmir series of texts and studies volume 
MBmaharthamanjariHK-8	Notes: This e-text was transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.    Revision 0: 02/08/2006	notes this etext was transcribed by the staff of muktabodha under the supervision of mark s g dyczkowski 
MBmaharthamanjariHK-9	Publisher : Trivandrum Sanskrit Series	publisher trivandrum sanskrit series 
MBmaharthamanjariHK-10	Publication year : 1919	publication year 
MBmaharthamanjariHK-11	Publication city : Trivandrum	publication citi 
MBmaharthamanjariHK-12	Publication country : India	publication country india 
MBmaharthamanjariHK-13	mahārthamañjarī	     
MBmaharthamanjariHK-14	svopajñaparimalākhyavyākhyopetā	            
MBmaharthamanjariHK-15	maheśvarānandapraṇītā	        
MBmaharthamanjariHK-16	namo nālayate śuṇḍāṃ viṣāṇena mṛṇāline |	namaḥ nālayate śuṇḍām viṣāṇena mṛṇāline 
MBmaharthamanjariHK-17	pratyakkamalakandāya karṇābhyāṃ parṇaśāline || 1 ||	pratyak kamala kandāya karṇābhyām parṇa śāline 
MBmaharthamanjariHK-18	jayatyamūlamamlānamauttaraṃ tattvamadvayam |	jayati amūlam amlānam auttaram tattvam advayam 
MBmaharthamanjariHK-19	spandāspandaparispandamakarandamahotpalam || 2 ||	spanda aspanda parispanda makaranda mahā utpalam 
MBmaharthamanjariHK-20	kāruṇyāmṛtasindhoruditamivāvartamīkṣaṇāpāṅgāt |	kāruṇya amṛta sindhoḥ uditam iva āvartam īkṣaṇa apāṅgāt 
MBmaharthamanjariHK-21	mauktikamayaṃ dadhānā tāṭaṅkaṃ jayati gauravī mūrtiḥ || 3 ||	mauktika mayam dadhānā tāṭaṅkam jayati gauravī mūrtiḥ 
MBmaharthamanjariHK-22	sphūrtaye viśvaśilpasya śrīśivānandamūrtaye |	sphūrtaye viśva śilpasya śrī śiva ānanda mūrtaye 
MBmaharthamanjariHK-23	nityonmeṣanimeṣāyai nistuṣāyai namastviṣe || 4 ||	nitya unmeṣa nimeṣāyai nistuṣāyai namaḥ tviṣe  
MBmaharthamanjariHK-24	yasmādanuttaramahāhradamajjanaṃ me	yasmāt anuttara mahā hrada majjanam me 
MBmaharthamanjariHK-25	saubhāgyaśāmbhavasukhānubhavaśca yasmāt |	saubhāgya śāmbhava sukha anubhavaḥ ca yasmāt 
MBmaharthamanjariHK-26	tatsvātmacitkramavimarśamayaṃ gurūṇā-	tad sva ātma cit krama vimarśa mayam gurūṇā 
MBmaharthamanjariHK-27	movalliyugmamuditoditavīryamīḍe || 5 ||	movalli yugmam udita udita vīryam īḍe 
MBmaharthamanjariHK-28	namo nikhilamālinyavilāpanapaṭīyase |	          
MBmaharthamanjariHK-29	mahāprakāśapādābjaparāgaparamāṇave || 6 ||	          
MBmaharthamanjariHK-30	gorakṣo lokadhiyā deśikadṛṣṭyā maheśvarānandaḥ |	            
MBmaharthamanjariHK-31	unmīlayāmi parimalamantargrāhyaṃ mahārthamañjaryām || 7 ||	unmīlayāmi parimalam antar grāhyam mahā artha mañjaryām 
MBmaharthamanjariHK-32	svakriyāyā api vyākhyāṃ svayameva prayuñjmahe |	sva kriyāyāḥ api vyākhyām svayam eva prayuñjmahe 
MBmaharthamanjariHK-33	uparyapyātmasaṃrambhasambhogāmreḍanotsukāḥ || 8 ||	upari api ātma saṃrambha sambhoga āmreḍana utsukāḥ 
MBmaharthamanjariHK-34	yadvā vineyajanacittacamatkriyārtha-	yat vā vineya jana citta camatkriyā artha 
MBmaharthamanjariHK-35	matrodyamo'yamudito'stu tadetadāstām |	tat etat āstām 
MBmaharthamanjariHK-36	saṃkṣepavistaravibhāgaviviktaśobhaḥ	saṃkṣepa vistara vibhāga vivikta śobhaḥ 
MBmaharthamanjariHK-37	puṣpāñjalirbhavatu vāṅmaya eṣa śambhoḥ || 9 ||	puṣpa añjaliḥ bhavatu vāc mayaḥ eṣa śambhoḥ  /
MBmaharthamanjariHK-38	avagataśivadṛṣṭipratyabhijñārthatattva-	            
MBmaharthamanjariHK-39	kramasaraṇirahasyollāsasarvasvavedī |	               
MBmaharthamanjariHK-40	gurucaraṇasaparyācāturīcidghano'haṃ	guru caraṇa saparyā cāturī cit ghana ūham 
