segmentnr	original	analyzed
SA_GE07_mbh_08_u-0	08,001.000*0001_01 nārāyaṇaṃ namaskṛtya naraṃ caiva narottamam	nārāyaṇam namaskṛtya naram ca eva narottamam 
SA_GE07_mbh_08_u-1	08,001.000*0001_02 devīṃ sarasvatīṃ caiva tato jayam udīrayet	devīm sarasvatīm ca eva tatas jayam udīrayet 
SA_GE07_mbh_08_u-2	08,001.001 vaiśaṃpāyana uvāca	vaiśaṃpāyanaḥ uvāca 
SA_GE07_mbh_08_u-3	08,001.001a tato droṇe hate rājan duryodhanamukhā nṛpāḥ	tatas droṇe hate rājan duryodhana mukhāḥ nṛpāḥ 
SA_GE07_mbh_08_u-4	08,001.001c bhṛśam udvignamanaso droṇaputram upāgaman	bhṛśam udvigna manasaḥ droṇaputram upāgaman 
SA_GE07_mbh_08_u-5	08,001.001d*0002_01 śuklāmbaradharaṃ viṣṇuṃ śaśivarṇaṃ caturbhujam	śukla ambara dharam viṣṇum śaśi varṇam catur bhujam 
SA_GE07_mbh_08_u-6	08,001.001d*0002_02 prasannavadanaṃ dhyāyet sarvavighnopaśāntaye	prasanna vadanam dhyāyet sarva vighna upaśāntaye 
SA_GE07_mbh_08_u-7	08,001.002a te droṇam upaśocantaḥ kaśmalābhihataujasaḥ	te droṇam upaśocantaḥ kaśmala abhihata ojasaḥ 
SA_GE07_mbh_08_u-8	08,001.002c paryupāsanta śokārtās tataḥ śāradvatīsutam	paryupāsanta śoka ārtāḥ tatas śāradvatī sutam 
SA_GE07_mbh_08_u-9	08,001.003a muhūrtaṃ te samāśvāsya hetubhiḥ śāstrasaṃmitaiḥ	muhūrtam te samāśvāsya hetubhiḥ śāstra saṃmitaiḥ 
SA_GE07_mbh_08_u-10	08,001.003c rātryāgame mahīpālāḥ svāni veśmāni bhejire	rātri āgame mahīpālāḥ svāni veśmāni bhejire 
SA_GE07_mbh_08_u-11	08,001.004a viśeṣataḥ sūtaputro rājā caiva suyodhanaḥ	viśeṣataḥ sūtaputraḥ rājā ca eva suyodhanaḥ 
SA_GE07_mbh_08_u-12	08,001.004c duḥśāsano 'tha śakunir na nidrām upalebhire	duḥśāsanaḥ tha śakuniḥ na nidrām upalebhire 
SA_GE07_mbh_08_u-13	08,001.005a te veśmasv api kauravya pṛthvīśā nāpnuvan sukham	te veśmasu api kauravya pṛthvīśāḥ na āpnuvan sukham 
SA_GE07_mbh_08_u-14	08,001.005c cintayantaḥ kṣayaṃ tīvraṃ nidrāṃ naivopalebhire	cintayantaḥ kṣayam tīvram nidrām na eva upalebhire 
SA_GE07_mbh_08_u-15	08,001.006a sahitās te niśāyāṃ tu duryodhananiveśane	sahitāḥ te niśāyām tu duryodhana niveśane 
SA_GE07_mbh_08_u-16	08,001.006c atipracaṇḍād vidveṣāt pāṇḍavānāṃ mahātmanām	ati pracaṇḍāt vidveṣāt pāṇḍavānām mahātmanām 
SA_GE07_mbh_08_u-17	08,001.007a yat tad dyūtaparikliṣṭāṃ kṛṣṇām āninyire sabhām	yat tat dyūta parikliṣṭām kṛṣṇām āninyire sabhām 
SA_GE07_mbh_08_u-18	08,001.007c tat smaranto 'nvatapyanta bhṛśam udvignacetasaḥ	tat smarantaḥ nu atapyanta bhṛśam udvigna cetasaḥ 
SA_GE07_mbh_08_u-19	08,001.008a cintayantaś ca pārthānāṃ tān kleśān dyūtakāritān	cintayantaḥ ca pārthānām tān kleśān dyūta kāritān 
SA_GE07_mbh_08_u-20	08,001.008c kṛcchreṇa kṣaṇadāṃ rājan ninyur abdaśatopamām	kṛcchreṇa kṣaṇadām rājan ninyuḥ abda śata upamām 
SA_GE07_mbh_08_u-21	08,001.009a tataḥ prabhāte vimale sthitā diṣṭasya śāsane	tatas prabhāte vimale sthitāḥ diṣṭasya śāsane 
SA_GE07_mbh_08_u-22	08,001.009c cakrur āvaśyakaṃ sarve vidhidṛṣṭena karmaṇā	cakruḥ āvaśyakam sarve vidhi dṛṣṭena karmaṇā 
SA_GE07_mbh_08_u-23	08,001.010a te kṛtvāvaśyakāryāṇi samāśvasya ca bhārata	te kṛtvā avaśya kāryāṇi samāśvasya ca bhārata 
SA_GE07_mbh_08_u-24	08,001.010c yogam ājñāpayām āsur yuddhāya ca viniryayuḥ	yogam ājñāpayām āsuḥ yuddhāya ca viniryayuḥ 
SA_GE07_mbh_08_u-25	08,001.011a karṇaṃ senāpatiṃ kṛtvā kṛtakautukamaṅgalāḥ	karṇam senāpatim kṛtvā kṛta kautukamaṅgalāḥ 
SA_GE07_mbh_08_u-26	08,001.011c vācayitvā dvijaśreṣṭhān dadhipātraghṛtākṣataiḥ	vācayitvā dvijaśreṣṭhān dadhi pātra ghṛta akṣataiḥ 
SA_GE07_mbh_08_u-27	08,001.012a niṣkair gobhir hiraṇyena vāsobhiś ca mahādhanaiḥ	niṣkaiḥ gobhiḥ hiraṇyena vāsobhiḥ ca mahādhanaiḥ 
SA_GE07_mbh_08_u-28	08,001.012c vardhyamānā jayāśīrbhiḥ sūtamāgadhabandibhiḥ	vardhyamānāḥ jaya āśīrbhiḥ sūta māgadha bandibhiḥ 
SA_GE07_mbh_08_u-29	08,001.013a tathaiva pāṇḍavā rājan kṛtasarvāhṇikakriyāḥ	tathā eva pāṇḍavāḥ rājan kṛta sarva āhnika kriyāḥ 
SA_GE07_mbh_08_u-30	08,001.013c śibirān niryayū rājan yuddhāya kṛtaniścayāḥ	śibirāt niryayuḥ rājan yuddhāya kṛta niścayāḥ 
