segmentnr	original	analyzed
SA_MB_saandilyopanisatHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_saandilyopanisatHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00113	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_saandilyopanisatHK-2	Uniform title: śāṇḍilyopaniṣat	uniform title śāṇḍilyopaniṣad 
SA_MB_saandilyopanisatHK-3	Main title: yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin	main title yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin 
SA_MB_saandilyopanisatHK-4	Secondary title: śāṇḍilya upaniṣat	secondary title śāṇḍilya upaniṣad 
SA_MB_saandilyopanisatHK-5	Commentator : brahmayogin	commentatoḥ brahmayogin 
SA_MB_saandilyopanisatHK-6	Alternate name : śrī upaniṣad brahmayogin	alternate name śrī upaniṣad brahmayogin 
SA_MB_saandilyopanisatHK-7	Editor : śāstrī mahādeva	e t itoḥ śāstrī mahādeva 
SA_MB_saandilyopanisatHK-8	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_saandilyopanisatHK-9	Revision 0: January 28, 2007	revision january 
SA_MB_saandilyopanisatHK-10	Publisher : Adyar library and research centre	publisher adyar library and research centre 
SA_MB_saandilyopanisatHK-11	Publication year : 1920	publication year 
SA_MB_saandilyopanisatHK-12	Publication city : Madras	publication citi madras 
SA_MB_saandilyopanisatHK-13	Publication country : India	publication country india 
SA_MB_saandilyopanisatHK-14	śāṇḍilyopaniṣat	śāṇḍilya upaniṣad 
SA_MB_saandilyopanisatHK-15	bhadraṃ karṇebhiḥ- iti śāntiḥ	bhadram karṇebhiḥ iti śāntiḥ 
SA_MB_saandilyopanisatHK-16	prathamo'dhyāyaḥ	prathamaḥ udhyāyaḥ 
SA_MB_saandilyopanisatHK-17	yogāṣṭāṅganirdeśaḥ	        
SA_MB_saandilyopanisatHK-18	śāṇḍilyo ha vā atharvāṇaṃ	śāṇḍilyaḥ ha vai atharvāṇam 
SA_MB_saandilyopanisatHK-19	papracchātmalābhopāyabhūtamaṣṭāṅgayogamanubrūhīti || 1 || sa	papraccha ātma lābha upāya bhūtam aṣṭāṅga yogam anubrūhi iti sa 
SA_MB_saandilyopanisatHK-20	hovācātharvā- yamaniyamāsanaprāṇāyāmapratyāhāradhāraṇā-	ha uvāca atharvā yama niyama āsana prāṇāyāma pratyāhāra dhāraṇā 
SA_MB_saandilyopanisatHK-21	dhyānasamādhayo'ṣṭāṅgāni || 2 || tatra daśa yamāḥ | tathā niyamāḥ |	dhyāna samādhayaḥ uṣṭāṅgāni    tatra daśa yamāḥ tathā niyamāḥ 
SA_MB_saandilyopanisatHK-22	āsanānyaṣṭau | triḥ prāṇāyāmaḥ | pañca pratyāhārāḥ | tathā	āsanāni aṣṭau tris prāṇāyāmaḥ pañca pratyāhārāḥ tathā 
SA_MB_saandilyopanisatHK-23	dhāraṇāḥ | dviprakāraṃ dhyānam | samādhistvekarūpaḥ || 3 ||	dhāraṇāḥ dvi prakāram dhyānam samādhiḥ tu eka rūpaḥ 
SA_MB_saandilyopanisatHK-24	śāṇḍilyopaniṣatproktayamādyaṣṭāṅgayoginaḥ |	śāṇḍilya upaniṣad prokta yama ādi aṣṭa aṅga yoginaḥ 
SA_MB_saandilyopanisatHK-25	yadbodhādyānti kaivalyaṃ sa rāmo me parā gatiḥ ||	yad bodhāt yānti kaivalyam sa rāmaḥ me parā gatiḥ 
SA_MB_saandilyopanisatHK-26	iha khalu atharvaṇavedapravibhakteyaṃ śāṇḍilyopaniṣat	iha khalu atharvaṇa veda pravibhaktā iyam śāṇḍilya upaniṣad 
SA_MB_saandilyopanisatHK-27	yamādyaṣṭāṅgayogatadgauṇamukhyasiddhiprakāśanavyagrā	                                   
SA_MB_saandilyopanisatHK-28	niṣpratiyogikabrahmamātraparyavasannā vijṛmbhate | asyāḥ	niṣpratiyogika brahma mātra paryavasannā vijṛmbhate asyāḥ 
SA_MB_saandilyopanisatHK-29	p. 519) svalpagranthato vivaraṇamārabhyate |	su alpa granthataḥ vivaraṇam ārabhyate 
SA_MB_saandilyopanisatHK-30	śāṇḍilyātharvapraśnaprativacanarūpeyamākhyāyikā vidyāstutyarthā |	śāṇḍilya atharva praśna prativacana rūpā iyam ākhyāyikā vidyā stuti arthā 
SA_MB_saandilyopanisatHK-31	ākhyāyikāmavatārayati- śāṇḍilya iti | kimiti ? ātmeti || 1 || evaṃ	ākhyāyikām avatārayati śāṇḍilyaḥ iti kim iti ātmā iti     evam 
SA_MB_saandilyopanisatHK-32	śāṇḍilyena pṛṣṭaḥ sa hovāca | kiṃ tat ? yogo'ṣṭāṅga ucyate- yameti || 2-	śāṇḍilyena pṛṣṭaḥ sa ha uvāca kim tat yogaḥ ṣṭāṅgaḥ ucyate yama iti 
SA_MB_saandilyopanisatHK-33	daśavidhayamanirūpaṇam	daśavidha yama nirūpaṇam 
SA_MB_saandilyopanisatHK-34	tatrāhiṃsāsatyāsteyabrahmacaryadayārjavakṣamādhṛtimitāhāra-	tatra ahiṃsā satya asteya brahmacarya dayā ārjava kṣamā dhṛti mita āhāra 
SA_MB_saandilyopanisatHK-35	śaucāni ceti yamā daśa || 4 || tatrāhiṃsā nāma manovākkāyakarmabhiḥ	śaucāni ca iti yamāḥ daśa    tatra ahiṃsā nāma manaḥ vāc kāya karmabhiḥ 
SA_MB_saandilyopanisatHK-36	sarvabhūteṣu sarvadākleśajananam || 5 || satyaṃ nāma	sarva bhūteṣu sarvadā kleśa jananam satyam nāma 
SA_MB_saandilyopanisatHK-37	manovākkāyakarmabhirbhūtahitayathārthābhibhāṣaṇam || 6 || asteyaṃ	manaḥ vāc kāya karmabhiḥ bhūta hita yathārtha abhibhāṣaṇam asteyam 
SA_MB_saandilyopanisatHK-38	nāma manovākkāyakarmabhiḥ paradravyeṣu niḥspṛhā || 7 || brahmacaryaṃ	nāma manaḥ vāc kāya karmabhiḥ para dravyeṣu niḥspṛhā brahmacaryam 
SA_MB_saandilyopanisatHK-39	nāma sarvāvasthāsu manovākkāyakarmabhiḥ sarvatra maithunatyāgaḥ || 8	nāma sarva avasthāsu manaḥ vāc kāya karmabhiḥ sarvatra maithuna tyāgaḥ 
SA_MB_saandilyopanisatHK-40	|| dayā nāma sarvabhūteṣu sarvatrānugrahaḥ || 9 || ārjavaṃ nāma	dayā nāma sarva bhūteṣu sarvatra anugrahaḥ     ārjavam nāma 
SA_MB_saandilyopanisatHK-41	manovākkāyakarmaṇāṃ vihitāvihiteṣu janeṣu pravṛttau nivṛttau vā	manaḥ vāc kāya karmaṇām vihita a vihiteṣu janeṣu pravṛttau nivṛttau vā 
SA_MB_saandilyopanisatHK-42	ekarūpatvam || 10 || kṣamā nāma priyāpriyeṣu sarveṣu tāḍanapūjaneṣu	eka rūpa tvam kṣamā nāma priya apriyeṣu sarveṣu tāḍana pūjaneṣu 
SA_MB_saandilyopanisatHK-43	sahanam || 11 || ghṛtirnāmārthahānau sveṣṭabandhuyoge tatprāptau sarvatra	sahanam 
SA_MB_saandilyopanisatHK-44	cetaḥsthāpanam || 12 || mitāhāro nāma	cetaḥsthāpanam mitāhāraḥ nāma 
SA_MB_saandilyopanisatHK-45	caturthāṃśāvaśeṣakasusnigdhamadhurāhāraḥ || 13 || śaucaṃ nāma	caturtha aṃśa avaśeṣaka su snigdha madhura āhāraḥ         
SA_MB_saandilyopanisatHK-46	dvividhaṃ bāhyamāntaraṃ ceti | tatra mṛjjalābhyāṃ bāhyam |	dvividham bāhyam āntaram ca iti tatra mṛd jalābhyām bāhyam 
SA_MB_saandilyopanisatHK-47	manaḥśuddhirāntaram | tadadhyātmavidyayā labhyam || 14 ||	manaḥ śuddhiḥ āntaram tat adhyātma vidyayā labhyam  /
SA_MB_saandilyopanisatHK-48	iti prathamaḥ khaṇḍaḥ	iti prathamaḥ khaṇḍaḥ 
SA_MB_saandilyopanisatHK-49	daśavidhaniyamanirūpaṇam	        
SA_MB_saandilyopanisatHK-50	tapaḥsaṃtoṣāstikyadāneśvarapūjanasiddhāntaśravaṇahrīmatijapa-	                                                                               
SA_MB_saandilyopanisatHK-51	vratāni daśa niyamāḥ || 1 || tatra tapo nāma	vratāni daśa niyamāḥ    tatra tapaḥ nāma 
SA_MB_saandilyopanisatHK-52	vidhyuktakṛcchracāndrāyaṇādibhiḥ śarīraśoṣaṇam || 2 || saṃtoṣo nāma	vidhi ukta kṛcchra cāndrāyaṇa ādibhiḥ śarīra śoṣaṇam saṃtoṣaḥ nāma 
