segmentnr	original	analyzed
SA_GSP33_jimuvi-0	jīvan-mukti-viveka	      
SA_GSP33_jimuvi-1	Swami VidyāraṇyaJIVAN-MUKTI-VIVEKAJIVAN-MUKTI-VIVEKA	          
SA_GSP33_jimuvi-2	of	oḥ 
SA_GSP33_jimuvi-3	Translated by	translated by 
SA_GSP33_jimuvi-4	Advaita Ashrama	advaita ashrama 
SA_GSP33_jimuvi-5	5 DEHI ENTALLY ROAD • KOLKATA 700 014Published by	dehi entally road 
SA_GSP33_jimuvi-6	Swami Bodhasarananda	svami bodhasara nanda 
SA_GSP33_jimuvi-7	Adhyaksha, Advaita Ashrama	adhyaksha advaita ashrama 
SA_GSP33_jimuvi-8	Mayavati, Champawat, Uttarakhand	mayavati champawat uttarakhand 
SA_GSP33_jimuvi-9	from its Publication Department, Kolkata	from its publication department kolkata 
SA_GSP33_jimuvi-10	Email: maila advaitaashrama.org	email maila 
SA_GSP33_jimuvi-11	Website: www.advaitaashrama.org	        
SA_GSP33_jimuvi-12	© All Rights Reserved	all rights reserved 
SA_GSP33_jimuvi-13	First Edition, October 1996	first edition october 
SA_GSP33_jimuvi-14	Third Impression, August 2010	third impression august 
SA_GSP33_jimuvi-15	Printed in India at	printed in india at 
SA_GSP33_jimuvi-16	frio Process	frio process 
SA_GSP33_jimuvi-17	Kolkata 700 014PUBLISHER'S NOTE	note 
SA_GSP33_jimuvi-18	The Jivan-mukti-Viveka of the great Swami Vidyāraṇya is	the jivanmuktiviveka of the great swami vidyāraṇya is 
SA_GSP33_jimuvi-19	an important Sanskrit classic of the Vedanta literature. The book	an important sanskrit classic of the vedanta literature the book 
SA_GSP33_jimuvi-20	has won warm appreciation over the centuries at the hands of	has won warm appreciation over the centuries at the hands of 
SA_GSP33_jimuvi-21	the keen students of Vedanta since its first appearance. The	the keen students of vedanta since its first appearance the
SA_GSP33_jimuvi-22	need for an English translation of the book which will be at	need for an english translation of the book 
SA_GSP33_jimuvi-23	once lucid and faithful to the original was keenly felt. We have,	once lucid and faithful to the original was keenly felt we have 
SA_GSP33_jimuvi-24	therefore, great satisfaction in presenting to the readers the	great satisfaction in presenting to the readers the 
SA_GSP33_jimuvi-25	original text with a dependable English rendering of the book	original text with a dependable english rendering of the book 
SA_GSP33_jimuvi-26	done by Swami Mokshadananda, a senior learned monk of the	done by swami mokshada nanda a senior learned monk of the 
SA_GSP33_jimuvi-27	Ramakrishna Order. We acknowledge our indebtedness to him.	ramakrishna order we acknowledge our indebted ness to him 
SA_GSP33_jimuvi-28	Our sincere thanks are due to him and also to several other	our sincere thanks are due to him and also to several othre 
