segmentnr	original	analyzed
SA_MB_paraatrisikaataatparyadiipikaaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_paraatrisikaataatparyadiipikaaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00043	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_paraatrisikaataatparyadiipikaaHK-2	Uniform title: parātriśikātātparyadīpikā and śāktavijñāna	uniform title parā triśikā tātparyadīpikā and śāktavijñāna 
SA_MB_paraatrisikaataatparyadiipikaaHK-3	Main title: parātriśikātātparyadīpikā	parā triśikā tātparyadīpikā 
SA_MB_paraatrisikaataatparyadiipikaaHK-4	Secondary title: śāktavijñāna	secondary title śāktavijñāna 
SA_MB_paraatrisikaataatparyadiipikaaHK-5	Author : somānanda II	authoḥ somānanda ii 
SA_MB_paraatrisikaataatparyadiipikaaHK-6	Editor : Zadoo J D	e t itoḥ j d 
SA_MB_paraatrisikaataatparyadiipikaaHK-7	Description: These two texts have been transcribed from vol. 74 of the Kashmir Series of Texts and Studies.	description these two texts have been transcribed from vol of the kashmir series of texts and studies 
SA_MB_paraatrisikaataatparyadiipikaaHK-8	Notes: The texts have been transcribed by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski .	notes the texts have been transcribed by the staff of muktabodha under the direction of mark s g dyczkowski 
SA_MB_paraatrisikaataatparyadiipikaaHK-9	Revision 0 Jan 28, 2007	revision jan 
SA_MB_paraatrisikaataatparyadiipikaaHK-10	Publisher : Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 
SA_MB_paraatrisikaataatparyadiipikaaHK-11	Publication year : 1947	publication year 
SA_MB_paraatrisikaataatparyadiipikaaHK-12	Publication city : Srinagar	publication citi srinagar 
SA_MB_paraatrisikaataatparyadiipikaaHK-13	Publication country : India	publication country india 
SA_MB_paraatrisikaataatparyadiipikaaHK-14	Kṣṭṣ vol. no. 74	kṣṭṣ vol no 
SA_MB_paraatrisikaataatparyadiipikaaHK-15	kaśmirasaṃskṛtagranthāvali	        
