segmentnr	original	analyzed
MBSATARATNASAMGRAHAMhk-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBSATARATNASAMGRAHAMhk-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00078	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBSATARATNASAMGRAHAMhk-2	Uniform title: śataratnasaṃgraha	uniform title śataratnasaṃgraha 
MBSATARATNASAMGRAHAMhk-3	Author : umāpatiśivācārya	authoḥ umāpati śiva ācārya 
MBSATARATNASAMGRAHAMhk-4	Description: Transcribed from theTantrik Texts Series volume  22 of John Woodroffe.	description transcribed from thetantrik texts series volume of john woodroffe 
MBSATARATNASAMGRAHAMhk-5	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
MBSATARATNASAMGRAHAMhk-6	Revision 0: November 30, 2005	revision november 
MBSATARATNASAMGRAHAMhk-7	Publisher : Luzac and Co.	publisher luzac and co 
MBSATARATNASAMGRAHAMhk-8	Publication year : 1944	publication year 
MBSATARATNASAMGRAHAMhk-9	Publication city : Calcutta	publication citi calcutta 
MBSATARATNASAMGRAHAMhk-10	Publication country : India	publication country india 
MBSATARATNASAMGRAHAMhk-11	śrīḥ	śrīḥ 
MBSATARATNASAMGRAHAMhk-12	śrī-umāpatiśivācāryakṛta	śrī umāpati śiva ācārya kṛta 
MBSATARATNASAMGRAHAMhk-13	śataratnasaṃgraham	śata ratna saṃgraham 
MBSATARATNASAMGRAHAMhk-14	vande kundendudhavala-dantabhinnāntarāyakam |	vande kunda indu dhavala danta bhinna antarāyakam 
MBSATARATNASAMGRAHAMhk-15	dānadhārāpatadbhṛṅga-saṃgītaṃ kuñjarānanam ||	dāna dhārā patat bhṛṅga saṃgītam kuñjara ānanam 
MBSATARATNASAMGRAHAMhk-16	śrīmadabhrasabhāmadhye nityamānandatāṇḍavam |	śrīmat abhra sabhā madhye nityam ānanda tāṇḍavam 
MBSATARATNASAMGRAHAMhk-17	kurvāṇamumayā devyā sevyamānaṃ śivaṃ bhaje ||	kurvāṇam umayā devyā sevyamānam śivam bhaje 
MBSATARATNASAMGRAHAMhk-18	kālāditattva-pariṇāmadhurīṇamāyā-vikṣobhaka-sphuradanantaniyogadhuryaḥ |	                      
MBSATARATNASAMGRAHAMhk-19	śuddhādhvajanmapaṭubinduvijṛmbhakāri-pāśān vimocayatu naḥ	                                    
MBSATARATNASAMGRAHAMhk-20	parameśvaro'yam ||	parameśvarā uyam 
MBSATARATNASAMGRAHAMhk-21	cidambare kḷptamaṭhaḥ śivaśrīrumāpatirnāma śivāgamajñaḥ |	cit ambare kḷpta maṭhaḥ śiva śrīḥ umāpatiḥ nāma śiva āgama jñaḥ 
MBSATARATNASAMGRAHAMhk-22	svayambhuniśvāsamataṅgadevyāmataṃ mṛgendraṃ kiraṇaṃ parākhyam ||	svayambhu niśvāsa mataṅga devyā matam mṛgendram kiraṇam para ākhyam 
MBSATARATNASAMGRAHAMhk-23	śrīdevīkālottaraviśvasāraṃ	          
MBSATARATNASAMGRAHAMhk-24	jñānottaraṃ vīkṣya daśāpi caikam |	jñāna uttaram vīkṣya daśa api ca ekam 
MBSATARATNASAMGRAHAMhk-25	sārāṇi sūtrāṇi śataṃ gṛhītvā	sārāṇi sūtrāṇi śatam gṛhītvā 
MBSATARATNASAMGRAHAMhk-26	cakāra bandhaṃ śataratnarūpam ||	cakāra bandham śata ratna rūpam 
MBSATARATNASAMGRAHAMhk-27	karṇabhūṣaṇayogyānāmāgamajñānaśālinām |	karṇa bhūṣaṇa yogyānām āgama jñāna śālinām 
MBSATARATNASAMGRAHAMhk-28	amīṣāṃ śataratnānāmullekhaḥ kriyate mayā ||	amīṣām śata ratnānām ullekhaḥ kriyate mayā 
MBSATARATNASAMGRAHAMhk-29	eṣāṃ ca sūtrāṇāṃ ratnatvaṃ rājanādbhukti-mukti-rāgotpādakatvāt	eṣām ca sūtrāṇām ratna tvam rājanāt bhukti mukti rāga utpādaka tvāt 
MBSATARATNASAMGRAHAMhk-30	iṣṭavidhānācca | yathā ratnatraye-	iṣṭa vidhānāt ca yathā ratnatraye 
MBSATARATNASAMGRAHAMhk-31	rājanāt sarvatattveṣu rāgādebhyo'dhikārayoḥ |	rājanāt sarva tattveṣu rāgāt ebhyaḥ adhikārayoḥ 
MBSATARATNASAMGRAHAMhk-32	ratnānīṣṭavidhānācca bindvādyāḥ śivaśāsane || iti ||	ratnāni iṣṭa vidhānāt ca bindu ādyāḥ śiva śāsane iti 
MBSATARATNASAMGRAHAMhk-33	ratnatraye tvevamuktam:-	ratnatraye tu evam uktam 
MBSATARATNASAMGRAHAMhk-34	rājanāt sarvatattveṣu rāgādevyo'dhikārayoḥ |	rājanāt sarva tattveṣu 
MBSATARATNASAMGRAHAMhk-35	īśvarāṇāṃ śivānāñca dhāraṇīyatayā dhiyā || 4	īśvarāṇām śivānām ca dhāraṇīya tayā dhiyā 
MBSATARATNASAMGRAHAMhk-36	puṃsāmapratighodāramarīcinicayena ca |	puṃsām apratigha udāra marīci nicayena ca 
MBSATARATNASAMGRAHAMhk-37	ratnānīṣṭavidhānācca bindvādyāḥ śivaśāsane ||-ratnatrayam || 5	ratnāni iṣṭa vidhānāt ca bindu ādyāḥ śiva śāsane ratnatrayam 
MBSATARATNASAMGRAHAMhk-38	iha jagati kalikālāveśāt āgamārthe lupte pāṣaṇḍamatābhivṛddhau	iha jagati kali kāla āveśāt āgama arthe lupte pāṣaṇḍa mata abhivṛddhau 
MBSATARATNASAMGRAHAMhk-39	satyāṃ guruśiṣyakrame ca saṅkīṇeṃ svaśiṣyān anugrahītukāmaḥ	satyām guru śiṣya krame ca saṅkīṇem sva śiṣyān anugrahītu kāmaḥ 
MBSATARATNASAMGRAHAMhk-40	paramakāruṇikomāpatiśivācāryastāvadakhilāgamajñānakāṇḍasārabhūtaṃ	parama kāruṇika umāpati śiva ācāryaḥ tāvat akhila āgama jñāna kāṇḍa sāra bhūtam 
MBSATARATNASAMGRAHAMhk-41	saṃsārapāśasandānitānāṃ paśūnāṃ paśutvanivṛtti-śivatvābhivyakti-hetu-	                           
MBSATARATNASAMGRAHAMhk-42	jñāna-dīkṣāsvarūpa-vivecaka-siddhāntanirṇayaṃ sūtraratnaśataṃ	                
MBSATARATNASAMGRAHAMhk-43	saṃjagrāha | tasya saṃgrahasya sadyo-jyotiḥ pāda-rāmakaṇṭha-	saṃjagrāha tasya saṃgrahasya sadyojyotiḥ pāda rāma kaṇṭha 
MBSATARATNASAMGRAHAMhk-44	nārāyaṇakaṇṭhāghoraśivādivyākhyānusāreṇa	                
