segmentnr	original	analyzed
SA_K06_bsu051_u-0	(Vaidya 75)	vaidya 
SA_K06_bsu051_u-1	Vajracchedikā nāma	vajracchedikā nāma 
SA_K06_bsu051_u-2	triśatikā prajñāpāramitā /	triśatikā prajñāpāramitā 
SA_K06_bsu051_u-3	/ namo bhagavatyā āryaprajñāpāramitāyai //	namaḥ bhagavatyai ārya prajñāpāramitāyai 
SA_K06_bsu051_u-4	evaṃ mayā śrutam /	evam mayā śrutam 
SA_K06_bsu051_u-5	ekasmin samaye bhagavān śrāvastyāṃ viharati sma jetavane' nāthapiṇḍadasyārāme mahatā bhikṣusaṃghena sārthaṃ trayodaśabhirbhikṣuśataiḥ saṃbahulaiśca  #	ekasmin samaye bhagavān śrāvastyām viharati sma jetavane nāthapiṇḍadasya ārāme mahatā bhikṣu saṃghena sārtham trayodaśabhiḥ bhikṣu śataiḥ saṃbahulaiḥ ca 
SA_K06_bsu051_u-6	bodhisattvairmahāsattvaiḥ /	bodhisattvaiḥ mahāsattvaiḥ 
SA_K06_bsu051_u-7	atha khalu bhagavān pūrvāhṇakālasamaye nivāsya pātracīvaramādāya śrāvastīṃ mahānagarīṃ piṇḍāya prāvikṣat /	atha khalu bhagavān pūrvāhṇa kāla samaye nivāsya pātra cīvaram ādāya śrāvastīm mahā nagarīm piṇḍāya prāvikṣat 
SA_K06_bsu051_u-8	atha khalu bhagavān śrāvastīṃ mahānagarīṃ piṇḍāya caritvā kṛtabhaktakṛtyaḥ paścādbhaktapiṇḍapātapratikrāntaḥ	atha khalu bhagavān śrāvastīm mahā nagarīm piṇḍāya caritvā kṛta bhakta kṛtyaḥ paścāt bhakta piṇḍapāta pratikrāntaḥ 
SA_K06_bsu051_u-9	pātracīvaraṃ pratiśāmya pādau prakṣālya nyaṣīdatprajñapta evāsane paryaṅkamābhujya	pātra cīvaram pratiśāmya pādau prakṣālya nyaṣīdat prajñapte eva āsane paryaṅkam ābhujya 
SA_K06_bsu051_u-10	ṛjuṃ kāyaṃ praṇidhāya pratimukhīṃ smṛtimupasthāpya /	ṛjum kāyam praṇidhāya pratimukhīm smṛtim upasthāpya 
SA_K06_bsu051_u-11	atha khalu saṃbahulā bhikṣavo yena bhagavāṃstenopasaṃkrāman /	atha khalu saṃbahulāḥ bhikṣavaḥ yena bhagavān tena upasaṃkrāman 
SA_K06_bsu051_u-12	upasaṃkramya bhagavataḥ pādau śirobhirabhivandya bhagavantaṃ triṣpradakṣiṇīkṛtya ekānte nyaṣīdan // 1 //	upasaṃkramya bhagavataḥ pādau śirobhiḥ abhivandya bhagavantam tris pradakṣiṇīkṛtya ekānte nyaṣīdan  /
SA_K06_bsu051_u-13	tena khalu punaḥ samayenāyuṣmān subhutistasyāmeva parṣadi saṃnipatito 'bhūtsaṃniṣaṇṇaḥ /	tena khalu punar samayena āyuṣmān subhutiḥ tasyām eva parṣadi saṃnipatitaḥ bhūt saṃniṣaṇṇaḥ 
SA_K06_bsu051_u-14	atha khalvāyuṣmān subhūtirutthāyāsanādekāṃsamuttarāsaṅgaṃ kṛtvā dakṣiṇaṃ jānumaṇḍalaṃ	atha khalu āyuṣmān subhūtiḥ utthāya āsanāt eka aṃsam uttarāsaṅgam kṛtvā dakṣiṇam jānu maṇḍalam 
SA_K06_bsu051_u-15	pṛthivyāṃ pratiṣṭhāpya yena bhagavāṃstenāñjaliṃ praṇamya bhagavantametadavocat - āścaryaṃ bhagavan,	pṛthivyām pratiṣṭhāpya yena bhagavān tena añjalim praṇamya bhagavantam etat avocat āścaryam bhagavan 
SA_K06_bsu051_u-16	paramāścaryaṃ sugata,	parama āścaryam sugata 
SA_K06_bsu051_u-17	yāvadeva tathāgatenārhatā samyaksaṃbuddhena bodhisattvā mahāsattvā anuparigṛhītāḥ parameṇānugraheṇa /	yāvat eva tathāgatena arhatā samyaksaṃbuddhena bodhisattvāḥ mahāsattvāḥ anuparigṛhītāḥ parameṇa anugraheṇa 
SA_K06_bsu051_u-18	āścaryaṃ bhagavan yāvadeva tathāgatenārhatā samyaksaṃbuddhena bodhisattvā mahāsattvāḥ parīnditāḥ paramayā parīndanayā /	āścaryam bhagavan yāvat eva tathāgatena arhatā samyaksaṃbuddhena bodhisattvāḥ mahāsattvāḥ parīnditāḥ paramayā parīndanayā 
