segmentnr	original	analyzed
SA_MB_subodhamanjariHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_subodhamanjariHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00269	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_subodhamanjariHK-2	Uniform title: subodhamañjarī	uniform title subodhamañjarī 
SA_MB_subodhamanjariHK-3	Manuscript : BHU C4255	manuscript bhu 
SA_MB_subodhamanjariHK-4	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
SA_MB_subodhamanjariHK-5	Revision 0: April 7, 2012	revision april 
SA_MB_subodhamanjariHK-6	Publication country : India	publication country india 
SA_MB_subodhamanjariHK-7	oṃ namo gaṇapataye ||	om namaḥ gaṇapataye 
SA_MB_subodhamanjariHK-8	atha subodhamañjarī likhyate ||	atha subodhamañjarī likhyate 
SA_MB_subodhamanjariHK-9	p. 245a) samyagbodhavicāreṇa bhāvanāma svabhāvataḥ |	samyak bodha vicāreṇa bhāva nāma svabhāvataḥ 
SA_MB_subodhamanjariHK-10	labdhabodhodayā nandaṃ vande saṃsthānamātmanaḥ || 1 ||	labdha bodha udayā nandam vande saṃsthānam ātmanaḥ 
SA_MB_subodhamanjariHK-11	rūpādi pañcavargoyaṃ viśvametāvadeva hi |	rūpa ādi pañcavargaḥ uyam viśvam etāvat eva hi 
SA_MB_subodhamanjariHK-12	gṛhyate pañcabhistaśca cakṣurādi bhirindriyaiḥ || 2 ||	gṛhyate pañcabhiḥ taḥ ca cakṣuḥ ādi bhiḥ indriyaiḥ 
SA_MB_subodhamanjariHK-13	cakṣuḥ sarvāsvavasthāsu dehināṃ manasi sthitam |	cakṣuḥ sarvāsu avasthāsu dehinām manasi sthitam 
SA_MB_subodhamanjariHK-14	tatpralīnaṃ bhavettasya yasya sarvaṃ pralīyate || 3 ||	tat pralīnam bhavet tasya yasya sarvam pralīyate 
SA_MB_subodhamanjariHK-15	tasyaiva? viniyopāyaḥ pradiṣṭo guruṇāparaḥ |	tasya eva viniya upāyaḥ pradiṣṭaḥ guruṇā aparaḥ 
SA_MB_subodhamanjariHK-16	tadāgama mayādbhraṃśa bhayāt sṛṣṭī kṛte mayā || 4 ||	tadā āgama maya adbhraṃśa bhayāt sṛṣṭī kṛte mayā 
SA_MB_subodhamanjariHK-17	jātyādi kalpanā rūpa vyavahāro manassthitam |	jātyādi kalpanā rūpa vyavahāraḥ manassthitam 
SA_MB_subodhamanjariHK-18	yastuto na tatāssanti niścityai tacchamaṃ vrajet || 5 ||	na tatāḥ santi niścityai tad śamam vrajet 
