segmentnr	original	analyzed
MBsaktisa-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBsaktisa-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00128	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBsaktisa-2	Uniform title: śaktisaṃgamatantra kālīkhanda	uniform title śaktisaṃgamatantra kālīkhanda 
MBsaktisa-3	Editor : baṭṭācārya b	e t itoḥ baṭṭa ācārya b 
MBsaktisa-4	Description: Transcribed from  śaktisaṃgamatantra  critically edited  by  Benoytosh Bhattacharyya, In three Volumes  Vol. I  kālīkhanda Baroda Oriental Institute  1941	description transcribed from śaktisaṃgamatantra critically edited by benoytosh bhattacharyya in three volume vol i 
MBsaktisa-5	Notes: Transcribed by the staff of Muktabodha under the direction of Mark Dyczkowski.	notes transcribed by the staff of muktabodha under the direction of mark dyczkowski 
MBsaktisa-6	Revision 0: Sept. 22, 2008	revision 
MBsaktisa-7	Publisher : Baroda Oriental Institute	publisher baroda oriental iostitute 
MBsaktisa-8	Publication year : 1941	publication year 
MBsaktisa-9	Publication city : Baroda	publication citi baroda 
MBsaktisa-10	Publication country : India	publication country india 
MBsaktisa-11	śaktisaṅgamatantram |	śakti saṅgam atantram 
MBsaktisa-12	prathamo bhāgaḥ |	prathamaḥ bhāgaḥ 
MBsaktisa-13	kālīkhaṇḍaḥ |	kālīkhaṇḍaḥ 
MBsaktisa-14	śrīgurubhyo namaḥ |	śrī gurubhyaḥ namaḥ 
MBsaktisa-15	śrīśaktisaṅgamatantram |	        
MBsaktisa-16	kālīkhaṇḍaḥ ||	kālīkhaṇḍaḥ 
MBsaktisa-17	prathamaḥ paṭalaḥ |	prathamaḥ paṭalaḥ 
MBsaktisa-18	śrīdevyuvāca |	śrī devī uvāca 
MBsaktisa-19	anādirūpa bhūteśa śaśiśekhara śaṅkara |	anādi rūpa bhūteśa śaśiśekhara śaṅkara 
MBsaktisa-20	devādhideva viśveśa viśvārādhya sureśvara || 1-1 ||	deva adhideva viśveśa viśva ārādhya sureśvara  
MBsaktisa-21	nirañjana nirākāra nityānanda guṇākara |	            
MBsaktisa-22	guṇātīta parasvāmin sarvātīta parātpara || 1-2 ||	guṇa atīta para svāmin sarva atīta parātpara 
MBsaktisa-23	tvatsambhūtaṃ jagat sarvaṃ sthāvaraṃ jaṅgamādikam |	tvad sambhūtam jagat sarvam sthāvaram jaṅgama ādikam 
MBsaktisa-24	śrutāni sarvatantrāṇi lakṣakoṭyarbudāni ca || 1-3 ||	śrutāni sarva tantrāṇi lakṣa koṭi arbudāni ca 
MBsaktisa-25	tantrārṇavādikaṃ deva rājarājeśvara prabho |	tantra arṇava ādikam deva rājarāja īśvara prabho 
MBsaktisa-26	tantrarājaḥ śruto deva nānābhedāśca saṃśrutāḥ || 1-4 ||	tantra rājaḥ śrutaḥ deva nānā bhedāḥ ca saṃśrutāḥ 
MBsaktisa-27	rasāyanaṃ śrutaṃ deva siddhayo vividhāḥ śrutāḥ |	rasāyanam śrutam deva siddhayaḥ vividhāḥ śrutāḥ 
MBsaktisa-28	śaktisaṅgamanāmānaṃ tantrarājottamottamam || 1-5 ||	śaktisaṅgama nāmānam tantrarāja uttamottamam 
MBsaktisa-29	sūcitaṃ devadeveśa mantrasiddhyabhidhāgame |	sūcitam devadeveśa mantrasiddhi abhidhā āgame 
MBsaktisa-30	na mahyaṃ kathitaṃ deva saṃśayaṃ chedaya prabho || 1-6 ||	na mahyam kathitam deva saṃśayam chedaya prabho 
MBsaktisa-31	p. 2) catuḥkhaṇḍena saṃyuktaṃ sarvasārottamottamam |	catur khaṇḍena saṃyuktam sarva sāra uttama uttamam 
MBsaktisa-32	tantraṃ kathaya deveśa sampradāyakramāgatam || 1-7 ||	tantram kathaya deveśa sampradāya krama āgatam 
MBsaktisa-33	samagraṃ tantrarājendraṃ sāpekṣa rahitaṃ prabho |	samagram tantra rāja indram sa apekṣa rahitam prabho 
MBsaktisa-34	sampradāyaprabhraṣṭānāṃ mārgasandarśakārakam || 1-8 ||	sampradāya prabhraṣṭānām mārga sandarśa kārakam 
MBsaktisa-35	kalau siddhipradaṃ tantraṃ kathayasva mama prabho |	kalau siddhi pradam tantram kathayasva mama prabho 
MBsaktisa-36	śrīśiva uvāca |	        
MBsaktisa-37	tantrarājaḥ pūrvamuktaḥ khaṇḍāṣṭakasamujvalaḥ || 1-9 ||	tantrarājaḥ pūrvam uktaḥ khaṇḍa aṣṭaka samujvalaḥ 
MBsaktisa-38	pūrvārdhamuttarārddhaṃ ca sārddhadvayasamanvitaḥ |	pūrva ardham uttara arddham ca sārddha dvaya samanvitaḥ 
MBsaktisa-39	pūrvārddhaṃ kādisaṃjñaṃ tu dvitīyaṃ hādisaṃjñakam || 1-10 ||	pūrva arddham ka ādi saṃjñam tu dvitīyam ha ādi saṃjñakam 
MBsaktisa-40	kādau tu vedakhaṇḍāni hādāvapi catuṣṭayam |	kādau tu veda khaṇḍāni ha ādau api catuṣṭayam 
MBsaktisa-41	pratikhaṇḍe maheśāni trisahasraṃ ca ṣaṭśatam || 1-11 ||	pratikhaṇḍe maheśāni tri sahasram ca ṣaṭśatam 
MBsaktisa-42	pratyadhyāye śataślokāḥ ṣaṭtriṃsatpaṭalāni ca |	prati adhyāye śata ślokāḥ ṣaṭtriṃsat paṭalāni ca 
MBsaktisa-43	ityekaṃ khaṇḍamityuktamevaṃ khaṇḍāṣṭakaṃ viduḥ || 1-12 ||	iti ekam khaṇḍam iti uktam evam khaṇḍa aṣṭakam viduḥ 
MBsaktisa-44	divyaugha racito grantho gurudvāro bhaviṣyati |	divya ogha racitaḥ granthaḥ guru dvāraḥ bhaviṣyati 
MBsaktisa-45	śaktisaṅgamanāmākhyaṃ śrībṛhattantrarājakam || 1-13 ||	             
MBsaktisa-46	vedakhaṇḍasamāyuktaṃ ṣaṣṭisāhasrikaṃ (?) śubham |	veda khaṇḍa samāyuktam ṣaṣṭi sāhasrikam śubham 
MBsaktisa-47	divyaugharacitaṃ tantraṃ sarvatantrottamottamam || 1-14 ||	divya ogha racitam tantram sarva tantra uttamottamam 
MBsaktisa-48	anādikālyā racitaṃ tārārūpaṃ dvitīyakam |	           
MBsaktisa-49	tṛtīyaṃ sundarīrūpaṃ caturthī chinnamastakā || 1-15 ||	tṛtīyam sundarī rūpam caturthī chinna mastakā 
MBsaktisa-50	yuge yuge candra saṃkhyaṃ kalau khaṇḍacatuṣṭayam |	yuge yuge candra saṃkhyam kalau khaṇḍa catuṣṭayam 
MBsaktisa-51	ṣaṭśatīvatsarānte tu dvisaptatyuttaraṃ śive || 1-16 ||	ṣaṭśatī vatsara ante tu dvisaptati uttaram śive 
MBsaktisa-52	p. 3) āvirbhavati deveśi divyaughadvārataḥ śive |	āvirbhavati deveśi divya ogha dvārāt śive 
MBsaktisa-53	bauddhapāṣaṇḍanāśārthaṃ sampradāyārthameva ca || 1-17 ||	bauddha pāṣaṇḍa nāśa artham sampradāya artham eva ca 
MBsaktisa-54	sampradāyasaṃkarāṇāṃ vināśārthamiheśvari |	sampradāya saṃkarāṇām vināśa artham iha īśvari 
MBsaktisa-55	sampradāyasthāpanārthaṃ brāhmaṇyarakṣaṇāya ca || 1-18 ||	sampradāya sthāpana artham brāhmaṇya rakṣaṇāya ca 
MBsaktisa-56	mantraśāstrasya siddhyarthamāvirbhavati pārvati |	mantra śāstrasya siddhi artham āvirbhavati pārvati 
MBsaktisa-57	tantreṣu kālikā tārā sadā tiṣṭhati pārvati || 1-19 ||	tantreṣu kālikā tārā sadā tiṣṭhati pārvati 
MBsaktisa-58	athoddaṇḍaṃ vidhāyetthaṃ śrīmahādakṣiṇeśvari |	atha uddaṇḍam vidhāya ittham śrī mahādakṣiṇeśvari 
MBsaktisa-59	anādividyā śrīkālī mahātārābhidhā parā || 1-20 ||	             
MBsaktisa-60	ṣaṭśāmbhaveśvari vidyā vācyātītā parā kalā |	ṣaṣ śāmbhaveśvari vidyā vācya atītā parā kalā 
MBsaktisa-61	mahāpralayamāsādya koṭi brahmāṇḍanāyikā || 1-21 ||	mahāpralayam āsādya koṭi brahmāṇḍa nāyikā 
MBsaktisa-62	śivaśaktimayaṃ dehamekīkṛtya sadā sthitā |	śiva śakti mayam deham ekīkṛtya sadā sthitā 
MBsaktisa-63	koṭivakrā bhavādyāstu brahmāṇaḥ pretarūpiṇaḥ || 1-22 ||	koṭi vakrāḥ bhava ādyāḥ tu brahmāṇaḥ preta rūpiṇaḥ 
MBsaktisa-64	tatśmaśāne pranṛtyanti gāyanti vyālasaṅkulāḥ |	tad śmaśāne pranṛtyanti gāyanti vyāla saṅkulāḥ 
MBsaktisa-65	citirakṣāsvarūpatvaṃ prāpya tiṣṭhanti pārvati || 1-23 ||	citi rakṣā sva rūpa tvam prāpya tiṣṭhanti pārvati 
MBsaktisa-66	māheśvarāṇāmānantyaṃ viṣṇurūpe'pyanantatā |	māheśvarāṇām ānantyam viṣṇu rūpe ipi ananta tā 
MBsaktisa-67	śakrādīnāṃ tu gaṇanā nāstyeva priyavādini || 1-24 ||	śakra ādīnām tu gaṇanā na asti eva priya vādini 
MBsaktisa-68	nadyāṃ tu vālukā yāvattāvadindrāḥ pureritāḥ |	nadyām tu vālukā yāvat tāvat indrāḥ purā īritāḥ 
MBsaktisa-69	koṭibrahmāṇḍaparyantaṃ sthāvaraṃ jaṅgamādikam || 1-25 ||	koṭi brahmāṇḍa paryantam sthāvaram jaṅgama ādikam 
MBsaktisa-70	ekaikavāramindratvaṃ gataṃ tatpunarapyalam |	eka eka vāram indra tvam gatam tat punar api alam 
MBsaktisa-71	anantakoṭibrahmāṇḍe yāvantaḥ paramāṇavaḥ || 1-26 ||	ananta koṭi brahmāṇḍe yāvantaḥ paramāṇavaḥ 
MBsaktisa-72	tāvantaḥ santi tadbhūmau citidhūlisvarūpataḥ |	tāvantaḥ santi tad bhūmau citi dhūli svarūpataḥ 
MBsaktisa-73	māheśvarīsametānāṃ brahmāṇḍakoṭikoṭayaḥ || 1-27 ||	māheśvarī sametānām brahmāṇḍa koṭi koṭayaḥ 
MBsaktisa-74	p. 4) tatra tiṣṭhanti deveśi caturvedāḥ śavāḥ smṛtāḥ |	tatra tiṣṭhanti deveśi catur vedāḥ śavāḥ smṛtāḥ 
