segmentnr	original	analyzed
SA_GSP33_bbdip13u-0	// atha tṛtīyaḥ pādaḥ //	atha tṛtīyaḥ pādaḥ 
SA_GSP33_bbdip13u-1	// 1. dyubhvādhikaraṇam //	     
SA_GSP33_bbdip13u-2	tatra cānyatra ca prasiddhānāṃ śabdānāṃ viṣṇau samanvayaṃ prāyeṇāsmin pāde darśayati /	tatra ca anyatra ca prasiddhānām śabdānām viṣṇau samanvayam prāyeṇa asmin pāde darśayati 
SA_GSP33_bbdip13u-3	viṣṇoḥ paravidyāviṣayatvamuktam /	viṣṇoḥ para vidyā viṣaya tvam uktam 
SA_GSP33_bbdip13u-4	etatpādapratipādyaṃ darśayati - tatreti //	etat pāda pratipādyam darśayati tatra iti 
SA_GSP33_bbdip13u-5	anyonyasamuccaye caśabdau /	anyonya samuccaye caśabdau 
SA_GSP33_bbdip13u-6	devatādhikaraṇāpaśūdrādhikaraṇayoḥ samanvayākaraṇāttadvyāvṛttyarthaṃ - 'prāyeṇa';	devatā adhikaraṇa apa śūdra adhikaraṇayoḥ samanvaya akaraṇāt tad vyāvṛtti artham prāyeṇa 
SA_GSP33_bbdip13u-7	prācuryeṇeti /	prācuryeṇa iti 
SA_GSP33_bbdip13u-8	tathā ca prāyeṇāsmin tṛtīye pāde 'tatra';	tathā ca prāyeṇa asmin tṛtīye pāde tatra 
SA_GSP33_bbdip13u-9	harau tasmāt 'anyatra';	harau tasmāt anyatra 
SA_GSP33_bbdip13u-10	rudraprakṛtyādau ca śrutiliṅgādibhiḥ prasiddhānāṃ nāmaliṅgātmakaśabdānāṃ viṣṇau 'samanvayaṃ';	rudra prakṛti ādau ca śruti liṅga ādibhiḥ prasiddhānām nāma liṅga ātmaka śabdānām viṣṇau samanvayam 
SA_GSP33_bbdip13u-11	paramamukhyayā vṛttyā tātparyaprabalahetubhiḥ 'darśayati';	parama mukhyayā vṛttyā tātparya prabala hetubhiḥ darśayati 
SA_GSP33_bbdip13u-12	pratipādayati sūtrakṛdityarthaḥ /	pratipādayati sūtrakṛt iti arthaḥ 
SA_GSP33_bbdip13u-13	śrutyādisaṅgatiṃ viṣayavākyamudāhṛtya viṣayasaṃśayasayuktikapūrvapakṣān darśayati - viṣṇoriti /	śruti ādi saṅgatim viṣaya vākyam udāhṛtya viṣaya saṃśaya sayuktika pūrvapakṣān darśayati viṣṇoḥ iti 
SA_GSP33_bbdip13u-14	tatra 'yasmin dyauḥ pṛthivī cāntarikṣamotaṃ manaḥ saha prāṇaiśca sarvaiḥ tamevaikaṃ jānatha ātmānam';	tatra yasmin dyauḥ pṛthivī ca antarikṣam otam manaḥ saha prāṇaiḥ ca sarvaiḥ tam eva ekam jānatha ātmānam 
SA_GSP33_bbdip13u-15	(muṃ. 2-2-5.) ityatra /	muṃ iti atra 
SA_GSP33_bbdip13u-16	'prāṇānāṃ granthirasi rudro mā'viśāntakaḥ'; (mahānā-35.)	prāṇānām granthiḥ asi rudraḥ mā āviśa antakaḥ 
SA_GSP33_bbdip13u-17	'prāṇeśvaraḥ kṛttivāsāḥ pinākī'; (ghṛtasū)	           
SA_GSP33_bbdip13u-18	ityādinā rudrasya	ityādinā rudrasya 
SA_GSP33_bbdip13u-19	prāṇādhāratvapratīteḥ /	prāṇa ādhāra tva pratīteḥ 
SA_GSP33_bbdip13u-20	'sa eṣo 'ntaraścarate bahudhā jāyamānaḥ'; (muṃ. 2-2-6.)	saḥ eṣaḥ ntaras carate bahudhā jāyamānaḥ mum 
SA_GSP33_bbdip13u-21	iti jīvaliṅgācca tayoḥ prāptiriti //	iti jīva liṅgāt ca tayoḥ prāptiḥ iti 
SA_GSP33_bbdip13u-22	uktamityāvartate /	uktam iti āvartate 
SA_GSP33_bbdip13u-23	tatretyavyayaṃ tadityarthe 'pi /	tatra iti avyayam tat iti arthe pi 
SA_GSP33_bbdip13u-24	atretyapyāvartate /	atra iti api āvartate 
SA_GSP33_bbdip13u-25	ādiśabda ubhayānvayī /	ādi śabdaḥ ubhaya anvayī 
SA_GSP33_bbdip13u-26	rudrasyeti śeṣe ṣaṣṭī /	rudrasya iti śeṣe ṣaṣṭī 
SA_GSP33_bbdip13u-27	tayorityetat pradhānavāyvorapyupalakṣakam /	tayoḥ iti etat pradhāna vāyvoḥ api upalakṣakam 
SA_GSP33_bbdip13u-28	tathā ca adṛśyatvādiguṇakākṣarasya viṣṇoḥ paravidyāviṣayatvaṃ yatroktaṃ tatraivātharvaṇe tatparavidyāviṣayatvaṃ	tathā ca adṛśya tva ādi guṇaka akṣarasya viṣṇoḥ para vidyā viṣaya tvam yatra uktam tatra eva ātharvaṇe tad para vidyā viṣaya tvam 
SA_GSP33_bbdip13u-29	yasmin dyauḥ pṛthivī cāntarikṣamotaṃ manaḥ saha prāṇaiśca sarvaiḥ /	yasmin dyauḥ pṛthivī ca antarikṣam ā utam manaḥ saha prāṇaiḥ ca sarvaiḥ 
SA_GSP33_bbdip13u-30	tamevaikaṃ jānatha ātmānamanyā vāco vimuñcatha // (muṃ. 2-2-5.)	tam eva ekam jānatha ātmānam anyāḥ vācaḥ vimuñcatha mum 
SA_GSP33_bbdip13u-31	'amṛtasyaiṣa setuḥ';	amṛtasya eṣa setuḥ 
SA_GSP33_bbdip13u-32	ityatra iti vākye tatra dyubhvādyāśraye uktamityekā yojanā /	iti atra iti vākye tatra dyubhva ādi āśraye uktam iti ekā yojanā 
SA_GSP33_bbdip13u-33	tatra dyubhvādyāyatanatve 'tayoḥ';	tatra dyu bhū ādi āyatana tve tayoḥ 
SA_GSP33_bbdip13u-34	rudrajīvayoḥ prāptiḥ /	rudra jīvayoḥ prāptiḥ 
SA_GSP33_bbdip13u-35	kutaḥ? atravākye dyubhvādyāyatane prāṇādhāratvapratīteḥ śravaṇāt /	kutas atra vākye dyubhvā ādi āyatane prāṇa ādhāra tva pratīteḥ śravaṇāt 
SA_GSP33_bbdip13u-36	tathā sa eṣa iti jīvaliṅgaśravaṇācca /	tathā saḥ eṣaḥ iti jīva liṅga śravaṇāt ca 
SA_GSP33_bbdip13u-37	na ca prāṇādhāratvaśravaṇe 'pi kuto 'tra rudrasya prāptiriti vācyam /	na ca prāṇa ādhāra tva śravaṇe rudrasya prāptiḥ iti vācyam 
SA_GSP33_bbdip13u-38	'prāṇānāṃ granthirasi rudromāviśāntakastenānnenāpyāyasva'; (mahānā. 35.)	prāṇānām granthiḥ asi rudra umā āviśa antakaḥ tena annena āpyāyasva mahānā 
SA_GSP33_bbdip13u-39	iti taittirīyavākyena, tathā -	iti taittirīya vākyena tathā 
SA_GSP33_bbdip13u-40	yo brahmā brahmaṇa ujjabhāra prāṇeśvaraḥ kṛttivāsāḥ pinākīr /	yaḥ brahmā brahmaṇaḥ ujjabhāra prāṇa īśvaraḥ kṛttivāsāḥ pinākīḥ 
SA_GSP33_bbdip13u-41	iśāno devassa na āyurdadhātu (ghṛtasūktam.)	iśānaḥ devaḥ sa naḥ āyuḥ dadhātu ghṛta sūktam 
SA_GSP33_bbdip13u-42	ityādikhilasaṃhitāvākyena ca rudrasya prāṇādhāratvapratīteḥ ityaparā yojanā /	ityādi khila saṃhitā vākyena ca rudrasya prāṇa ādhāra tva pratīteḥ iti aparā yojanā 
SA_GSP33_bbdip13u-43	yadvā - asminneva pakṣe tayorityetatsaptamyantamāśritya liṅgaliṅgirūpadharmadvayaparatayā vyākhyeyam /	yat vā asmin eva pakṣe tayoḥ iti etat saptamī antam āśritya liṅga liṅgi rūpa dharma dvaya para tayā vyākhyeyam 
SA_GSP33_bbdip13u-44	tathātve ādiśabdo 'rudro vāva lokādhāraḥ';	tathātve ādi śabdaḥ rudraḥ vāva loka ādhāraḥ 
SA_GSP33_bbdip13u-45	iti vākyagrāhī /	iti vākya grāhī 
SA_GSP33_bbdip13u-46	evaṃ tatra tayoḥ prāptiriti dūrānvayena 'tatra';	evam tatra tayoḥ prāptiḥ iti dūra anvayena tatra 
SA_GSP33_bbdip13u-47	paravidyāviṣayatve tayo rudrajīvayoḥ prāptirityanyā yojanā /	                
SA_GSP33_bbdip13u-48	tatra ādyayojanāyāṃ dyubhvādyāyatanatvasya viṣṇvanyatvākṣepamukhena 'tamevam';	tatra ādya yojanāyām dyubhva ādi āyatana tvasya viṣṇu anya tva ākṣepa mukhena tam evam 
SA_GSP33_bbdip13u-49	ityādinā 'amṛtasyaiṣa setuḥ'; (muṃ. 2-2-5.)	ityādinā amṛtasya eṣa setuḥ muṃ 
SA_GSP33_bbdip13u-50	iti vākyaśeṣabalātpratītasya mokṣajanakajñānajanakavidyāviṣayatvarūpasya tattvapradīparītyānanyayogena	iti vākyaśeṣa balāt pratītasya mokṣa janaka jñāna janaka vidyā viṣaya tva rūpasya tattva pradīpa rītyā ananyayogena 
SA_GSP33_bbdip13u-51	prādhānyena jñeyatvarūpasya vā paravidyāviṣayatvasya pūrvoktasya viṣṇoritaratvākṣepāt	prādhānyena jñeya tva rūpasya vā paravidyā viṣaya tvasya pūrvoktasya viṣṇoḥ itaratva ākṣepāt 
SA_GSP33_bbdip13u-52	adṛśyatvādhikaraṇenāsyākṣepikī saṅgatiruktā bhavati /	adṛśya tva adhikaraṇena asya ākṣepikī saṅgatiḥ uktā bhavati 
SA_GSP33_bbdip13u-53	tathā dyubhvādyāyatanatvarūpo viṣayaḥ darśitaḥ /	tathā dyu bhū ādi āyatana tva rūpaḥ viṣayaḥ darśitaḥ 
SA_GSP33_bbdip13u-54	dvividhadvitīyayojanāyāṃ sayuktikapūrvapakṣo darśitaḥ /	dvividha dvitīya yojanāyām sa yuktika pūrvapakṣaḥ darśitaḥ 
SA_GSP33_bbdip13u-55	tṛtīyāyāṃ tu pūrvapakṣaphalaṃ darśitamiti draṣṭavyam /	tṛtīyāyām tu pūrvapakṣa phalam darśitam iti draṣṭavyam 
SA_GSP33_bbdip13u-56	'yasmin'; paramātmani dvyādilokāḥ 'manaḥ';	yasmin paramātmani dvi ādi lokāḥ manaḥ 
