segmentnr	original	analyzed
SA_XX_n308u-0	|| gaṇḍavyūhasūtram ||	gaṇḍavyūha sūtram 
SA_XX_n308u-1	1 nidānaparivartaḥ |	nidāna parivartaḥ 
SA_XX_n308u-2	||om namaḥ sarvabuddhabodhisattvebhyaḥ ||	om namaḥ sarva buddha bodhisattvebhyaḥ 
SA_XX_n308u-3	evaṃ mayā śrutam |	evam mayā śrutam 
SA_XX_n308u-4	ekasmin samaye bhagavān śrāvastyāṃ viharati sma jetavane'nāthapiṇḍadasyārāme mahāvyūhe kūṭāgāre sārdhaṃ pañcamātrairbodhisattvasahasraiḥ samantabhadramañjuśrībodhisattvapūrvaṃgamaiḥ	ekasmin samaye bhagavān śrāvastyām viharati sma jetavanena athapiṇḍadasya ārāme mahāvyūhe kūṭāgāre sārdham pañca mātraiḥ bodhisattva sahasraiḥ samantabhadra mañjuśrī bodhisattva pūrvaṃgamaiḥ 
SA_XX_n308u-5	yaduta jñānottarajñāninā ca bodhisattvena mahāsattvena |	yat uta jñānottarajñāninā ca bodhisattvena mahāsattvena 
SA_XX_n308u-6	sattvottarajñāninā ca |	sattva uttara jñāninā ca 
SA_XX_n308u-7	asaṅgottarajñāninā ca |	asaṅga uttara jñāninā ca 
SA_XX_n308u-8	kusumottarajñāninā ca |	kusumottarajñāninā ca 
SA_XX_n308u-9	sūryottarajñāninā ca |	sūryottarajñāninā ca 
SA_XX_n308u-10	candrottarajñāninā ca |	candrottarajñāninā ca 
SA_XX_n308u-11	vimalottarajñāninā ca |	vimalottarajñāninā ca 
SA_XX_n308u-12	vajrottarajñāninā ca |	vajrottarajñāninā ca 
SA_XX_n308u-13	virajottarajñāninā ca |	viraja uttara jñāninā ca 
SA_XX_n308u-14	vairocanottara jñāninā ca |	vairocana uttara jñāninā ca 
SA_XX_n308u-15	bodhisattvena mahāsattvena ||	bodhisattvena mahāsattvena 
SA_XX_n308u-16	jyotirdhvajena ca |	jyotiḥ dhvajena ca 
SA_XX_n308u-17	merudhvajena ca |	merudhvajena ca 
SA_XX_n308u-18	ratnadhvajena ca |	ratna dhvajena ca 
SA_XX_n308u-19	asaṅgadhvajena ca |	asaṅga dhvajena ca 
SA_XX_n308u-20	kusumadhvajena ca |	kusumadhvajena ca 
SA_XX_n308u-21	vimaladhvajena ca |	vimaladhvajena ca 
SA_XX_n308u-22	sūryadhvajena ca |	sūryadhvajena ca 
SA_XX_n308u-23	ruciradhvajena ca |	ruciradhvajena ca 
SA_XX_n308u-24	virajadhvajena ca |	viraja dhvajena ca 
SA_XX_n308u-25	vairocanadhvajrena ca bodhisattvena mahāsattvena ||	vairocanadhvajrena ca bodhisattvena mahāsattvena 
SA_XX_n308u-26	ratnatejasā ca |	ratna tejasā ca 
SA_XX_n308u-27	mahātejasā ca |	mahā tejasā ca 
SA_XX_n308u-28	jñānavajratejasā ca |	jñāna vajra tejasā ca 
SA_XX_n308u-29	vimalatejasā ca |	vimala tejasā ca 
SA_XX_n308u-30	dharmasūryatejasā ca |	dharmasūrya tejasā ca 
SA_XX_n308u-31	puṇyaparvatatejasā ca |	puṇya parvata tejasā ca 
SA_XX_n308u-32	jñānāvabhāsatejasā ca |	jñāna avabhāsa tejasā ca 
SA_XX_n308u-33	samantaśrītejasā ca |	samanta śrī tejasā ca 
SA_XX_n308u-34	samantaprabhatejasā ca |	samantaprabha tejasā ca 
SA_XX_n308u-35	samantaprabhaśrītejasā ca bodhisattvena mahāsattvena ||	samantaprabhaśrītejasā ca bodhisattvena mahāsattvena 
SA_XX_n308u-36	dhāraṇīgarbheṇa ca |	dhāraṇīgarbheṇa ca 
SA_XX_n308u-37	gaganagarbheṇa ca |	gaganagarbheṇa ca 
SA_XX_n308u-38	padmagarbheṇa ca |	padmagarbheṇa ca 
SA_XX_n308u-39	ratnagarbheṇa ca |	ratnagarbheṇa ca 
SA_XX_n308u-40	sūryagarbheṇa ca |	sūryagarbheṇa ca 
SA_XX_n308u-41	guṇaviśuddhigarbheṇa ca |	guṇa viśuddhi garbheṇa ca 
SA_XX_n308u-42	dharmasamudragarbheṇa ca |	dharma samudra garbheṇa ca 
SA_XX_n308u-43	vairocanagarbheṇa ca |	vairocana garbheṇa ca 
SA_XX_n308u-44	nābhigarbheṇa ca |	nābhigarbheṇa ca 
SA_XX_n308u-45	padmaśrīgarbheṇa ca bodhisattvena mahāsattvena ||	padmaśrīgarbheṇa ca bodhisattvena mahāsattvena 
SA_XX_n308u-46	sunetreṇa ca |	sunetreṇa ca 
SA_XX_n308u-47	viśuddhanetreṇa ca |	viśuddha netreṇa ca 
SA_XX_n308u-48	vimalanetreṇa ca |	vimala netreṇa ca 
SA_XX_n308u-49	asaṅganetreṇa ca |	asaṅga netreṇa ca 
SA_XX_n308u-50	samantadarśananetreṇa ca |	samanta darśana netreṇa ca 
SA_XX_n308u-51	suvilokitanetreṇa ca |	su vilokita netreṇa ca 
SA_XX_n308u-52	avalokitanetreṇa ca |	avalokita netreṇa ca 
SA_XX_n308u-53	utpalanetreṇa ca |	utpalanetreṇa ca 
SA_XX_n308u-54	vajranetreṇa ca |	vajranetreṇa ca 
SA_XX_n308u-55	ratnanetreṇa ca |	ratnanetreṇa ca 
SA_XX_n308u-56	gagananetreṇa ca |	gagana netreṇa ca 
