segmentnr	original	analyzed
MBcandrajnaanaagamaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBcandrajnaanaagamaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00201	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBcandrajnaanaagamaHK-2	Uniform title: candrajñānāgama vīraśaiva rescension	uniform title candra jñāna āgama vīraśaiva rescension 
MBcandrajnaanaagamaHK-3	Main title: candrajñānāgama vīraśaiva rescension	main title candra jñāna āgama vīraśaiva rescension 
MBcandrajnaanaagamaHK-4	Secondary title: candrajñānāgama kriyācaryāpādau	candra jñāna āgama kriyā caryā pādau 
MBcandrajnaanaagamaHK-5	Description: vīraśaiva rescension of the  candrajñānāgama	description vīraśaiva rescension of the 
MBcandrajnaanaagamaHK-6	Notes: Made possible by the authorization and kind permission of ārādhya Candraśekharasvāmī head of jaṃgamavāḍī maṭha vārāṇasī and president of the śaivabhāratī - śodhapratiṣṭhāna	notes made possble by the authorization and kind permission of ārādhya candraśekharasvāmī head of jaṃgamavāḍī maṭha vārāṇasī and president of the śaivabhāratī śodha pratiṣṭhāna 
MBcandrajnaanaagamaHK-7	Data entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	data entered by the staff of muktabodha under the supervision of mark sg dyczkowski 
MBcandrajnaanaagamaHK-8	Revision 0: January 18, 2010	revision january 
MBcandrajnaanaagamaHK-9	Publisher : jaṃgamavāḍī maṭha	publisher jaṃgamavāḍī maṭha 
MBcandrajnaanaagamaHK-10	Publication city : vārānasī	publication citi vārānasī 
MBcandrajnaanaagamaHK-11	Publication country : India	publication country india 
MBcandrajnaanaagamaHK-12	śodhaprakāśana - granthamālā	śodha prakāśana grantha mālā 
MBcandrajnaanaagamaHK-13	candrajñānāgamaḥ	        
MBcandrajnaanaagamaHK-14	(kriyā - caryāpādau)	kriyā 
MBcandrajnaanaagamaHK-15	bhāṣānuvāda - ṭippaṇīsahitaḥ	          
MBcandrajnaanaagamaHK-16	sampādakaḥ	sampādakaḥ 
MBcandrajnaanaagamaHK-17	paṃ0 vrajavallabhadvivedaḥ	paṃ vraja vallabha dvi vedaḥ 
MBcandrajnaanaagamaHK-18	śaivabhāratī - śodhapratiṣṭhāna - nideśakaḥ	         
MBcandrajnaanaagamaHK-19	prakāśakaḥ	prakāśakaḥ 
MBcandrajnaanaagamaHK-20	śaivabhāratī - śodhapratiṣṭhānam	            
MBcandrajnaanaagamaHK-21	jaṃgamavāḍī maṭha, vārāṇasī - 221001	jaṃgamavāḍī maṭha vārāṇasī 
MBcandrajnaanaagamaHK-22	candrajñānāgamaḥ	        
MBcandrajnaanaagamaHK-23	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 
MBcandrajnaanaagamaHK-24	kaladhautācalottuṅgaśṛṅgariṅganniketanam |	              
MBcandrajnaanaagamaHK-25	dharmamūrtidharaṃ śrīmanmahāvṛṣabhaketanam || 1 ||	dharma mūrti dharam śrīmat mahā vṛṣabha ketanam 
MBcandrajnaanaagamaHK-26	anantarudrapramathapariṣannikaṣojjvalam |	             
MBcandrajnaanaagamaHK-27	anantarudramāsādya dhiṣaṇo dhiṣaṇonnataḥ || 2 ||	ananta rudram āsādya dhiṣaṇaḥ dhiṣaṇa unnataḥ 
MBcandrajnaanaagamaHK-28	parispṛśan śrīpadābjapīṭhaṃ mūrdhnā muhurmuhuḥ |	parispṛśan śrīpada abja pīṭham mūrdhnā muhur muhur 
MBcandrajnaanaagamaHK-29	baddhāñjaliḥ suprasādya nīcairvācamuvāca ha || 3 ||	baddhāñjaliḥ su prasādya nīcais vācam uvāca ha 
MBcandrajnaanaagamaHK-30	bṛhaspatiruvāca	bṛhaspatiḥ uvāca 
MBcandrajnaanaagamaHK-31	bhagavan karuṇāsindho sarvajñānasamāśraya |	bhagavan karuṇā sindho sarva jñāna samāśraya 
MBcandrajnaanaagamaHK-32	nāviṣkṛtāśced bhavatā sphuṭamāgamasaṃhitāḥ ||	na āviṣkṛtāḥ ced bhavatā sphuṭam āgama saṃhitāḥ 
MBcandrajnaanaagamaHK-33	jagat kilāndhatāmisre nimajjed jñānavarjitam || 4 ||	jagat kila andhatāmisre nimajjet jñāna varjitam 
MBcandrajnaanaagamaHK-34	avijñāyaiva yo loke bhavadāgamasaṃhitāḥ |	a vijñāya eva yaḥ loke bhavat āgama saṃhitāḥ 
MBcandrajnaanaagamaHK-35	vipaścitaṃ svaṃ manute na tasmād vidyate paśuḥ || 5 ||	vipaścitam svam manute na tasmāt vidyate paśuḥ   
MBcandrajnaanaagamaHK-36	p. 2)	p 
MBcandrajnaanaagamaHK-37	bhavatprasādasaṃpattyā bhavadīyāgamāmṛtam |	bhavat prasāda saṃpattyā bhavadīya āgama amṛtam 
MBcandrajnaanaagamaHK-38	nipīyaivāmaragururabhavaṃ siddhasādhanaḥ || 6 ||	nipīya eva amara guruḥ abhavam siddha sādhanaḥ 
MBcandrajnaanaagamaHK-39	ākarṇitā mayā bhāgāścandrajñānāgatāḥ śubhāḥ |	ākarṇitāḥ mayā bhāgāḥ candra jñāna āgatāḥ śubhāḥ 
MBcandrajnaanaagamaHK-40	bahavastadiha brūhi kṛpayā śivaśāsanam || 7 ||	bahavaḥ tat iha brūhi kṛpayā śiva śāsanam 
MBcandrajnaanaagamaHK-41	mokṣadharmā viśeṣeṇa tatrocyanta iti śrutam |	mokṣa dharmāḥ viśeṣeṇa tatra ucyante iti śrutam 
MBcandrajnaanaagamaHK-42	ahaṃ śrutena yena syāṃ viditāśeṣavedanaḥ || 8 ||	aham śrutena yena syām vidita aśeṣa vedanaḥ 
MBcandrajnaanaagamaHK-43	anantarudra uvāca	ananta rudraḥ uvāca 
MBcandrajnaanaagamaHK-44	yuktaṃ pṛṣṭaṃ hi sudhiyā tridiveśaguro tvayā |	yuktam pṛṣṭam hi sudhiyā tridiva īśa guro tvayā 
MBcandrajnaanaagamaHK-45	śṛṇuṣvāvahito bhutvā vakṣyāmi śivaśāsanam || 9 ||	śṛṇuṣva avahitaḥ bhutvā vakṣyāmi śiva śāsanam 
MBcandrajnaanaagamaHK-46	paśupatipadārthanirvacanam	         
MBcandrajnaanaagamaHK-47	brahmādyāḥ sthāvarāntantāśca devadevasya śūlinaḥ |	brahma ādyāḥ devadevasya śūlinaḥ 
MBcandrajnaanaagamaHK-48	paśavaḥ parikīrtyante saṃsāravaśavartinaḥ || 10 ||	paśavaḥ parikīrtyante saṃsāra vaśa vartinaḥ 
MBcandrajnaanaagamaHK-49	teṣāṃ patitvād viśveśaḥ śivaḥ paśupatiḥ smṛtaḥ |	teṣām pati tvāt viśveśaḥ śivaḥ paśupatiḥ smṛtaḥ 
MBcandrajnaanaagamaHK-50	malamāyādibhiḥ pāśaiḥ sa badhnāni paśūn patiḥ || 11 ||	mala māyā ādibhiḥ pāśaiḥ sa badhnāni paśūn patiḥ 
MBcandrajnaanaagamaHK-51	p. 3)	p 
MBcandrajnaanaagamaHK-52	sa eva mocakasteṣāṃ bhaktyā samyagupāsitaḥ |	saḥ eva mocakaḥ teṣām bhaktyā samyak upāsitaḥ 
MBcandrajnaanaagamaHK-53	caturviṃśatitattvānāṃ pāśatvam	caturviṃśati tattvānām pāśa tvam 
MBcandrajnaanaagamaHK-54	caturviṃśatitattvāni māyākarmaguṇā amī ||	caturviṃśati tattvāni māyā karma guṇāḥ amī 
MBcandrajnaanaagamaHK-55	viṣayā iti kathyante pāśā jīvanibandhanāḥ || 12 ||	viṣayāḥ iti kathyante pāśāḥ jīva nibandhanāḥ 
MBcandrajnaanaagamaHK-56	brahmādistambaparyantān paśūn baddhvā maheśvaraḥ |	brahma ādi stamba paryantān paśūn baddhvā maheśvaraḥ 
MBcandrajnaanaagamaHK-57	pāśairetaiḥ patirdevaḥ kāryaṃ kārayati svakam || 13 ||	pāśaiḥ etaiḥ patiḥ devaḥ kāryam kārayati svakam 
MBcandrajnaanaagamaHK-58	paraśivasyājñayā sarvajñatattvotpattiḥ	para śivasya ājñayā sarvajña tattva utpattiḥ 
MBcandrajnaanaagamaHK-59	tasyājñayā maheśasya prakṛtiḥ puruṣocitām |	tasya ājñayā maheśasya prakṛtiḥ puruṣa ucitām 
MBcandrajnaanaagamaHK-60	buddhiṃ prasūte sā buddhirahaṅkāramahaṅkṛtiḥ || 14 ||	buddhim prasūte sā buddhiḥ ahaṅkāram ahaṅkṛtiḥ 
MBcandrajnaanaagamaHK-61	indriyāṇi daśaikaṃ ca tanmātrapañcakaṃ tathā |	indriyāṇi daśa ekam ca tanmātra pañcakam tathā 
MBcandrajnaanaagamaHK-62	śāsanād devadevasya śivasya śivadāyinaḥ || 15 ||	śāsanāt devadevasya śivasya śiva dāyinaḥ 
MBcandrajnaanaagamaHK-63	tanmātrāṇyapi tasyaiva śāsanena mahīyasā |	tanmātrāṇi api tasya eva śāsanena mahīyasā 
MBcandrajnaanaagamaHK-64	mahābhūtānyaśeṣāṇi bhāvayantyanupūrvaśaḥ || 16 ||	mahābhūtāni aśeṣāṇi bhāvayanti anupūrvaśas 
MBcandrajnaanaagamaHK-65	p. 4)	p 
MBcandrajnaanaagamaHK-66	brahmādīnāṃ tṛṇāntānāṃ dehināṃ dehasaṃgatim |	brahma ādīnām tṛṇa antānām dehinām deha saṃgatim 
MBcandrajnaanaagamaHK-67	mahābhūtānyaśeṣāṇi janayanti śivājñayā || 17 ||	mahābhūtāni aśeṣāṇi janayanti śiva ājñayā 
MBcandrajnaanaagamaHK-68	buddhyādīnāṃ vyāpārāḥ	buddhi ādīnām vyāpārāḥ 
MBcandrajnaanaagamaHK-69	adhyavasyati vai buddhirahaṅkāro'bhimanyate |	adhyavasyati vai buddhiḥ ahaṅkāraḥ abhimanyate 
MBcandrajnaanaagamaHK-70	cittaṃ cetayate cā'pi manaḥ saṃkalpayatyapi || 18 ||	cittam cetayate ca api manaḥ saṃkalpayati api 
MBcandrajnaanaagamaHK-71	śrotrādīni ca gṛhṇanti śabdādīn viṣayān pṛthak |	śrotra ādīni ca gṛhṇanti śabda ādīn viṣayān pṛthak 
MBcandrajnaanaagamaHK-72	svāneva nānyān devasya divyenājñābalena vai || 19 ||	svān eva na anyān devasya divyena ājñā balena vai 
MBcandrajnaanaagamaHK-73	vāgādīnyapi yā nyāsaṃstāni karmendriyāṇi ca |	vāc ādīni api yāḥ nyāsan tāni karmendriyāṇi ca 
MBcandrajnaanaagamaHK-74	yathā svaṃ karma kurvanti nānyat kiñcicchivājñayā || 20 ||	yathā svam karma kurvanti na anyat kiñcid śiva ājñayā 
MBcandrajnaanaagamaHK-75	śabdādayo'pi gṛhyante kriyante vacanādayaḥ |	śabda ādayaḥ api gṛhyante kriyante vacana ādayaḥ 
