segmentnr	original	analyzed
SA_MB_naresvarapariiksaaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_naresvarapariiksaaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00039	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_naresvarapariiksaaHK-2	Uniform title: nareśvaraparīkṣā	uniform title nareśvara parīkṣā 
SA_MB_naresvarapariiksaaHK-3	Main title: nareśvaraparīkṣā of sadyojyoti with prakāśa commentary by rāmakaṇṭha	main title nareśvaraparīkṣā of sadyojyoti with prakāśa commentary by rāmakaṇṭha 
SA_MB_naresvarapariiksaaHK-4	Author : sadyojyoti	authoḥ sadyojyoti 
SA_MB_naresvarapariiksaaHK-5	Commentator : rāmakaṇṭha	commentatoḥ rāmakaṇṭha 
SA_MB_naresvarapariiksaaHK-6	Editor : śāstrī m k	e t itoḥ śāstrī m k 
SA_MB_naresvarapariiksaaHK-7	Description: E-text transcribed from Kashmir Series of Texts and Studies vol. 45  .	description etext transcribed from kashmir series of texts and studies 
SA_MB_naresvarapariiksaaHK-8	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski .  Revision 0:  13/04/2007	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_naresvarapariiksaaHK-9	Publisher : Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 
SA_MB_naresvarapariiksaaHK-10	Publication year : 1926	publication year 
SA_MB_naresvarapariiksaaHK-11	Publication city : Srinagar	publication citi srinagar 
SA_MB_naresvarapariiksaaHK-12	Publication country : India	publication country india 
SA_MB_naresvarapariiksaaHK-13	nareśvaraparīkṣā	nareśvara parīkṣā 
SA_MB_naresvarapariiksaaHK-14	by sadyojyoti	bi sadyojyoti 
SA_MB_naresvarapariiksaaHK-15	śrīmadrāmakaṇṭhācāryakṛtayā	śrīmat rāmakaṇṭha ācārya kṛtayā 
SA_MB_naresvarapariiksaaHK-16	prakāśa ṭīkayā	prakāśa ṭīkayā 
SA_MB_naresvarapariiksaaHK-17	saṃvalitā	saṃvalitā 
SA_MB_naresvarapariiksaaHK-18	kulapateḥ pro. rāmamūrtiśarmaṇaḥ prastāvanayā vibhūṣitā	kula pateḥ rāmamūrtiśarmaṇaḥ prastāvanayā vibhūṣitā 
SA_MB_naresvarapariiksaaHK-19	sampādakaḥ	sampādakaḥ 
SA_MB_naresvarapariiksaaHK-20	ācārya śrīrāmajīmālavīyaḥ	ācārya śrī rāmajīmālavīyaḥ 
SA_MB_naresvarapariiksaaHK-21	ācāryo'dhyakṣaśca	ācārya udhyakṣaḥ ca 
SA_MB_naresvarapariiksaaHK-22	sāṃkhya- yogatantrāgamavibhāgasya	sāṃkhya yoga tantra āgama vibhāgasya 
SA_MB_naresvarapariiksaaHK-23	evaṃ	evam 
SA_MB_naresvarapariiksaaHK-24	prati- kulapatiḥ	prati kula patiḥ 
SA_MB_naresvarapariiksaaHK-25	sampūrṇānandasaṃskṛtaviśvavidyālayasya	sampūrṇānanda saṃskṛta viśvavidyālayasya 
SA_MB_naresvarapariiksaaHK-26	vārāṇasī	vārāṇasī 
SA_MB_naresvarapariiksaaHK-27	vārāṇasyām	vārāṇasyām 
SA_MB_naresvarapariiksaaHK-28	"2056 tame vaikramābde	1921 tame śakābde	2000 tame khraistābde"	tame vaikrama abde tame śaka abde tame khraista abde 
SA_MB_naresvarapariiksaaHK-29	śrīmadācāryasadyojyotirviracitā	śrīmat ācārya sadyojyotiḥ viracitā 
SA_MB_naresvarapariiksaaHK-30	nareśvaraparīkṣā	nareśvara parīkṣā 
SA_MB_naresvarapariiksaaHK-31	śrīnārāyaṇakaṇṭhasūnuśrīmadrāgakaṇṭhācāryaviracita-	                
SA_MB_naresvarapariiksaaHK-32	prakāśākhyaṭīkayā saṃvalitā	prakāśa ākhya ṭīkayā saṃvalitā 
SA_MB_naresvarapariiksaaHK-33	prathamaṃ kāṇḍam	prathamam kāṇḍam 
SA_MB_naresvarapariiksaaHK-34	atha meyābdhiratnasya śaṅkarasyāmitadyuteḥ |	atha meya abdhi ratnasya śaṅkarasya amita dyuteḥ 
