segmentnr	original	analyzed
SA_T09_gopjatmu-0	Ajātaśatrvavadāna = GoAś	ajātaśatru avadāna go aś 
SA_T09_gopjatmu-1	based on the edition by Michael Hahn. “Ajātaśatrvavadāna:	based on the edition by michael hahn ajātaśatru avadāna 
SA_T09_gopjatmu-2	A Gopadatta Story from Tibet“,	a gopadatta story from tibet 
SA_T09_gopjatmu-3	K.P. Jayaswal Commemoration Volume, Patna 1981, pp. 242-276.	kp jayaswal commemoration volume patna 
SA_T09_gopjatmu-4	von Hahn nach der Publ. von 1981 noch verbessert.	von hahn nach der publ von noch verbessert 
SA_T09_gopjatmu-5	1. Ajātaśatru	ajātaśatru 
SA_T09_gopjatmu-6	mahānti pāpāny abhibhūya yasmād ajātaśatrur guṇavān babhūva /	mahānti pāpāni abhibhūya yasmāt ajātaśatruḥ guṇavān babhūva 
SA_T09_gopjatmu-7	upetya sadbhiḥ saha saṃprayogam ato niṣevyā guṇavanta eva // GoAś_1 //	upetya sadbhiḥ saha saṃprayogam atas niṣevyāḥ guṇavantaḥ eva 
SA_T09_gopjatmu-8	aho vibhūtir guṇavistarāṇāṃ guṇābdhikair yat saha saṃprayujya /	aho vibhūtiḥ guṇa vistarāṇām guṇa abdhikaiḥ yat saha saṃprayujya 
SA_T09_gopjatmu-9	guṇair abhūtair viguṇo 'bhyupeti guṇaprasiddhiṃ guṇabhūṣaneṣu // GoAś_2 //	guṇaiḥ abhūtaiḥ viguṇaḥ bhyupeti guṇa prasiddhim guṇa bhūṣaneṣu 
SA_T09_gopjatmu-10	abhūtasaṃbhāvanayā tayā tu hato 'py asau kālavaśena bhūpaḥ /	abhūta saṃbhāvanayā tayā tu hataḥ pi asau kāla vaśena bhūpaḥ 
SA_T09_gopjatmu-11	tuṣāradagdhadrumavad vasante guṇaprabhāvojjvalatām upaiti // GoAś_3 //	tuṣāra dagdha druma vat vasante guṇa prabhāva ujjvala tām upaiti 
SA_T09_gopjatmu-12	svabhāvasaṃsiddhir iyaṃ tathā hi janasya sadvṛttiniratyayasya /	svabhāva saṃsiddhiḥ iyam tathā hi janasya sat vṛtti niratyayasya 
SA_T09_gopjatmu-13	vijihmabhāveṣv api yat prayāti guṇaprasiddheḥ khalu hetubhāvam // GoAś_4 //	vijihma bhāveṣu api yat prayāti guṇa prasiddheḥ khalu hetu bhāvam 
SA_T09_gopjatmu-14	bravīmy ato 'haṃ narake 'pi vāso varaṃ sphuradvahniśikhākarāle /	bravīmi atas ham narake vāsaḥ varam sphurat vahni śikhā karāle 
SA_T09_gopjatmu-15	na caiva sanmitranirākṛtasya sureśvarāṇāṃ sukhasaṃpado 'pi // GoAś_5 //	na ca eva sat mitra nirākṛtasya sura īśvarāṇām sukha saṃpadaḥ api 
SA_T09_gopjatmu-16	tadyathānuśrūyate	tat yathā anuśrūyate 
SA_T09_gopjatmu-17	rājā kilājātaśatrur vanadviradavaropagrahanimittaṃ svanagarād abhiniḥsṛtya dadarśa mahāntaṃ kuñjaravaraṃ vanābhimukham abhidravantam /	rājā kila ajātaśatruḥ vana dvirada vara upagraha nimittam sva nagarāt abhiniḥsṛtya dadarśa mahāntam kuñjara varam vana abhimukham abhidravantam 
SA_T09_gopjatmu-18	dṛṣṭvā ca punas tam eva hastinam anujagāma / sa ca dantī	dṛṣṭvā ca punar tam eva hastinam anujagāma sa ca dantī 
SA_T09_gopjatmu-19	smṛtvā sarāṃsi kamalotpalamaṇḍitāni kādambapakṣapavanoddhataśīkarāṇi /	smṛtvā sarāṃsi kamala utpala maṇḍitāni kādamba pakṣa pavana uddhata śīkarāṇi 
SA_T09_gopjatmu-20	udbhinnakomalakaserulatāvanāni vegān mahīdharavanābhimukho jagāma // GoAś_6 //	udbhinna komala kaseru latā vanāni vegāt mahīdhara vana abhimukhaḥ jagāma 
SA_T09_gopjatmu-21	utkaṇṭhitaḥ kisalayojjvalapādapānāṃ vaiḍūryanīlaharitodgataśādvalānām /	utkaṇṭhitaḥ kisalaya ujjvala pādapānām vaiḍūrya nīla harita udgata śādvalānām 
SA_T09_gopjatmu-22	uddhūtaśīkarakaro dvirado vanānāṃ tūrṇaṃ yayau pavananunna ivāmbugarbhaḥ // GoAś_7 //	uddhūta śīkara karaḥ dviradaḥ vanānām tūrṇam yayau pavana nunnaḥ iva ambu garbhaḥ 
SA_T09_gopjatmu-23	atha sa mahīpatiḥ pavanapaṭujavātiśayaturagavarādhirūḍho dūrād apasṛtabalasahāyo	atha sa mahīpatiḥ pavana paṭu java atiśaya turaga vara adhirūḍhaḥ dūrāt apasṛta bala sahāyaḥ 
SA_T09_gopjatmu-24	na cireṇa khadirabadarabilveṅgudādikaṇṭakadrumavanagahanāṃ śaravaṇakāśakuśavaṃśajālajaṭiladuḥsaṃcārapradeśāṃ	na cireṇa khadira badara bilva iṅguda ādi kaṇṭaka druma vana gahanām śaravaṇa kāśa kuśa vaṃśa jāla jaṭila duḥsaṃcāra pradeśām 
SA_T09_gopjatmu-25	jīrṇaśīrṇavikṣiptāsthikaṅkālaśakaladhavalabhūmibhāgāṃ pratibhayagambhīraśvabhraprapātasthalasthāṇuvalmīkadurnirgamapraveśām aṭavīṃ prapede	jīrṇa śīrṇa vikṣipta asthi kaṅkāla śakala dhavala bhūmi bhāgām pratibhaya gambhīra śvabhra prapāta sthala sthāṇu valmīka durnirgama praveśām aṭavīm prapede 
SA_T09_gopjatmu-26	sa ca gajādhipatis tasya rājño darśanam apajagāma /	sa ca gajādhipatiḥ tasya rājñaḥ darśanam apajagāma 
SA_T09_gopjatmu-27	rājāsau vihataparākramāvakāśo grīṣmoṣmaklamaśithilākulaprayatnaḥ /	rājā asau vihata parākrama avakāśaḥ grīṣma ūṣma klama śithila ākula prayatnaḥ 
SA_T09_gopjatmu-28	bhūreṇuvyatikaradhūsarāgrakeśaḥ saṃmohaṃ samupajagāma sādhvasena // GoAś_8 //	bhū reṇu vyatikara dhūsara agra keśaḥ saṃmoham samupajagāma sādhvasena 
SA_T09_gopjatmu-29	tasmin khaḍgaviṣāṇakoṭikaṣṇa - &9169; - &9169; - - -	tasmin 
SA_T09_gopjatmu-30	siṃhavyāghravarāha - &9169;	siṃha vyāghra varāha 
SA_T09_gopjatmu-31	mahiṣavyālāvakīrṇe vane /	mahiṣa vyāla avakīrṇe vane 
SA_T09_gopjatmu-32	ekākī sa nṛpo bhraman ravikarajvālāpratāpāturas	ekākī sa nṛpaḥ bhraman ravi kara jvālā pratāpa āturaḥ 
SA_T09_gopjatmu-33	tṛṣṇārtaḥ padavīṃ dadarśa sahasā śailendrasaṃprāpikām // GoAś_9 //	tṛṣṇā ārtaḥ padavīm dadarśa sahasā śailendra saṃprāpikām 
SA_T09_gopjatmu-34	tāṃ ca muhūrtam anugacchan dadarśa dūrād eva nīlavipulasnigdhapalāśanicitaviṭapataruvaragahanam acalasānupradeśam /	tām ca muhūrtam anugacchan dadarśa dūrāt eva nīla vipula snigdha palāśa nicita viṭapa taru vara gahanam acala sānu pradeśam 
SA_T09_gopjatmu-35	dṛṣṭvā + + + + + + + + + + + + + + + + + + + + + + + yanaḥ(?) provāca //	dṛṣṭvā 
SA_T09_gopjatmu-36	asmin nūnaṃ pradeśe navanalinavanacchannatoyaṃ saro vā	asmin nūnam pradeśe nava nalina vana channa toyam saraḥ vā 
SA_T09_gopjatmu-37	dhārā śailodarād vā patati maṇidalasvacchaśobhā jalasya /	dhārā śaila udarāt vā patati maṇi dala svaccha śobhā jalasya 
SA_T09_gopjatmu-38	vṛkṣās tatsaṃnikarṣād upacitavipulaśyāmaśākhāpraśākhā	vṛkṣāḥ tad saṃnikarṣāt upacita vipula śyāma śākhā praśākhā 
SA_T09_gopjatmu-39	yenaite śailam etaṃ jagad iva sakalaṃ sajjanāḥ śobhayanti // GoAś_10 //	yena ete śailam etam jagat iva sakalam sat janāḥ śobhayanti 
SA_T09_gopjatmu-40	dūratvād a &9169; - &9169; - &9169; &9169; &9169; - '; - - &9169; - - &9169; - - - - &9169; &9169; - &9169;	dūra tvāt 
SA_T09_gopjatmu-41	bhāraguravo jīmūtapuñjā iva /	bhāra guravaḥ jīmūta puñjāḥ iva 
