segmentnr	original	analyzed
SA_T12_n801u-0	Ratnākaraśāntikṛtaḥ chandoratnakaraḥ	         
SA_T12_n801u-1	prathamo'dhyāyaḥ	prathamaḥ udhyāyaḥ 
SA_T12_n801u-2	ū namo vāgīśvarāya |	u namaḥ vāc īśvarāya 
SA_T12_n801u-3	jināya munisūryāya pāaramajyotirātmane |	jināya muni sūryāya 
SA_T12_n801u-4	antārniśi vimitrāṇāmantardinakṛte namaḥ ||1 ||	antār niśi vimitrāṇām antar dina kṛte namaḥ 
SA_T12_n801u-5	chandoratnākaravṛttiḥ	       
SA_T12_n801u-6	namo vāgīśvarāya mañjuśrīkumārabhūtāya |	namaḥ vāc īśvarāya mañjuśrī kumāra bhūtāya 
SA_T12_n801u-7	antarniśivimitrāṇāmantardinakṛtaṃ munim |	antar niśi vimitrāṇām antar dina kṛtam munim 
SA_T12_n801u-8	paramajyotirātmanaṃ jinasūryaṃ manāmi ca ||1 ||	parama jyotiḥ ātmanam jinasūryam manāmi ca 
SA_T12_n801u-9	svakāvyaṃ parakāvyaṃ ca yathākṛtam ( iti )	sva kāvyam para kāvyam ca yathā kṛtam iti 
SA_T12_n801u-10	viśeṣeṇa avabodhayituṃ śāstraṃ praṇīyate |	viśeṣeṇa avabodhayitum śāstram praṇīyate 
SA_T12_n801u-11	tatra piṅgalaḥ chandomūlasūtraṃ,	tatra piṅgalaḥ chandaḥ mūla sūtram 
SA_T12_n801u-12	tadudāharaṇaṃ ca jayadevaścākāra |	tad udāharaṇam ca jayadevaḥ ca akāra 
SA_T12_n801u-13	taiḥ kṛtamapi tadaṣṭaguṇaviviktam |	taiḥ kṛtam api tat aṣṭaguṇa viviktam 
SA_T12_n801u-14	tadyathā- tatra prastārādiṣua na saṃkṣepaḥ,	tat yathā tatra prastāra ādiṣu na saṃkṣepaḥ 
SA_T12_n801u-15	laghu-guru-saṃjñādiṣu na padyabandhaḥ,	laghu guru saṃjñā ādiṣu na padya bandhaḥ 
SA_T12_n801u-16	prāyaśacāspaṣṭātā eva,	eva 
SA_T12_n801u-17	na cādbhutaprayoganirdeśaracanā,	na ca adbhuta prayoga nirdeśa racanā 
SA_T12_n801u-18	yati-śarīra-saṃjñāa-saṃjñimiśraṇam,	yati śarīra saṃjñā asaṃjñi miśraṇam 
SA_T12_n801u-19	na cāpi sāralyam |	na ca api sāralyam 
SA_T12_n801u-20	yathā- ' rjau mayūrasāriṇī tato rgau | ( ' | ' | ' | ' |	yathā r jau mayūrasāriṇī tatas r 
SA_T12_n801u-21	'') 'vasujaladhivirāmau nau puṭā myau ( || || || ' ' ' |	vasu jaladhi virāmau nau puṭāḥ 
SA_T12_n801u-22	' ') “ jātiścādidvāreṇa vibhaktā prācāṃ matā“ iti prayogakramo nāsti |	                      
SA_T12_n801u-23	' vaitāliyaṃ rlganaidhanāḥ' ityādi paṭhane na saralam |	vaitāliyam ityādi paṭhane na saralam 
SA_T12_n801u-24	yati-gaṇa-vibhāgo'pi viṣamaḥ,	yati gaṇa vibhāgaḥ upi viṣamaḥ 
SA_T12_n801u-25	tato gaṇānte na yatiḥ |	tatas gaṇa ante na yatiḥ 
