segmentnr	original	analyzed
SA_T16_n2916u-0	Svastyayanagāthā	svastyayana gāthā 
SA_T16_n2916u-1	namo'stu buddhāya namo'stu bodhaeye	namaḥ astu buddhāya namaḥ astu bodhaeye 
SA_T16_n2916u-2	namo vimuktāya namo vimuktaye |	namaḥ vimuktāya namaḥ vimuktaye 
SA_T16_n2916u-3	namo'stu jñānasya namo'stu jñānino	namaḥ astu jñānasya namaḥ astu jñāninaḥ 
SA_T16_n2916u-4	lokāgraśreṣṭhāya namo karotha ||1 ||	loka agra śreṣṭhāya namaḥ karotha 
SA_T16_n2916u-5	yānīha bhūtāni samāgatāni	yāni iha bhūtāni samāgatāni 
SA_T16_n2916u-6	bhūmyāni vā yāni va antarīkṣe |	bhūmyāni vā yāni va antarīkṣe 
SA_T16_n2916u-7	sarvāṇi vā āttamanāni bhūtvā	sarvāṇi vai ātta manāni bhūtvā 
SA_T16_n2916u-8	śṛṇvantu svastyayanaṁ jinena bhāṣitaṁ ||2 ||	śṛṇvantu svastyayana jinena bhāṣita 
SA_T16_n2916u-9	imasmiṁ vā loke parasmiṁ vā punaḥ	imasmi vā loke vā punar 
SA_T16_n2916u-10	svargeṣu vā yaṁ ratanaṁ praṇītaṁ |	svargeṣu vā ya ratana praṇīta 
SA_T16_n2916u-11	na taṁ samaṁ asti tathāgatena	na ta sama asti tathāgatena 
SA_T16_n2916u-12	devātidevena narottamena |	devātidevena narottamena 
SA_T16_n2916u-13	imaṁ pi buddhe ratanaṁ praṇītaṁ	ima pi buddhe ratana praṇīta 
SA_T16_n2916u-14	etena satyena susvasti bhotu	etena satyena susvasti bhotu 
SA_T16_n2916u-15	manuṣyato vā amanuṣyato vā ||3 ||	manuṣyatas vā amanuṣyatas vā 
SA_T16_n2916u-16	[ kṣayaṁ virāgaṁ amṛtaṁ praṇītaṁ	kṣaya virāga amṛta praṇīta 
SA_T16_n2916u-17	yadadhyagāt śākyamuniḥ samāhitaḥ |	yat adhyagāt śākyamuniḥ samāhitaḥ 
SA_T16_n2916u-18	na tena dharmeṇa samamasti kiñcit | ]	na tena dharmeṇa samam asti kiñcid 
SA_T16_n2916u-19	idaṁ pi dharme ratanaṁ praṇītaṁ |	idam pi dharme ratana praṇīta 
SA_T16_n2916u-20	etena satyena susvasti bhotu	etena satyena susvasti bhotu 
SA_T16_n2916u-21	manuṣyato vā amanuṣyato vā ||4 ||	manuṣyatas vā amanuṣyatas vā 
SA_T16_n2916u-22	yaṁ buddheśreṣṭho parivarṇaye śuciṁ	ya buddheśreṣṭhaḥ parivarṇaye śuci 
SA_T16_n2916u-23	yamāhu ānantariyaṁ samādhiṁ	yamāhu ānantariya samādhi 
SA_T16_n2916u-24	samādhino tasya samo na vidyate |	tasya samaḥ na vidyate 
SA_T16_n2916u-25	idaṁ pi dharme ratanaṁ praṇītaṁ	idam pi dharme ratana praṇīta 
SA_T16_n2916u-26	etena satyena susvasti bhotu	etena satyena susvasti bhotu 
SA_T16_n2916u-27	manuṣyato vā amanuṣyato vā ||5 ||	manuṣyatas vā amanuṣyatas vā 
SA_T16_n2916u-28	ya pudgalā aṣṭa sadā praśastā	pudgalāḥ aṣṭa sadā praśastā 
SA_T16_n2916u-29	catvāri etāni yugani bhonti |	catvāri etāni yugani bhonti 
SA_T16_n2916u-30	te dakṣiṇīyā sugatena uktāḥ	te dakṣiṇīyā sugatena uktāḥ 
SA_T16_n2916u-31	etāni dinnāni mahatphalāni |	etāni dinnāni mahat phalāni 
SA_T16_n2916u-32	idaṁ pi saṁghe ratanaṁ praṇītaṁ	idam pi saghe ratana praṇīta 
SA_T16_n2916u-33	etena satyena susvasti bhotu	etena satyena susvasti bhotu 
SA_T16_n2916u-34	manuṣyato vā amanuṣyato vā ||6 ||	manuṣyatas vā amanuṣyatas vā 
SA_T16_n2916u-35	sarvaiva yasya darśanasaṁpadāyo	sarvā eva yasya 
SA_T16_n2916u-36	trayo'sya dharmā jahitā bhavanti |	trayaḥ asya dharmāḥ jahitāḥ bhavanti 
SA_T16_n2916u-37	satkāyadṛṣṭī vicikitsitaṁ ca	ca 
SA_T16_n2916u-38	śīlavrataṁ cāpi yadasti kiṁcit |	ca api yat asti 
SA_T16_n2916u-39	idaṁ pi saṁghe ratanaṁ praṇītaṁ	idam pi saghe ratana praṇīta 
SA_T16_n2916u-40	etena satyena susvasti bhotu	etena satyena susvasti bhotu 
SA_T16_n2916u-41	manuṣyato vā amanuṣyato vā ||7 ||	manuṣyatas vā amanuṣyatas vā 
SA_T16_n2916u-42	kiṁcāpi śaikṣo prakaroti pāpaṁ	kica api śaikṣo prakaroti pāpa 
SA_T16_n2916u-43	kāyena vācā atha cetasāpi |	kāyena vācā atha cetasā api 
SA_T16_n2916u-44	abhavyo so tasya nigūhanāya	abhavyaḥ saḥ tasya nigūhanāya 
SA_T16_n2916u-45	abhavyatā dṛṣṭapatheṣu uktā |	abhavya tā dṛṣṭapatheṣu uktā 
SA_T16_n2916u-46	idaṁ pi saṁghe ratanaṁ praṇītaṁ	idam pi saghe ratana praṇīta 
SA_T16_n2916u-47	etena satyena susvasti bhotu	etena satyena susvasti bhotu 
SA_T16_n2916u-48	manuṣyato vā amanuṣyato vā ||8 ||	manuṣyatas vā amanuṣyatas vā 
SA_T16_n2916u-49	yathendrakīlo pṛthivīsanniśrito syā	yathā indrakīlo syā 
SA_T16_n2916u-50	catūrbhi vātehi asaṁprakampi |	catūrbhi vātehi asaprakampi 
SA_T16_n2916u-51	tathopamaṁ satpuruṣaṁ vademi	tathā upama sat puruṣa vademi 
SA_T16_n2916u-52	yo āryasatyāni sudeśitāni	yaḥ ārya satyāni su deśitāni 
SA_T16_n2916u-53	gambhīrārthāni athetya paśyati |	gambhīra arthāni atha itya paśyati 
SA_T16_n2916u-54	idaṁ pi saṁdhe ratanaṁ praṇītaṁ	idam pi sadhe ratana praṇīta 
SA_T16_n2916u-55	etena satyena susvasti bhotu	etena satyena susvasti bhotu 
SA_T16_n2916u-56	manuṣyato vā amanuṣyato vā ||9 ||	manuṣyatas vā amanuṣyatas vā 
SA_T16_n2916u-57	ye āryasatyāni vibhāvayanti	ye ārya satyāni vibhāvayanti 
SA_T16_n2916u-58	gambhīraprajñena sudeśitāni |	gambhīra prajñena su deśitāni 
SA_T16_n2916u-59	kiṁcāpi te bhonti bhṛśaṁ pramattā	kicā api te bhonti bhṛśa pramattā 
SA_T16_n2916u-60	na te bhavāṁ aṣṭa upādiyanti |	na te bhavāḥ aṣṭa upādiyanti 
SA_T16_n2916u-61	idaṁ pi saṁghe ratanaṁ praṇītaṁ	idam pi saghe ratana praṇīta 
SA_T16_n2916u-62	etena satyena susvasti bhotu	etena satyena susvasti bhotu 
SA_T16_n2916u-63	manuṣyato vā amanuṣyato vā ||10 ||	manuṣyatas vā amanuṣyatas vā 
SA_T16_n2916u-64	ye yuktayogī manasā succhandasā	ye yukta yogī manasā su chandasā 
SA_T16_n2916u-65	naiṣkramyiṇo gautamaśāsanasmiṁ |	naiṣkramyiṇaḥ 
SA_T16_n2916u-66	te prāptiprāptā amṛtaṁ bigāhya	te prāpti prāptāḥ amṛta bigāhya 
SA_T16_n2916u-67	vimuktacittā nirvṛtiṁ bhuṁjamānā |	vimukta cittā nirvṛti 
SA_T16_n2916u-68	idaṁ pi saṁghe ratanaṁ praṇītaṁ	idam pi saghe ratana praṇīta 
SA_T16_n2916u-69	etena satyena susvasti bhotu	etena satyena susvasti bhotu 
SA_T16_n2916u-70	manuṣyato vā amanuṣyato vā ||11 ||	manuṣyatas vā amanuṣyatas vā 
SA_T16_n2916u-71	kṣīṇaṁ purāṇaṁ navo nāsti saṁcayo	kṣīṇa purāṇa navaḥ na asti sacayo 
SA_T16_n2916u-72	vimuktā āyatike bhavasmiṁ	vimuktā āyatike bhavasmi 
SA_T16_n2916u-73	te kṣīṇabījā avirūḍhidharmā	te kṣīṇa bījāḥ a virūḍhi dharmā 
SA_T16_n2916u-74	nirvānti dhīrā yatha tailadīpā |	nirvānti dhīrāḥ 
SA_T16_n2916u-75	idaṁ pi saṁghe ratanaṁ praṇītaṁ	idam pi saghe ratana praṇīta 
SA_T16_n2916u-76	etena satyena susvasti bhotu	etena satyena susvasti bhotu 
SA_T16_n2916u-77	manuṣyo vā amanuṣyato vā ||12 ||	manuṣyaḥ vai a manuṣyatas vā 
SA_T16_n2916u-78	agniryathā prajvalito niṣīde	agniḥ yathā prajvalitaḥ niṣīde 
SA_T16_n2916u-79	indhanakṣayā śāmyati vegajāto |	indhana kṣayā śāmyati 
SA_T16_n2916u-80	evaṁvidhaṁ dhyāyino buddhaputrāḥ	evavidha dhyāyinaḥ buddha putrāḥ 
SA_T16_n2916u-81	prajñāya rāgānuśayaṁ grahetvā	prajñāya 
SA_T16_n2916u-82	adarśanaṁ mṛtyurājasya yānti |	adarśana mṛtyu rājasya yānti 
SA_T16_n2916u-83	idaṁ pi saṁghe ratanaṁ praṇītaṁ	idam pi saghe ratana praṇīta 
SA_T16_n2916u-84	manuṣyato vā amanuṣyato vā ||13 ||	manuṣyatas vā amanuṣyatas vā 
SA_T16_n2916u-85	grīṣmāṇamāse prathame caitrasmiṁ	grīṣmāṇamāse prathame 
SA_T16_n2916u-86	vane pragulmā yatha puṣpitāgrā	vane pragulmā puṣpita agrā 
SA_T16_n2916u-87	vāteritā te surabhiṁ pravānti |	vāta īritā te surabhi pravānti 
SA_T16_n2916u-88	evaṁvidhaṁ dhyāyino buddhaputrāḥ	evavidha dhyāyinaḥ buddha putrāḥ 
SA_T16_n2916u-89	śīlenupetā surabhiṁ pravānti |	śīlena upetā surabhi pravānti 
SA_T16_n2916u-90	idaṁ pi saṁghe ratanaṁ praṇītaṁ	idam pi saghe ratana praṇīta 
SA_T16_n2916u-91	etena satyena susvasti bhotu	etena satyena susvasti bhotu 
SA_T16_n2916u-92	manuṣyato vā amanuṣyato vā ||14 ||	manuṣyatas vā amanuṣyatas vā 
SA_T16_n2916u-93	yānīha bhūtāni samāgatāni	yāni iha bhūtāni samāgatāni 
SA_T16_n2916u-94	bhūmyāni vā yāni va antarīkṣe |	bhūmyāni vā yāni va antarīkṣe 
SA_T16_n2916u-95	maitrīkarontu sada manuṣyakā prajā	maitrīkarontu sada manuṣyakā prajā 
SA_T16_n2916u-96	divaṁ ca rātriṁ ca haranti vo baliṁ |	diva ca rātri ca haranti vaḥ bali 
SA_T16_n2916u-97	tasmāddhi taṁ rakṣatha apramattā	tasmāt hi ta rakṣatha a pramattā 
SA_T16_n2916u-98	mātā va putraṁ anukampamānā |	mātā va putra anukampamānā 
SA_T16_n2916u-99	etena satyena susvasti bhotu	etena satyena susvasti bhotu 
SA_T16_n2916u-100	manuṣyato vā amanuṣyato vā ||15 ||	manuṣyatas vā amanuṣyatas vā 
SA_T16_n2916u-101	vipaśyismiṁ viśvabhuvi krakucchande	vipaśyismi viśva bhuvi kraku chande 
SA_T16_n2916u-102	bhāmakanakamunismiṁ kāśyate	kāśyate 
SA_T16_n2916u-103	mahāvaśe śākyamunismiṁ gautame |	gautame 
SA_T16_n2916u-104	etehi buddhehi mahāddhiṁkehi	etehi buddhehi mahāddhikehi 
SA_T16_n2916u-105	yā devatā santi abhiprasannā |	yā devatā santi abhiprasannā 
SA_T16_n2916u-106	vāḍhaṁ pi taṁ rakṣayantu ca karontu	vāḍha pi ta rakṣayantu ca karontu 
SA_T16_n2916u-107	svastyayanaṁ mānuṣikaprajāye |	svastyayana mānuṣikaprajāye 
SA_T16_n2916u-108	tasmā hi taṁ rakṣatha apramattā	tasmā hi ta rakṣatha apramattā 
SA_T16_n2916u-109	mātā va putraṁ anukampamāna |	mātā va putra anukampamāna 
SA_T16_n2916u-110	[ etaṁ pi saṁghe ratanaṁ praṇītaṁ ]	eta pi saghe ratana praṇīta 
SA_T16_n2916u-111	etena satyena susvasti bhotu	etena satyena susvasti bhotu 
SA_T16_n2916u-112	manuṣyato vā amanuṣyato vā ||16 ||	manuṣyatas vā amanuṣyatas vā 
SA_T16_n2916u-113	yo dharmacakraṁ abhibhūya lokaṁ	yaḥ dharma cakra abhibhūya 
SA_T16_n2916u-114	pravartayati sarvabhūtamukampitaṁ |	pravartayati sarva bhūtam ukampita 
SA_T16_n2916u-115	etādṛśaṁ devamanuṣyaśreṣṭhaṁ	etādṛśa deva manuṣya śreṣṭha 
SA_T16_n2916u-116	buddhaṁ namasyāmi susvasti bhotu |	buddha namasyāmi su svasti bhotu 
SA_T16_n2916u-117	dharmaṁ namasyāmi susvasti bhotu	dharma namasyāmi su svasti bhotu 
SA_T16_n2916u-118	saṁghaṁ namasyāmi susvasti bhotu	sagha namasyāmi su svasti bhotu 
SA_T16_n2916u-119	manuṣyato vā amanuṣyato va ||17 ||	manuṣyatas vai a manuṣyatas 
SA_T16_n2916u-120	[ iti svastyayanagāthā ]	iti svastyayana gāthā 
