segmentnr	original	analyzed
SA_XX_n805u-0	ākāśagarbhanāmāṣṭottaraśatastotram	ākāśagarbha nāma aṣṭottaraśata stotram 
SA_XX_n805u-1	om namo buddhāya	om namaḥ buddhāya 
SA_XX_n805u-2	ākāśagarbha sattvārtha mahāsattva mahādyute |	ākāśagarbha sattva artha mahāsattva mahā dyute 
SA_XX_n805u-3	mahāratna suratnāgrya vajraratna namo'stu te || 1 ||	mahā ratna su ratna agrya vajra ratna namaḥ astu te  
SA_XX_n805u-4	abhiṣekamahāratna mahāśuddha mahāśubha |	abhiṣeka mahā ratna mahā śuddha mahā śubha 
SA_XX_n805u-5	buddharatna viśuddhāṅga ratnaratna namo'stu te || 2 ||	buddha ratna viśuddha aṅga ratna ratna namaḥ astu te 
SA_XX_n805u-6	ākāśākāśasaṃbhūta sarvākāśa mahānabha |	ākāśa ākāśa saṃbhūta sarva ākāśa mahā nabha 
SA_XX_n805u-7	ākāśadhātusarvāśa sarvāśāgrya namo'stu te || 3 ||	ākāśa dhātu sarva āśa sarva āśā agrya namaḥ astu te  
SA_XX_n805u-8	ratnasaṃbhava ratnorṇa buddhorṇa sutathāgata |	ratna saṃbhava ratna ūrṇa buddha ūrṇa su tathāgata 
SA_XX_n805u-9	sarvaratna susarvāgrya ratnakārya namo'stu te || 4 ||	sarva ratna su sarva agrya ratna kārya namaḥ astu te  
SA_XX_n805u-10	ratnaratnāgrya ratnogra ratnasarva tathāgata |	ratna ratna agrya ratna ugra ratna sarva tathāgata 
SA_XX_n805u-11	ratnottama mahākāśa samākāśa namo'stu te || 5 ||	ratna uttama mahā ākāśa sama ākāśa namaḥ astu te  
SA_XX_n805u-12	alaṅkāramahāśobha śobhākara suśobhaka |	alaṅkāra mahā śobha śobhā kara su śobhaka 
SA_XX_n805u-13	śuddhasarvārtha śuddhārtha dānacarya namo'stu te || 6 ||	śuddha sarva artha śuddhārtha dāna carya namaḥ astu te 
SA_XX_n805u-14	dharmaratna viśuddhāgrya saṅgharatna tathāgata |	dharma ratna viśuddha agrya saṅgha ratna tathāgata 
SA_XX_n805u-15	mahābhiṣeka lokārtha pramodārtha namo'stu te || 7 ||	mahā abhiṣeka loka artha pramoda artha namaḥ astu te  
SA_XX_n805u-16	dāna pradāna dānāgrya tyāga tyāgāgrya dāyaka |	dāna pradāna dāna agrya tyāga tyāga agrya dāyaka 
SA_XX_n805u-17	sarvasattvārtha tattvārtha mahārthārtha namo'stu te || 8 ||	sarva sattva artha tattva artha mahārtha artha namaḥ astu te 
SA_XX_n805u-18	cintārāja mahāteja dānapāramitānaya |	cintārāja mahā teja dānapāramitā ānaya 
SA_XX_n805u-19	tathāgata mahāsattva sarvabuddha namo'stu te || 9 ||	tathāgata mahāsattva sarva buddha namaḥ astu te   
SA_XX_n805u-20	tathāgata mahāratna tathāgata mahāprabha |	tathāgata mahā ratna tathāgata mahā prabha 
SA_XX_n805u-21	tathāgata mahāketo mahāhāsa namo'stu te || 10 ||	tathāgata mahāketo mahā hāsa namaḥ astu te   
SA_XX_n805u-22	tathāgatābhiṣekājña mahābhiṣeka mahāvibho |	tathāgata abhiṣeka ājña mahā abhiṣeka mahā vibho 
SA_XX_n805u-23	lokanātha trilokāgrya lokasūrya namo'stu te || 11 ||	lokanātha triloka agrya loka sūrya namaḥ astu te  /
SA_XX_n805u-24	ratnādhikādhikatara ratnabhūṣaṇa ratnadhṛk |	ratna adhika adhikatara ratna bhūṣaṇa 
SA_XX_n805u-25	ratnāloka mahāloka ratnakīrte namo'stu te || 12 ||	ratna āloka mahā loka ratna kīrte namaḥ astu te 
SA_XX_n805u-26	ratnotkara suratnottha maṇe vajramaṇe guṇa |	ratna utkara su ratna uttha maṇe vajra maṇe guṇa 
SA_XX_n805u-27	ratnākara sudīptāṅga sarvaratna namo'stu te || 13 ||	ratna ākara su dīpta aṅga sarva ratna namaḥ astu te  
SA_XX_n805u-28	mahātmayaṣṭi ratneśa sarvāśāparipūraka |	            
SA_XX_n805u-29	sarvābhiprāyasaṃprāptiratnarāśi namo'stu te || 14 ||	sarva abhiprāya saṃprāpti ratna rāśi namaḥ astu te 
SA_XX_n805u-30	abhvagrya vyāpi sarvātma varaprada mahāvara |	abhvagrya vyāpi sarvātma vara prada mahā vara 
SA_XX_n805u-31	vibhūte sarvasaṃpatte vajragarbhaṃ namo'stu te || 15 ||	vibhūte sarva saṃpatte vajra garbham namaḥ astu te 
SA_XX_n805u-32	yaḥ kaścid dhārayen nāmnāmidante'ṣṭaśataṃ śivam |	yaḥ kaścid dhārayet śivam 
SA_XX_n805u-33	sarvabuddhābhiṣekaṃ tu sa prāpnotyanaghaḥ kṣaṇāt || 16 ||	sarva buddha abhiṣekam tu sa prāpnoti anaghaḥ kṣaṇāt 
SA_XX_n805u-34	śrī ākāśagarbhanāmāṣṭaśatādhyeṣaṇāstotraṃ saṃpūrṇam |	śrī ākāśagarbha nāma aṣṭaśata adhyeṣaṇā stotram saṃpūrṇam 
