segmentnr	original	analyzed
SA_GS40_samapviu-0	// āyurvedamahodadhiḥ //	        
SA_GS40_samapviu-1	annapānavidhiḥ	anna pāna vidhiḥ 
SA_GS40_samapviu-2	... ṇī mūtramalādikānāṃ jātā janitrīva harītakī nṛṇām // 5 //	mūtra mala ādikānām jātā janitrī iva harītakī nṛṇām 
SA_GS40_samapviu-3	grīṣme tulyaguḍāṃ sasaindhavayutāṃ meghāc ca varṣāgame	grīṣme tulya guḍām sa saindhava yutām meghāt ca varṣā āgame 
SA_GS40_samapviu-4	tulyāṃ śarkarayā śaradyamalayā (śuṇṭhyā)	tulyām śarkarayā śaradi amalayā śuṇṭhyā 
SA_GS40_samapviu-5	yuñjayāt tuṣārāgame /	yuñjayāt tuṣāra āgame 
SA_GS40_samapviu-6	pippalyā śiśire vasantasamaye kṣaudreṇa saṃyojitā	                 
SA_GS40_samapviu-7	rājan bhakṣa (bhuṅkṣva)	rājan bhakṣa bhuṅkṣva 
SA_GS40_samapviu-8	harītakīm iva rujo naśyantu te śatravaḥ // 6 //	harītakīm iva rujaḥ naśyantu te śatravaḥ  /
SA_GS40_samapviu-9	avyāyāmaratā vasantasamaye grīṣme vyavāyapriyāḥ	                    
SA_GS40_samapviu-10	saktāḥ prāvṛṣi palvalāmbhasi nave kūpodake dveṣiṇaḥ /	saktāḥ prāvṛṣi palvala ambhasi nave kūpa udake dveṣiṇaḥ 
SA_GS40_samapviu-11	kaṭvamloṣṇaratāḥ śaraddadhibhujo hemantanidrālasāḥ	                
SA_GS40_samapviu-12	śītāmbhaḥparigāhinas tu śiśire naśyantu te śatravaḥ // 7 //	śīta ambhaḥ parigāhinaḥ tu śiśire naśyantu te śatravaḥ 
SA_GS40_samapviu-13	atha pānīyavargaḥ	atha pānīya vargaḥ 
SA_GS40_samapviu-14	svādu pākarasaṃ śītaṃ tridoṣaśamanaṃ tathā /	svādu pāka rasam śītam tridoṣa śamanam tathā 
SA_GS40_samapviu-15	pavitram atipathyaṃ ca gaṅgāvāri manoharam // 8 //	pavitram ati pathyam ca gaṅgā vāri manoharam 
SA_GS40_samapviu-16	proktaṃ svādu svaccham atyantarucyaṃ pathyaṃ pākyaṃ pācanaṃ pāpahāri /	proktam svādu svaccham atyanta rucyam pathyam pākyam pācanam pāpa hāri 
SA_GS40_samapviu-17	tṛṣṇāmohadhvaṃsanaṃ cātimedhyaṃ prajñāṃ dhatte vāri bhāgīrathīyam // 9 //	tṛṣṇā moha dhvaṃsanam ca ati medhyam prajñām dhatte vāri bhāgīrathīyam 
SA_GS40_samapviu-18	itigāṅgaṃ /	iti gāṅgam 
SA_GS40_samapviu-19	(Ap 2)	ap 
SA_GS40_samapviu-20	tasmāt kiṃcid gurutaraṃ svādu pittāpahaṃ param /	tasmāt kiṃcid gurutaram svādu pitta apaham param 
SA_GS40_samapviu-21	vātalaṃ vahnijananaṃ rūkṣaṃ ca yamunājalam // 10 //	vātalam vahni jananam rūkṣam ca yamunā jalam 
SA_GS40_samapviu-22	iti yāmunam /	iti yāmunam 
SA_GS40_samapviu-23	atisvacchaṃ praśastaṃ ca śītalaṃ laghu lekhanam /	ati svaccham praśastam ca śītalam laghu lekhanam 
SA_GS40_samapviu-24	pittaśleṣmapraśamanaṃ nārmadaṃ sarvarogajit // 11 //	            
SA_GS40_samapviu-25	iti nārmadaṃ	iti nārmadam 
SA_GS40_samapviu-26	kaṇḍūkuṣṭhapraśamanaṃ vahnisaṃdīpanaṃ param /	             
SA_GS40_samapviu-27	pācanaṃ vātapittaghnaṃ vāri godāvarībhavam // 12 //	             
SA_GS40_samapviu-28	pittārtiraktārtisamīrahāri kuṣṭhādiduṣṭāmayadoṣahāri /	                                    
SA_GS40_samapviu-29	pathyaṃ paraṃ dīpanapāpahāri godāvarīvāri tṛṣānivāri // 13 //	pathyam param dīpana pāpa hāri godāvarī vāri tṛṣā nivāri 
SA_GS40_samapviu-30	iti godāvaryāḥ /	iti godāvaryāḥ 
SA_GS40_samapviu-31	rūkṣaṃ ca śītalaṃ vāri vātaraktaprakopanam /	rūkṣam ca śītalam vāri vāta rakta prakopanam 
SA_GS40_samapviu-32	kiñcil laghutaraṃ svādu kṛṣṇaveṇyās samudbhavam // 14 //	kiñcid laghutaram svādu kṛṣṇaveṇyāḥ samudbhavam 
SA_GS40_samapviu-33	iti kṛṣṇaveṇyāḥ /	iti kṛṣṇa veṇyāḥ 
SA_GS40_samapviu-34	kāverīsalilaṃ pathyamāmaghnaṃ balavarṇakṛt /	              
SA_GS40_samapviu-35	āgneyam atiśītaṃ ca dadrukuṣṭhaviṣāpaham // 15 //	āgneyam atiśītam ca dadru kuṣṭha viṣa apaham 
SA_GS40_samapviu-36	iti kāveryāḥ /	iti kāveryāḥ 
SA_GS40_samapviu-37	tridoṣaśamanaṃ pathyaṃ svādu hṛdyaṃ ca jīvanam /	tridoṣa śamanam pathyam svādu hṛdyam ca jīvanam 
SA_GS40_samapviu-38	bhramaghnaṃ ca pipāsāghnaṃ divyaṃ vāri manoharam // 16 //	bhrama ghnam ca pipāsā ghnam divyam vāri manoharam 
SA_GS40_samapviu-39	iti akālajaladaṃ /	iti akāla jaladam 
SA_GS40_samapviu-40	madhyamāntaradigjātāḥ laghvyo doṣatrayāpahāḥ /	                 
SA_GS40_samapviu-41	dakśiṇeyā mahānadyaḥ pittaśleṣmavināśanāḥ //	dakśiṇeyāḥ mahā nadyaḥ pitta śleṣma vināśanāḥ 
SA_GS40_samapviu-42	(Ap 3)	ap 
SA_GS40_samapviu-43	pathyāś cottaradigjātā laghvyo doṣatrayāpahāḥ /	pathyāḥ ca uttara diś jātāḥ laghvyaḥ doṣatraya apahāḥ 
SA_GS40_samapviu-44	pūrvadeśodbhavā nadyaḥ sadyo vātakaphāpahāḥ /	pūrva deśa udbhavāḥ nadyaḥ sadyas vāta kapha apahāḥ 
SA_GS40_samapviu-45	paścimāḥ pittalotsargāḥ kaphavātavināśanāḥ // 17 //	paścimāḥ pittala utsargāḥ kapha vāta vināśanāḥ 
SA_GS40_samapviu-46	iti saṃkṣepataḥ proktā nadyaḥ sūkṣmāś ca saṃprati /	iti saṃkṣepataḥ proktāḥ nadyaḥ sūkṣmāḥ ca saṃprati 
SA_GS40_samapviu-47	sāmudram udakaṃ visraṃ sakṣāraṃ sarvadoṣakṛt // 18 //	sāmudram udakam visram sa kṣāram sarva doṣa kṛt 
SA_GS40_samapviu-48	acakṣuṣyaṃ madatplīhagulmodāvartanāśanam /	acakṣuṣyam madat plīha gulma udāvarta nāśanam 
SA_GS40_samapviu-49	atha aṣṭavidhajalalakṣaṇam /	atha aṣṭavidha jala lakṣaṇam 
SA_GS40_samapviu-50	divyādīnāṃ pravakṣyāmi guṇadoṣān vicārataḥ // 19 //	divya ādīnām pravakṣyāmi guṇa doṣān vicārataḥ 
SA_GS40_samapviu-51	divyāntarikṣaṃ nādeyaṃ kaupaṃ caudeyasārasam /	divya āntarikṣam nādeyam kaupam caudeya sārasam 
SA_GS40_samapviu-52	tāḍāgam audbhidaṃ śailaṃ jalam aṣṭavidhaṃ smṛtam // 20 //	tāḍāgam audbhidam śailam jalam aṣṭavidham smṛtam 
SA_GS40_samapviu-53	śaratpayodanirmuktamahāvaiḍūryasaṃnibham /	śarad payoda nirmukta mahā vaiḍūrya saṃnibham 
SA_GS40_samapviu-54	sarvadoṣāpahaṃ svādu divyam ity ucyate jalam // 21 //	sarva doṣa apaham svādu divyam iti ucyate jalam 
SA_GS40_samapviu-55	prāvṛṭjaladanirmuktam avyaktasvādulakṣaṇam /	               
SA_GS40_samapviu-56	vāri sphāṭikasaṃkāśamāntarikṣam iti smṛtam // 22 //	vāri sphāṭika saṃkāśam āntarikṣam iti smṛtam 
SA_GS40_samapviu-57	nadyāḥ śailaprasūtāyāḥ gomedakamaṇiprabham /	nadyāḥ śaila prasūtāyāḥ gomedaka maṇi prabham 
SA_GS40_samapviu-58	praśastabhūmibhāgasthaṃ jalaṃ nādeyam ucyate // 23 //	praśasta bhūmi bhāga stham jalam na ādeyam ucyate 
SA_GS40_samapviu-59	bhūmyutkhātasamudbhūtaṃ mahāśailasamudbhavam /	bhūmi utkhāta samudbhūtam mahā śaila samudbhavam 
SA_GS40_samapviu-60	vimalaṃ madhuraṃ svādu kaupaṃ jalam udāhṛtam // 24 //	vimalam madhuram svādu kaupam jalam udāhṛtam 
SA_GS40_samapviu-61	svayaṃ dīrṇaśilākhanne (cchanne)	svayam dīrṇa śilā khanne channe 
SA_GS40_samapviu-62	nīlotpaladalaprabham /	          
SA_GS40_samapviu-63	latāvitānasaṃchannaṃ caudeyam iti saṃjñitam // 25 //	latā vitāna saṃchannam caudeyam iti saṃjñitam 
SA_GS40_samapviu-64	ānūpadeśajaṃ vāri sārasaṃ guru picchalam /	ānūpa deśa jam vāri sārasam guru picchalam 
SA_GS40_samapviu-65	madhuraṃ śleṣmajananaṃ smṛtaṃ vātādikopanam // 26 //	madhuram śleṣma jananam smṛtam vāta ādi kopanam 
SA_GS40_samapviu-66	(Ap 4)	ap 
SA_GS40_samapviu-67	nadyāḥ śailavarād vāpi bhūtam ekāṃtasaṃsthitam /	nadyāḥ śailavarāt vā api bhūtam ekānta saṃsthitam 
SA_GS40_samapviu-68	latāvitānasaṃchannaṃ tāḍāgam iti saṃjñitam // 27 //	latā vitāna saṃchannam tāḍāgam iti saṃjñitam 
SA_GS40_samapviu-69	praśastabhūmibhāgasthaṃ naikasaṃvatsaroṣitam /	praśasta bhūmi bhāga stham na eka saṃvatsara uṣitam 
SA_GS40_samapviu-70	kaṣāyamadhuraṃ svādu audbhidaṃ salilaṃ smṛtam // 28 //	kaṣāya madhuram svādu audbhidam salilam smṛtam 
SA_GS40_samapviu-71	śailasānusamudbhūtaṃ spṛṣṭaṃ vātahimātapaiḥ /	śaila sānu samudbhūtam spṛṣṭam vāta hima ātapaiḥ 
