segmentnr	original	analyzed
SA_K10_n2942u-0	saddharmasmṛtyupasthānasūtra (Second Chapter)	saddharma smṛti upasthāna sūtra second chapter 
SA_K10_n2942u-1	(1.1) punar api yogācāra ādhyātmike dharme dharmānupaśyī viharati:	punar api yoga ācāre ādhyātmike dharme dharma anupaśyī viharati 
SA_K10_n2942u-2	katham anukrameṇāsravān prajahamānasya bhiksoḥ pratha- mam akuśalān dharmān prajahāti,	katham anukrameṇa āsravān prajahamānasya bhiksoḥ mama akuśalān dharmān prajahāti 
SA_K10_n2942u-3	kuśalāṁś ca dharmān bhāvayati sampaśyati saṁvicinoti manasā bhāvayati pratiṣṭhāpayati?	kuśalāḥ ca dharmān bhāvayati sampaśyati sa vicinoti manasā bhāvayati pratiṣṭhāpayati 
SA_K10_n2942u-4	sa paśyati śrutamayena jñānena divyena vā cakṣuṣā:	sa paśyati śruta mayena jñānena divyena vā cakṣuṣā 
SA_K10_n2942u-5	(1.2) sa bhikṣur ādita eva yair viṣayair indriyaiḥ parasparahetu- pratyayabhūtaiḥ kṛtsnaṁ jagad anādikālapravṛttaṁ saṁsāre bhra- mati,	sa bhikṣuḥ āditas eva yaiḥ viṣayaiḥ indriyaiḥ paraspara hetu pratyaya bhūtaiḥ kṛtsna jagat anādi kāla pravṛtta sa sāre 
SA_K10_n2942u-6	tam enaṁ janmanidānabhūtaṁ viṣayasamudram avalokayati:	tam ena janma nidāna bhūta viṣaya samudram avalokayati 
SA_K10_n2942u-7	“bāhyādhyātmikair viṣayair idaṁ jagad bhrāmyate |	bāhya ādhyātmikaiḥ viṣayaiḥ jagat bhrāmyate 
SA_K10_n2942u-8	“ (1.3) sa ādita eva tāvad vivekābhirāmatām abhyasyati |	saḥ āditas eva tāvat viveka abhirāma tām abhyasyati 
SA_K10_n2942u-9	vivikteṣv araṇyavanāntarārāmapalāvapuñjavṛkṣamūlaśmaśāneṣu cittamarkaṭa- bandhanārtham abhyasyati |	vivikteṣu araṇya vana antara ārāma palāva puñja vṛkṣa mūla śmaśāneṣu cittam arkaṭa bandhana artham abhyasyati 
SA_K10_n2942u-10	vivekābhiratasya cittaṁ prasīdati |	viveka abhiratasya citta prasīdati 
SA_K10_n2942u-11	sa (1) grāmeṣu hasitaluḍitakrīḍiteṣu nābhiramate |	sa grāmeṣu hasita luḍita krīḍiteṣu na abhiramate 
SA_K10_n2942u-12	na strīdarśanatatparo bhavati,	na strī darśana tatparaḥ bhavati 
SA_K10_n2942u-13	na saṅgaṇikābhiratir bhavati |	na saṅgaṇikā abhiratiḥ bhavati 
SA_K10_n2942u-14	dve gaṇike maye brahmaca- ryasya:	dve gaṇike maye brahmaca ryasya 
SA_K10_n2942u-15	gaṇikā saṅgaṇikā ca |	gaṇikā saṅgaṇikā ca 
SA_K10_n2942u-16	sa dve gaṇike prajahāty ādau,	sa dve gaṇike prajahāti ādau 
SA_K10_n2942u-17	asyai- kāgrataraṁ manaḥ prasīdati |	asyai kāgratara manaḥ prasīdati 
SA_K10_n2942u-18	(1.4.1) sa sampratarkayati:	sa sampratarkayati 
SA_K10_n2942u-19	“katham ādita eva śakyate cittaṁ saṅ- kṣeptuṁ dhārayitum?	katham āditas eva śakyate citta saṅ kṣeptu dhārayitum 
SA_K10_n2942u-20	“ sa ādita eva paśyati:	saḥ āditas eva paśyati 
SA_K10_n2942u-21	“aṣṭādaśair mano- vyabhicārair manaḥ pratisarati kuśalākuśalāvyākṛtam |	aṣṭādaśaiḥ manaḥ vyabhicāraiḥ manaḥ pratisarati kuśala akuśala avyākṛtam 
SA_K10_n2942u-22	“ (1.4.2) katamair aṣṭādaśabhiḥ?	katamaiḥ aṣṭādaśabhiḥ 
