segmentnr	original	analyzed
SA_XX_n885u-0	kamalākarasarvatathāgatastotram	          
SA_XX_n885u-1	atha khalu kamalavane sarvatathāgatastavenātītānāgatapratyutpannānāṃ buddhānāṃ bhagavato'tyastāvīt—	atha khalu kamalavane sarva tathāgata stavena atīta anāgata pratyutpannānām buddhānām bhagavatā utyastāvīt 
SA_XX_n885u-2	ye jinapūrvakāye bhavanti ye ca dhriyanti daśadiśi loke |	ye jina pūrva kāye bhavanti ye ca dhriyanti daśa diśi loke 
SA_XX_n885u-3	tān hi jināṃśca karomi praṇāmaṃ taṃ jinasaṃghamahaṃ prabhijaṣye || 1 ||	tān hi jinān ca karomi praṇāmam tam jina saṃgham aham prabhijaṣye 
SA_XX_n885u-4	śāntapraśāntaviśuddhamunīndraṃ svarṇasuvarṇaprabhāsitagātram |	śānta praśānta viśuddha muni indram svarṇa suvarṇa prabhā sita gātram 
SA_XX_n885u-5	sarvasurāsurasusvaraghoṣaṃ brahmarutasvaragarjitaghoṣam || 2 ||	sarva sura asura su svara ghoṣam brahmaruta svara garjita ghoṣam 
SA_XX_n885u-6	ṣaṭpadabhauṃramahīruhakeśaṃ nīlasukuñcitakāśanikāśam |	ṣaṭpada bhauṃra mahīruha keśam nīla su kuñcita kāśa nikāśam 
SA_XX_n885u-7	śaṅkhatuṣārasupāṇḍaradantaṃ hemavirājitabhāṣitanābham || 3 ||	śaṅkha tuṣāra su pāṇḍara dantam hema virājita bhāṣita nābham 
SA_XX_n885u-8	nīlaviśālaviśuddhasunetraṃ nīlamivotpalaphullitakṣetram |	nīla viśāla viśuddha su netram nīlam iva utpala phullita kṣetram 
SA_XX_n885u-9	padmasuvarṇavibhāntasujihvaṃ padmaprabhāṣitapadmasukhābham || 4 ||	padma suvarṇa vibhā anta su jihvam padma prabhāṣita padma sukha ābham 
SA_XX_n885u-10	śaṅkhamṛṇālanibhaṃ sukhatārṇaṃ dakṣiṇavartitaveḍulitarṇam |	śaṅkha mṛṇāla nibham sukhata arṇam dakṣiṇa vartita veḍuli tarṇam 
SA_XX_n885u-11	sūkṣmaniśākarakṣīṇaśaśīva mātrasumantrasarojasunābham || 5 ||	sūkṣma niśākara kṣīṇa śaśī iva 
SA_XX_n885u-12	kāñcanakoṭisuvarṇasunāsamunnatamṛdutarapādapapatram |	kāñcana koṭi suvarṇa su nāsam unnata mṛdutara pādapa patram 
SA_XX_n885u-13	agradharāgraviśiṣṭanāsāgraṃ mṛdukarasarvajinaṃ satataṃ tam || 6 ||	agra dharā agra viśiṣṭa nāsā agram mṛdu kara sarva jinam satatam tam 
SA_XX_n885u-14	ekasamekataromamukhāgraṃ bālasuromapradakṣiṇavartam |	eka samekata roma mukha agram bāla su roma pradakṣiṇa vartam 
SA_XX_n885u-15	nīlanibhojjvalakuṇḍalajātaṃ nīlavirājitamaulasugrīvam || 7 ||	nīla nibha ujjvala kuṇḍala jātam nīla virājita maula sugrīvam 
SA_XX_n885u-16	jātasamānaprabhāṣitagātraṃ pūjitasarvadaśadiśi loke |	jāta samāna prabhāṣita gātram pūjita sarva daśa diśi loke 
SA_XX_n885u-17	duḥkhamanantaṃ praśamitalokaṃ sarvasukhena ca tarpitalokam || 8 ||	duḥkham anantam praśamita lokam sarva sukhena ca tarpita lokam 
SA_XX_n885u-18	narakasthāsu ca tiryaggatiṣu pretasurāsuramanujagatīṣu |	naraka sthāsu ca tiryaggatiṣu preta sura asura manuja gatīṣu 
SA_XX_n885u-19	sarvapiśācasukhārpitasattvaṃ sarvapraśāntamapāyagatīṣu || 9 ||	sarva piśāca sukha arpita sattvam sarva praśāntam apāya gatīṣu 
SA_XX_n885u-20	varṇasuvarṇaṃ kanakanibhāsaṃ kāñcanataptaprabhāsitagātram |	varṇa suvarṇam kanaka nibhāsam kāñcana tapta prabhā sita gātram 
SA_XX_n885u-21	saumyaśaśāṅkasuvimalavaktraṃ vikasitarājitasuvimalavadanam || 10 ||	saumya śaśāṅka su vimala vaktram vikasita rājita su vimala vadanam 
SA_XX_n885u-22	taruṇaruhāgrakakomalagātraṃ siṃhavivādakavikramanādam |	taruṇa ruha agraka komala gātram siṃha vivādaka vikrama nādam 
SA_XX_n885u-23	lambitahastapralambitabāhuṃ mārutapreritasālalajihvam || 11 ||	lambita hasta pralambita bāhum māruta prerita sālala jihvam 
SA_XX_n885u-24	vyomaprabhojjvalamuṃcitaraśmiṃ sūryamiva prabhayā pratapantam |	vyoma prabhā ujjvala muṃcita raśmim sūryam iva prabhayā pratapantam 
SA_XX_n885u-25	nirmalagātravarebhi munīndraṃ sarvaprabhāsitakṣetramanantam || 12 ||	muni indram sarva prabhā sita kṣetram anantam 
SA_XX_n885u-26	candraniśākarabhāskarajālaṃ kṣetramanantasahasragateṣu |	candra niśākara bhāskara jālam kṣetram ananta sahasra gateṣu 
SA_XX_n885u-27	te'pi ca niścitasarvi babhūva buddhaprabhāsavirocanatāyai || 13 ||	ca niścita sarvi babhūva buddha prabhāsa virocana tāyai 
SA_XX_n885u-28	buddhadivākaralokapradīpaṃ buddhadivākararaśmisahasram |	buddha divākara loka pradīpam buddha divākara raśmi sahasram 
SA_XX_n885u-29	kṣetramanantasahasragateṣu paśyatu lokatathāgatasūryam || 14 ||	kṣetram ananta sahasra gateṣu paśyatu loka tathāgata sūryam 
SA_XX_n885u-30	puṇyaśatāni sahasra ca kṛtvā sarvaguṇebhiralaṃkṛtagātram |	puṇya śatāni ca kṛtvā sarva guṇebhiḥ alaṃkṛta gātram 
SA_XX_n885u-31	sauragajendranibhaṃ jitabāhuṃ vimalarakṣitamaṇḍitabāhum || 15 ||	saura gaja indra nibham jita bāhum vimala rakṣita maṇḍita bāhum 
SA_XX_n885u-32	bhūmitalopama śālitatulyaṃ sūkṣmarajopamamāgatabuddhāḥ |	bhūmi tala upama śālita tulyam sūkṣma raja upamam āgata buddhāḥ 
SA_XX_n885u-33	sūkṣmarajopama ye ca bhavanti sūkṣmarajopama ye tiṣṭhanti || 16 ||	ye ca bhavanti sūkṣma raja upama ye tiṣṭhanti 
SA_XX_n885u-34	tāṃśca jinān prakaromi praṇāmaṃ kāyena vācā manasā prasannā |	tān ca jinān prakaromi praṇāmam kāyena vācā manasā prasannā 
