segmentnr	original	analyzed
SA_GK17_chandovu-0	I. Regeln zur Metrik	i regeln zur metrik 
SA_GK17_chandovu-1	II. Chandoviciti	ii chandaḥ viciti 
SA_GK17_chandovu-2	III. Metrik-Lehrtext	iii 
SA_GK17_chandovu-3	I. Regeln zur Metrik, Versgruppe A: A.1 - A.15	i regeln zur metrik versgruppe a a 
SA_GK17_chandovu-4	kusumāyudhabh_ _ _ _ _ _ _ ^ _ namaskṛtvā /	          namaskṛtvā 
SA_GK17_chandovu-5	miśrīkṛtaṃ abhidhāsye samu _ _ _ ^ _ _ _ / 1 = ChV_I_A_1	miśrīkṛtam abhidhāsye 
SA_GK17_chandovu-6	vṛttāny asaṃskṛ _ _ _ _ _ _ ^ d anyasaṃjñābhiḥ /	vṛttāni a saṃskṛ          anya saṃjñābhiḥ 
SA_GK17_chandovu-7	daśadaśaṣaṭmacchandaṃ _ _ _ _ ^ _ _ .i / 2 // = ChV_I_A_2	daśa daśa ṣaṭma chandam                  chvia 
SA_GK17_chandovu-8	_ _ .y. kādi _ ^ tha saṃjñābhiḥ ṣaḍakṣarādīni /	             
SA_GK17_chandovu-9	ś_ _ _ _ _ _ _ _ _ _ ^ _ _ ^ / 3 // = ChV_I_A_3	ro-0 di-1 di-1 ns-1 co-1 
SA_GK17_chandovu-10	gāyatry uṣṇīg_ .ā śakvaryy aṣṭir dhṛtiś ca jagatī _ /	gāyatrī uṣṇīk ā śakvaryī aṣṭiḥ dhṛtiḥ ca jagatī 
SA_GK17_chandovu-11	_ _ _ _ _ _ _ _ _ _ ^ _ _ .i / 4 // = ChV_I_A_4	ro-0 di-1 di-1 co-1 
SA_GK17_chandovu-12	ChV_I_A_5 nicht erhalten	chvia nicht erhalten 
SA_GK17_chandovu-13	_ _ _ _ _ _ _ _ _ _ ^ _ _ _ / 6 // = ChV_I_A_6	ro-0 de-  /         
SA_GK17_chandovu-14	_ _ .ūs_ _ _ _ _ _ _ ^ _ ^ _ _ _ /	ro-0 
SA_GK17_chandovu-15	_ _ _ _ _ _ _ _ _ _ adhastāt tu / 7 // = ChV_I_A_7	       adhastāt tu 
SA_GK17_chandovu-16	gurulaghumiśraṃ vṛttaṃ sama _ _ _ ^ _ ^ viṣamañ ca /	guru laghu miśram vṛttam sama ca 
SA_GK17_chandovu-17	pāde _ _ _ _ _ _ ^ yujāyujau viṣamau / 8 // = ChV_I_A_8	pāde       yujāyujau viṣamau              
SA_GK17_chandovu-18	samaviṣamā _ _ _ _ _ _ _ darūparūpārddaiḥ /	sama viṣamā 
SA_GK17_chandovu-19	y. _ _ _ _ _ _ .iñ ga sa syāt padasamāptau / 9 // = ChV_I_A_9	y       iṃ ga sa syāt pada samāptau      chvia 
SA_GK17_chandovu-20	@b: Chen: darūparūpārddhaiḥ@@	chen da rūpa rūpa arddhaiḥ 
SA_GK17_chandovu-21	yukpāde _ _ _ _ _ _ _ ^ _ ^ _ _ _ /	ro-0 
SA_GK17_chandovu-22	_ svaravasusvasaṃkhyā _ _ _ _ ^ _ _ _ / 11 // = ChV_I_A_11	     
SA_GK17_chandovu-23	_ _ _ _ _ _ _ _ _ _ khamaddhyanaidha _ /	      
SA_GK17_chandovu-24	_ _ _ _ _ _ _ _ _ _ catuṣṭaye prathame /	      
SA_GK17_chandovu-25	śeṣe _ _ _ _ _ _ _ _ ^ _ _ _ / 13 // = ChV_I_A_13	ro-0 
SA_GK17_chandovu-26	_ _ _ _ _ḥ syād guruṇī pānaṃ na bhāsv^ _ _ _ /	syāt guruṇī pānam na bhāsu 
SA_GK17_chandovu-27	_ _ rūpe dve dve sa ^ _ catvāri _ ^ _ _ _ /	rūpe dve dve sa   catvāri 
SA_GK17_chandovu-28	_ _ _ _ _ _ _ _ _ _ ^ _ _ yaḥ // = ChV_I_A_15	ro-0 fl-1 fl-2
SA_GK17_chandovu-29	Versgruppe B: B1 - B31	versgruppe b 
SA_GK17_chandovu-30	ekapañca _ _ _ _ _ _ ^ _ ^ _ _ _ /	  
SA_GK17_chandovu-31	_ _ _ _ ^ _ vṛttaḥ 1 // = ChV_I_B_1	ro-0 vṛttaḥ chvip 
SA_GK17_chandovu-32	ekena devaya _ _ _ _ _ ^ _ ^ _ _ _ /	ekena 
SA_GK17_chandovu-33	_ _ _ _ _ _ _ _ _ _ ^ _ _ _ 2 // = ChV_I_B_2	ro-0 de-         cc-31
SA_GK17_chandovu-34	brahmaṛca _ _ _ _ _ _ _ ^ _ ^ _ _ _ /	ro-0 
SA_GK17_chandovu-35	_ _ _ _ _ _ _ _ _ _ ^ _ _ _ / 3 // = ChV_I_B_3	ro-0 de-          cc-3 
SA_GK17_chandovu-36	ChV_I_B_4-5 nicht erhalten	nicht erhalten 
SA_GK17_chandovu-37	... .r. puraḥ pura ... = ChV_I_B_6	R puras puras 
SA_GK17_chandovu-38	... purastādbṛhatī jā ... = ChV_I_B_7	purastāt bṛhatī jā    
SA_GK17_chandovu-39	_ _ _ _ _ _ _ _ tasya dvitīyayogād bṛhatī /	        
SA_GK17_chandovu-40	_ _ _ _ _ _ _ _ _ _ ^ _ _ ttyau 8 // = ChV_I_B_8	ro-0 di- di-       chvip 
SA_GK17_chandovu-41	mahataḥ parā ^ _ _ _ _ _ _ ^ _ ^ _ _ _ /	mahataḥ parā 
SA_GK17_chandovu-42	_ _ _ _ _ _ _ _ _ _ gatāv ante / 9 // = ChV_I_B_9	         gatau ante      chvip 
SA_GK17_chandovu-43	.i _ _ _ _ _ _ _ _ _ ^ _ ^ _ _ _ /	ro-0 
SA_GK17_chandovu-44	_ _ _ _ _ _ _ _ _ _ ^ _ padbhiḥ 10 // = ChV_I_B_10	ro-0 fl-1 fl-2
SA_GK17_chandovu-45	@d: Chen: paṅ[k](t)iḥ@@	paṅktiḥ 
SA_GK17_chandovu-46	ChV_I_B_11-21 nicht erhalten	nicht erhalten 
SA_GK17_chandovu-47	... t. syā tāv. m. śr. t. pr. ... = ChV_I_B_22	t syā tau m śr t pr 
SA_GK17_chandovu-48	^ _ ^ _ _ ^ _ ^ _ _ _ _ p. r. y. bhilakṣyate /	r y 
SA_GK17_chandovu-49	udīcya _ _ ^ _ ^ _ _ _ _ _ _ ^ _ ^ _ / 23 // = ChV_I_B_23	ro-0
SA_GK17_chandovu-50	_ .y. vṛttir yyad ojayoḥ prācyavṛttir atha śe ^ _ ^ _ /	vṛttiḥ ojayoḥ prācya vṛttiḥ atha śe      
SA_GK17_chandovu-51	mātrā daśaṣaṭsahi ^ _ _ _ _ _ _ ^ _ ^ _ /	mātrā daśa ṣaṣ sahi 
SA_GK17_chandovu-52	_ _ _ _ _ ^ _ ^ .ā nidhane ca tathā pi ^ _ ^ _ / 25 // = ChV_I_B_25	ā nidhane ca tathā pi 
SA_GK17_chandovu-53	... .y. tathā v. c. ... = ChV_I_B_26	y tathā c 
SA_GK17_chandovu-54	_ _ _ b. yāyāḥ yo dvitīya _ _ ^ _ ^ _ _ _ /	ro-0 
SA_GK17_chandovu-55	_ _ _ _ _ _ _ ṅśo 'nte v. l. h. ko vā 27 // = ChV_I_B_27	ro ṅ śaḥ nte v l kaḥ vā 
SA_GK17_chandovu-56	mātrāḥ _ _ _ _ _ _ _ _ ^ _ ^ _ _ _ /	ro-0 
SA_GK17_chandovu-57	_ _ _ _ _ _ ^ de yujatu pañcadaśalajalo / 28 // = ChV_I_B_28 _ _ _ _ _ _ _ _ _ _ ^ _ ^ _ _ _ /	      
SA_GK17_chandovu-58	na ca niyatākṣaḥ gatayo l. _ _ _ m imāḥ saṃjñāḥ 29 //	na ca niyam akṣaḥ gati          
SA_GK17_chandovu-59	pra-parā-ṇi-nir-ud-duḥ-saṃ vy-av-ānu-paryy-abhy-adhiḥ prati-sv-aṃta	pra para aṇiniḥ uddus sam vyava anu pari abhi adhiḥ prati svaṃta 
SA_GK17_chandovu-60	aty-apy- ... .. .. hi tair gītikapūrvair yathāsaṃkhyam / 30 // = ChV_I_B_30	ati api hi taiḥ gītika pūrvaiḥ yathāsaṃkhyam 
SA_GK17_chandovu-61	@d: Chen: yyathāŚ@@	d chet y y th āś 
SA_GK17_chandovu-62	caturbhir api yat pādaiḥ saṃkhyāgativi _ ^ _ /	caturbhiḥ api yat pādaiḥ saṃkhyā gati vi 
SA_GK17_chandovu-63	X X X .āptabhi _ .i padekārthair vigadyate / 31 // = ChV_I_B_31	pada ekārthaiḥ vigadyate      
SA_GK17_chandovu-64	II. Chandoviciti	ii chandaḥ viciti 
SA_GK17_chandovu-65	tṛṣṭub-jagaty-anuṣṭup sā gāthā _ ^ _ ^ _ _ _ /	tṛṣṭubh jagatī anuṣṭubh sā gāthā 
SA_GK17_chandovu-66	_ _ _ _ _ _ _ yāskapiṅgalasūtrebhyaḥ /	       
SA_GK17_chandovu-67	mitradhareṇa ^ _ _ _ _ _ _ ^ _ ^ _ _ _ /	ro-0 
SA_GK17_chandovu-68	_ _ _ .y. kṛtiḥ cchandovicitiḥ ^ _ _ _ //	ro kṛtiḥ chandovicitiḥ 
SA_GK17_chandovu-69	.. .. .. .. .. .. .. .. .. .. .. .. .. .. .. yat /	ro-0 di-1 ns-1
SA_GK17_chandovu-70	tad vṛttaṃ jāti .. .. .. .. .. .. .. .. .. .. .. / 1 // = ChV_II_1_1	tat vṛttam jāti 
SA_GK17_chandovu-71	_ _ _ _ tubh.ḥ .ū .y. .. .. dve nakhenam aṣṭau ca /	  tubhḥ ū y   dve nakhenam aṣṭau ca 
SA_GK17_chandovu-72	_ _ _ _ _ _ _ _ tā _ ^ _ _ _m 2 // = ChV_II_1_2	ro-0 ns-1 
SA_GK17_chandovu-73	@ab: Chen: [tu]bhyaḥ .ū .y. .. .. dve navainam aṣṭau ca@@	tubhyaḥ u y   dve nava enam aṣṭau ca 
SA_GK17_chandovu-74	aṅgulyaḥ pādgulyas sarvāḥ samyakpratiṣṭhitā bhūmau /	aṅgulyaḥ pādgulyaḥ sarvāḥ samyak pratiṣṭhitāḥ bhūmau 
