segmentnr	original	analyzed
SA_K12_n220u-0	nārāyaṇaparipṛcchā āryamahāmāyāvijayavāhinī nāma dhāraṇī	nārāyaṇaparipṛcchā ārya mahāmāyā vijayavāhinī nāma dhāraṇī 
SA_K12_n220u-1	namaḥ sarvabuddhabodhisattvebhyaḥ	namaḥ sarva buddha bodhisattvebhyaḥ 
SA_K12_n220u-2	evaṃ mayā śrutamekasminsamaye bhagavān svarṇaśṛṅge parvatāgre vaiśravaṇasya gṛhe viharati sma |	evam mayā śrutam ekasmin samaye bhagavān svarṇaśṛṅge parvata agre vaiśravaṇasya gṛhe viharati sma 
SA_K12_n220u-3	tatra devanāgayakṣagandharvāsuragaruḍakinnaramahoragavidyādharāpsaraḥprabhṛtibhirbahubhiḥ stutaṃ dharmālokamukhaṃ nāma dharmaparyāyaṃ deśayati  #	tatra deva nāga yakṣa gandharva asura garuḍa kinnara mahoraga vidyādhara apsaraḥ prabhṛtibhiḥ bahubhiḥ stutam dharmālokamukham nāma dharmaparyāyam deśayati  /
SA_K12_n220u-4	sma |	sma 
SA_K12_n220u-5	athāsurairnigṛhīto vinirdhūtaḥ parājitastejohīno nārāyaṇo yena bhagavāṃstenopasaṅkrāmadupasaṅkramya bhagavataḥ pādau śirasā'bhivandyaikānte  #	atha asuraiḥ nigṛhītaḥ vinirdhūtaḥ parājitaḥ tejaḥ hīnaḥ nārāyaṇaḥ yena bhagavān tena upasaṅkrāmat upasaṅkramya bhagavataḥ pādau śirasā abhivandya ekānte  /
SA_K12_n220u-6	sthitaḥ ||1 ||	sthitaḥ 
SA_K12_n220u-7	ekānte sthitaśca nārāyaṇa evaṃ prārthayāñcake |	ekānte sthitaḥ ca nārāyaṇaḥ evam prārthayāñcake 
SA_K12_n220u-8	tadevaṃ deśayatu bhagavān sarvajñaḥ sarvadarśī sarvasattvānukampakastaṃ dharmaparyāyaṃ yamete devanāgayakṣarākṣasādayo manuṣyā vā dhārayamāṇāḥ  #	tat evam deśayatu bhagavān sarvajñaḥ sarva darśī sarva sattva anukampakaḥ tam dharmaparyāyam yam ete deva nāga yakṣa rākṣasa ādayaḥ manuṣyāḥ vā dhārayamāṇāḥ 
SA_K12_n220u-9	saṃgrāme mahāśūlapātebhyo vā sarvopadravebhyo vā sarvavitarkavicārebhyo vā vijayino bhaviṣyanni ||2 ||	saṃgrāme mahā śūla pātebhyaḥ vā sarva upadravebhyaḥ vā sarva vitarka vicārebhyaḥ vā vijayinaḥ 
SA_K12_n220u-10	bhagavānāha] asi māyādharastvaṃ nārāyaṇa |	bhagavān āha asi māyā dharaḥ tvam nārāyaṇa 
SA_K12_n220u-11	māyāvāṃstvaṃ mahāvalo'si |	māyāvān tvam mahāvalaḥ asi 
SA_K12_n220u-12	anekamāyājālena sattvān vañcayasi |	aneka māyā jālena sattvān vañcayasi 
SA_K12_n220u-13	[kimiha bhayāt] saṃgrāmavijayapraśnaṃ paripṛcchasi ||3 ||	kim iha bhayāt saṃgrāma vijaya praśnam paripṛcchasi 
SA_K12_n220u-14	nārāyaṇa evamāha |	nārāyaṇaḥ evam āha 
SA_K12_n220u-15	iha bhagavan kāmāsurendreṇāsuramāyājito'ham |	iha bhagavan kāma asura indreṇa asura māyā jitā ūham 
SA_K12_n220u-16	mṛtā devāḥ kecitpalāyitāḥ kecidvidhvaṃsitāḥ |	mṛtāḥ devāḥ kecid palāyitāḥ kecid vidhvaṃsitāḥ 
SA_K12_n220u-17	tato deśaya bhagavan taṃ dharmaparyāyaṃ yadete sattvā saṃgrāmavijayino bhaviṣyanti |	tatas deśaya bhagavan tam dharmaparyāyam yat ete sattvāḥ saṃgrāma vijayinaḥ bhaviṣyanti 
SA_K12_n220u-18	asurā parājayisyante hīyamānadarpāśca parā bhaviṣyanti ||4 ||	asurā parājayisyante hīyamāna darpāḥ ca parāḥ bhaviṣyanti 
SA_K12_n220u-19	bhagavānāha |	bhagavān āha 
SA_K12_n220u-20	bhūtapūrvaṃ nārāyaṇātīte'dhvani magadhe rohitaparvate ratnaśrīrnāma rājā babhūva |	bhūta pūrvam nārāyaṇa atīta idhvani magadhe rohita parvate ratnaśrīḥ nāma rājā babhūva 
SA_K12_n220u-21	tena kālena tena samayena sarveśvaro nāma tathāgataḥ arhansamyak sambuddho vidyācaraṇasampannaḥ sugato lokavidanuttaraḥ puruṣadamyasārathiḥ  #	tena kālena tena samayena sarveśvaraḥ nāma tathāgataḥ arhan samyak sambuddhaḥ vidyā caraṇa sampannaḥ sugataḥ loka vid anuttaraḥ puruṣa damya sārathiḥ  /
SA_K12_n220u-22	devamanuṣyāṇāṃ śāstā bhagavān buddhaḥ sambabhūva ||5 ||	deva manuṣyāṇām śāstā bhagavān buddhaḥ sambabhūva 
SA_K12_n220u-23	tasya bhagavataḥ sarveśvarasya sakāśād mayā imāni mahāmāyāvijayavāhinī nāma vidyāmantrapadāni sugṛhītāni dhāritāti ca paṭhitāni avagatāni anumoditāni  #	tasya bhagavataḥ sarveśvarasya sakāśāt mayā imāni mahāmāyāvijayavāhinī nāma vidyā mantra padāni su gṛhītāni dhāritā ati ca paṭhitāni avagatāni anumoditāni  /
SA_K12_n220u-24	parasya ca vistareṇa samprakāśitāni |	parasya ca vistareṇa samprakāśitāni 
SA_K12_n220u-25	asyā dhāraṇyāḥ prabhāveṇa nārāyaṇa na jātu aribhayaṃ na akuśalabhayaṃ na corabhayaṃ vā bhavet |	asyāḥ dhāraṇyāḥ prabhāveṇa nārāyaṇa na jātu ari bhayam na akuśala bhayam na cora bhayam vā bhavet 
