segmentnr	original	analyzed
SA_XX_n809u-0	(ārya)tārāstutiḥ	ārya tārā stutiḥ 
SA_XX_n809u-1	ācārya candradāsakṛtā	ācārya candradāsa kṛtā 
SA_XX_n809u-2	namastārāyai	namaḥ tārāyai 
SA_XX_n809u-3	sukhadacakracārucūḍāmaṇiruciramarīcisaṃcaya-	sukha da cakra cāru cūḍāmaṇi rucira marīci saṃcaya 
SA_XX_n809u-4	pracuraśikhāpracāraparicumbitacarcitacaraṇacandrake |	pracura śikhā pracāra paricumbita carcita caraṇa candrake 
SA_XX_n809u-5	jagati carācare'pi sācīkṛtacakitakṛpālulocane	jagati carācare pi sācīkṛta cakita kṛpālu locane 
SA_XX_n809u-6	stutivacanopacāramucitācaratiṃ racayāmi devi te || 1 ||	stuti vacana upacāram ucita ācaratim racayāmi devi te 
SA_XX_n809u-7	nakharakaṭhorakoṭikuṭṭitakarikaṭataṭapāṭanotkaṭāḥ	nakhara kaṭhora koṭi kuṭṭita kari kaṭa taṭa pāṭana utkaṭāḥ 
SA_XX_n809u-8	pravikaṭarudhirapaṭalapaṭapālitā aṭavīviluṇṭhakāḥ |	pravikaṭa rudhira paṭala paṭa pālitāḥ aṭavī viluṇṭhakāḥ 
SA_XX_n809u-9	vikaṭasaṭāṭṭahāsaghaṭitāvaṭataṭaghaṭānodbhaṭāstvajjuṣi	vikaṭa saṭā aṭṭahāsa ghaṭita avaṭa taṭa ghaṭā nodbhaṭāḥ tvad juṣi 
SA_XX_n809u-10	jhaṭiti yānti saṭinaḥ kuṇṭhādapi kuṇṭhaśaktitām || 2 ||	jhaṭiti yānti saṭinaḥ kuṇṭhāt api kuṇṭha śakti tām 
SA_XX_n809u-11	malinamahākapolatalavigalitamadajalamalanavihvalāḥ	malina mahā kapola tala vigalita madajala malana vihvalāḥ 
SA_XX_n809u-12	skhaladalijālabahalakolāhalalitavilāsalāsinaḥ |	skhalat ali jāla bahala kolāha lalita vilāsa lāsinaḥ 
SA_XX_n809u-13	vicalitakarṇatālapavanāhatalalitavilepadhūlayaḥ	vicalita karṇa tāla pavana āhata lalita vilepa dhūlayaḥ 
SA_XX_n809u-14	pathi na gajāścalanti kulaśailatulāstava lā(nā)malālitāḥ || 3 ||	pathi na gajāḥ calanti kula śaila tulāḥ tava lānām a lālitāḥ 
SA_XX_n809u-15	mārutaghātajātarabhasocchaladanalaśikhākadambaka-	māruta ghāta jāta rabhasa ucchalat anala śikhā kadambaka 
SA_XX_n809u-16	pratihatapurapurandhrihāhāravatvaritadigantabhairavaḥ |	                        
SA_XX_n809u-17	uddhatadhūmradhūmadhūlidhutabaddhaghanāndhakārakaṃ	uddhata dhūmra dhūma dhūli dhuta baddha ghana andhakārakam 
SA_XX_n809u-18	tvannatinītigatireti śamaṃ bahuśo hutāśanaḥ || 4 ||	tvad nati nīti gatiḥ eti śamam bahuśas hutāśanaḥ 
SA_XX_n809u-19	calitalatāvitānakuṭilodgamadurgamagahanavartinaḥ	calita latā vitāna kuṭila udgama durgama gahana vartinaḥ 
SA_XX_n809u-20	sapadi puro narasya tāreti manāgapi nāmadhāriṇaḥ |	sapadi puras narasya tārā iti manāk api nāmadhāriṇaḥ 
SA_XX_n809u-21	sphītaphaṇaughaghoraphūtkāraparisphuratānalasphuṭa-	sphīta phaṇa ogha ghora phūtkāra parisphurat anala sphuṭa 
