segmentnr	original	analyzed
SA_T04_n849u-0	paramārthastavaḥ	        
SA_T04_n849u-1	kathaṃ stoṣyāmi te (taṃ)	katham stoṣyāmi te tam 
SA_T04_n849u-2	nāthamanutpannamanālayam |	nātham anutpannam anālayam 
SA_T04_n849u-3	lokopamāmatikrāntaṃ vākpathātītagocaram || 1 ||	loka upamām atikrāntam vākpatha atīta gocaram 
SA_T04_n849u-4	tathāpi yādṛśo vā'si tathatārtheṣu gocaraḥ |	tathā api yādṛśaḥ vā asi tathatā artheṣu gocaraḥ 
SA_T04_n849u-5	lokaprajñaptimāgamya stoṣye'haṃ bhaktito gurum || 2 ||	loka prajñaptim āgamya stoṣya iham bhaktitaḥ gurum 
SA_T04_n849u-6	anutpannasvabhāvena utpādaste na vidyate |	anutpanna svabhāvena utpādaḥ te na vidyate 
SA_T04_n849u-7	na gatirnāgatirnātha abhāvāya namo'stu te || 3 ||	na gatiḥ na agatiḥ na atha abhāvāya namaḥ astu te 
SA_T04_n849u-8	na bhāvo nāpyabhāvo'si nocchedo nāpi śāśvataḥ |	na bhāvaḥ na api abhāvaḥ usi na ucchedaḥ nā api śāśvataḥ 
SA_T04_n849u-9	na nityo nāpyanityastvamadvayāya namo'stu te || 4 ||	na nityaḥ na api anityaḥ tvam advayāya namaḥ astu te 
SA_T04_n849u-10	na hyeko haritamāñjiṣṭho varṇaste nopalabhyate |	na hi ekaḥ harita māñjiṣṭhaḥ varṇaḥ te na upalabhyate 
SA_T04_n849u-11	na pītaḥ śuklaḥ kṛṣṇo vā avarṇāya namo'stu te || 5 ||	na pītaḥ śuklaḥ kṛṣṇaḥ vai avarṇāya namaḥ astu te   
SA_T04_n849u-12	na mahān nāpi hrasvo'si na dīrghaḥ parimaṇḍalaḥ |	na mahān na api hrasvaḥ asi na dīrghaḥ parimaṇḍalaḥ 
SA_T04_n849u-13	apramāṇagatiṃ prāpto'pramāṇāya namo'stu te || 6 ||	apramāṇa gatim prāpta upramāṇāya namaḥ astu te 
SA_T04_n849u-14	na dūre nāpi vāsanne nākāśe nāpi vā kṣitau |	na dūre na api vā āsanne na ākāśe na api vā kṣitau 
SA_T04_n849u-15	na saṃsāre na nirvāṇe asthitāya namo'stu te || 7 ||	na saṃsāre na nirvāṇe asthitāya namaḥ astu te  /
SA_T04_n849u-16	asthitaḥ sarvadharmeṣu dharmadhātugatiṃ gataḥ |	asthitaḥ sarva dharmeṣu dharmadhātu gatim gataḥ 
SA_T04_n849u-17	parāṃ gambhīratāṃ prāpto gambhīrāya namo'stu te || 8 ||	parām gambhīra tām prāptaḥ gambhīrāya namaḥ astu te 
SA_T04_n849u-18	evaṃ stute stuto bhūyādathavā kiṃ vata stutaḥ |	evam stute stutaḥ bhūyāt athavā kim vata stutaḥ 
SA_T04_n849u-19	śūnyeṣu sarvadharmeṣu kaḥ stutaḥ kena vā stutaḥ || 9 ||	śūnyeṣu sarva dharmeṣu kaḥ stutaḥ kena vā stutaḥ 
SA_T04_n849u-20	kastvāṃ śaknoti saṃstotumutpādavyayavarjitam |	kaḥ tvām śaknoti saṃstotum utpāda vyaya varjitam 
SA_T04_n849u-21	yasya nānto na madhyaṃ vā grāhyagrāho na vidyate || 10 ||	yasya na antaḥ na madhyam vā grāhya grāhaḥ na vidyate  /
SA_T04_n849u-22	na gataṃ nāgataṃ stutvā sugataṃ gativarjitam |	na gatam na agatam stutvā sugatam gati varjitam 
SA_T04_n849u-23	tena puṇyena loko'yaṃ vrajatāṃ saugatīṃ gatim || 11 ||	tena puṇyena lokaḥ uyam vrajatām saugatīm gatim 
SA_T04_n849u-24	śrī paramārthastavaḥ samāptaḥ |	śrī paramārtha stavaḥ samāptaḥ 
