segmentnr	original	analyzed
SA_T01_n838u-0	ṣaṭtriṃśatsaṃvarastutiḥ	ṣaṭtriṃśat saṃvara stutiḥ 
SA_T01_n838u-1	śrīsaṃvaraṃ mahāvīraṃ vārāhīṃ cāpi yoginīm |	śrī saṃvaram mahāvīram vārāhīm ca api yoginīm 
SA_T01_n838u-2	namāmi sarvabhāvena yoginījālanāyakam || 1 ||	namāmi sarva bhāvena yoginī jāla nāyakam 
SA_T01_n838u-3	ḍākinīṃ ca tathā lāmāṃ khaṇḍarohāṃ ca rūpiṇīm |	ḍākinīm ca tathā lāmām khaṇḍarohām ca rūpiṇīm 
SA_T01_n838u-4	caturo'mṛtabhāṇḍāṃśca bodhicittena pūritān || 2 ||	caturaḥ amṛta bhāṇḍān ca bodhi cittena pūritān 
SA_T01_n838u-5	pullīramalayodbhūtaṃ khaṇḍakapālasaṃvaram |	pullīra malaya udbhūtam khaṇḍa kapāla saṃvaram 
SA_T01_n838u-6	pracaṇḍāliṅgaṇaṃ vīraṃ namāmi śirasi sthitam || 3 ||	pracaṇḍa āliṅgaṇam vīram namāmi śirasi sthitam 
SA_T01_n838u-7	jālandharātsamutpannaṃ mahākaṃkālasaṃvaram |	jālandharāt samutpannam mahā kaṃkāla saṃvaram 
SA_T01_n838u-8	caṇḍālyāliṅgaṇaṃ vīraṃ śikhādeśe sthitaṃ name || 4 ||	caṇḍālī āliṅgaṇam vīram śikhā deśe sthitam name 
SA_T01_n838u-9	oḍiyānātsamudbhūtaṃ kaṃkālanāma saṃvaram |	oḍiyānāt samudbhūtam kaṃkāla nāma saṃvaram 
SA_T01_n838u-10	prabhāvatīsamāpannaṃ savyakarṇasthitaṃ name || 5 ||	prabhāvatī samāpannam savya karṇa sthitam name 
SA_T01_n838u-11	arbudapīṭhamadhyasthaṃ saṃvaraṃ vikaṭadaṃṣṭriṇam |	arbuda pīṭha madhya stham saṃvaram vikaṭa daṃṣṭriṇam 
SA_T01_n838u-12	mahānāsāsamāpannaṃ pṛṣṭhadeśe sthitaṃ name || 6 ||	mahā nāsā samāpannam pṛṣṭha deśe sthitam name  /
SA_T01_n838u-13	godāvarīsamudbhūtaṃ surāvīriṇasaṃvaram |	           
SA_T01_n838u-14	saṃpuṭaṃ vīramatyākhyā vāmakarṇasthitaṃ name || 7 ||	saṃpuṭam vīramatī ākhyā vāma karṇa sthitam name 
SA_T01_n838u-15	rāmeśvarodbhavaṃ vīraṃ amitābhākhyasaṃvaram |	rāma īśvara udbhavam vīram amitābha ākhya saṃvaram 
SA_T01_n838u-16	kharvarosaṃpuṭaṃ nāthaṃ bhruvormadhyasthitaṃ name || 8 ||	            
SA_T01_n838u-17	devīkoṭodbhavaṃ nāthaṃ vajraprabhākhyasaṃvaram |	                
SA_T01_n838u-18	laṅkeśvarīsamāpannaṃ namāmi netrakoṇagam || 9 ||	laṅkeśvarī samāpannam namāmi netra koṇa gam 
SA_T01_n838u-19	māravākhyātsamutpannaṃ vajradehākhyasaṃvaram |	mārava ākhyāt samutpannam vajradeha ākhya saṃvaram 
SA_T01_n838u-20	drumacchāyāsamāpannaṃ namāmi skandhadeśagam || 10 ||	druma chāyā samāpannam namāmi skandha deśa gam 
SA_T01_n838u-21	kāmarūpodbhavaṃ vīraṃ aṅgulikākhyasaṃvaram |	kāmarūpa udbhavam vīram aṅgulikā ākhya saṃvaram 
SA_T01_n838u-22	airāvatīsamāpannaṃ namāmi kakṣadeśagam || 11 ||	airāvatī samāpannam namāmi kakṣa deśa gam 
SA_T01_n838u-23	okārasthānasaṃjātaṃ vajrajaṭilasaṃvaram |	okāra sthāna saṃjātam vajra jaṭila saṃvaram 
SA_T01_n838u-24	bhairavāliṅgaṇaṃ vīraṃ tanuyugodbhavaṃ name || 12 ||	bhairava āliṅgaṇam vīram tanu yuga udbhavam name 
