segmentnr	original	analyzed
SA_GR14_visvaksu-0	om	om 
SA_GR14_visvaksu-1	viṣvaksenasaṃhitā	viṣvaksenasaṃhitā 
SA_GR14_visvaksu-2	prathamo 'dhyāyaḥ	prathamaḥ dhyāyaḥ 
SA_GR14_visvaksu-3	viṣvaksenaḥ---	viṣvaksenaḥ 
SA_GR14_visvaksu-4	athātaḥ saṃpravakṣyāmi bhūparīkṣāvidhiṃ param /	atha atas saṃpravakṣyāmi bhū parīkṣā vidhim param 
SA_GR14_visvaksu-5	karṣayecchodhayedbhūmiṃ prāgudakpravaṇāṃ śubhām // Vis_1.1 //	karṣayet śodhayet bhūmim prāc udak pravaṇām śubhām 
SA_GR14_visvaksu-6	asthikeśādirahitāṃ kapālāṅgaravarjitām /	asthi keśa ādi rahitām kapāla aṅgara varjitām 
SA_GR14_visvaksu-7	sarīsṛpādyā vyāghrādyā ye cānye duṣṭajantavaḥ // Vis_1.2 //	sarīsṛpa ādyāḥ vyāghra ādyāḥ ye ca anye duṣṭa jantavaḥ 
SA_GR14_visvaksu-8	yasyāṃ bhūmau pradṛśyante tāṃ bhūmiṃ varjayet sadā /	yasyām bhūmau pradṛśyante tām bhūmim varjayet sadā 
SA_GR14_visvaksu-9	ārambhe śvaśṛgālaiśca saṃkīrṇā bandhunāśinī // Vis_1.3 //	ārambhe śva śṛgālaiḥ ca saṃkīrṇā bandhu nāśinī 
SA_GR14_visvaksu-10	purīṣabhūmiḥsarveṣāṃ karturduḥkhapradā sadā /	purīṣa bhūmiḥ sarveṣām kartuḥ duḥkha pradā sadā 
SA_GR14_visvaksu-11	tuṣabhasmāsthikeśaiśca kāṣṭhaloṣṭakapālakaiḥ // Vis_1.4 //	tuṣa bhasma asthi keśaiḥ ca kāṣṭha loṣṭa kapālakaiḥ 
SA_GR14_visvaksu-12	krimikīṭapataṅgaiśca śarkaraiśca samanvitā /	krimi kīṭa pataṅgaiḥ ca śarkaraiḥ ca samanvitā 
SA_GR14_visvaksu-13	aśubhāśrīkarī bhūmiḥ tasmādyatnāt parīkṣayet // Vis_1.5 //	aśubha aśrī karī bhūmiḥ tasmāt yatnāt parīkṣayet 
SA_GR14_visvaksu-14	evaṃ durlakṣaṇaiścānyairyuktāṃ yatnena varjayet /	evam durlakṣaṇaiḥ ca anyaiḥ yuktām yatnena varjayet 
SA_GR14_visvaksu-15	brāhmaṇasya sitā bhūmiḥ raktā vai kṣatriyasya tu // Vis_1.6 //	brāhmaṇasya sitā bhūmiḥ raktā vai kṣatriyasya tu 
SA_GR14_visvaksu-16	pītavarṇā tu vaiśyasya kṛṣṇā śūdrasya kīrtitā /	pīta varṇā tu vaiśyasya kṛṣṇā śūdrasya kīrtitā 
SA_GR14_visvaksu-17	brāhmaṇī ghṛtagandhā syāt kṣatriyā raktagandhinī // Vis_1.7 //	brāhmaṇī ghṛta gandhā syāt kṣatriyā rakta gandhinī 
SA_GR14_visvaksu-18	mūtragandhā tu yā veśyā śūdrā viṣṭhānugandhinī /	mūtra gandhā tu yā veśyā śūdrā viṣṭhā anugandhinī 
SA_GR14_visvaksu-19	madhurā brāhmaṇī proktā kaṣāyā kṣatriyā smṛtā // Vis_1.8 //	madhurā brāhmaṇī proktā kaṣāyā kṣatriyā smṛtā 
SA_GR14_visvaksu-20	ri(ti?)ktā vaiśyā tu kaṭukā śūdrā ceti prakīrtitā /	vaiśyā tu kaṭukā śūdrā ca iti prakīrtitā 
SA_GR14_visvaksu-21	evaṃ parīkṣya yatnena varṇagandharasādibhiḥ // Vis_1.9 //	evam parīkṣya yatnena varṇa gandha rasa ādibhiḥ 
SA_GR14_visvaksu-22	khātayedratnimātraṃ tu pāṃsumuddhṛtya pūrayet /	khātayet ratni mātram tu pāṃsum uddhṛtya pūrayet 
SA_GR14_visvaksu-23	pāṃsurapyadhiko yatra sā bhūmiḥ sarvakāmadā // Vis_1.10 //	pāṃsuḥ api adhikaḥ yatra sā bhūmiḥ sarva kāma dā 
SA_GR14_visvaksu-24	uttamā yatra vai pāṃsuḥ samo hyardhaphalapradā /	uttamā yatra vai pāṃsuḥ samaḥ hi ardha phala pradā 
SA_GR14_visvaksu-25	madhyā pāṃsuryatra nṛna sāriṣṭā phaladādhamā // Vis_1.11 //	madhyā pāṃsuḥ yatra sā ariṣṭā phala dā adhamā 
SA_GR14_visvaksu-26	tṛ(u?)ptāni sarvabījāni prarohanti hi yatra vai /	sarva bījāni prarohanti hi yatra vai 
SA_GR14_visvaksu-27	trirātrābhyantareṇaiva sā bhūmiścottamā matā // Vis_1.12 //	tri rātra abhyantareṇa eva sā bhūmiḥ ca uttamā matā 
SA_GR14_visvaksu-28	madhyamā pañcarātreṇa adhamā saptarātrikā /	madhyamā pañca rātreṇa adhamā sapta rātrikā 
