segmentnr	original	analyzed
SA_GV05_mand_upu-0	Śāntipāṭaḥ	śāntipāṭaḥ 
SA_GV05_mand_upu-1	oṃ bhadraṃ karṇebhiḥ śṛṇuyāma devāḥ bhadraṃ	om bhadram karṇebhiḥ śṛṇuyāma devāḥ bhadram 
SA_GV05_mand_upu-2	paśyemākṣabhiryajatrāḥ /	paśyema akṣabhiḥ yajatrāḥ 
SA_GV05_mand_upu-3	sthirairaṅgaistuṣṭuvāṃ sastanūbhir vyaśema devahitaṃ yadāyuḥ //	sthiraiḥ aṅgaiḥ tuṣṭuvām saḥ tanūbhiḥ vi aśema deva hitam yat āyuḥ 
SA_GV05_mand_upu-4	svasti na indro vṛddhaśravāḥ svasti naḥ pūṣā viśvavedāḥ /	svasti naḥ indraḥ vṛddha śravāḥ svasti naḥ pūṣā viśva vedāḥ 
SA_GV05_mand_upu-5	svasti nastārkṣyo ariṣṭanemiḥ svasti no bṛhaspatir dadhātu //	svasti naḥ tārkṣyaḥ ariṣṭa nemiḥ svasti naḥ bṛhaspatiḥ dadhātu 
SA_GV05_mand_upu-6	oṃ śāntiḥ / śāntiḥ / śāntiḥ //	om śāntiḥ śāntiḥ śāntiḥ 
SA_GV05_mand_upu-7	oṃ pūrṇamadaḥ pūrṇamidaṃ pūrṇāt pūrṇamudacyate /	om pūrṇam adaḥ pūrṇam idam pūrṇāt pūrṇam udacyate 
SA_GV05_mand_upu-8	pūrṇasya pūrṇamādāya pūrṇamevāvaśiṣyate //	pūrṇasya pūrṇam ādāya pūrṇam eva avaśiṣyate 
SA_GV05_mand_upu-9	oṃ śāntiḥ / śāntiḥ / śāntiḥ //	om śāntiḥ śāntiḥ śāntiḥ 
SA_GV05_mand_upu-10	Māṇḍūkya Upaniṣad	māṇḍūkyaḥ upaniṣad 
SA_GV05_mand_upu-11	Verse 1	verse 
SA_GV05_mand_upu-12	omityetadakṣaramidaṃ sarvaṃ tasyopavyākhyānaṃ bhūtaṃ	om iti etat akṣaram idam sarvam tasya upavyākhyānam bhūtam 
SA_GV05_mand_upu-13	bhavadbhaviṣyaditi sarvamoṅkāra eva /	bhavat bhaviṣyat iti sarvam oṅkāraḥ eva 
SA_GV05_mand_upu-14	yaccānyattrikālātītaṃ tadapyoṅkāra eva //	yat ca anyat tri kāla atītam tat api oṅkāraḥ eva 
SA_GV05_mand_upu-15	Verse 2	verse 
SA_GV05_mand_upu-16	sarvaṃ hyetad brahmāyamātmā brahma so 'yamātmā catuṣpāt //	sarvam hi etat brahma ayam ātmā brahma saḥ yam ātmā catuṣpād 
SA_GV05_mand_upu-17	Verse 3	verse 
SA_GV05_mand_upu-18	jāgaritasthāno bahiḥ prajñaḥ saptāṅgaḥ	jāgarita sthānaḥ bahis prajñaḥ sapta aṅgaḥ 
SA_GV05_mand_upu-19	ekonaviṃśatimukhaḥ sthūlabhugvaiśvānaraḥ prathamaḥ pādaḥ //	ekonaviṃśati mukhaḥ sthūlabhuj vaiśvānaraḥ prathamaḥ pādaḥ 
SA_GV05_mand_upu-20	Verse 4	verse 
SA_GV05_mand_upu-21	svapnasthāno 'ntaḥ prajñaḥ saptāṅga ekonaviṃśatimukhaḥ	svapna sthānaḥ ntar prajñaḥ sapta aṅgaḥ ekonaviṃśati mukhaḥ 
SA_GV05_mand_upu-22	praviviktabhuktaijaso dvitīyaḥ pādaḥ //	praviviktabhuktaijasaḥ dvitīyaḥ pādaḥ 
SA_GV05_mand_upu-23	Verse 5	verse 
SA_GV05_mand_upu-24	yatra supto na kañcana kāmaṃ kāmayate na	yatra suptaḥ na kañcana kāmam kāmayate na 
SA_GV05_mand_upu-25	kañcana svapnaṃ paśyati tatsuṣuptam /	kañcana svapnam paśyati tat suṣuptam 
SA_GV05_mand_upu-26	suṣuptasthāna ekībhūtaḥ prajñānaghana evānandamayo	suṣupta sthāne ekībhūtaḥ prajñāna ghanaḥ eva ānanda mayaḥ 
SA_GV05_mand_upu-27	hyānandabhukcetomukhaḥ prājñastṛtīyaḥ pādah //	hi ānandabhuj cetomukhaḥ prājñaḥ tṛtīyaḥ pādah 
SA_GV05_mand_upu-28	Verse 6	verse 
SA_GV05_mand_upu-29	eṣa sarveśvara eṣa sarvajña eṣo 'ntaryāmyeṣa	eṣa sarva īśvaraḥ eṣa sarvajñaḥ eṣaḥ ntaryāmī eṣa 
SA_GV05_mand_upu-30	yoniḥ sarvasya prabhavāpyayau hi bhūtānām	yoniḥ sarvasya prabhava apyayau hi bhūtānām 
SA_GV05_mand_upu-31	Māṇḍūkya Kārikā	māṇḍūkya kārikā 
SA_GV05_mand_upu-32	Verse 1	verse 
SA_GV05_mand_upu-33	bahiḥ prajño vibhurviśvo hyantaḥ prajñastu taijasaḥ /	bahis prajñaḥ vibhuḥ viśvaḥ hi antar prajñaḥ tu taijasaḥ 
SA_GV05_mand_upu-34	ghanaprajñastathā prājña eka eva tridhā smṛtaḥ //	ghana prajñaḥ tathā prājñaḥ ekaḥ eva tridhā smṛtaḥ 
SA_GV05_mand_upu-35	Verse 2	verse 
SA_GV05_mand_upu-36	dakṣiṇākṣimukhe viśvo manasyantastu taijasaḥ /	dakṣiṇa akṣi mukhe viśvaḥ manasyantaḥ tu taijasaḥ 
SA_GV05_mand_upu-37	ākāśe ca hydi prājñastridhā dehe vyavasthitaḥ //	ākāśe ca prājñaḥ tridhā dehe vyavasthitaḥ 
SA_GV05_mand_upu-38	Verse 3	verse 
