segmentnr	original	analyzed
SA_XX_n222u-0	sitātapatrā	sita ātapatrā 
SA_XX_n222u-1	om namaḥ śrīsarvabuddhabodhisattvebhyaḥ |	om namaḥ śrī sarva buddha bodhisattvebhyaḥ 
SA_XX_n222u-2	evaṃ mayā śrutam ekasmin samaye bhagavān deveṣu trāyastriṃśeṣu viharati sma |	evam mayā śrutam ekasmin samaye bhagavān deveṣu trāyastriṃśeṣu viharati sma 
SA_XX_n222u-3	sudharmāyāṃ devasabhāyāṃ mahatā bhikṣusaṃghena mahatā ca bodhisattvasaṃghena bhikṣuśataiḥ śakreṇa ca devatānāmindreṇa sārdham |	sudharmāyām deva sabhāyām mahatā bhikṣu saṃghena mahatā ca bodhisattva saṃghena bhikṣu śataiḥ śakreṇa ca devatānām indreṇa sārdham 
SA_XX_n222u-4	tatra khalu bhagavān prajñapta evāsane niṣadya uṣṇīṣamavalokitaṃ nāma samādhiṃ samāpadyate sma |	tatra khalu bhagavān prajñapte eva āsane niṣadya uṣṇīṣam avalokitam nāma samādhim samāpadyate sma 
SA_XX_n222u-5	samanantarasamāpannasya bhagavata uṣṇīṣamadhyādimāni mantrapadāni niścaranti sma |	samanantara samāpannasya bhagavataḥ uṣṇīṣa madhya ādimāni mantra padāni niścaranti sma 
SA_XX_n222u-6	namo bhagavate uṣṇīṣāya śuddhe viraje vimale svāhā |	namaḥ bhagavate uṣṇīṣāya śuddhe viraje vimale svāhā 
SA_XX_n222u-7	namo bhagavate apraṇihato uṣṇīṣāya |	namaḥ bhagavate a praṇihataḥ uṣṇīṣāya 
SA_XX_n222u-8	namo buddhāya |	namaḥ buddhāya 
SA_XX_n222u-9	namo dharmāya |	namaḥ dharmāya 
SA_XX_n222u-10	namo saṃghāya |	namaḥ saṃghāya 
SA_XX_n222u-11	namaḥ saptānāṃ samyaksaṃbuddhakoṭīnāṃ namo maitreyapramukhānāṃ sarvabuddhabodhisattvānāṃ saśrāvakasaṃghānām |	namaḥ saptānām samyaksaṃbuddha koṭīnām namaḥ maitreya pramukhānām sarva buddha bodhisattvānām sa śrāvaka saṃghānām 
SA_XX_n222u-12	namo loke arhatānām |	namaḥ loke arhatānām 
SA_XX_n222u-13	namaḥ strota-āpannānām |	namaḥ strotaāpannānām 
SA_XX_n222u-14	namaḥ sakṛdāgāmināma |	namaḥ sakṛdāgāmi nāma 
SA_XX_n222u-15	namo anāgāminām |	namaḥ anāgāminām 
SA_XX_n222u-16	namo loke samyaggatānām |	namaḥ loke samyak gatānām 
SA_XX_n222u-17	namaḥ samyakpratipannānām |	namaḥ samyak pratipannānām 
SA_XX_n222u-18	namo devarṣīṇām |	namaḥ devarṣīṇām 
SA_XX_n222u-19	namo devabrahmaṇe |	namaḥ deva brahmaṇe 
SA_XX_n222u-20	namo buddhāya |	namaḥ buddhāya 
SA_XX_n222u-21	namo bhagavate rudrāya umāpatisahitāya |	namaḥ bhagavate rudrāya umāpati sahitāya 
SA_XX_n222u-22	namo varuṇāya |	namaḥ varuṇāya 
SA_XX_n222u-23	namo bhagavate nārāyaṇāya |	namaḥ bhagavate nārāyaṇāya 
