segmentnr	original	analyzed
SA_T01_n875u-0	śākyasiṃhastotram	śākyasiṃhastotram 
SA_T01_n875u-1	navagrahakṛtam	nava graha kṛtam 
SA_T01_n875u-2	praṇamāmi jinaṃ sugataṃ satataṃ tapanīyahiraṇyaśarīracchavim |	praṇamāmi jinam sugatam satatam tapanīya hiraṇya śarīra chavim 
SA_T01_n875u-3	varacakravibhūṣitapāṇitalaṃ sasurāsuramānuṣapāpaharam || 1 ||	vara cakra vibhūṣita pāṇitalam sa sura asura mānuṣa pāpa haram 
SA_T01_n875u-4	praṇamāmi munīndraguruṃ lalitaṃ satatākulanirjitamārabalam |	praṇamāmi muni indra gurum lalitam satata ākula nirjita māra balam 
SA_T01_n875u-5	daśapāramitāpratibodhakaraṃ caturrāryavibodhakaraṃ sukaram || 2 ||	daśa pāramitā pratibodha karam sukaram 
SA_T01_n875u-6	praṇamāmi hitaṅkaradevanaraṃ sanarāmarapūjitadevavaram |	praṇamāmi hitaṅkara deva naram sa nara amara pūjita deva varam 
SA_T01_n875u-7	amarādikaṣaḍgatihaityakaraṃ sajarājanimṛtyubhayādiharam || 3 ||	                  
SA_T01_n875u-8	praṇamāmi sukhākarabodhibharaṃ svasukhaṃ pradadau karuṇāśayataḥ |	praṇamāmi sukha ākara bodhi bharam sva sukham pradadau karuṇā āśayataḥ 
SA_T01_n875u-9	paraduḥkhamasahya cakāra janurgatadoṣanirākulaśākyakule || 4 ||	para duḥkham a sahya cakāra januḥ gata doṣa nirākula śākya kule 
SA_T01_n875u-10	praṇamāmi ca lokahitāya gṛhaṃ vijahau pitaraṃ ramaṇīsahitam |	praṇamāmi ca loka hitāya gṛham vijahau pitaram ramaṇī sahitam 
SA_T01_n875u-11	hayakaṇṭhakachandakadevavṛto mudito'bhyagamat suvane vijane || 5 ||	haya kaṇṭhaka chandaka deva vṛtaḥ muditaḥ abhyagamat suvane vijane 
SA_T01_n875u-12	praṇamāmi tapovanasubhramitaṃ pracakāra ca yastu maharṣigaṇān |	praṇamāmi tapaḥ vana su bhramitam pracakāra ca yaḥ tu mahā ṛṣi gaṇān 
SA_T01_n875u-13	caturāryakabrahmavihāraparān sugatasmaraṇaikatapovratikān || 6 ||	catur āryaka brahmavihāra parān sugata smaraṇa eka tapaḥ vratikān 
SA_T01_n875u-14	praṇamāmi mahādrumamūlavare sutṛṇāsanasaṃśritavajradharam |	praṇamāmi mahā druma mūla vare su tṛṇāsana saṃśrita vajra dharam 
SA_T01_n875u-15	śatakoṭisumārabalāstraharaṃ śatasaṃkhyatathāgataputravṛtam || 7 ||	śata koṭi sumāra bala astra haram śata saṃkhya tathāgata putra vṛtam 
SA_T01_n875u-16	praṇamāmi ca mallikapañcaśatā vaṇijaḥ pratipālanameva kṛtāḥ |	praṇamāmi ca mallika pañcaśatāḥ vaṇijaḥ pratipālanam eva kṛtāḥ 
SA_T01_n875u-17	vaṇijārpitapañcasudhānayakaṃ śubhapāyasabhojanabhakṣakṛtam || 8 ||	vaṇija arpita pañca sudhā nayakam śubha pāyasa bhojana bhakṣa kṛtam 
SA_T01_n875u-18	praṇamāmi suvartitadharmavaraṃ mṛgadāvavane caturāsanake |	praṇamāmi su vartita dharma varam mṛgadāva vane caturāsanake 
SA_T01_n875u-19	vidhiśakrasurāsuralokavṛtaṃ suśarīramahojjvalasarvadiśam || 9 ||	vidhi śakra sura asura loka vṛtam su śarīra mahā ujjvala sarva diśam 
SA_T01_n875u-20	gurunirmitakaṃ sugatastavakaṃ paṭhanaṃ kurute kila yo manujaḥ |	guru nirmitakam sugata stavakam paṭhanam kurute kila yaḥ manujaḥ 
SA_T01_n875u-21	graharogabhayaṃ nahi tasya sadā sa tu yāsyati mokṣapure supure || 10 ||	graha roga bhayam na hi tasya sadā sa tu yāsyati mokṣa pure su pure 
SA_T01_n875u-22	ādityādinavagrahakṛtaṃ śrīśākyasiṃhastotraṃ samāptam |	āditya ādi nava graha kṛtam śrī śākyasiṃha stotram samāptam 
